ModelID,OncotreeLineage,deletion_extent,CDKN2A_CN,CDKN2A_del,CDKN2B_CN,CDKN2B_del,MTAP_CN,MTAP_del,DMRTA1_CN,DMRTA1_del,IFNA2_CN,IFNA2_del,IFNB1_CN,IFNB1_del
ACH-001232,CNS/Brain,intact,1.1404206647692474,False,1.1803521283455538,False,1.161128184815092,False,1.1693517065510233,False,1.1269852812733,False,1.1434939921196514,False
ACH-001233,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001234,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001239,Skin,CDKN2A_only,0.000112765235737,True,1.618770825865299e-05,True,0.707375021053334,False,8.415976838909239e-06,True,0.6301595475527777,False,0.6704859973939971,False
ACH-001249,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001270,Soft Tissue,intact,,False,,False,,False,,False,,False,,False
ACH-001272,Soft Tissue,intact,,False,,False,,False,,False,,False,,False
ACH-001274,Soft Tissue,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.1604839197319147,True,1.4448645172978785e-06,True,1.0869440998830848,False,1.022399686618656,False
ACH-001275,Bone,intact,0.9853411871254748,False,1.0656582703130195,False,0.9931845747919072,False,0.9757316626192784,False,1.0934950068522755,False,0.9893374951646464,False
ACH-001277,Soft Tissue,intact,1.2100911789990123,False,1.244084359889584,False,1.2038193458327855,False,1.2907185003854649,False,1.2727656552549187,False,1.4139842337351942,False
ACH-001278,Ovary/Fallopian Tube,intact,0.9742677569912062,False,0.9443399359616952,False,1.005530660592778,False,0.9862990813789964,False,0.9933686110890908,False,1.038636389677752,False
ACH-001279,Ovary/Fallopian Tube,intact,0.9933669686917636,False,1.0304534841888393,False,0.9993460182940018,False,0.9604953819079984,False,1.083480738044249,False,1.0649252082567804,False
ACH-001280,Soft Tissue,intact,1.1553096981003457,False,1.184312404648276,False,1.138841819231033,False,1.1421043075304702,False,1.1530733785973348,False,1.1962158380013883,False
ACH-001282,Bone,intact,,False,,False,,False,,False,,False,,False
ACH-001283,Bone,CDKN2A+MTAP,0.003241495581453,True,0.6094693680700393,False,1.435247627832548e-05,True,1.0090701839562055,False,1.0059521781235183,False,1.095741607823556,False
ACH-001289,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-001295,Eye,intact,0.930148914971622,False,1.0028824888495689,False,0.9542069577149844,False,0.973026469105081,False,0.8350204496368896,False,1.0119772081259413,False
ACH-001300,Peripheral Nervous System,intact,0.927766558503728,False,0.9689325342214702,False,0.9352343431089452,False,0.9650714344003264,False,0.98637034662677,False,1.0707384728972047,False
ACH-001301,Peripheral Nervous System,intact,0.9546674429269144,False,1.007072099213713,False,0.9895234179189056,False,1.014741250884818,False,1.0947139040962774,False,0.9474763461348638,False
ACH-001302,Peripheral Nervous System,intact,0.9679016180014832,False,0.9731167848267056,False,0.9670696729574964,False,1.0061063684963898,False,0.9963841027383002,False,1.0538395751598857,False
ACH-001303,Peripheral Nervous System,intact,0.9376360544496422,False,0.9736294536980225,False,0.9451572322689318,False,0.9770008970412324,False,0.9468457803537456,False,0.974627216775443,False
ACH-001306,Thyroid,intact,1.2350253179486232,False,1.217999450694016,False,1.2295023649716736,False,1.2476759080858453,False,1.2461980152220038,False,1.318573399388279,False
ACH-001307,Thyroid,intact,0.8963125773200902,False,1.058569129701753,False,0.8788294552235177,False,0.8275718310964973,False,0.7835826554606947,False,1.2899098235992088,False
ACH-001310,Kidney,intact,,False,,False,,False,,False,,False,,False
ACH-001318,Liver,CDKN2A_only,0.4772815668732441,True,0.4604081803821549,True,0.583833385569574,False,0.5180787919104305,False,0.442913899115239,True,0.425696759215574,True
ACH-001321,Thyroid,intact,,False,,False,,False,,False,,False,,False
ACH-001322,Soft Tissue,intact,0.5881535329083876,False,0.6238491332752578,False,0.6455611370447564,False,0.5865893317495593,False,0.5907532562424249,False,0.5386846943354211,False
ACH-001328,Skin,intact,,False,,False,,False,,False,,False,,False
ACH-001329,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-001331,Head and Neck,intact,,False,,False,,False,,False,,False,,False
ACH-001332,Head and Neck,intact,,False,,False,,False,,False,,False,,False
ACH-001333,Cervix,intact,0.9805313107481822,False,1.011368189744308,False,1.005713017061822,False,1.0079379686230698,False,1.0093664590716327,False,1.0630215723919454,False
ACH-001334,Cervix,intact,1.1408359576438931,False,1.2148646442408624,False,1.14100702158335,False,1.1806466166002152,False,1.160218446781652,False,0.9655808341845104,False
ACH-001335,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001336,Cervix,intact,1.164144246217996,False,1.1830277329786525,False,1.1779951409414084,False,1.1978193532006032,False,1.284958215395111,False,1.1676341835222357,False
ACH-001338,Peripheral Nervous System,intact,0.91030329974372,False,0.9652151321679118,False,0.9373049027220952,False,0.9801614542751244,False,0.9829696200253868,False,1.0641163120471528,False
ACH-001339,Skin,intact,,False,,False,,False,,False,,False,,False
ACH-001340,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001341,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001344,Peripheral Nervous System,intact,0.9211136359944152,False,0.9175853707793444,False,0.948841984267401,False,0.9383402069653888,False,0.9279159805538322,False,1.0878456503263207,False
ACH-001345,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001346,Head and Neck,intact,,False,,False,,False,,False,,False,,False
ACH-001347,Head and Neck,intact,,False,,False,,False,,False,,False,,False
ACH-001349,CNS/Brain,intact,1.0608208426271335,False,1.1209118113779182,False,1.0410949683964124,False,1.0206566468539644,False,0.991115078776882,False,1.059904782829468,False
ACH-001350,Thyroid,intact,0.6484027045442261,False,0.702005654732532,False,0.7125387610180077,False,1.2044311567664885,False,1.172462286507922,False,1.1643823836397469,False
ACH-001353,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001354,Peripheral Nervous System,intact,0.9685636921434572,False,0.9816710810226208,False,0.9711085132400096,False,0.9671242345698142,False,0.9738070771030944,False,1.0831881910251084,False
ACH-001355,Peripheral Nervous System,intact,,False,,False,,False,,False,,False,,False
ACH-001356,Thyroid,intact,,False,,False,,False,,False,,False,,False
ACH-001357,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001358,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001359,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001360,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001362,Lung,intact,1.0932872523155912,False,1.13938778114576,False,1.068686016274561,False,1.147918247268805,False,1.0537276230502854,False,1.0931592121528733,False
ACH-001363,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001364,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001365,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001366,Peripheral Nervous System,intact,0.9558320585448786,False,1.0056330042783848,False,0.9634414742979354,False,0.9725694370054612,False,0.9226567236781692,False,0.9607238772304576,False
ACH-001367,Peripheral Nervous System,intact,,False,,False,,False,,False,,False,,False
ACH-001368,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-001369,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001370,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001373,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001374,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001375,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001376,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001377,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001378,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001379,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001380,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001382,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-001383,Prostate,intact,,False,,False,,False,,False,,False,,False
ACH-001384,Thyroid,intact,,False,,False,,False,,False,,False,,False
ACH-001385,Head and Neck,intact,0.9795967975352172,False,1.0295862861816558,False,0.9990217568819744,False,0.9787540314824424,False,0.9651593292130748,False,0.9503634037996028,False
ACH-001386,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001388,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001389,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001390,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001391,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001392,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001393,Breast,intact,0.79725157066855,False,0.844508014704713,False,0.8353149026486371,False,0.8249278886843912,False,0.8098007517715952,False,0.8314128299311687,False
ACH-001394,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001395,Breast,intact,0.6589098786218155,False,0.7431672748436027,False,0.7273550408756363,False,0.695890056918639,False,0.6180101218832217,False,0.7211344225375219,False
ACH-001396,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001397,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001398,Kidney,CDKN2A+MTAP,1.918307478361885e-06,True,1.4457661515369991e-06,True,1.116823545933868e-05,True,1.4448645172978785e-06,True,1.0131754182267203,False,1.17114814099913,False
ACH-001399,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001400,Vulva/Vagina,intact,0.6570984289823169,False,0.7371338091624998,False,0.7159303920316094,False,0.6572297786220527,False,0.7601464967177183,False,0.7026554751779308,False
ACH-001401,Adrenal Gland,intact,0.7709338278642861,False,0.8089325703638416,False,0.8408070301847118,False,0.8089261324434189,False,0.883089087690088,False,0.7594893629748575,False
ACH-001402,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001403,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001407,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001408,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001409,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001410,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001411,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001412,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001413,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001414,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001415,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001416,Bladder/Urinary Tract,intact,,False,,False,,False,,False,,False,,False
ACH-001417,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001418,Ovary/Fallopian Tube,intact,,False,,False,,False,,False,,False,,False
ACH-001419,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-001421,Eye,intact,0.9314625408967272,False,1.01491925286309,False,0.9613467940787516,False,0.9061577115110784,False,0.9863626702115372,False,0.8692008930174345,False
ACH-001422,Prostate,intact,1.0281858651360436,False,1.015403765611407,False,1.0347376475391894,False,1.0499850990136987,False,1.0942226213385216,False,0.9518608001207756,False
ACH-001423,Kidney,intact,,False,,False,,False,,False,,False,,False
ACH-001427,Bone,intact,,False,,False,,False,,False,,False,,False
ACH-001428,Bone,intact,1.365918566653503,False,1.4405747522309975,False,1.3443505718720488,False,1.407771272679036,False,1.5041339447876834,False,1.404812108904269,False
ACH-001430,Bone,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.1003357577568981,True,0.9477710328394594,False,0.953842116965466,False,0.929931768527493,False
ACH-001431,Bone,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.2372069529797077,True,0.9744711939356668,False,0.9077374491885446,False,0.952324158363438,False
ACH-001433,Soft Tissue,intact,1.040159905138338,False,1.1697210713701311,False,1.055285830108701,False,1.0842408687041545,False,1.0671264626016108,False,1.0258927643956026,False
ACH-001435,Testis,intact,0.8239502088528171,False,0.9131449189110992,False,0.8610517890890123,False,0.86200545615558,False,0.8848400360673115,False,0.9011102577513052,False
ACH-001436,Testis,intact,1.3331714260290486,False,1.3625812648358224,False,1.2581160116720052,False,1.4664675289983504,False,1.3724881806801277,False,1.4166720580452796,False
ACH-001437,Testis,intact,,False,,False,,False,,False,,False,,False
ACH-001438,Testis,intact,,False,,False,,False,,False,,False,,False
ACH-001440,Testis,intact,0.8740975416422482,False,0.9120597072154348,False,0.8788057334967887,False,0.8321520147936374,False,0.8106782252804605,False,0.8307953893982248,False
ACH-001441,Eye,intact,0.8602228476581205,False,0.9071627279746588,False,0.8951789146851407,False,0.9058233501590324,False,0.8506880794509096,False,0.9042180667293566,False
ACH-001442,Skin,intact,0.6065235872968542,False,0.6861638971330951,False,0.6865504263116102,False,0.6245308435936494,False,0.6633274618300371,False,0.6025940209333116,False
ACH-001443,Thyroid,intact,,False,,False,,False,,False,,False,,False
ACH-001445,Head and Neck,intact,1.0297528081725753,False,1.0640150988126085,False,0.9732272713572202,False,0.9625237139195136,False,1.0366403288933836,False,0.8617122146863881,False
ACH-001447,Lymphoid,intact,0.9512427057081848,False,1.0126089229296225,False,0.9917282003036838,False,0.9997514849079864,False,1.0044331904115786,False,1.0664956518523878,False
ACH-001449,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001450,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001451,Cervix,intact,,False,,False,,False,,False,,False,,False
ACH-001452,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001453,Prostate,intact,,False,,False,,False,,False,,False,,False
ACH-001454,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001456,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001458,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001459,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001460,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-001461,Bowel,intact,1.2154601063021764,False,1.2471654070058624,False,1.175696931523828,False,1.2316175683226134,False,1.2335856359234472,False,1.2128223601101946,False
ACH-001465,Peripheral Nervous System,intact,0.9936165849630232,False,1.0299914504339989,False,0.9562283528740128,False,0.9972721038851484,False,1.0015460625313497,False,0.9334771391766328,False
ACH-001481,Peripheral Nervous System,intact,0.7024615593736458,False,0.7308024541704412,False,0.7395167700081045,False,0.7022472594284377,False,0.7549499928352611,False,0.7672071414062418,False
ACH-001484,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001485,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001489,Lung,intact,1.010321157104038,False,1.0205853491759889,False,0.9941513036029525,False,1.0308514277215013,False,1.0542916120636705,False,0.9618406996851346,False
ACH-001490,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-001492,Lymphoid,CDKN2A+MTAP,1.2376476600729044e-05,True,1.042299019766403,False,0.0592315348547079,True,1.0122060018864307,False,1.0279757923645465,False,1.0171745759608284,False
ACH-001493,Lymphoid,intact,,False,,False,,False,,False,,False,,False
ACH-001494,Biliary Tract,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.343689807820252e-05,True,1.4448645172978785e-06,True,1.0276647124600953,False,0.9424823438390982,False
ACH-001495,Uterus,intact,,False,,False,,False,,False,,False,,False
ACH-001496,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
