gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
VDAC3,795,391,-0.123983415517316,-0.1272883048450642,0.08432123403773159,-0.036791281061637385,0.20543374913710055,161212.0,0.2964894253090151,0.47408990854121724,False
TMEM179,795,391,0.0114123907098078,0.0075206654556828,0.084330516812457,-0.0367820087541265,0.20544304237904049,159847.0,0.42497120063835014,0.5998272784448346,False
ARPP19,795,391,-0.2435084389672552,-0.2665262494003157,0.08438258951591168,-0.03672999478895962,0.20549517382078297,168814.0,0.01573780538114618,0.059980657887415724,False
ZNF205,795,391,-0.2033192206404202,-0.2090057951476974,0.08438645752217198,-0.03672613114727662,0.20549904619162057,159297.0,0.48477755239073006,0.6509960794233034,False
PNOC,795,391,0.0336660092536965,0.0268225967896563,0.08439972252102224,-0.03671288111789171,0.2055123261599362,161113.0,0.30482674542768096,0.4824002963309553,False
TMEM184B,795,391,0.024171574983598,0.0192892299372145,0.084400114313336,-0.03671248976774878,0.20551271839442076,161430.0,0.2786728400083345,0.45559895402213957,False
ACOX3,795,391,0.0295909636607745,0.0186612287909816,0.08440168380070548,-0.0367109220516994,0.20551428965311036,161883.0,0.24401908713942366,0.41722239579069514,False
BCAP31,795,391,-0.2354533164408789,-0.2483357884947579,0.08440366449925217,-0.03670894358861185,0.2055162725871162,164822.0,0.09007152080167358,0.21053232990729712,False
RLF,795,391,-0.0345798124640877,-0.0505722719898498,0.08441598700598683,-0.03669663499050173,0.20552860900247538,164763.0,0.09210816305695604,0.21388260309295687,False
HSF2BP,795,391,0.0564118368071731,0.0545080226013205,0.08442039492861014,-0.03669223204366891,0.20553302190088918,162469.0,0.20384275820258269,0.36939361520344166,False
ABCC2,795,391,-0.0207652881146462,-0.0296858450726547,0.08442505854113357,-0.036687573695848755,0.2055376907781159,164003.0,0.12178569837441656,0.2599721340357074,False
ATP5MF,795,391,-1.105088453127778,-1.1194196190881092,0.08443531108021234,-0.036677332731775494,0.20554795489220018,161697.0,0.25786303186800497,0.4328633211151586,False
TMEM200B,795,391,-0.0562416421430582,-0.0733939402453197,0.08443651030163853,-0.03667613486434905,0.2055491554676261,164763.0,0.09210816305695604,0.21388260309295687,False
ZSCAN10,795,391,-0.1024834659671462,-0.110696917237646,0.0844474013773102,-0.0366652560862967,0.2055600588409171,163036.0,0.16977336673788335,0.32690328136754543,False
DNAJC22,795,391,-0.094968344347084,-0.1091266865561123,0.08445156443459043,-0.03666109773013647,0.20556422659931733,162488.0,0.2026259294379974,0.3680931227029446,False
ANKRD6,795,391,0.0024051168267195,0.0006142473477905,0.08450665568264634,-0.03660606871551611,0.2056193800808088,161732.0,0.25521722487998466,0.430066685618146,False
PROSER2,795,391,-0.0358377397277405,-0.0374347219872342,0.08457144934191885,-0.03654134830183271,0.2056842469856704,161513.0,0.2720849601596914,0.4483674122234657,False
BICC1,795,391,0.0050781258411208,0.0072498864058481,0.08457394547103944,-0.03653885499556786,0.20568674593764674,162843.0,0.18085514900682675,0.3408715542317607,False
DCLK1,795,391,-0.0584024479437345,-0.0635555017337715,0.08460676232122774,-0.03650607526547814,0.20571959990793362,161928.0,0.2407496557696619,0.4135115908053403,False
FUT8,795,391,0.1188213143266882,0.1168308111800745,0.08463630596950682,-0.03647656504719139,0.20574917698620504,162011.0,0.23480057188297454,0.40681847205475896,False
CTRC,795,391,-0.0027026534833806,-0.0088443197129121,0.0846409062157277,-0.0364719700074093,0.20575378243886472,162030.0,0.23345350245623764,0.4049793279176382,False
SPATC1L,795,391,-0.0210309575179914,-0.0290475359637632,0.08472743957442279,-0.0363855346375989,0.20584041378644446,162319.0,0.21363641981303882,0.38144187886231196,False
CIDEA,795,391,-0.0090285416618794,-0.0150812122968377,0.08475090115086405,-0.03636209964588301,0.20586390194761112,162600.0,0.1955604627361811,0.35990387646416083,False
MTRF1L,795,391,-0.3669646687625284,-0.4011357025061863,0.0848643714800073,-0.036248757995768904,0.20597750095578352,164436.0,0.10407541442357814,0.23290229466113133,False
TOMM5,795,391,-0.0653627539136648,-0.0809454538724241,0.08487632434540522,-0.0362368186953229,0.20598946738613333,164070.0,0.1189006749981656,0.25544038498906685,False
OR2B6,701,366,-0.1214342297239885,-0.13721897767455837,0.08487656989184553,-0.04156996840057123,0.21132310818426228,137049.0,0.0666020972704061,0.16979804497025813,False
LILRB5,795,391,-0.0254332433329401,-0.0422311163762089,0.08492362734898598,-0.03618956939324143,0.20603682409121338,167009.0,0.03666945766572982,0.11020564917961025,False
IGFN1,795,391,-0.1008333119302027,-0.1082678711175857,0.08496297556210405,-0.03615026587359611,0.2060762169978042,160429.0,0.36664019987104335,0.5452135262259163,False
TEAD1,795,391,-0.1782845268249458,-0.2143399393484935,0.08497374412996342,-0.03613950954076656,0.2060869978006934,163512.0,0.14462718986188217,0.29337612732216084,False
DBR1,795,391,-2.3189072018149206,-2.3942775451349,0.08500796910806731,-0.03610532345868059,0.2061212616748152,165085.0,0.08142971303768139,0.19643506409966716,False
TRIM16,795,391,-0.017550617512495,-0.0280754024514896,0.08507076546679523,-0.03604259850748749,0.20618412944107795,164550.0,0.09977036037953482,0.22567688264990485,False
ANGPT1,795,391,0.0008043346438024,-0.0156708014334086,0.08509511519615519,-0.03601827648107696,0.20620850687338732,164505.0,0.10145244300517871,0.22844458126303524,False
LLPH,795,391,-0.553935083477952,-0.5626848547129147,0.08515576872950315,-0.035957691988350554,0.20626922944735684,163378.0,0.15139859234768224,0.30320837044318544,False
UBL7,795,391,-0.022448382820441,-0.040492699965388,0.08516172953429656,-0.035951737971266606,0.20627519703985972,162519.0,0.20065195284546966,0.36576868888620917,False
LNP1,795,391,-0.0372242039254223,-0.041645243385777,0.08519986049281326,-0.0359136504446063,0.20631337143023282,162869.0,0.17933171636232303,0.33897059275499075,False
STXBP6,795,391,0.0445931379931301,0.037237498751005,0.08527527948650862,-0.03583831741172956,0.2063888763847468,165352.0,0.07335734082357752,0.1817176267243552,False
RAB14,795,391,-0.1052490008397726,-0.1247466792776811,0.08528988896134626,-0.03582372459721894,0.20640350251991146,167118.0,0.03493747013382589,0.10640546207121764,False
TTYH2,795,391,-0.0893696730015835,-0.1027806312550232,0.08532557788710483,-0.035788076382326436,0.2064392321565361,164341.0,0.10777457638823348,0.23888713667393102,False
ANKRD42,795,391,0.0678393361016009,0.0721232078060897,0.08534087742474067,-0.035772794302302596,0.20645454915178393,160079.0,0.40109598151758774,0.5778076439225389,False
FABP4,795,391,0.0454712830363282,0.0390085490367861,0.08534492405713205,-0.03576875228786383,0.20645860040212793,164277.0,0.11032479597820097,0.24241211130609475,False
NOL6,795,391,-1.1798364499411689,-1.1855717848276752,0.0853646364400627,-0.0357490624035203,0.2064783352836457,159037.0,0.514562046305777,0.676601378291512,False
ZNF829,795,391,-0.0459492049587342,-0.0647431963063697,0.08540100143376304,-0.03571273892836832,0.2065147417958944,165886.0,0.05917339056791414,0.15561504352631914,False
PRDX6,795,391,-0.0655124393495639,-0.0790411915373372,0.0854144199775632,-0.035699335709216684,0.2065281756643431,160502.0,0.3596933787200878,0.5388489223910184,False
DOCK1,30,15,0.030978464885879898,0.0037796193311278,0.08541907929233415,-0.5346271401299295,0.7054652987145978,249.0,0.5715205618354903,0.7232277290937166,False
MXRA5,795,391,0.0360310409818857,0.0381828496245598,0.08546591806973146,-0.03564789645278019,0.2065797325922431,160972.0,0.3169672479626463,0.49544609260567957,False
SMYD4,795,391,-0.0072129502414763,-0.0176712110875202,0.08553909301243857,-0.035574805172199186,0.20665299119707634,163990.0,0.1223517674414523,0.2608180888972217,False
CLRN2,795,391,-0.0190615538770816,-0.0231106578292845,0.08558399760367119,-0.03552995195655269,0.20669794716389506,161072.0,0.30832470567367143,0.48568452098557063,False
SUGT1,795,391,-0.6207538833931152,-0.661561717305907,0.08560295689412814,-0.03551101436561148,0.20671692815386777,164829.0,0.08983230924390653,0.21010639696922315,False
LRRC75A,795,391,-0.1217793113000423,-0.1431522346449289,0.08561274188343417,-0.035501240577418366,0.20672672434428668,163621.0,0.13929229441864172,0.28503201771646797,False
OR5B21,701,366,-0.0578123834837948,-0.075975343076725,0.08563349269952582,-0.04081396427414562,0.21208094967319724,134416.0,0.19937166936073913,0.36408288505846714,False
UBR5,795,391,-0.5392216619451711,-0.5604512596087403,0.08564000877299052,-0.035474004907676326,0.20675402245365737,162775.0,0.1848849109921279,0.34609599249998757,False
IFNL3,690,356,-0.0454177985702232,-0.0731739902267257,0.0856503107862859,-0.04230052765585013,0.21360114922842194,130009.0,0.12047904654019992,0.2578272256259178,False
PARVA,272,83,0.0968212255306424,0.0978095638980263,0.08566110165586133,-0.1601952549879432,0.33151745829966583,11574.0,0.7271961880457913,0.8367824216125154,False
SLC7A2,795,391,0.1298406422901303,0.1255452299025968,0.08570766992970864,-0.03540642126396955,0.20682176112338685,163497.0,0.14537344437304558,0.29450103813374673,False
SPACA7,795,391,-0.1403609158971217,-0.1631020961204345,0.08582736405100241,-0.03528686441476217,0.206941592516767,167236.0,0.0331416909002342,0.10237383909950026,False
SLURP2,795,391,0.0100475579278074,-0.0055108022962709,0.08589393419019545,-0.03522037070485927,0.20700823908525018,163748.0,0.13326897826990194,0.2766370469998471,False
SLC18A2,795,391,0.0451801059218855,0.032489479516844,0.08590063717028623,-0.03521367542375241,0.20701494976432488,164387.0,0.10597060663483979,0.23608074118589384,False
USP37,795,391,-0.6108486381817164,-0.6402989899419869,0.08590420217604573,-0.03521011451297168,0.20701851886506314,165163.0,0.07900022644698113,0.19203806915569072,False
NDUFS8,795,391,-0.4575753062140927,-0.4692971455625974,0.0859494729600378,-0.03516489574447809,0.2070638416645537,162256.0,0.21784944428199116,0.38667961730584505,False
GTF3C5,795,391,-0.6087187411833267,-0.6270608350555704,0.08598661072856349,-0.035127800667174816,0.20710102212430181,161755.0,0.2534888623371141,0.4281325860911313,False
NTM,795,391,0.0520807040387358,0.0346041447194952,0.08599352050129479,-0.03512089883951308,0.20710793984210266,163991.0,0.122308150796683,0.26078542215323286,False
SPMAP2L,795,391,-0.1089290956030641,-0.1171719838599877,0.08600061467921401,-0.035113812819361864,0.20711504217778987,162526.0,0.20020816510123363,0.36517636525588615,False
CENPQ,795,391,0.0019030757037648,-0.032331516975633,0.08601776054262372,-0.03509668667517461,0.20713220776042207,163903.0,0.1261931573450337,0.26635800957816536,False
AP1M1,795,391,-0.0695052253200019,-0.0834658522329565,0.08612342273466486,-0.034991146090457656,0.2072379915597874,162535.0,0.19963863442262375,0.36446209403654867,False
ID2,795,391,-0.0910823056987352,-0.1038489309015251,0.08613415038668082,-0.034980430793309245,0.2072487315666709,163268.0,0.15713553540940214,0.3107480793040473,False
OTUD5,795,391,-0.2790527119126928,-0.2901419592207594,0.08626186420787935,-0.03485286417621769,0.20737659259197638,162985.0,0.17265097751992975,0.3309921766410051,False
ASCL2,795,391,0.0091069177857613,-0.0043518941417189,0.08626592354178735,-0.034848809524708105,0.2073806566082828,166334.0,0.04910309232648913,0.1358774402640089,False
KRBOX5,795,391,-0.4449636221058075,-0.4735504345751708,0.08627237337630943,-0.03484236713045423,0.20738711388307307,163696.0,0.13571038371504557,0.2800963864517314,False
DUSP5,795,391,0.0437115198858176,0.0346000482416155,0.08630837987505026,-0.034806402177566115,0.20742316192766663,163033.0,0.16994163634215986,0.32715894590306155,False
NR0B2,795,391,-0.2261940795377073,-0.2297632441301882,0.08631483692367603,-0.03479995258119348,0.20742962642854554,161990.0,0.23629583143106958,0.4084877768596932,False
TREML1,795,391,-0.023489839547842,-0.0397672813249461,0.0863592059676329,-0.034755634759806,0.2074740466950718,167740.0,0.02633374905624562,0.08686038000570549,False
