gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
SPTAN1,51,12,-0.1367400590131613,-0.13406375899938786,-0.019696386390935697,-0.6485494042124953,0.6091566314306238,299.0,0.9094179352378551,0.9838107781337871,False
UXS1,51,12,-0.4311076337727979,-0.50906539440295,-0.01963879795243503,-0.648491760862533,0.6092141649576629,339.0,0.5694485843782368,0.8961937683892849,False
TMPRSS11D,51,12,0.0028138701322142,0.00197047072403225,-0.019632372850696952,-0.6484853296443315,0.6092205839429375,311.0,0.9372189431595431,0.9886906673375715,False
ZNF763,51,12,-0.1091556420480503,-0.11016727252378865,-0.01962054283206825,-0.6484734883691894,0.6092324027050529,303.0,0.9650967062050154,0.9951982789302922,False
SLC15A1,51,12,0.0819428402149277,0.1277353938395595,-0.019562498769170874,-0.6484153891744491,0.6092903916361074,284.0,0.7066750930962599,0.9346839590201647,False
NEIL1,51,12,-0.0279638208621939,-0.014940532255686752,-0.019551284709445848,-0.648404164482129,0.6093015950632372,287.0,0.7460782737784765,0.946270269231158,False
NEBL,51,12,0.062433627285446,0.0847551472488731,-0.019396862481512463,-0.6482495964589862,0.6094558714959611,310.0,0.9511503515151365,0.9913343081213953,False
PARP15,51,12,-0.014254155312707,-0.02810798883007605,-0.0193948217865248,-0.6482475538450496,0.6094579102719999,312.0,0.9233067279851885,0.9858840659546493,False
TRPM8,51,12,-0.0433569899335514,-0.09693912770853219,-0.019371268647971954,-0.6482239785731296,0.6094814412771856,320.0,0.8132020097066828,0.9641663875918389,False
DDX4,51,12,-0.0067782651308632,0.0045655102296956,-0.019298325796588627,-0.6481509673464719,0.6095543157532947,316.0,0.8679340392475489,0.9768994973167217,False
CRYBA1,51,12,-0.1389268944028853,-0.1440081811282939,-0.019220296244702038,-0.6480728649366883,0.6096322724472842,312.0,0.9233067279851885,0.9858840659546493,False
SLC38A9,51,12,0.0854196315566317,0.06070613253061675,-0.01921179857916616,-0.6480643593545197,0.6096407621961872,293.0,0.8268107054784457,0.9674044216777472,False
MGAT4A,51,12,-0.1009832975784558,-0.1839573083402957,-0.01915662458997055,-0.6480091340490446,0.6096958848691034,352.0,0.4257941757742898,0.8434614098756187,False
CADPS2,51,12,-0.0186853362452915,-0.0481532169060993,-0.019149609109707946,-0.6480021120543927,0.6097028938349768,312.0,0.9233067279851885,0.9858840659546493,False
MRPS35,51,12,-0.5100145487286192,-0.5230451138180111,-0.019132838396713217,-0.6479853257782274,0.609719648984801,304.0,0.9790537466644217,0.9967049560393813,False
CRCP,51,12,-1.51552857317707,-1.648534529303269,-0.019117834692416215,-0.6479703081620948,0.6097346387772623,321.0,0.7996494822299014,0.9609732680510275,False
RAPGEFL1,51,12,-0.1947480595607369,-0.2135527910276524,-0.019098886401487825,-0.6479513423173988,0.6097535695144232,308.0,0.9790537466644217,0.9967049560393813,False
XPNPEP2,51,12,0.1258893947404478,0.08884483665600665,-0.019026221684640774,-0.6478786104450541,0.6098261670757726,302.0,0.9511503515151365,0.9913343081213953,False
CAT,51,12,0.0468299013265688,0.0745458291005117,-0.019018209003601783,-0.6478705903745011,0.6098341723672976,287.0,0.7460782737784765,0.946270269231158,False
SDSL,51,12,-0.0409430864300358,-0.018427347415284,-0.01894832341032097,-0.6478006404627742,0.6099039936421323,284.0,0.7066750930962599,0.9346839590201647,False
LSM14B,51,12,0.1403516028778723,0.1579971738188739,-0.01890902527687576,-0.6477613062657266,0.609943255711975,285.0,0.7197284244914348,0.938480279043263,False
PTPN12,51,12,0.0926505900098751,0.09694634292782085,-0.018674768896456823,-0.6475268364633379,0.6101772986704243,290.0,0.7861570254661502,0.9574375222161187,False
GCNT1,51,12,0.0984120718719817,0.07785845619796465,-0.01865660591819832,-0.6475086570486226,0.610195445212226,319.0,0.8268107054784457,0.9674044216777472,False
DGKE,51,12,-0.0618152316354859,-0.07464094254371925,-0.01845345608117419,-0.6473053244624422,0.6103984123000937,307.0,0.9930172025151393,0.9983493658793117,False
ANKRD10,51,12,-0.0459068596067053,-0.00721828064225165,-0.01844976938286716,-0.647301634466146,0.6104020957004117,288.0,0.7593676603836983,0.9501176544207119,False
TRAFD1,51,12,0.0515115385774437,0.0538312553672516,-0.01844363198962951,-0.6472954915840764,0.6104082276048174,309.0,0.9650967062050154,0.9951982789302922,False
ACTR3C,38,11,-0.13881061617193416,-0.1237955358360353,-0.018425237168077823,-0.6894899570314091,0.6526394826952534,194.0,0.7282573823042993,0.9417318219403541,False
CCT3,51,12,-2.70293008282286,-2.729532773261254,-0.018424262773062076,-0.6472761050570854,0.6104275795109613,302.0,0.9511503515151365,0.9913343081213953,False
CDK2,51,12,-0.7457017469243116,-0.6882831565604699,-0.018388618221091363,-0.6472404286968277,0.610463192254645,301.0,0.9372189431595431,0.9886906673375715,False
AQP6,51,12,-0.1010466029654406,-0.14272914093310585,-0.01835013491958535,-0.6472019111229568,0.610501641283786,327.0,0.7197284244914348,0.938480279043263,False
NDUFAF3,51,12,-0.4402417876011961,-0.4581429722003269,-0.01834262440505121,-0.6471943939281004,0.610509145117998,311.0,0.9372189431595431,0.9886906673375715,False
GDNF,51,12,0.0519309181472305,0.03131553334524965,-0.018338448590481275,-0.6471902144004822,0.6105133172195196,334.0,0.6302704106906538,0.9133631900728907,False
TCN1,51,12,-0.079211947403957,-0.06665632641660915,-0.01823181451209715,-0.6470834857916984,0.6106198567675042,314.0,0.8955567727056876,0.9823785578856653,False
CASP1,51,12,-0.0430562214689328,-0.0735373191215936,-0.018175719112566557,-0.6470273408852438,0.6106759026601107,322.0,0.7861570254661502,0.9574375222161187,False
SUPT20H,51,12,-0.1302141236107514,-0.10464796437395685,-0.018098328415544554,-0.6469498821375753,0.6107532253064861,324.0,0.7593676603836983,0.9501176544207119,False
LRRC30,51,12,0.073552491648472,0.07351375426783069,-0.018064858704677545,-0.6469163830862987,0.6107866656769436,301.0,0.9372189431595431,0.9886906673375715,False
AP5S1,51,12,0.0540815203174191,0.0805437630246732,-0.018026903342977046,-0.6468783945176662,0.610824587831712,279.0,0.6427603924012486,0.9159412834194046,False
GABRG1,51,12,0.1125006350097214,0.0697951680038778,-0.017987337680464097,-0.6468387943137268,0.6108641189527986,318.0,0.8404716164716101,0.9697371978581039,False
ALPK2,51,12,0.1018515280545913,0.0969211430635935,-0.017928802540390636,-0.6467802082107798,0.6109226031299985,310.0,0.9511503515151365,0.9913343081213953,False
EPOP,51,12,-0.5068817049034174,-0.5493244527575487,-0.017880342128891984,-0.6467317057335283,0.6109710214757443,313.0,0.9094179352378551,0.9838107781337871,False
MSRA,51,12,0.1836645307707856,0.19990971027960655,-0.017831755521195352,-0.6466830770648324,0.6110195660224418,287.0,0.7460782737784765,0.946270269231158,False
MTMR10,51,12,0.0314659177980145,-0.009249513249811301,-0.017732992560041932,-0.6465842289582119,0.6111182438381281,329.0,0.6937074593794007,0.9312433645268982,False
H2AC21,51,12,-0.2560299106299492,-0.23596515718889077,-0.01764245384182775,-0.646493612600267,0.6112087049166116,304.0,0.9790537466644217,0.9967049560393813,False
PSEN2,51,12,0.0399252591408981,-0.00787674975886455,-0.017479326882648923,-0.6463303467577678,0.6113716929924699,340.0,0.5576287238893844,0.8920354448979657,False
TMEM254,51,12,-0.0517075438298187,-0.0490214762785842,-0.017447267510865838,-0.6462982602429044,0.6114037252211728,287.0,0.7460782737784765,0.946270269231158,False
CBS,51,12,-0.0255586543614225,-0.00011009655761175068,-0.017407537656782476,-0.6462584968206615,0.6114434215070965,292.0,0.8132020097066828,0.9641663875918389,False
LRRC75B,51,12,-0.1794250431236845,-0.1945228627517196,-0.017388217062771952,-0.6462391599301391,0.6114627258045953,307.0,0.9930172025151393,0.9983493658793117,False
DOCK10,51,12,0.122703224485773,0.10992183599590866,-0.01738327555243254,-0.6462342142546467,0.6114676631497815,299.0,0.9094179352378551,0.9838107781337871,False
WDR76,51,12,-0.187594313958889,-0.21484680411237583,-0.01731755595306186,-0.6461684393734046,0.611533327467281,339.0,0.5694485843782368,0.8961937683892849,False
REM2,51,12,0.0329269669681487,-0.0110275658381997,-0.01728725698354095,-0.6461381149875831,0.6115636010205012,305.0,0.9930172025151393,0.9983493658793117,False
GPR21,51,12,0.0969225174080216,0.14108924111311333,-0.017265497975913542,-0.6461163377548628,0.6115853418030356,282.0,0.6808289068574843,0.9278908716783445,False
PLAGL1,51,12,-0.0434932473905034,-0.0284287145698831,-0.01725697040879968,-0.6461078030514179,0.6115938622338185,296.0,0.8679340392475489,0.9768994973167217,False
CACNA1B,51,12,-0.0535134597510711,-0.04602532043675325,-0.01723451884998173,-0.6460853327207767,0.6116162950208133,286.0,0.7328639950131208,0.9417318219403541,False
DAPK2,51,12,-0.0756180594253387,-0.0788246437858964,-0.01688946327040252,-0.6457399917130016,0.6119610651721965,302.0,0.9511503515151365,0.9913343081213953,False
MFHAS1,51,12,0.1601155067442696,0.1538521790729562,-0.016802156842706115,-0.645652613980902,0.6120483002954897,311.0,0.9372189431595431,0.9886906673375715,False
SOCS1,51,12,0.0118097109215782,0.0145101088231415,-0.016699474130408738,-0.6455498478790658,0.6121508996182483,314.0,0.8955567727056876,0.9823785578856653,False
DNAJC27,51,12,0.1696888777419552,0.1657923903040342,-0.016578663029197756,-0.6454289393205938,0.6122716132621983,298.0,0.8955567727056876,0.9823785578856653,False
PCSK4,51,12,0.0708722814259728,0.02263774691252845,-0.016487147138391885,-0.645337350075739,0.6123630557989553,324.0,0.7593676603836983,0.9501176544207119,False
UBA7,51,12,-0.1650030760112731,-0.1255436397378619,-0.01647264078764715,-0.6453228321347918,0.6123775505594976,287.0,0.7460782737784765,0.946270269231158,False
AP1M2,51,12,-0.0212738316691069,-0.00353161664105875,-0.016438021612651704,-0.6452881853411881,0.6124121421158847,290.0,0.7861570254661502,0.9574375222161187,False
GNG3,51,12,-0.1818708604943481,-0.22084773649796066,-0.0163877715225496,-0.6452378952657685,0.6124623522206694,317.0,0.8541807423947697,0.9723720233584492,False
FKBP5,51,12,0.0924116536431204,0.0294792621024489,-0.016351888302856495,-0.6452019835677749,0.6124982069620619,339.0,0.5694485843782368,0.8961937683892849,False
OLIG2,51,12,0.0480188776932887,0.0662260448862372,-0.016350367939902258,-0.6452004619995808,0.6124997261197762,302.0,0.9511503515151365,0.9913343081213953,False
SPANXN2,51,12,0.0266575193512641,0.13793424636047313,-0.016329818342541262,-0.6451798961228961,0.6125202594378136,304.0,0.9790537466644217,0.9967049560393813,False
