gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
STX10,82,16,-0.1414012244018352,-0.10350267181561254,-0.33262430825520395,-0.8703107209768726,0.20506210446646467,533.0,0.23901624284070944,0.7267319506679827,False
SPACA9,82,16,-0.09525935278074316,-0.0698527780953718,-0.3325694818882971,-0.8702552299202246,0.2051162661436305,511.0,0.16486026470545245,0.6560110801601527,False
SF3B6,82,16,-1.5674718543836859,-1.4846809590589847,-0.33249114801232066,-0.8701759465489278,0.20519365052428645,572.0,0.4222129902271632,0.8273551236279114,False
CCDC102A,82,16,-0.0226649463425166,0.0179792290582245,-0.33240617652432547,-0.8700899453612436,0.20527759231259268,502.0,0.14010073709814982,0.6308789394341243,False
PSG5,82,16,-0.08318056469360895,-0.02376150104473275,-0.3323579776981687,-0.8700411625691986,0.20532520717286112,511.0,0.16486026470545245,0.6560110801601527,False
TSPAN32,82,16,0.00887577705693165,0.034129708339587145,-0.3322338862540864,-0.8699155680484736,0.20544779554030085,532.0,0.23520352897581087,0.7255576083754331,False
TIMM10,82,16,-1.448415250154707,-1.3901549698345868,-0.3321091431354975,-0.8697893145212354,0.20557102825024037,531.0,0.23143406996046634,0.7242290292728386,False
ALAD,82,16,-0.125124409335959,-0.1269821912741399,-0.33210894167790844,-0.8697891106248226,0.20557122726900562,589.0,0.5227014604794644,0.8665570768522913,False
ZBTB8A,82,16,-0.0375200010161905,-0.03119150606626825,-0.3320948611513581,-0.8697748596445778,0.20558513734186157,587.0,0.5102744568570655,0.8627615745358007,False
FGFR3,82,16,0.053268889701324096,0.07110756301666625,-0.33204679451609703,-0.869726211186282,0.2056326221540879,558.0,0.3486796133322624,0.7908651214410802,False
UNC13A,82,16,-0.12011610885913371,-0.09757160504458434,-0.33202639575205983,-0.8697055655304794,0.20565277402635973,525.0,0.20971703627624982,0.702228336642631,False
SMO,82,16,-0.10687024023714135,-0.0784465159475823,-0.33200649571645474,-0.869685424653861,0.20567243322095147,538.0,0.25873330910909365,0.7413159421912773,False
TOLLIP,82,16,0.08594433226691345,0.09821702054288009,-0.3319209336850739,-0.8695988272676494,0.20575695989750153,569.0,0.40573451439846764,0.8205571128602097,False
TBCCD1,82,16,0.05130672496048355,0.07899963523518574,-0.33188876193861155,-0.8695662662911745,0.20578874241395145,541.0,0.27109055228441936,0.7480433840339695,False
WDR81,82,16,0.03610354176669305,0.0716181711859559,-0.3318651105707468,-0.8695423288010182,0.20581210765952457,529.0,0.22402432446911225,0.7169342676020329,False
BRD3,82,16,0.0757775535257452,0.10629959382364865,-0.3318047762763017,-0.8694812647044452,0.2058717121518418,500.0,0.13500851011681836,0.6255265354123074,False
OR6Y1,73,16,-0.0214344729931076,0.0075394686169001504,-0.3317968500932072,-0.8750184982734073,0.21142479808699283,474.0,0.24202676712422921,0.7303415923249116,False
ZC2HC1A,82,16,0.12149379024916729,0.1382588400949816,-0.3317617414560356,-0.869437709416534,0.20591422650446273,532.0,0.23520352897581087,0.7255576083754331,False
ALOX5AP,82,16,0.1171517215157763,0.15879322496208154,-0.3317214982537972,-0.8693969795693985,0.20595398306180407,534.0,0.2428723516389415,0.7303415923249116,False
EEIG2,82,16,-0.15615683143099934,-0.1263453462010037,-0.33167476592787576,-0.869349682201739,0.20600015034598745,518.0,0.18629248537441234,0.6787350342799411,False
PIWIL1,82,16,0.01073864431425135,0.046873110854371444,-0.3315858884162911,-0.8692597302879408,0.20608795345535857,518.0,0.18629248537441234,0.6787350342799411,False
PLXNA2,82,16,-0.08545441383404755,-0.06661330921964226,-0.33150846324578587,-0.8691813693906024,0.2061644428990307,559.0,0.3536453757496012,0.794629901270611,False
IL20,82,16,-0.01501740796229285,0.02055060717591545,-0.33142871772339977,-0.8691006603253594,0.20624322487855984,520.0,0.19277864170600711,0.685105634370579,False
SYNPO2L,82,16,-0.29513883198700863,-0.26915261033829363,-0.33136230413249634,-0.8690334444532026,0.20630883618820994,598.0,0.5804823730057624,0.8880227030750406,False
SVBP,82,16,-0.1327576861893125,-0.0624907830876773,-0.33136091269486545,-0.8690320362086056,0.20631021081887468,511.0,0.16486026470545245,0.6560110801601527,False
LZTS2,82,16,-0.031886632319137395,0.01074068909844305,-0.33135495982512386,-0.8690260114358355,0.20631609178558774,548.0,0.3014767251745426,0.7658335490830604,False
AASS,82,16,0.0343980359792975,0.06917903886548155,-0.3313535092143229,-0.8690245433037116,0.20631752487506577,498.0,0.13006050893109308,0.6220452466677474,False
SLC39A12,82,16,0.12794170349324735,0.160293435018441,-0.33126812820550394,-0.8689381311474089,0.20640187473640098,551.0,0.3151683616037959,0.7737611660243917,False
ZC3H6,82,16,-0.051568143061345606,-0.03417232302579755,-0.33122719439996384,-0.8688967030773384,0.20644231427741067,555.0,0.33404969763555137,0.7838709725387273,False
GRAMD1C,82,16,0.07984666411219775,0.11762674759675809,-0.33121656866309035,-0.868885949047503,0.20645281172132235,481.0,0.09349078294405543,0.5768021353541151,False
RAG2,82,16,-0.015723979246408802,0.026060310356464347,-0.3312053629946645,-0.8688746080885668,0.20646388209923772,530.0,0.22770771935350143,0.7195305034892041,False
FAM32A,82,16,-0.7131214770968248,-0.6801206233714161,-0.331195447974221,-0.8688645733639098,0.20647367741546768,540.0,0.26692731378586154,0.7459286929000972,False
LEPROTL1,82,16,0.1680491884225134,0.21043655139333975,-0.3311680127687369,-0.8688368069512524,0.20650078141377864,501.0,0.13753645265279416,0.6279160378170558,False
GEMIN6,82,16,-0.8935862371847236,-0.8196188399991429,-0.3310352140954976,-0.8687024054720114,0.20663197728101618,544.0,0.28384621385128717,0.7559174435952755,False
BLMH,82,16,0.014656147853891199,0.0594173506535558,-0.3310199584180973,-0.868686965707945,0.20664704887175045,505.0,0.14801444938764866,0.6397893101477781,False
ASIC2,82,16,0.015159603412802751,0.07285234530619066,-0.3310156043573576,-0.8686825591093246,0.2066513503946093,521.0,0.19608327930871672,0.6873735295751171,False
NUP155,82,16,-0.9833363824080109,-0.9045854395979083,-0.33100072420567883,-0.8686674994128167,0.20666605100145907,516.0,0.17996903889303406,0.6713735937060397,False
GPR19,82,16,-0.0326733883508299,-0.00717489457445585,-0.3309794819611795,-0.8686460008719652,0.20668703694960616,548.0,0.3014767251745426,0.7658335490830604,False
SEMG2,82,16,0.15514537932302175,0.18310157994527484,-0.330900588691221,-0.8685661558654136,0.20676497848297154,564.0,0.37913971758254517,0.8055133966364945,False
