gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
GDNF,16,23,-0.0027459328892297497,0.0322575324566356,-0.04069345880824629,-0.6788099685901708,0.5974230509736783,171.0,0.721166557028784,0.9676666830017335,False
KMT2A,16,23,-0.23941847291781876,-0.2260210423469172,-0.04068046874477107,-0.6787969377353371,0.597436000245795,196.0,0.742648450653948,0.9682245834333926,False
COX14,16,23,-0.1599737010545116,-0.2260236986741825,-0.04065307642017179,-0.6787694594361207,0.5974633065957771,189.0,0.8977659165656608,0.9902370307548932,False
SRSF11,16,23,-1.419039031373308,-1.3355849255193282,-0.04055674030481367,-0.6786728214163561,0.5975593408067287,161.0,0.5206003415098936,0.9245126072720127,False
SPNS3,16,23,-0.03711045899032675,-0.0525170852575254,-0.04055203552171631,-0.6786681019074432,0.5975640308640107,191.0,0.8527678033366721,0.9811242508376059,False
CLIC4,16,23,0.04454490424805885,0.0746299902142573,-0.04052948864960036,-0.6786454844880699,0.5975865071888692,182.0,0.9658386292978394,0.9977531885106928,False
CLEC1B,16,23,0.14133192729298485,0.1002277422745053,-0.040503479037490304,-0.6786193935428086,0.597612435467828,194.0,0.7862032859201677,0.9715971546350326,False
NHLH2,16,23,-0.0698366861485329,-0.0796432603609376,-0.040498625696897154,-0.6786145250313943,0.5976172736376001,180.0,0.920398277731613,0.9925502707658663,False
NRCAM,16,23,0.0367341328161871,0.0672431509843382,-0.04043821080656098,-0.6785539214452296,0.5976774998321077,156.0,0.43234784592357445,0.9102948787219008,False
HOXC13,16,23,-0.14179885972009684,-0.1693764496677345,-0.04041320458562165,-0.6785288372039459,0.5977024280327025,196.0,0.742648450653948,0.9682245834333926,False
FAM135A,16,23,0.055436235264311046,0.0272819116902591,-0.04040288927538512,-0.6785184897236132,0.5977127111728429,186.0,0.9658386292978394,0.9977531885106928,False
ENKD1,16,23,-0.22484673496407387,-0.1918097973300081,-0.04038340566156088,-0.6784989453691372,0.5977321340460156,170.0,0.6999024422828459,0.9661000109331819,False
LMO2,16,23,0.03055510160275375,0.0374602813177113,-0.04037953595718287,-0.6784950636043462,0.5977359916899804,179.0,0.8977659165656608,0.9902370307548932,False
AMHR2,16,23,-4.829237393550031e-05,0.0031390047865148,-0.040374734477765024,-0.6784902471621292,0.5977407782065991,181.0,0.9430953027425057,0.9954210865108563,False
ASF1B,16,23,-0.2088468622880956,-0.2344378644372919,-0.040317831163448614,-0.678433166656091,0.5977975043291939,203.0,0.5973520469443546,0.9414407991315998,False
