gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
MGAT5,21,46,-0.0688144664734515,-0.06371270286897279,-0.03450794913243451,-0.5507159713603981,0.4817000730955291,483.0,1.0,1.0,False
ALDH1A2,21,46,-0.0069045851432873,0.0154504026944082,-0.03448386614303383,-0.5506918422344995,0.4817241099484319,476.0,0.9299928110493452,0.9947666259981585,False
KRTAP19-2,21,46,0.0305824331066616,0.0353233894282861,-0.034473632423228026,-0.5506815889194032,0.4817343240729472,484.0,0.9946079443777285,0.9991579976644447,False
PKHD1,21,46,-0.087266572567675,-0.07320618909632709,-0.034435491290386096,-0.5506433748060268,0.48177239222525453,431.0,0.48638306992884306,0.9221163573677607,False
ZNF875,21,46,0.0336833948296772,0.03247471453281385,-0.03442334855634548,-0.55063120885462,0.4817845117419291,488.0,0.9515010339392408,0.9950231577798386,False
SLC30A4,21,46,0.007351065737572,0.0085470232240002,-0.03438898837810092,-0.5505967830227796,0.4818188062665778,467.0,0.834059714770874,0.9867912828674695,False
ATRNL1,21,46,0.1158495838943327,0.11768970721280625,-0.034347347967460695,-0.5505550631357283,0.481860367200807,467.0,0.834059714770874,0.9867912828674695,False
NEU2,21,46,-0.0865423380937094,-0.11115418672068965,-0.034344442763102695,-0.5505521523899841,0.4818632668637788,477.0,0.9407415199817296,0.9947666259981585,False
MPPED1,21,46,-0.1178447656502339,-0.08505974154512305,-0.0343169991478514,-0.55052465645191,0.4818906581562072,457.0,0.7303518425003936,0.9733829029338006,False
FOXM1,21,46,-0.2220379936572484,-0.23928007545598573,-0.03430748990290194,-0.550515129086797,0.4819001492809932,476.0,0.9299928110493452,0.9947666259981585,False
SEPTIN5,20,46,-0.07010446695650735,-0.0552797937649559,-0.03427601138432597,-0.5592684929394871,0.49071647017083514,421.0,0.5911431117705591,0.9540140091407325,False
RUSF1,21,46,0.0989046443262715,0.08894083368719236,-0.03416296205465841,-0.5503703264543216,0.4820444023450048,481.0,0.983824818103462,0.9979636178845895,False
FLG,21,46,0.049295411476883,0.0593526134361677,-0.03412710982159005,-0.5503344062365821,0.482080186593402,463.0,0.7921177140846853,0.98245574091237,False
LYSMD2,21,46,0.0290853795030859,0.0381383150672063,-0.03401697249388316,-0.5502240605077694,0.4821901155200031,493.0,0.8978309841029858,0.9916001064414659,False
DTYMK,21,46,-1.851119122201236,-1.8146878472620527,-0.034010513738762314,-0.550217589552344,0.4821965620748194,459.0,0.750768971152263,0.9779514968791874,False
TEX2,21,46,-0.0176185787227435,-8.906755390284998e-05,-0.03399773945527698,-0.5502047911456199,0.482209312235066,474.0,0.9085356035340653,0.9928194863955532,False
IDS,21,46,0.0131668245263087,0.02906496600493945,-0.03396060109810285,-0.5501675827070184,0.4822463805108127,452.0,0.6801653904015104,0.9690885773046832,False
DENND1B,21,46,0.0026674226935304,-0.0103274805023397,-0.03390972657009066,-0.5501166123012431,0.4822971591610618,490.0,0.9299928110493452,0.9947666259981585,False
PAXBP1,21,46,-1.0379322928318382,-0.96867060985347,-0.03386784287540927,-0.5500746497807224,0.4823389640299039,486.0,0.9730446462002829,0.9962897261089356,False
PRR15L,21,46,-0.1401808167606459,-0.1469138352685567,-0.0338372317700658,-0.5500439811263609,0.48236951758622926,487.0,0.9622693964502669,0.995978222558097,False
TEX38,21,46,-0.0424834589417509,-0.063270982090172,-0.03379509103765618,-0.5500017612543012,0.4824115791789888,479.0,0.9622693964502669,0.995978222558097,False
TCTN2,21,46,-0.0721806347950712,-0.07465391085632335,-0.033695864009659314,-0.5499023482689273,0.48251062024960867,470.0,0.8658361474997007,0.9873462979598139,False
DENND2C,21,46,-0.1141799313209337,-0.12088399143125035,-0.033683802007986936,-0.5498902636996131,0.4825226596836393,474.0,0.9085356035340653,0.9928194863955532,False
NME4,21,46,-0.004180914681351,-0.04833714371339045,-0.033666826784695764,-0.5498732567298759,0.4825396031604843,538.0,0.46135285043897223,0.9177010904448669,False
SPRED2,21,46,-0.0046675372373963,0.05022553973432345,-0.03366495359771919,-0.5498713800407131,0.48254147284527477,453.0,0.6900984477974363,0.9695719661116113,False
ERLN,21,46,-0.025334357246772,-0.0261849164783222,-0.033647506036228805,-0.5498538998679167,0.4825588877954591,497.0,0.8552172255918655,0.9873462979598139,False
SLC47A1,21,46,-0.0496165521036633,-0.06298613196879155,-0.03363567904509164,-0.5498420507805166,0.4825706926903333,529.0,0.5385697914688031,0.9375162341804268,False
