gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
CANX,41,17,-0.0113299510971425,-0.0980314348024773,0.3260533886721929,-0.2424383658371695,0.8945451431815553,443.0,0.10833035318591382,0.5529044453709753,False
LTBR,41,17,0.0192470326173784,0.0309202304483765,0.3260944523468549,-0.24239808214993158,0.8945869868436414,396.0,0.42204896297669636,0.8085067209980072,False
ALDH9A1,41,17,0.0069291747113925,0.0316834530267549,0.3261309544117346,-0.2423622735081618,0.894624182331631,366.0,0.7715099687720903,0.9417271352284636,False
COX7A2L,41,17,0.0122516170866028,-0.0418766103981427,0.32615211218550644,-0.2423415176999284,0.8946457420709413,395.0,0.43199099022852405,0.8156059593668142,False
LY6K,41,17,-0.1061590442435483,-0.1357431334528084,0.326171097332931,-0.2423228932634,0.8946650879292619,412.0,0.28184248464387474,0.7263303787830483,False
METTL25B,41,17,-0.0571389758505514,-0.0715166902314724,0.3261864386879689,-0.24230784340369915,0.894680720779637,425.0,0.1941978587452612,0.6553210611842081,False
SEC14L2,41,17,-0.0447752362732301,-0.0595056481621569,0.32625604959119736,-0.24223955532151475,0.8947516545039095,398.0,0.40257214722169965,0.7972111759777746,False
COQ2,41,17,-0.4265511219548746,-0.4813949091189834,0.32642233316873,-0.24207643277288377,0.8949210991103438,403.0,0.3562948377047547,0.7703192267235288,False
PADI4,41,17,0.0964125344575424,0.063046890153276,0.3265930432849146,-0.24190896949078228,0.8950950560606115,423.0,0.20619568622681306,0.6678082066490029,False
CD164,41,17,-0.1795190838802888,-0.1770019556869743,0.32664402294640066,-0.2418589597664313,0.8951470056592326,391.0,0.47309048712561275,0.8343109750647705,False
GEM,41,17,0.1118150028974839,0.1049518360144589,0.32690684774619805,-0.2416011378373324,0.8954148333297285,403.0,0.3562948377047547,0.7703192267235288,False
AGO4,41,17,-0.0051532606441582,-0.0176970370147825,0.32700269495420387,-0.2415071160714679,0.8955125059798756,395.0,0.43199099022852405,0.8156059593668142,False
DMRTC2,41,17,-0.0873557270002267,-0.1139975233228862,0.32700773824158264,-0.24150216884984171,0.8955176453330069,426.0,0.18839471848541955,0.6514340703149607,False
GPR32,41,17,-0.0152008349376818,-0.0448563714125668,0.32707007532758803,-0.24144101929665684,0.8955811699518329,442.0,0.1121369958299908,0.5596466736330097,False
ACAP3,41,17,-0.1709257702630178,-0.2159458300051425,0.32715151874148485,-0.2413611277319172,0.8956641652148869,408.0,0.3135216427300871,0.7471341719239093,False
KCTD8,41,17,-0.0020699633683139,-0.018170953204441,0.32740422184709705,-0.24111324214537466,0.8959216858395688,416.0,0.2524084365158902,0.7060212077855227,False
SEPTIN11,34,14,-0.12139332845944265,-0.1416957463563645,0.32752529675351233,-0.2983073818827309,0.9533579753897556,276.0,0.394997035573036,0.7959456521737387,False
RAB22A,41,17,-0.015508252572565,-0.0723429496883842,0.32767111447913483,-0.24085144153538268,0.8961936704936524,413.0,0.27427441853634116,0.7200766173440443,False
ARL14EP,41,17,0.0766597962527354,0.053421847691182,0.32770242181234804,-0.24082073178105695,0.8962255754057531,385.0,0.5385775263960011,0.8613269611585751,False
PIK3AP1,41,17,0.1553678175073283,0.123681735038162,0.3277482826030074,-0.24077574646041805,0.8962723116664328,393.0,0.45227692971820543,0.8225613240181718,False
DPY30,41,17,-0.3997773957010722,-0.4548654475989859,0.32777452496636633,-0.24075000511114014,0.8962990550438727,407.0,0.32179414215610536,0.7505576195293268,False
FMR1,41,17,0.1492025538144426,0.1088617594960136,0.3278033031841113,-0.24072177636712122,0.8963283827353439,435.0,0.14180996052270886,0.600565182813672,False
FAM120B,41,17,0.0893279057432441,0.0777475177976511,0.3278721955586313,-0.240654199575369,0.8963985906926315,420.0,0.22518772565221912,0.6867993957777814,False
ITM2C,41,17,-0.0209604103935851,-0.0462123852956645,0.32797658854443235,-0.2405518006202656,0.8965049777091303,418.0,0.23852410408810576,0.6976859462942177,False
TRIM67,41,17,-0.0003457494222075,-0.0050975657590221,0.3279837250648522,-0.24054480043883408,0.8965122505685384,384.0,0.5499179418405875,0.8645386628529724,False
ATP5ME,41,17,-0.5932951307240626,-0.6367384705590249,0.3280865609354921,-0.24044392951222532,0.8966170513832095,404.0,0.34745840209529044,0.7634641875316777,False
SLC25A26,41,17,-0.3803114745277046,-0.4115196828467765,0.3281251173861911,-0.24040610993879252,0.8966563447111747,410.0,0.29740017228634263,0.7379822634566374,False
ELMOD2,41,17,0.0724765534674818,0.0438177389389662,0.3281597974708663,-0.2403720927208003,0.8966916876625329,394.0,0.44206736716913775,0.8200930600581406,False
C8G,41,17,-0.0956370630923544,-0.1143276399250645,0.32818375847083153,-0.2403485897460173,0.8967161066876803,402.0,0.3652716137764658,0.7749387159162686,False
EXD3,41,17,0.0804362338101732,0.0294399719398531,0.32832380155210195,-0.24021122431212372,0.8968588274163276,425.0,0.1941978587452612,0.6553210611842081,False
TMEM253,41,17,0.0895406109428567,0.0697145402251556,0.3284385973551764,-0.24009862426679812,0.8969758189771508,425.0,0.1941978587452612,0.6553210611842081,False
HNRNPU,41,17,-1.1521411932959875,-1.374188415848487,0.3285212103120944,-0.24001759195967037,0.8970600125838593,427.0,0.18272051292795932,0.6470335981384855,False
NTRK2,41,17,0.1526845486335381,0.1373455862869229,0.32871939214975554,-0.2398232035764647,0.8972619878759758,393.0,0.45227692971820543,0.8225613240181718,False
PIAS4,41,17,-0.150357229436797,-0.1763913468537009,0.3288321072551374,-0.2397126469919852,0.8973768615022599,409.0,0.3053903455357527,0.7410611290647249,False
CHST7,41,17,0.0004505245838598,-0.0354019905469398,0.3289155199037884,-0.23963083218643544,0.8974618719940123,429.0,0.17175387640467554,0.6363228909831209,False
VWA8,41,17,-0.1345555033612034,-0.1796786338980059,0.3289166390434186,-0.2396297344876399,0.8974630125744771,400.0,0.3836443713014279,0.7878862062508369,False
KCNK18,41,17,-0.0063354821192823,-0.0346183644369986,0.3290044455182679,-0.2395436104621742,0.89755250149871,395.0,0.43199099022852405,0.8156059593668142,False
IMMT,41,17,-0.2627301561848376,-0.3395379650369345,0.32905731655438347,-0.23949175269588124,0.8976063858046481,448.0,0.09080719647518568,0.5254351345816941,False
KIF5B,41,17,0.0292365292523087,-0.0074713297888201,0.3291310328531942,-0.2394194494336901,0.8976815151400785,411.0,0.2895509644203832,0.7332350518430176,False
SPDYE1,41,17,-0.7554918231996999,-0.8868264186553727,0.3291318431212082,-0.23941865469910079,0.8976823409415171,428.0,0.17717399610187567,0.6411788135633901,False
STEEP1,41,17,-0.2766338217741464,-0.331222766664819,0.32988502015662946,-0.23867993296768408,0.898449973280943,410.0,0.29740017228634263,0.7379822634566374,False
TMEM151B,41,17,-0.0578735534054586,-0.0533285520493252,0.3299050825365552,-0.23866025608050517,0.8984704211536156,372.0,0.6943973272194051,0.9204982306790549,False
GPBAR1,41,17,-0.1149570908926284,-0.126648802383974,0.3299857448885271,-0.2385811438659438,0.8985526336429981,432.0,0.15623834476343068,0.615312397824112,False
GNLY,41,17,-0.0484620799356681,-0.1015510807725026,0.33005210287104864,-0.23851606140602494,0.8986202671481223,417.0,0.24539739784584713,0.7023143226844865,False
POGZ,41,17,-0.3795139231037926,-0.4487330423538002,0.3302645615562544,-0.23830768827378723,0.898836811386296,412.0,0.28184248464387474,0.7263303787830483,False
HARS2,41,17,-0.5173741942487805,-0.5383162410129608,0.3302869702375942,-0.23828571066004395,0.8988596511352323,387.0,0.5162542133145713,0.8537201275777501,False
ISL1,41,17,-0.0479760785754549,-0.0628981255335625,0.3303794988715836,-0.23819496227175208,0.8989539600149192,409.0,0.3053903455357527,0.7410611290647249,False
DNAJC8,41,17,-1.047150315794275,-1.101536024927965,0.3304008589806943,-0.23817401319998782,0.8989757311613764,385.0,0.5385775263960011,0.8613269611585751,False
ARSD,41,17,0.2307687445669357,0.2167221026239014,0.330539431286652,-0.23803810811002568,0.8991169706833296,417.0,0.24539739784584713,0.7023143226844865,False
TTC7B,41,17,-0.0209634000850851,-0.0437502369685341,0.3305709907061023,-0.23800715629548508,0.8991491377076897,397.0,0.4122423561006241,0.8018979426904856,False
POLR3B,41,17,-1.98498205637015,-2.056709678609867,0.33062648896374325,-0.23795272666981593,0.8992057045973024,399.0,0.39303922132692193,0.7923595862792655,False
SYNGR3,41,17,-0.041350963368848,-0.054513189584337,0.3306412402094978,-0.23793825949259928,0.8992207399115949,367.0,0.7584759635602862,0.938766402049044,False
ARAF,41,17,0.0728621223136635,0.0044361289396605,0.33083789374418626,-0.2377453941627926,0.8994211816511651,410.0,0.29740017228634263,0.7379822634566374,False
FLYWCH1,41,17,-0.1317148976999565,-0.1586819039882413,0.33098277600394826,-0.23760330424483428,0.8995688562527309,413.0,0.27427441853634116,0.7200766173440443,False
ZBTB7B,41,17,-0.0893003549011514,-0.1391773165984048,0.33099140965513324,-0.23759483702972323,0.8995776563399898,409.0,0.3053903455357527,0.7410611290647249,False
GSDMD,41,17,-0.138235996196551,-0.1883933089828464,0.3312015196965016,-0.23738877872908082,0.899791818122084,420.0,0.22518772565221912,0.6867993957777814,False
KCNJ3,41,17,0.0086358760691114,-0.0280512239895978,0.33122434900229764,-0.23736638981442487,0.8998150878190201,416.0,0.2524084365158902,0.7060212077855227,False
ILF2,41,17,-0.9771995454481348,-1.1499994804930904,0.3312587466159638,-0.23733265580824625,0.8998501490401738,429.0,0.17175387640467554,0.6363228909831209,False
GCH1,41,17,-0.0599064976008111,-0.0969070756120445,0.3312707351402567,-0.23732089858561695,0.8998623688661302,414.0,0.2668463762172788,0.7154652538101806,False
VPS45,41,17,-0.2811446655332087,-0.4191759307575249,0.3313232581919318,-0.23726938898969124,0.8999159053735548,402.0,0.3652716137764658,0.7749387159162686,False
LRAT,41,17,0.0781926236240044,0.070164704242528,0.3314880972410386,-0.23710773161535087,0.900083926097428,388.0,0.505275227253883,0.8477813854508834,False
SDHB,41,17,-0.3850864609338601,-0.5290648739904765,0.3316812338693431,-0.23691832484405284,0.9002807925827391,428.0,0.17717399610187567,0.6411788135633901,False
AASS,41,17,0.0482293077061366,0.0642939478833626,0.3316827694176153,-0.23691681895891514,0.9002823577941458,351.0,0.9727457770087158,0.9955831672267111,False
ATF6B,41,17,-0.089024781764398,-0.1617587521016436,0.331822118479496,-0.23678016235420646,0.9004243993131984,431.0,0.161287446736204,0.6204195101853073,False
CADPS2,41,17,0.0451488709819337,-0.0064466975003085,0.33190675368226086,-0.23669716299106625,0.900510670355588,423.0,0.20619568622681306,0.6678082066490029,False
GIPC3,41,17,-0.0598707874360996,-0.1587903105069607,0.33212608440642066,-0.2364820734376799,0.9007342422505212,417.0,0.24539739784584713,0.7023143226844865,False
CNOT7,41,17,-0.265106743322441,-0.2993727078930501,0.3323014023535566,-0.23631014758379426,0.9009129522909074,415.0,0.25955789406950813,0.7112550087527871,False
H4C6,41,17,0.0942762412209033,0.0781538090333537,0.3323629544895321,-0.2362497867929203,0.9009756957719846,379.0,0.6083212557554989,0.89121243522964,False
THPO,41,17,-0.0016321047928532,-0.056457241493179,0.33248249807170466,-0.23613255760687762,0.901097553750287,421.0,0.21872296915795586,0.6781288918271852,False
FN3KRP,41,17,0.0152199898426279,-0.0636134695965816,0.3327228297231833,-0.2358968813313032,0.9013425407776698,427.0,0.18272051292795932,0.6470335981384855,False
SLC12A2,41,17,0.0375727696998955,-0.0301327234413361,0.3328089055370269,-0.23581247366921432,0.9014302847432681,449.0,0.08759229996224924,0.518298150175824,False
ESCO2,41,17,-0.2597415437620212,-0.320002866218863,0.33290538290345384,-0.23571786654397409,0.9015286323508818,428.0,0.17717399610187567,0.6411788135633901,False
TUBB4A,41,17,-0.1417105371347962,-0.1906544037016662,0.33293890740961557,-0.23568499204536847,0.9015628068645996,418.0,0.23852410408810576,0.6976859462942177,False
ATG4B,41,17,-0.0059575110325817,-0.0197734483351249,0.33298248572305994,-0.23564225876975214,0.901607230215872,423.0,0.20619568622681306,0.6678082066490029,False
ZDHHC20,41,17,-0.1033249750766211,-0.0957801002965352,0.33314999034292864,-0.23547800329118468,0.9017779839770419,356.0,0.9048185424721685,0.9774678053417833,False
THBS3,41,17,-0.1382923368445367,-0.1652569426146727,0.333231707532253,-0.23539787178291222,0.9018612868474183,415.0,0.25955789406950813,0.7112550087527871,False
GABRA6,41,17,0.1261918633243341,0.101414024336692,0.3332800072453914,-0.23535050948225222,0.9019105239730351,435.0,0.14180996052270886,0.600565182813672,False
HJURP,41,17,-0.7321754086172899,-0.8425240696428143,0.33335358332751475,-0.23527836164061544,0.9019855282956449,410.0,0.29740017228634263,0.7379822634566374,False
NIPBL,41,17,-0.2665899885694939,-0.3961249565501631,0.33335485048100133,-0.23527711908752524,0.9019868200495279,419.0,0.23178781492606892,0.6919788291523981,False
ASPRV1,41,17,-0.0505730329466329,-0.1045379951294024,0.33337517182853893,-0.23525719226931163,0.9020075359263895,393.0,0.45227692971820543,0.8225613240181718,False
ZMYM3,41,17,-0.1788581038466683,-0.1973035684437094,0.3334240246727072,-0.23520928797722523,0.9020573373226397,391.0,0.47309048712561275,0.8343109750647705,False
MFSD12,41,17,-0.0339429126098128,-0.0588240447040403,0.333475085954511,-0.2351592182745364,0.9021093901835584,386.0,0.5273556163857409,0.8581952743507021,False
SERPINF2,41,17,0.0846577252516635,0.0678940290735198,0.3337116806438363,-0.23492722006972855,0.9023505813574011,419.0,0.23178781492606892,0.6919788291523981,False
RUVBL2,41,17,-2.083066413486272,-2.294342331056119,0.3338425919897116,-0.23479885341176382,0.9024840373911871,434.0,0.14650110556136037,0.6044572406912356,False
OR51G2,34,14,0.032632544169813996,0.007385137176161151,0.33401518861464274,-0.2919547307417767,0.9599851079710622,290.0,0.24274873555018273,0.7023143226844865,False
H2AC7,41,17,-0.3696212978236365,-0.3890442253217501,0.33410686091460057,-0.23453972441943433,0.9027534462486355,402.0,0.3652716137764658,0.7749387159162686,False
OR1A2,34,14,-0.07237299177430301,-0.12191181668466905,0.3341490915085595,-0.2918236875033465,0.9601218705204655,287.0,0.2712900099095942,0.7200766173440443,False
UBE2M,41,17,-1.6649985849257505,-1.7414608299195902,0.33437915257294,-0.23427273293841783,0.9030310380842979,407.0,0.32179414215610536,0.7505576195293268,False
NDUFA3,41,17,-0.1565740872112502,-0.1758323916789307,0.3344245450650967,-0.23422822442957808,0.9030773145597715,398.0,0.40257214722169965,0.7972111759777746,False
SLC6A20,41,17,-0.0261665139563423,-0.0707127839811805,0.33455470454439035,-0.23410060036215835,0.903210009450939,435.0,0.14180996052270886,0.600565182813672,False
ZNF141,34,14,-0.0764796511852579,-0.12744958171487802,0.3346318386808367,-0.2913512593769957,0.960614936738669,292.0,0.22493539612591285,0.6867993957777814,False
BCCIP,41,17,-0.428765734132757,-0.5334920654212261,0.3346669118664515,-0.23399057953981417,0.9033244032727171,437.0,0.1327748669289091,0.5892381631897471,False
SCARF1,41,17,-0.1754181477533034,-0.1679913484992645,0.3346716657915884,-0.2339859182668465,0.9033292498500234,391.0,0.47309048712561275,0.8343109750647705,False
NMNAT3,41,17,-0.0579635947463857,-0.0592643064728613,0.3346959081332733,-0.23396214841929353,0.9033539646858402,393.0,0.45227692971820543,0.8225613240181718,False
PPM1L,41,17,0.0499147901250292,0.0109673047749662,0.33479466946569525,-0.2338653123392792,0.9034546512706697,425.0,0.1941978587452612,0.6553210611842081,False
TMEFF2,41,17,0.0116664747670315,-0.0479873513032542,0.3348217190364123,-0.2338387901705719,0.9034822282433965,387.0,0.5162542133145713,0.8537201275777501,False
ZNF526,41,17,-0.0816851827111852,-0.1112190639617863,0.3349328962644432,-0.23372978107522457,0.903595573604111,397.0,0.4122423561006241,0.8018979426904856,False
PLD2,41,17,0.0803499620449964,0.0319148288014014,0.33499267881296996,-0.23367116467560384,0.9036565223015438,447.0,0.09411632016743036,0.5279239945815465,False
TNFSF14,41,17,-0.0528107588456981,-0.0841541667818399,0.3350194042424772,-0.2336449606325106,0.9036837691174651,428.0,0.17717399610187567,0.6411788135633901,False
QRSL1,41,17,-0.3883626812866744,-0.4511663301435629,0.335064049851686,-0.23360118610622155,0.9037292858095936,411.0,0.2895509644203832,0.7332350518430176,False
GMPPB,41,17,-0.8148488712430283,-1.0153757612371983,0.33518194802408874,-0.23348558880307657,0.903849484851254,424.0,0.20013113190042287,0.6610459504387783,False
MPST,41,17,0.0171335687491104,-0.0089033053340803,0.33519883046328036,-0.2334690359025532,0.9038666968291139,402.0,0.3652716137764658,0.7749387159162686,False
UBFD1,41,17,-0.1635058597310156,-0.2088095595900798,0.3353678423906853,-0.2333033239267347,0.9040390087081053,411.0,0.2895509644203832,0.7332350518430176,False
TAC3,41,17,-0.1043148651665315,-0.1640747435064087,0.33545302099762364,-0.2332198090520945,0.9041258510473418,452.0,0.07849524547493213,0.5049529588653229,False
GARIN5A,41,17,0.0912421615677553,0.054189581496601,0.3356628498465837,-0.2330140804203047,0.904339780113472,400.0,0.3836443713014279,0.7878862062508369,False
AIP,41,17,-0.1355814072807883,-0.2178897138498126,0.3357483616136035,-0.2329302403458779,0.9044269635730848,416.0,0.2524084365158902,0.7060212077855227,False
TMEM106C,41,17,0.0020570654903658,-0.0253916187896397,0.3357631295774632,-0.23291576112754814,0.9044420202824746,397.0,0.4122423561006241,0.8018979426904856,False
MALSU1,41,17,-0.1131994857605938,-0.0538374156579592,0.33584553767305786,-0.23283496451835223,0.9045260398644679,390.0,0.4836916853907064,0.8380502637876968,False
OR13F1,34,14,-0.17289169357538803,-0.2077547190769422,0.3358549428067228,-0.2901543658476575,0.9618642514611031,295.0,0.1999984785133685,0.6610459504387783,False
SIPA1L1,41,17,0.0900444368749927,0.0463790379206661,0.33585528111973295,-0.23282541163015558,0.9045359738696215,420.0,0.22518772565221912,0.6867993957777814,False
HSD3B1,41,17,-0.1682640616306689,-0.200138539537801,0.33587369918362725,-0.23280735379440193,0.9045547521616564,389.0,0.4944204761739953,0.8429269634531635,False
CFB,41,17,-0.1678464637047818,-0.2093475735561134,0.3359520567391693,-0.232730529006707,0.9046346424850455,430.0,0.1664588187533017,0.627953978613993,False
SGCB,41,17,0.0694965800552826,0.0286130480321266,0.33611460631211176,-0.2325711602255368,0.9048003728497603,458.0,0.06260608205622588,0.47466938684317544,False
RABL6,41,17,0.0047046162316061,-0.0035793445657852,0.3361253493389212,-0.2325606274732906,0.904811326151133,402.0,0.3652716137764658,0.7749387159162686,False
DMXL2,41,17,-0.006494271266427,-0.031775078600947,0.33620088296632594,-0.23248657246226118,0.9048883383949131,417.0,0.24539739784584713,0.7023143226844865,False
UHMK1,41,17,0.0546052734801163,-0.0277119890277628,0.33633379133061697,-0.23235626665675996,0.9050238493179938,417.0,0.24539739784584713,0.7023143226844865,False
TAMM41,41,17,-0.7705514119095036,-1.1079444588403056,0.336453011467219,-0.2322393819065673,0.9051454048410053,451.0,0.0814380988445412,0.5102287651101988,False
CARD11,41,17,-0.0902859497501274,-0.1320061385447268,0.33669385254181694,-0.23200326112933267,0.9053909662129666,396.0,0.42204896297669636,0.8085067209980072,False
SINHCAF,41,17,-0.5131525538167548,-0.6728112340240541,0.3366967449935271,-0.23200042538770993,0.9053939153747641,459.0,0.06023614418190142,0.47012737892210643,False
PGK1,41,17,-0.931822820404347,-1.2262578317977626,0.3367136859179509,-0.23198381662069745,0.9054111884565993,436.0,0.13723507414826808,0.5938762794498712,False
PTCHD4,41,17,0.0462193253867297,0.0321617308193067,0.3367462424045411,-0.23195189850918385,0.905444383318266,375.0,0.6569401204835166,0.9088429589360123,False
VIL1,41,17,-0.0661235226452678,-0.0731919740036423,0.3369497265950269,-0.23175240566569805,0.9056518588557518,400.0,0.3836443713014279,0.7878862062508369,False
PRMT6,41,17,-0.0875546427280532,-0.0554092309781277,0.33696914278536655,-0.23173337044891523,0.9056716560196483,368.0,0.7455102387779868,0.9355432917415021,False
DRC7,41,17,0.0203705712009607,-0.0254873827874246,0.33710615600077015,-0.23159904624646438,0.9058113582480047,427.0,0.18272051292795932,0.6470335981384855,False
TXLNG,41,17,-0.038264240451544,-0.0660300735777853,0.3372350807839822,-0.23147265271976286,0.9059428142877273,415.0,0.25955789406950813,0.7112550087527871,False
KRT18,41,17,-0.0739676979520839,-0.1270598551368452,0.337261068252366,-0.23144717559456052,0.9059693120992925,411.0,0.2895509644203832,0.7332350518430176,False
PAWR,41,17,0.1499339875920128,0.1192340288854872,0.3372718526546442,-0.2314366029883158,0.9059803082976042,428.0,0.17717399610187567,0.6411788135633901,False
NME8,41,17,-0.0245201676730863,-0.0602877700054361,0.33727461627039906,-0.23143389364858485,0.9059831261893829,431.0,0.161287446736204,0.6204195101853073,False
BRD2,41,17,-0.4297735578454046,-0.566814697456044,0.33740592695218136,-0.23130516234917514,0.9061170162535379,396.0,0.42204896297669636,0.8085067209980072,False
TPO,41,17,0.0446534559782226,0.0139362621128997,0.33748636316709724,-0.23122630666151556,0.90619903299571,409.0,0.3053903455357527,0.7410611290647249,False
NUDCD1,41,17,0.0360410994396545,-0.0222926666321617,0.33751219480575,-0.23120098267930478,0.9062253722908048,409.0,0.3053903455357527,0.7410611290647249,False
CREG2,41,17,-0.0190871854237111,-0.0620300577936278,0.3376710688133541,-0.23104523178854502,0.9063873694152533,433.0,0.15131006021168297,0.6102839095204546,False
DPYSL2,41,17,0.0864891016096359,0.0786563984840778,0.33769665212821276,-0.23102015152170696,0.9064134557781325,413.0,0.27427441853634116,0.7200766173440443,False
CTAGE1,41,17,-0.0111928912621615,-0.1176057048467292,0.3379050723148724,-0.2308158309314315,0.9066259755611763,467.0,0.04382924820953806,0.4304753384334917,False
VAT1,41,17,-0.1872496748648664,-0.1878966406192335,0.33798786426966515,-0.23073466817674143,0.9067103967160717,402.0,0.3652716137764658,0.7749387159162686,False
PFN3,41,17,0.0499866558871137,0.027320875237842,0.3380761155358536,-0.23064815397464045,0.9068003850463476,402.0,0.3652716137764658,0.7749387159162686,False
UBE2J2,41,17,-0.2224141810853435,-0.240153006816425,0.33808138909598523,-0.23064298422904567,0.9068057624210162,418.0,0.23852410408810576,0.6976859462942177,False
KIF1B,41,17,-0.0557609742163745,-0.0730077284791899,0.33814608708855765,-0.23057956000199298,0.9068717341791083,408.0,0.3135216427300871,0.7471341719239093,False
ANXA2R,41,17,-0.0756641452825924,-0.1131080854166021,0.33825018611150526,-0.23047751097243352,0.906977883195444,434.0,0.14650110556136037,0.6044572406912356,False
ADGRD1,41,17,0.0070337837851939,-0.090634015086465,0.3384154769728928,-0.23031547641965128,0.9071464303654369,434.0,0.14650110556136037,0.6044572406912356,False
FREM1,41,17,0.0361938479053023,-0.0299012045809108,0.33855410861110724,-0.23017957710294745,0.9072877943251619,415.0,0.25955789406950813,0.7112550087527871,False
PNPLA7,41,17,-0.0950286911067982,-0.1657450046188378,0.3386549346665668,-0.23008073894510006,0.9073906082782337,426.0,0.18839471848541955,0.6514340703149607,False
FKBP15,41,17,0.0659696821610376,0.0169000648112608,0.338662550404955,-0.23007327338321032,0.9073983741931204,423.0,0.20619568622681306,0.6678082066490029,False
GET4,41,17,-0.1854479831654932,-0.3581457201945793,0.33874010994594844,-0.22999724344673106,0.907477463338628,420.0,0.22518772565221912,0.6867993957777814,False
CDH12,41,17,0.1240009091083919,0.1086394124249493,0.3388300488342762,-0.22990907873788796,0.9075691764064404,411.0,0.2895509644203832,0.7332350518430176,False
PPIP5K2,41,17,-0.15141091557254,-0.2704444750716864,0.3388801455314506,-0.22985997047505313,0.9076202615379544,422.0,0.2123926179552893,0.6729297284593393,False
MAPRE3,41,17,0.0131568821539134,0.0057779629554563,0.33890996727757583,-0.2298307371963273,0.907650671751479,409.0,0.3053903455357527,0.7410611290647249,False
KIRREL3,41,17,0.1664897587686818,0.1125102849112762,0.3389259591789807,-0.22981506088144799,0.9076669792394094,422.0,0.2123926179552893,0.6729297284593393,False
TNNT3,41,17,0.165738088626765,0.1494668390836431,0.3390588043152802,-0.2296848378994007,0.907802446529961,409.0,0.3053903455357527,0.7410611290647249,False
RIPOR2,41,17,-0.06235675749357,-0.1142750532651097,0.33908892249655553,-0.22965531434491082,0.9078331593380219,436.0,0.13723507414826808,0.5938762794498712,False
SRSF2,41,17,-2.5997090047680382,-2.793065110164413,0.3391376579140027,-0.22960754122709065,0.9078828570550961,408.0,0.3135216427300871,0.7471341719239093,False
ATP5MG,41,17,-0.2197575681014427,-0.2940159021655532,0.33919730836279544,-0.22954906878543985,0.9079436855110308,420.0,0.22518772565221912,0.6867993957777814,False
RTN3,41,17,-0.2346157605871358,-0.318653098102034,0.33940521297115017,-0.22934527158249224,0.9081556975247926,431.0,0.161287446736204,0.6204195101853073,False
NOP10,41,17,-0.9137821587848092,-1.0153131275563192,0.33940687911186546,-0.2293436383684349,0.9081573965921659,428.0,0.17717399610187567,0.6411788135633901,False
PRR27,41,17,-0.0248234785104573,-0.0580128328924907,0.33942684314122623,-0.22932406888526075,0.9081777551677133,421.0,0.21872296915795586,0.6781288918271852,False
FASTKD5,41,17,-0.3057382630964549,-0.2820591316790038,0.3394343665878183,-0.22931669412939076,0.9081854273050274,383.0,0.5613747705635805,0.8690315965199659,False
GTF2A2,41,17,-1.3966949690504329,-1.4860236341988575,0.3399087951318844,-0.22885164860039414,0.9086692388641628,414.0,0.2668463762172788,0.7154652538101806,False
POU4F1,41,17,0.0966729000879095,-0.0010691729256137,0.3399240995454955,-0.22883664708559226,0.9086848461765833,417.0,0.24539739784584713,0.7023143226844865,False
RAB40B,41,17,-0.0522467417545754,-0.0947541566561786,0.339931293055646,-0.2288295959511621,0.9086921820624541,419.0,0.23178781492606892,0.6919788291523981,False
NELL2,41,17,-0.1652171914372015,-0.1722294795307787,0.33994013901408265,-0.22882092507819013,0.9087012031063555,387.0,0.5162542133145713,0.8537201275777501,False
LYPLAL1,41,17,0.0788899113311971,0.0517895961129947,0.3400723794271842,-0.22869130259758835,0.9088360614519568,385.0,0.5385775263960011,0.8613269611585751,False
SUCLG2,41,17,-0.0092932033832985,-0.0282760819094557,0.34014436446599183,-0.22862074305266067,0.9089094719846443,435.0,0.14180996052270886,0.600565182813672,False
TCF24,41,17,0.0687360467835722,0.0382386912418017,0.3401444729758376,-0.22862063669182153,0.9089095826434967,365.0,0.7846087911940799,0.9448772220019701,False
OR52B2,34,14,0.030853040649504303,-0.016055201086622,0.3401800415588255,-0.28592271013344067,0.9662827932510916,288.0,0.26153133952692575,0.7154652538101806,False
DAZAP2,41,17,-0.1815297092193279,-0.2158421581597019,0.34020965095615613,-0.22855674966523526,0.9089760515775476,421.0,0.21872296915795586,0.6781288918271852,False
CC2D1B,41,17,-0.1924233439819374,-0.218935093888607,0.34038477710896087,-0.22838509337549395,0.9091546475934157,409.0,0.3053903455357527,0.7410611290647249,False
HOXA2,41,17,0.0555293844451672,0.0373571110900847,0.34049921483830714,-0.22827292401201893,0.9092713536886332,407.0,0.32179414215610536,0.7505576195293268,False
ALG1,41,17,-0.9994556109619608,-1.1332332692591969,0.34070175565034183,-0.22807439977751193,0.9094779110781956,391.0,0.47309048712561275,0.8343109750647705,False
EIF2B3,41,17,-1.40692707617088,-1.5148052118794286,0.34071122173299156,-0.2280651214740415,0.9094875649400247,438.0,0.12842773287084747,0.5840818421308525,False
TSHR,41,17,0.1410871853910545,0.104479699026049,0.34071784332566596,-0.22805863123731346,0.9094943178886454,434.0,0.14650110556136037,0.6044572406912356,False
RPL28,41,17,-0.8418995415646309,-0.9464244204833224,0.34072848666429195,-0.2280481990413668,0.9095051723699508,440.0,0.12006614014906168,0.5722444895046517,False
NHP2,41,17,-0.7798125113561354,-0.8575284913181944,0.34081901457605307,-0.2279594672868634,0.9095974964389695,416.0,0.2524084365158902,0.7060212077855227,False
