gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
TUT4,10,19,0.0477950801989037,0.0542961866865067,-0.08443414313049961,-0.8504629296562844,0.6815946433952853,97.0,0.9451291408968046,0.9999464088524015,False
PIP4K2C,10,19,-0.1286295560638733,-0.1221624861393448,-0.08425093104584315,-0.8502783815168822,0.6817765194251959,91.0,0.8724155330531143,0.9988360751396637,False
KRTAP5-9,10,19,-0.10579715762259034,-0.1054915863912807,-0.08405795819628481,-0.8500840045689968,0.6819680881764272,91.0,0.8724155330531143,0.9988360751396637,False
LIN28B,10,19,-0.07396502828004495,-0.0887108986193934,-0.0840459509976221,-0.8500719101105388,0.6819800081152946,98.0,0.9086766781799486,0.9988360751396637,False
EOGT,10,19,-0.0893908102368069,-0.0598434123099123,-0.08395505696698027,-0.8499803559306345,0.682070241996674,88.0,0.765519648010929,0.9988360751396637,False
COX7C,10,19,-0.4580095460818113,-0.3473483809514034,-0.08384840602971468,-0.8498729313142159,0.6821761192547866,78.0,0.44900677482653517,0.9957671514424514,False
EMSY,10,19,0.0513116904199528,0.0896997153965222,-0.08382419391456193,-0.849848543693698,0.682200155864574,92.0,0.9086766781799486,0.9988360751396637,False
A3GALT2,10,19,-0.07757093381047339,-0.1014110311782372,-0.08374767112606593,-0.849771466550589,0.6822761242984571,95.0,1.0,1.0,False
DLK2,10,19,-0.0831785548523455,-0.0664456923992739,-0.0836461883164148,-0.8496692493485856,0.682376872715756,87.0,0.730753334722013,0.9988360751396637,False
BAP1,10,19,-0.5215896179794142,-0.3360475413062932,-0.08331611016689333,-0.8493367887028748,0.6827045683690881,83.0,0.5977379870507809,0.9980669708082962,False
PIGN,10,19,-0.07811199266249925,-0.0647610453115365,-0.08321145428438377,-0.8492313793820752,0.6828084708133075,83.0,0.5977379870507809,0.9980669708082962,False
HPGDS,10,19,-0.1101770640576693,-0.0465088335637362,-0.08315556447856559,-0.8491750876021533,0.682863958645022,74.0,0.34690757043423925,0.9926068101315627,False
MRPS18A,10,19,-0.4056350374035246,-0.4308035733039519,-0.08307786416286701,-0.8490968288938492,0.6829411005681152,101.0,0.8007648962689764,0.9988360751396637,False
KBTBD2,10,19,-0.14628425262281058,-0.1962015186202671,-0.08304700914156103,-0.8490657522779053,0.6829717339947832,101.0,0.8007648962689764,0.9988360751396637,False
HCAR3,10,19,0.0420814787028579,0.019954820448328,-0.0830112298224692,-0.8490297161018354,0.683007256456897,90.0,0.8364205468225865,0.9988360751396637,False
TTI1,10,19,-0.8515931272316726,-0.8974062023263412,-0.08284746319656011,-0.8488647752195821,0.6831698488264619,83.0,0.5977379870507809,0.9980669708082962,False
KHDRBS3,10,19,-0.01777723936255595,-0.0195991418008219,-0.08284655025985808,-0.8488638557433418,0.6831707552236256,97.0,0.9451291408968046,0.9999464088524015,False
ZNF596,10,19,0.0223900826528603,0.0808567821571213,-0.08282063569418713,-0.8488377555767637,0.6831964841883895,84.0,0.629967182435291,0.9986718302588392,False
TBC1D19,10,19,0.27457537996108894,0.3090123448052014,-0.08278191870188177,-0.8487987614002789,0.6832349239965153,97.0,0.9451291408968046,0.9999464088524015,False
ENPP7,10,19,-0.1940505148107728,-0.2881624546957255,-0.08272587471592427,-0.8487423164114781,0.6832905669796295,96.0,0.981696878345011,0.9999464088524015,False
ZMYM1,10,19,0.06181871745079895,0.0931061987797314,-0.08268081004769268,-0.8486969294958421,0.6833353094004567,95.0,1.0,1.0,False
ZBTB6,10,19,0.00114021015502375,0.0205734301412455,-0.0826730737182679,-0.8486891378632946,0.6833429904267587,90.0,0.8364205468225865,0.9988360751396637,False
LRRFIP1,10,19,0.0227953769663399,0.0332854989587632,-0.08260632632572074,-0.8486219135420192,0.6834092608905777,84.0,0.629967182435291,0.9986718302588392,False
TAFA4,10,19,0.04259752949975025,-0.0117173383368705,-0.08251573137435601,-0.8485306718802361,0.6834992091315242,101.0,0.8007648962689764,0.9988360751396637,False
OVOL2,10,19,-0.1001613863421706,-0.0991569017876662,-0.0824946551230597,-0.8485094452781738,0.6835201350320543,98.0,0.9086766781799486,0.9988360751396637,False
MAGI2,10,19,-0.03512434457940695,6.647136985030513e-05,-0.08243826471690838,-0.8484526527908648,0.683576123357048,82.0,0.566279574045329,0.9980669708082962,False
FAM120AOS,10,19,-0.0136883619613521,-0.0777277161039561,-0.08240316986701403,-0.8484173078424565,0.6836109681084285,106.0,0.629967182435291,0.9986718302588392,False
TET1,10,19,-0.01865047588620255,0.013515249691105,-0.08237797898030105,-0.8483919375020341,0.683635979541432,93.0,0.9451291408968046,0.9999464088524015,False
ALDH9A1,10,19,0.020392638425826448,0.0251539768773211,-0.08234815070072035,-0.848361896803987,0.6836655954025463,94.0,0.981696878345011,0.9999464088524015,False
PLEKHF1,10,19,-0.07243327731204245,-0.0522498276361051,-0.08234704516940552,-0.8483607834012427,0.6836666930624317,79.0,0.4769672635392853,0.9980669708082962,False
SHPRH,10,19,-0.02861267642924165,0.0269996714409404,-0.08231325179374237,-0.8483267494662675,0.6837002458787828,85.0,0.6629166175161066,0.9988360751396637,False
AP3B2,10,19,-0.0315138000766233,-0.0279366770098375,-0.08228635339368155,-0.8482996596595389,0.6837269528721759,95.0,1.0,1.0,False
DENND1C,10,19,-0.1806019070715924,-0.0974905321074145,-0.08215534845992996,-0.8481677233997225,0.6838570264798625,80.0,0.5058550314784893,0.9980669708082962,False
MAGEA1,10,19,0.03432256281318935,0.0460051703663135,-0.08215285617692822,-0.8481652134132255,0.683859501059369,85.0,0.6629166175161066,0.9988360751396637,False
SET,10,19,-0.115357261588617,-0.1894998922018749,-0.08214875386155807,-0.8481610819589462,0.6838635742358301,102.0,0.765519648010929,0.9988360751396637,False
TRIM65,10,19,-0.13887982790881376,-0.1598673597028215,-0.08211088452720408,-0.8481229437058672,0.683901174651459,98.0,0.9086766781799486,0.9988360751396637,False
PTPRH,10,19,0.0409501192839807,0.0281392247735468,-0.08208386291517637,-0.8480957302829961,0.6839280044526435,92.0,0.9086766781799486,0.9988360751396637,False
CKB,10,19,0.03984475272162235,0.0701226275196821,-0.0820172123458514,-0.8480286068694136,0.6839941821777109,88.0,0.765519648010929,0.9988360751396637,False
SLC24A1,10,19,0.06970385059955306,0.077346898929854,-0.0819874945171255,-0.8479986783349266,0.6840236893006756,93.0,0.9451291408968046,0.9999464088524015,False
SP9,10,19,-0.12685331993191915,-0.1034678054297677,-0.08194789809023034,-0.8479588012794603,0.6840630050989995,83.0,0.5977379870507809,0.9980669708082962,False
ZNF585A,10,19,0.022755728061693903,0.0115270002350381,-0.0819049120972493,-0.8479155107886608,0.6841056865941623,94.0,0.981696878345011,0.9999464088524015,False
OPRD1,10,19,0.13051928464359386,0.0950957909047155,-0.08184378115469519,-0.8478539470907307,0.6841663847813404,105.0,0.6629166175161066,0.9988360751396637,False
ADAP1,10,19,-0.09929949977644789,-0.0995700655222923,-0.08171105847074538,-0.847720285953881,0.6842981690123904,96.0,0.981696878345011,0.9999464088524015,False
H1-5,10,19,0.01195099672641085,0.0404648030777504,-0.08165435294413556,-0.8476631799389982,0.684354474050727,81.0,0.5356380746830408,0.9980669708082962,False
TMEM174,10,19,-0.0504435826931674,-0.0773629222541484,-0.08157909959992418,-0.8475873955397404,0.6844291963398921,97.0,0.9451291408968046,0.9999464088524015,False
GARRE1,10,19,0.015935022391732,0.0482649081239164,-0.08149079278912644,-0.8474984661808866,0.6845168806026338,85.0,0.6629166175161066,0.9988360751396637,False
SOHLH2,10,19,0.10539407568392335,0.1145131030308204,-0.08143740618069627,-0.8474447035326959,0.6845698911713033,86.0,0.6965315574003802,0.9988360751396637,False
TAF7,10,19,-0.9529000168685636,-0.9126408726589782,-0.08141463552663113,-0.847421772563673,0.6845925015104108,93.0,0.9451291408968046,0.9999464088524015,False
UBE2A,10,19,-0.06751187466131456,-0.1356065458523218,-0.08137292495000677,-0.847379768443278,0.6846339185432644,90.0,0.8364205468225865,0.9988360751396637,False
LILRA2,10,19,0.1289703061925731,0.1871846973355777,-0.08128840491224026,-0.8472946540453217,0.684717844220841,90.0,0.8364205468225865,0.9988360751396637,False
TMEM186,10,19,-0.0688664525344649,-0.0910657011102089,-0.08128788959436603,-0.847294135105532,0.6847183559167999,95.0,1.0,1.0,False
CCDC186,10,19,0.1144685917471055,0.1011729182095778,-0.08127502618658242,-0.8472811812946269,0.684731128921462,91.0,0.8724155330531143,0.9988360751396637,False
MUCL1,10,19,-0.0947960679192331,-0.0541471990547361,-0.08121971841654299,-0.8472254849883667,0.6847860481552808,88.0,0.765519648010929,0.9988360751396637,False
METTL4,10,19,0.09370340479141735,0.0831981112407164,-0.08117144997897202,-0.8471768776817516,0.6848339777238075,101.0,0.8007648962689764,0.9988360751396637,False
MMP1,10,19,0.10307694503824019,0.0999800207729242,-0.08114608311706306,-0.8471513328122304,0.6848591665781043,86.0,0.6965315574003802,0.9988360751396637,False
ATAD5,10,19,-0.1029923028492219,-0.1857116021974207,-0.08111582093052609,-0.8471208583387037,0.6848892164776516,97.0,0.9451291408968046,0.9999464088524015,False
CAVIN1,10,19,0.051333897345907,0.0045138478940755,-0.08100979283106692,-0.8470140870842723,0.6849945014221385,99.0,0.8724155330531143,0.9988360751396637,False
SLC49A4,10,19,-0.03819924750896615,-0.020825766164723,-0.08093086243334643,-0.8469346040910715,0.6850728792243785,90.0,0.8364205468225865,0.9988360751396637,False
GPR161,10,19,0.026390394773379452,0.0233150878373566,-0.08093014502814715,-0.8469338816657526,0.6850735916094584,92.0,0.9086766781799486,0.9988360751396637,False
ZZEF1,10,19,-0.12091106082541114,-0.0952221452942623,-0.08089472732368835,-0.846898216177409,0.6851087615300322,92.0,0.9086766781799486,0.9988360751396637,False
COPB1,10,19,-2.678333658035661,-2.549919143781881,-0.08085502866630234,-0.8468582399152191,0.6851481825826145,90.0,0.8364205468225865,0.9988360751396637,False
FABP6,10,19,0.11166508373692666,0.1407696640405601,-0.08078096855276137,-0.8467836622780179,0.6852217251724951,89.0,0.8007648962689764,0.9988360751396637,False
H6PD,10,19,0.0191779648996511,-0.0220546808013202,-0.0807070178040733,-0.8467091952427496,0.685295159634603,96.0,0.981696878345011,0.9999464088524015,False
PLA2G5,10,19,-0.055816095422142706,-0.0071073424524131,-0.08064611068226094,-0.8466478632531773,0.6853556418886555,90.0,0.8364205468225865,0.9988360751396637,False
GML,10,19,-0.137644224212462,-0.137157211927719,-0.08060564461883707,-0.8466071150892132,0.6853958258515391,95.0,1.0,1.0,False
PIBF1,10,19,0.02049727168349835,0.0379671332776642,-0.08048199465559598,-0.8464826040032634,0.6855186146920713,92.0,0.9086766781799486,0.9988360751396637,False
TMX2,10,19,-0.295380309324764,-0.4060546638358322,-0.08046528053861204,-0.8464657735872267,0.6855352125100027,100.0,0.8364205468225865,0.9988360751396637,False
CADPS2,10,19,0.03896549417244925,-0.0282268183489163,-0.0803623794634954,-0.84636215704446,0.6856373981174692,103.0,0.730753334722013,0.9988360751396637,False
MAP6D1,10,19,-0.0924402258558059,-0.0779932658908935,-0.08034297314254689,-0.8463426158945656,0.6856566696094718,83.0,0.5977379870507809,0.9980669708082962,False
