gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
CETN2,20,10,0.00830811858189605,0.08233795037731234,-0.7481837246519282,-1.5305252626525703,0.03415781334871393,50.0,0.02942765941910731,0.47933129861507484,False
RALB,20,10,-0.0469214874369717,0.0165004829737526,-0.7480984954601756,-1.530434815246883,0.034237824326531885,61.0,0.09030820256797847,0.5962553819883568,False
RTL1,20,10,-0.09426437460826355,0.0080857363252793,-0.7480716757109128,-1.5304063535564052,0.03426300213457967,70.0,0.19434680044312913,0.6990589564169744,False
CDC20,20,10,-2.055653053995077,-1.9341337263313507,-0.7480470118012003,-1.5303801797377985,0.034286156135398094,56.0,0.05565276521016723,0.5362382095304684,False
BBS4,20,10,0.11745031825999055,0.15525053384433601,-0.74789909588864,-1.5302232094903934,0.03442501771311335,69.0,0.179654008244981,0.6863199838173275,False
PI3,20,10,0.06474260187750976,0.11411103427331304,-0.7477661247241578,-1.5300821002385967,0.03454985079028117,63.0,0.10832095763145862,0.6183263393423474,False
NDUFA12,20,10,-0.1239471821637184,-0.03119346813853955,-0.7473765630777547,-1.5296687045235116,0.0349155783680023,59.0,0.0747879784850698,0.5753692791150244,False
MEIG1,20,10,0.1772195766447564,0.26394446663713544,-0.7473512755426204,-1.5296418702565573,0.03493931917131654,58.0,0.06788693602163734,0.5572242413552669,False
TMEFF2,20,10,-0.017907855517823902,0.059143703382660895,-0.7470498815165489,-1.5293220450234162,0.03522228199031818,63.0,0.10832095763145862,0.6183263393423474,False
TRIP4,20,10,-0.13879745079650074,-0.08033180106321511,-0.7468904249873257,-1.529152840049837,0.035371990075185544,60.0,0.08225164615120803,0.5842691813464606,False
TMEM38B,20,10,-0.0578647106625269,0.02026357933266305,-0.7463493342800332,-1.5285786841336628,0.035880015573596324,59.0,0.0747879784850698,0.5753692791150244,False
MB21D2,20,10,-0.08265189024158605,0.0493148880605588,-0.7462410182407867,-1.5284637517810429,0.035981715299469474,52.0,0.03664283448551583,0.5017444934517861,False
VGLL3,20,10,-0.02251405874392465,0.049812701406194995,-0.7460225045700043,-1.5282318933018564,0.03618688416184779,58.0,0.06788693602163734,0.5572242413552669,False
PRAMEF4,20,10,0.07394729202817324,0.1517257676776064,-0.7452609310796189,-1.527423838665424,0.03690197650618621,67.0,0.15277173865747862,0.6613168448529015,False
LIPM,20,10,-0.07106561847492665,-0.01097023205897385,-0.7451839294212572,-1.527342139850719,0.036974281008204546,61.0,0.09030820256797847,0.5962553819883568,False
TCEAL7,20,10,-0.0033303427758452,0.0655847249192905,-0.7451742577295921,-1.5273318782112462,0.03698336275206204,60.0,0.08225164615120803,0.5842691813464606,False
METAP1,20,10,-0.3671055786402828,-0.3197164895901131,-0.7450827622651333,-1.5272348021204194,0.03706927759015288,71.0,0.20990277239126998,0.7121000596077665,False
LARS1,20,10,-1.3666856865460502,-1.224097276599664,-0.7443339162835896,-1.526440305680342,0.0377724731131629,64.0,0.11833705006413482,0.6255159314979988,False
P4HTM,20,10,-0.17072424774756229,-0.059124319489977546,-0.7441745153512181,-1.5262711930771173,0.037922162374681045,63.0,0.10832095763145862,0.6183263393423474,False
SMIM19,20,10,0.0989515838062403,0.14225082206801432,-0.7436327969248354,-1.5256964845264447,0.038430890676773966,68.0,0.16580332852091684,0.6762540253156496,False
PRPH,20,10,-0.11337391016860604,-0.09465784844992015,-0.7434182803673264,-1.5254689103754142,0.038632349640761565,71.0,0.20990277239126998,0.7121000596077665,False
TUBA1A,18,10,-0.23776438462849925,-0.17965685354009414,-0.7432430862442981,-1.5403969069753227,0.053910734486726564,59.0,0.1436417439006101,0.6613168448529015,False
TTC29,20,10,0.08241708544115595,0.14140628299790176,-0.7432199597018475,-1.525258521115652,0.03881860171195706,59.0,0.0747879784850698,0.5753692791150244,False
PDZD4,20,10,-0.2620401276044376,-0.13099816458465785,-0.7431806023807666,-1.525216769107202,0.03885556434566895,58.0,0.06788693602163734,0.5572242413552669,False
AKR1D1,20,10,-0.13753262705792846,-0.014629914510222851,-0.742939754985628,-1.5249612700091868,0.039081760037930624,47.0,0.020905208624420413,0.43797520118087857,False
PHLDA3,20,10,-0.0858171354217281,0.00238311328853585,-0.742618971438431,-1.5246209788745837,0.03938303599772164,61.0,0.09030820256797847,0.5962553819883568,False
TMEM109,20,10,-0.0286768842311663,0.015564187948585252,-0.7425801519809709,-1.5245797992548225,0.03941949529288069,57.0,0.06151844308314133,0.5457498988128852,False
PCDHB10,20,10,-0.052423323169564,-0.0223395372682662,-0.742148738816396,-1.5241221646698793,0.039824687037087414,63.0,0.10832095763145862,0.6183263393423474,False
CD101,20,10,-0.2125887818394343,-0.11202741899922711,-0.7421193320575991,-1.524090971082289,0.039852306967090856,59.0,0.0747879784850698,0.5753692791150244,False
SLC15A1,20,10,0.0191089985995462,0.12127956185919214,-0.7420439800428618,-1.5240110407937084,0.03992308070798489,64.0,0.11833705006413482,0.6255159314979988,False
PARPBP,20,10,0.008402507027267801,0.0838871310950827,-0.7418797061037925,-1.5238367873384753,0.04007737513089027,61.0,0.09030820256797847,0.5962553819883568,False
OR2G2,20,10,0.04741619778047125,0.16995939525870624,-0.741723295353915,-1.5236708766902405,0.040224285982410346,47.0,0.020905208624420413,0.43797520118087857,False
CEACAM3,20,10,-0.04021108750517555,0.0443759734236404,-0.7416170442349492,-1.5235581732882795,0.04032408481838101,53.0,0.04078321269554235,0.513747170124371,False
LCE3A,20,10,-0.3236417846522543,-0.2616467783516526,-0.7412476679843562,-1.5231663728042766,0.04067103683556417,62.0,0.09898793180102639,0.6115659405852227,False
PHF24,20,10,-0.14292260071841728,-0.06683142776812385,-0.7412012688765041,-1.5231171576261466,0.04071461987313851,58.0,0.06788693602163734,0.5572242413552669,False
CD9,20,10,-0.07999207311900575,-0.04122740495705155,-0.7411079904054254,-1.523018218369418,0.04080223755856727,63.0,0.10832095763145862,0.6183263393423474,False
FTL,20,10,-0.05871830473514485,0.042345550175568854,-0.7410388323645191,-1.5229448637716025,0.04086719904256453,57.0,0.06151844308314133,0.5457498988128852,False
CIT,20,10,-0.5569325904937741,-0.3830626055402254,-0.7405633069040813,-1.5224404930978608,0.041313879289697986,61.0,0.09030820256797847,0.5962553819883568,False
PELI3,20,10,-0.08967535651172835,0.115909959235664,-0.7402329400696562,-1.5220900965975726,0.0416242164582602,50.0,0.02942765941910731,0.47933129861507484,False
CC2D2A,20,10,-0.0488818977700803,0.035698650840662,-0.7399899605911386,-1.5218323909994056,0.04185246981712831,54.0,0.04531344230901011,0.5230306283908909,False
CCDC33,20,10,-0.0220119112355807,0.02108673481494245,-0.7399530998223685,-1.5217932966290162,0.04188709698427917,69.0,0.179654008244981,0.6863199838173275,False
CYP46A1,20,10,0.0522178170664049,0.1310367759862562,-0.7399357593453839,-1.5217749054311267,0.04190338674035887,60.0,0.08225164615120803,0.5842691813464606,False
CABCOCO1,20,10,-0.0567097031423247,0.01717662370560875,-0.7396804424485821,-1.5215041206663669,0.042143235769202536,44.0,0.014619322581996158,0.43556765622439814,False
TAFA1,20,10,0.08367953908610895,0.14655382723300814,-0.7396318136320907,-1.521452546339952,0.0421889190757706,59.0,0.0747879784850698,0.5753692791150244,False
FKBP11,20,10,-0.09388921489665045,-0.0428029637160274,-0.7393868723574578,-1.5211927714330895,0.04241902671817399,61.0,0.09030820256797847,0.5962553819883568,False
CLEC16A,20,10,-0.08326554814547091,0.06001689697749795,-0.7390868242673503,-1.5208745587568444,0.04270091022214373,58.0,0.06788693602163734,0.5572242413552669,False
OPN1LW,18,10,-0.0393092941077757,0.00556927344437415,-0.7390464650766598,-1.5359325898773402,0.05783965972402061,58.0,0.13096449437037966,0.6472535319160719,False
PPP2R2C,20,10,-0.0113631337585632,0.02880859729377775,-0.7389558801011027,-1.5207356895513504,0.04282392934914514,60.0,0.08225164615120803,0.5842691813464606,False
TMLHE,20,10,0.12757725615302684,0.19301230625287374,-0.7386989241580421,-1.520463185897214,0.04306533758112974,60.0,0.08225164615120803,0.5842691813464606,False
BCL2A1,20,10,-0.0654446968617024,0.04828514595720975,-0.7386644036735038,-1.5204265770597232,0.043097769712715395,58.0,0.06788693602163734,0.5572242413552669,False
MAST3,20,10,-0.21794470132877186,-0.142435410074163,-0.7385376435831238,-1.5202921492739074,0.04321686210765974,60.0,0.08225164615120803,0.5842691813464606,False
LCE3B,20,10,0.050562234034687445,0.1013239790057787,-0.7384672348904756,-1.5202174821078867,0.04328301232693543,67.0,0.15277173865747862,0.6613168448529015,False
U2SURP,20,10,-1.413375583601363,-1.2039765837329344,-0.7383551165111977,-1.5200985833513274,0.04338835032893207,60.0,0.08225164615120803,0.5842691813464606,False
ZNF177,20,10,0.03610417089168895,0.1045493491594533,-0.738272624826815,-1.5200111035887178,0.04346585393508795,51.0,0.03286607455759875,0.49638383435697303,False
COPZ1,20,10,-1.4777692878895268,-1.3290991788600408,-0.7382138175383528,-1.5199487406826102,0.04352110560590472,64.0,0.11833705006413482,0.6255159314979988,False
TMX4,20,10,0.08301517676715665,0.18783414568824394,-0.738005626958413,-1.519727964589908,0.043716710673082027,59.0,0.0747879784850698,0.5753692791150244,False
SPIB,20,10,0.0012719655092333,0.10517224426298641,-0.7379927085385851,-1.5197142653375595,0.04372884826038914,53.0,0.04078321269554235,0.513747170124371,False
SMYD1,20,10,-0.0334254321165487,0.016956894126642003,-0.7379220419350103,-1.5196393276360887,0.04379524376606814,65.0,0.12906542011826527,0.6389330998173071,False
SSBP3,20,10,-0.5704756796905037,-0.35966431119707076,-0.7376705341336207,-1.5193726218023462,0.044031553535104795,59.0,0.0747879784850698,0.5753692791150244,False
IL13RA1,20,10,0.014168559467007201,0.059628457600981746,-0.7366112366842267,-1.5182493670924435,0.04502689372399016,55.0,0.05026064814901438,0.5311860657317402,False
AGL,20,10,-0.08386268106151284,-0.0197214836464963,-0.7366039591681837,-1.5182416504812082,0.045033732144840743,69.0,0.179654008244981,0.6863199838173275,False
DNAAF8,20,10,-0.0126631189247505,0.0863739285794967,-0.7364022032687749,-1.5180277230950587,0.045223316557508886,57.0,0.06151844308314133,0.5457498988128852,False
P2RY14,20,10,-0.1117752515921964,-0.0176662014110695,-0.7363621416704107,-1.5179852450433695,0.04526096170254812,60.0,0.08225164615120803,0.5842691813464606,False
TYR,20,10,0.035918589508198845,0.076813987087476,-0.7362827211823586,-1.5179010344015236,0.04533559203680626,67.0,0.15277173865747862,0.6613168448529015,False
HPGDS,20,10,-0.06005942970177545,0.0426202239444914,-0.7362319987648323,-1.517847252975741,0.045383255446076576,43.0,0.012930831930744154,0.43556765622439814,False
ZDHHC3,20,10,0.029167621423913402,0.0961711643443959,-0.7362215914963495,-1.5178362180819358,0.045393035089236866,60.0,0.08225164615120803,0.5842691813464606,False
TBX5,20,10,-0.0540038431334882,-0.00424415031121605,-0.7362104427054366,-1.5178243969564056,0.04540351154553246,60.0,0.08225164615120803,0.5842691813464606,False
XIRP2,20,10,0.0771437872063692,0.11039792098500875,-0.7361388089405727,-1.5177484435028576,0.04547082562171212,62.0,0.09898793180102639,0.6115659405852227,False
REV3L,20,10,-0.7847950409692455,-0.5230058465646568,-0.7360919285985991,-1.5176987363778955,0.04551487918069741,52.0,0.03664283448551583,0.5017444934517861,False
SCGB2A1,20,10,-0.1117674273419686,-0.0789481673542142,-0.7360236972248488,-1.5176263911036467,0.04557899665394893,65.0,0.12906542011826527,0.6389330998173071,False
ZNF714,20,10,-0.1785122491897649,-0.1073249257293703,-0.7359932833093732,-1.5175941435461526,0.045607576927406135,66.0,0.14053450408595752,0.6496068669898457,False
MIP,20,10,-0.1327392004634271,-0.07794511850205935,-0.7356558297824799,-1.51723634988558,0.04592469032062019,66.0,0.14053450408595752,0.6496068669898457,False
ZNF614,20,10,0.0999500332874953,0.1547796070378227,-0.7353438959516838,-1.5169056219561616,0.04621783005279412,62.0,0.09898793180102639,0.6115659405852227,False
ACY3,20,10,-0.062008744401050045,0.0545629328694541,-0.7352070283624088,-1.5167605104305468,0.04634645370572932,55.0,0.05026064814901438,0.5311860657317402,False
SCP2,20,10,-0.045478014611453496,0.0361832731702975,-0.7351476836283586,-1.5166975916390213,0.046402224382304125,60.0,0.08225164615120803,0.5842691813464606,False
UBXN6,20,10,-0.17409653917602613,-0.068619830467316,-0.734866171583771,-1.5163991291402947,0.04666678597275287,57.0,0.06151844308314133,0.5457498988128852,False
MORN5,20,10,-0.01703108000298725,-0.0019498630900137495,-0.7348337699809523,-1.5163647769593405,0.04669723699743589,78.0,0.3442129113242063,0.8047469839279254,False
HILPDA,20,10,0.0729142365014028,0.17130088307801467,-0.7345897396638473,-1.516106058611519,0.04692657928382438,60.0,0.08225164615120803,0.5842691813464606,False
CUL3,20,10,-0.6262066883260897,-0.4509203095730462,-0.7343256403694195,-1.515826068533278,0.047174787794439066,50.0,0.02942765941910731,0.47933129861507484,False
NDEL1,20,10,-0.19587855415255626,-0.024166340209436997,-0.7342212559858607,-1.5157154048558112,0.04727289288408976,56.0,0.05565276521016723,0.5362382095304684,False
LEPROTL1,20,10,0.10179192931472575,0.16170686464153522,-0.7339346838531242,-1.51541159816561,0.04754223045936157,60.0,0.08225164615120803,0.5842691813464606,False
RASGRP4,20,10,-0.10634659363809651,-0.0624940573266534,-0.7335594497750265,-1.51501380696501,0.047894907414957166,56.0,0.05565276521016723,0.5362382095304684,False
EPHA5,20,10,-0.01233025156446225,0.08205767621914276,-0.7335327830007728,-1.5149855375371448,0.04791997153559924,48.0,0.023469884553281025,0.45723859424886043,False
APLNR,20,10,-0.10980403084720355,-1.387861992805002e-05,-0.7334652500661573,-1.5149139461684968,0.04798344603618243,65.0,0.12906542011826527,0.6389330998173071,False
ZNF558,20,10,0.04573241135438845,0.15189216265405225,-0.733084939625202,-1.5145107873170183,0.04834090806661406,64.0,0.11833705006413482,0.6255159314979988,False
FHIP1B,20,10,0.10172511186009545,0.15071050785923834,-0.7328251050721868,-1.514235348771832,0.0485851386274585,62.0,0.09898793180102639,0.6115659405852227,False
SMU1,20,10,-3.2187536242353527,-2.78141481566518,-0.7327767598454276,-1.514184100817669,0.048630581126813954,58.0,0.06788693602163734,0.5572242413552669,False
MON1B,20,10,0.07022826429790685,0.26803430176585774,-0.732596811304278,-1.513993349456619,0.048799726848062996,55.0,0.05026064814901438,0.5311860657317402,False
KCNH5,20,10,-0.04684813989772055,0.0036481799262077495,-0.7324622487208471,-1.5138507103369403,0.048926212895246124,64.0,0.11833705006413482,0.6255159314979988,False
C10orf120,20,10,0.11653554447862735,0.13020195283560135,-0.7321204730435796,-1.5134884273495104,0.04924748126235112,78.0,0.3442129113242063,0.8047469839279254,False
DNAH3,20,10,-0.00646786091850165,0.056099449239523994,-0.7320892231676597,-1.5134553028614,0.049276856526080715,57.0,0.06151844308314133,0.5457498988128852,False
CDKN2C,20,10,0.24476232362131828,0.3005146528325874,-0.7315199438599669,-1.5128518869438878,0.04981199922395407,70.0,0.19434680044312913,0.6990589564169744,False
WDR45B,20,10,-0.07169560680812245,-0.02540846536828755,-0.7313749340487943,-1.5126981856818775,0.04994831758428897,67.0,0.15277173865747862,0.6613168448529015,False
SLC7A6OS,20,10,-1.3919707036926332,-1.0631258145736815,-0.7312687235541264,-1.512585610282297,0.05004816317404415,55.0,0.05026064814901438,0.5311860657317402,False
ZNF43,18,10,-0.06253243757755,0.0190883103933313,-0.7312015200071903,-1.5275910550782057,0.06518801506382499,54.0,0.08873761349936407,0.5962553819883568,False
CTSV,20,10,-0.08589232975126049,0.002427853380679199,-0.7309670052636672,-1.5122658155986728,0.05033180507133839,58.0,0.06788693602163734,0.5572242413552669,False
UHRF2,20,10,-0.0026567441296284,0.044984112083036404,-0.7308537559124635,-1.5121457831273721,0.05043827130244505,64.0,0.11833705006413482,0.6255159314979988,False
ZNF83,20,10,-0.044286161701587,-0.0010615762071634512,-0.7305699571918725,-1.5118449905149385,0.05070507613119346,64.0,0.11833705006413482,0.6255159314979988,False
TMEM171,20,10,0.06741075012512024,0.11492388767380499,-0.7303811322798117,-1.5116448622028043,0.050882597643180705,63.0,0.10832095763145862,0.6183263393423474,False
TSC22D2,20,10,-0.4679640875871158,-0.18817009711773905,-0.7301008065186696,-1.5113477607229044,0.05114614768556536,57.0,0.06151844308314133,0.5457498988128852,False
DBP,20,10,-0.12094976629066155,-0.006261380129545049,-0.7295370885473718,-1.51075032621317,0.05167614911842644,56.0,0.05565276521016723,0.5362382095304684,False
RDH12,20,10,0.1550628871359071,0.20562413478936337,-0.7294659250967112,-1.5106749081529427,0.05174305795952039,68.0,0.16580332852091684,0.6762540253156496,False
SHFL,20,10,-0.21706801081078,-0.10538473195869505,-0.7289819827681244,-1.5101620430280736,0.0521980774918247,58.0,0.06788693602163734,0.5572242413552669,False
CDC42EP1,20,10,-0.045318376950341646,0.07223744035646056,-0.7279328801870912,-1.5090503031039426,0.05318454272976014,63.0,0.10832095763145862,0.6183263393423474,False
ESCO1,20,10,0.08053732257000551,0.17327543475216264,-0.7276999228519079,-1.508803448460264,0.053403602756448065,59.0,0.0747879784850698,0.5753692791150244,False
AHCTF1,20,10,-1.3190078389071114,-1.0980526966256026,-0.7276889092068037,-1.5087917778888786,0.05341395947527117,63.0,0.10832095763145862,0.6183263393423474,False
DBF4,20,10,-0.9544186214721739,-0.6886452859842094,-0.72767494025585,-1.5087769757512604,0.05342709523956024,55.0,0.05026064814901438,0.5311860657317402,False
NMRK1,20,10,0.0575926944062736,0.09431967549664044,-0.7274554575109371,-1.5085444038064133,0.05363348878453911,64.0,0.11833705006413482,0.6255159314979988,False
SETDB2,20,10,-0.0042003111783061,0.035420129368806244,-0.7274381705964387,-1.5085260861179126,0.05364974492503516,72.0,0.22634079342614988,0.7239567870294782,False
KRTAP4-9,20,10,-0.15823157704230595,-0.0838352958103946,-0.7273909070756788,-1.5084760045137415,0.05369419036238399,60.0,0.08225164615120803,0.5842691813464606,False
THADA,20,10,0.11469403411857515,0.1817865844938764,-0.7273014917818539,-1.5083812583136826,0.053778274749974875,64.0,0.11833705006413482,0.6255159314979988,False
IL4R,20,10,-0.00011746777179450006,0.0570823672612146,-0.7271262488552592,-1.5081955692649573,0.05394307155443889,60.0,0.08225164615120803,0.5842691813464606,False
ARMC1,20,10,0.07016354748027695,0.13785600439869988,-0.7270075207856547,-1.5080697652398913,0.054054723668581994,62.0,0.09898793180102639,0.6115659405852227,False
CNTRL,20,10,-0.09446661268615045,0.0006983687446457491,-0.7268461389100959,-1.507898767077323,0.05420648925713123,57.0,0.06151844308314133,0.5457498988128852,False
RPS6KA4,20,10,-0.1212847118494553,-0.05344821224635355,-0.7266223175331368,-1.5076616121587976,0.05441697709252402,55.0,0.05026064814901438,0.5311860657317402,False
LUC7L2,20,10,-0.3482098592585813,-0.1007713057947118,-0.7264528571382601,-1.5074820592082192,0.05457634493169883,56.0,0.05565276521016723,0.5362382095304684,False
TOR2A,20,10,-0.3446245173413707,-0.29410033546813263,-0.7258631683290242,-1.5068572676248881,0.05513093096683963,51.0,0.03286607455759875,0.49638383435697303,False
CFAP157,20,10,-0.0358719215391102,0.05181438407735975,-0.7253057340964661,-1.5062666754171985,0.0556552072242662,40.0,0.008853730527249245,0.4233368410972643,False
KIF20A,20,10,-0.4866169642682885,-0.3506459897230604,-0.7251718334418457,-1.506124813507248,0.05578114662355671,63.0,0.10832095763145862,0.6183263393423474,False
MARVELD3,20,10,-0.02018219197044015,-0.03242894224067565,-0.7249661551968954,-1.5059069090724109,0.05597459867861998,77.0,0.32223862938734305,0.7930895947021822,False
ANAPC4,20,10,-1.2474500034354998,-0.9892109303695925,-0.7246829897607089,-1.5056069167145747,0.056240937193156926,56.0,0.05565276521016723,0.5362382095304684,False
IDH3A,20,10,-0.4637266668916112,-0.19929832766502714,-0.7244260303118821,-1.5053346929935207,0.05648263236975648,61.0,0.09030820256797847,0.5962553819883568,False
SCN1A,20,10,0.0454997888850148,0.09902594971116245,-0.7239965534844092,-1.5048797151895714,0.0568866082207532,67.0,0.15277173865747862,0.6613168448529015,False
APOBEC3H,20,10,-0.11164471427538794,-2.1798131946449816e-05,-0.7239950138622617,-1.5048780841752336,0.05688805645071027,60.0,0.08225164615120803,0.5842691813464606,False
MT1A,18,10,-0.21938493834780481,-0.07999366102559305,-0.7238081128880377,-1.5197342122593276,0.07211798648325207,53.0,0.08011123054142733,0.5842691813464606,False
PRKCB,20,10,0.0106081792457513,0.0950883798830435,-0.7237488312916459,-1.5046172905346247,0.05711962795133285,50.0,0.02942765941910731,0.47933129861507484,False
GTF2F1,20,10,-0.5336086501539112,-0.4337142733056759,-0.7236946280627913,-1.5045598709453043,0.05717061481972163,60.0,0.08225164615120803,0.5842691813464606,False
IFIT2,20,10,0.021149219759200002,0.06103791221376985,-0.723694078114059,-1.5045592883643806,0.05717113213626268,76.0,0.30120060673958793,0.7811978991071815,False
UBAP1,20,10,-0.8586625209788976,-0.7824802717965869,-0.7236375241572996,-1.504499378802602,0.057224330488002684,60.0,0.08225164615120803,0.5842691813464606,False
OGFR,20,10,-0.20902694520714715,-0.09059263096858405,-0.7230837442252522,-1.5039127536682055,0.05774526521770107,49.0,0.026303330084128808,0.46322508139247437,False
ACTN4,20,10,-0.017450496422615952,0.04841543847424645,-0.7227594973139749,-1.503569286402218,0.058050291774268126,63.0,0.10832095763145862,0.6183263393423474,False
UBA7,20,10,-0.138859096258497,-0.061699397721203496,-0.7225982024918219,-1.5033984335561892,0.058202028572545306,65.0,0.12906542011826527,0.6389330998173071,False
SLC5A5,20,10,-0.1868180413512025,-0.11763230626769394,-0.722556949272225,-1.5033547360731818,0.05824083752873188,65.0,0.12906542011826527,0.6389330998173071,False
CLTC,20,10,-1.7814608870922295,-1.4985815722068754,-0.7224748460846641,-1.5032677686440314,0.05831807647470333,65.0,0.12906542011826527,0.6389330998173071,False
SLC36A1,20,10,-0.0661926580523602,0.03526131163392235,-0.7224358422911712,-1.5032264542356755,0.05835476965333308,66.0,0.14053450408595752,0.6496068669898457,False
PLAC9,20,10,-0.18868096580228055,-0.12797683016486325,-0.7223861012170917,-1.5031737666329983,0.05840156419881504,56.0,0.05565276521016723,0.5362382095304684,False
CGN,20,10,-0.09205063759239646,-0.0194263692792035,-0.7222291072302941,-1.5030074739988142,0.058549259538225984,60.0,0.08225164615120803,0.5842691813464606,False
ZNF184,20,10,0.09644726066858311,0.13941484056853443,-0.7219693400905851,-1.502732325223156,0.05879364504198581,61.0,0.09030820256797847,0.5962553819883568,False
EPCAM,20,10,-0.1620658851028441,-0.07329716290256766,-0.7218838549008811,-1.502641779328177,0.05887406952641472,44.0,0.014619322581996158,0.43556765622439814,False
MCF2L,20,10,-0.07098279903206911,0.013523382662818198,-0.721870855421144,-1.5026280103315885,0.058886299489300575,68.0,0.16580332852091684,0.6762540253156496,False
LHX1,20,10,-0.1179821932342603,-0.02021488506982,-0.7218446204197476,-1.502600222363652,0.05891098152415686,52.0,0.03664283448551583,0.5017444934517861,False
GSTO2,20,10,0.03263493907537425,0.1472538850357797,-0.7217263378518471,-1.5024749387864453,0.05902226308275105,62.0,0.09898793180102639,0.6115659405852227,False
CDH22,20,10,-0.034877336148484955,0.047098861110558304,-0.7212899383379678,-1.5020127186689558,0.059432841993020125,58.0,0.06788693602163734,0.5572242413552669,False
DHX16,20,10,-1.1006701374451948,-0.8793651527912363,-0.7212035829776542,-1.5019212556404464,0.05951408968513816,56.0,0.05565276521016723,0.5362382095304684,False
CRLS1,20,10,-0.6958055747914729,-0.5115426640762539,-0.7210038412304284,-1.5017097019654555,0.05970201950459886,59.0,0.0747879784850698,0.5753692791150244,False
HTATIP2,20,10,-0.02091613441694845,0.09990640202986036,-0.7207645888878839,-1.5014563052681373,0.059927127492369614,55.0,0.05026064814901438,0.5311860657317402,False
DBI,20,10,-0.08200878353215485,-0.01600865680390285,-0.72051457636791,-1.5011915170047514,0.06016236426893118,65.0,0.12906542011826527,0.6389330998173071,False
CCNA2,20,10,-1.2933920392454552,-1.1131265946851236,-0.7201854173935236,-1.5008429121214046,0.060472077334357444,57.0,0.06151844308314133,0.5457498988128852,False
RRAGB,20,10,-0.0267338617029569,0.0414797647352421,-0.7194657868994785,-1.5000807968777368,0.0611492230787799,66.0,0.14053450408595752,0.6496068669898457,False
FOXC2,20,10,-0.2236558910124383,-0.1625748986697238,-0.7191157072299449,-1.4997100641131902,0.06147864965330041,62.0,0.09898793180102639,0.6115659405852227,False
SESN1,20,10,0.07796600330520415,0.20505275837871506,-0.7190774577794694,-1.499669558696576,0.061514643137637104,54.0,0.04531344230901011,0.5230306283908909,False
SDHD,20,10,-0.8671915824155515,-0.6520890224240932,-0.7189255380515529,-1.4995086798097281,0.06165760370662232,66.0,0.14053450408595752,0.6496068669898457,False
PRKG1,20,10,0.09571464782025174,0.15545361053611656,-0.7183259970214034,-1.4988737995326655,0.06222180548985867,56.0,0.05565276521016723,0.5362382095304684,False
SLC30A4,20,10,-0.0199878834307417,0.06408642683592809,-0.7182104133700421,-1.4987514061437732,0.062330579403689135,58.0,0.06788693602163734,0.5572242413552669,False
MOB4,20,10,-0.6810271089740627,-0.6021835961448507,-0.717588845742755,-1.4980932359519767,0.06291554446646663,66.0,0.14053450408595752,0.6496068669898457,False
FUT11,20,10,-0.16511076006108436,-0.0708980294108155,-0.7175618229751319,-1.498064622561007,0.06294097661074316,57.0,0.06151844308314133,0.5457498988128852,False
H3C11,20,10,-0.4950493344451728,-0.31341002779751914,-0.717296993537589,-1.4977842076415433,0.06319022056636514,68.0,0.16580332852091684,0.6762540253156496,False
NRBP1,20,10,-1.200685065940017,-0.9621916717016399,-0.7172089797473269,-1.4976910153549974,0.0632730558603436,55.0,0.05026064814901438,0.5311860657317402,False
ZNF575,20,10,-0.0511573938793779,0.01153920450842005,-0.7172088783474064,-1.4976909079893233,0.06327315129451039,57.0,0.06151844308314133,0.5457498988128852,False
FAM43A,20,10,0.02125717540141045,0.0670318131184766,-0.7171406001189837,-1.4976186128669178,0.06333741262895043,58.0,0.06788693602163734,0.5572242413552669,False
ST3GAL6,20,10,-0.0723060963392308,-0.011563884846151501,-0.7170525130108167,-1.4975253440178884,0.06342031799625503,58.0,0.06788693602163734,0.5572242413552669,False
PRDX4,20,10,-0.0544746082824934,0.026535876886272302,-0.7170454447505745,-1.4975178599919916,0.06342697049084245,67.0,0.15277173865747862,0.6613168448529015,False
PCDHA12,20,10,-0.11305661878176645,-0.02550873871786765,-0.7169896564007259,-1.4974587902238992,0.06347947742244742,55.0,0.05026064814901438,0.5311860657317402,False
NTRK1,20,10,-0.01440440042524725,0.021468207067239897,-0.7167672423100008,-1.4972232963464824,0.06368881172648089,67.0,0.15277173865747862,0.6613168448529015,False
RAB11A,20,10,-0.4073976573823619,-0.21313968431056957,-0.7167658881693709,-1.4972218625829496,0.0636900862442078,59.0,0.0747879784850698,0.5753692791150244,False
CPB2,20,10,-0.04494233663083025,0.030787412465455598,-0.716209493908674,-1.496632764614231,0.06421377679688278,46.0,0.018588295825989816,0.4379205534528223,False
FAM149B1,20,10,0.0059632394114052,0.0870348430095596,-0.7160489870185951,-1.4964628279252383,0.06436485388804825,56.0,0.05565276521016723,0.5362382095304684,False
C16orf78,20,10,0.12216368162703939,0.17368774652273444,-0.7159476860699576,-1.4963555765630523,0.06446020442313716,59.0,0.0747879784850698,0.5753692791150244,False
CFH,20,10,0.00657019507743885,0.07560975611779211,-0.7159301007332067,-1.496336958345482,0.06447675687906862,58.0,0.06788693602163734,0.5572242413552669,False
YPEL1,20,10,-0.35975078697423224,-0.24669775590379378,-0.7157573161459098,-1.4961540264724338,0.06463939418061415,56.0,0.05565276521016723,0.5362382095304684,False
