gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
SMIM29,53,18,-0.0877422584369833,-0.0834636510460107,-0.158074981498716,-0.693397981616775,0.377248018619343,408.0,0.36525321899465824,0.8028619632053863,False
SYCE2,53,18,-0.0557113895192648,-0.0684856403101689,-0.1580105130772449,-0.6933329983061421,0.37731197215165235,452.0,0.7460671984434206,0.9480815359514984,False
ABTB2,53,18,0.0563317258301603,0.045605390582852304,-0.1580019696321252,-0.6933243866429166,0.3773204473786662,478.0,0.9947270082489678,0.9991083232099153,False
KIF12,53,18,0.020325206851178,0.01893775675547095,-0.15799975936015356,-0.6933221587228596,0.37732264000255256,447.0,0.696597900795207,0.9321687376951812,False
PIK3R2,53,18,-0.083190600459296,-0.11339280009877584,-0.15796989709924622,-0.6932920580485934,0.3773522638501009,469.0,0.9210339029930271,0.9850538171208569,False
RTRAF,53,18,-0.5174978139298433,-0.4579639766443765,-0.1577273773264858,-0.693047603719461,0.3775928490664894,429.0,0.5301136697444232,0.875174665281609,False
SNAPC5,53,18,-1.497882895571208,-1.5542110741478126,-0.15754186471802128,-0.6928606132968378,0.37777688386079517,430.0,0.5388090198923247,0.8775566373797985,False
ZNF239,53,18,-0.0375975872324016,-0.033128857402945855,-0.15752341154775584,-0.6928420132214368,0.3777951901259251,440.0,0.6294936142998602,0.9087576428497373,False
PPL,53,18,-0.2184898212156658,-0.19488879305085013,-0.15746687590160915,-0.6927850276035776,0.3778512758003594,460.0,0.8273596228880011,0.9654428663851522,False
PIK3IP1,53,18,-0.068510290119793,-0.0416371685866551,-0.15740275261852224,-0.6927203941532114,0.377914888916167,432.0,0.556411529840885,0.8847570070874148,False
RNF19A,53,18,-0.1025157543430289,-0.12535784168274924,-0.15736940785200934,-0.6926867841763971,0.3779479684723783,456.0,0.7864223418205221,0.958154270426853,False
RSBN1L,53,18,-0.033121115127682,-0.050447234414793804,-0.1573654094643653,-0.6926827539910168,0.3779519350622862,495.0,0.817076532255318,0.9644528687520965,False
CYSTM1,53,18,0.0950842128934216,0.13651423851697642,-0.15733421876256204,-0.6926513152684706,0.3779828777433465,419.0,0.44724994062299517,0.8395140031512468,False
GLP2R,53,18,0.0036355738674101,0.0258055194742203,-0.15731559182035795,-0.6926325402328236,0.37800135659210776,443.0,0.6579197093229876,0.9198567732847021,False
ITGAV,53,18,-0.9999148863701672,-1.0070554580154107,-0.15730969174954615,-0.6926265932571661,0.3780072097580739,442.0,0.648386625942407,0.9160327971118025,False
DTNA,53,18,0.0293578279622013,0.04157171008324625,-0.15730665545540395,-0.6926235328255386,0.3780102219147306,442.0,0.648386625942407,0.9160327971118025,False
TET2,53,18,0.1361152293633761,0.1295138916566505,-0.15719451908213752,-0.6925105053325712,0.3781214671682961,447.0,0.696597900795207,0.9321687376951812,False
IDI2,53,18,0.0637898053335269,0.123839651963538,-0.15712302063041014,-0.6924384390315197,0.37819239777069935,376.0,0.18405874277042233,0.6790816962575196,False
GARIN1A,53,18,-0.1273035056817534,-0.1141159984666403,-0.1570204861535361,-0.6923350906633061,0.3782941183562339,434.0,0.5742898562590261,0.8901680449030582,False
ARHGAP4,53,18,0.1002110205746522,0.11987905973688096,-0.15701357873271868,-0.692328128432281,0.37830097096684356,414.0,0.4087499758782662,0.8241255748069283,False
SPAG16,53,18,-0.0153478147459863,0.028345889628060797,-0.15696929924567338,-0.6922834976457741,0.37834489915442737,365.0,0.14054778471749826,0.639039735881938,False
RRM2,53,18,-2.7215889576000554,-2.6064260092288034,-0.15692390649861068,-0.6922377448696098,0.37838993187238845,393.0,0.26973915321501385,0.7448921469081589,False
RASSF4,53,18,-0.1038692764408355,-0.07223661814032384,-0.15688530756987581,-0.6921988398781515,0.37842822473839977,437.0,0.6016060716391107,0.8960615639126497,False
KCNK16,53,18,0.0718972274928906,0.0772514704288817,-0.156873514206624,-0.6921869530166934,0.37843992460344544,445.0,0.6771523864894174,0.9260733122010816,False
ATP5PF,53,18,-0.3087059197655518,-0.2567989532101005,-0.15685596349901404,-0.6921692631794278,0.3784573361813998,423.0,0.4794809320709069,0.8515753708182947,False
TAS2R38,53,18,-0.0234785931678125,-0.02697254754147455,-0.1567676116927093,-0.6920802112180715,0.37854498783265284,474.0,0.973639646531411,0.9951231622624954,False
RTL5,53,18,-0.1328748404148763,-0.1381961225999588,-0.15673229942624736,-0.6920446192251779,0.37858002037268323,490.0,0.8687715476932426,0.9752502062997606,False
SAMD12,53,18,-0.0678948510061589,0.0421048328644035,-0.15669377164251327,-0.6920057863149818,0.37861824302995517,382.0,0.21164450177196814,0.7033857909226453,False
TNS1,53,18,0.0615920369957174,0.08551788150988571,-0.15667811483691554,-0.6919900055343909,0.3786337758605599,399.0,0.305666071289055,0.7677043787091812,False
ZNF276,53,18,-0.0056775310820951,0.0061945932622396995,-0.1566735753312997,-0.6919854300860032,0.3786382794234039,435.0,0.5833298571205356,0.892225313320403,False
RAB21,53,18,-0.0629916365275723,-0.050277988957156,-0.15664942781556077,-0.6919610913931965,0.3786622357620749,448.0,0.7063969320836901,0.9358470304612392,False
VPREB3,53,18,0.0708286531036009,0.0608683710794551,-0.15661006812627543,-0.6919214201543323,0.3787012839017815,451.0,0.7360815272726118,0.946003043757077,False
MTHFR,53,18,0.0226094785048397,0.0766957858141564,-0.15658611620519236,-0.691897278681289,0.3787250462709043,397.0,0.293353510183918,0.7602912553753969,False
XKR7,53,18,-0.2050446151796454,-0.15937750277008605,-0.15655003612828922,-0.6918609131265973,0.3787608408700188,429.0,0.5301136697444232,0.875174665281609,False
FAM216A,53,18,-0.0305716707798231,0.01562996403223865,-0.15650069703644875,-0.6918111837533975,0.37880978968049994,397.0,0.293353510183918,0.7602912553753969,False
ABT1,53,18,-0.8239835463097382,-0.7230916631509472,-0.15644705813050805,-0.6917571206930198,0.3788630044320036,402.0,0.32476864278107676,0.7801026129840665,False
NDNF,53,18,0.0322991650923729,0.0345308245851585,-0.1564209355177341,-0.6917307915658797,0.37888892053041157,457.0,0.7966062106838088,0.9597801713359688,False
C1orf216,53,18,-0.0535820693842414,-0.02867558907317085,-0.15641267834275277,-0.6917224691203099,0.3788971124348044,431.0,0.5475752950305839,0.8817419674732025,False
CLN3,53,18,-0.0014642713446826,-0.00145133418976925,-0.1563143938910014,-0.6916234080222743,0.3789946202402714,466.0,0.8896208160380593,0.979309658056007,False
DNAAF5,53,18,-0.1285267878067001,-0.1040033354838111,-0.15630337835773184,-0.691612305474328,0.3790055487588642,456.0,0.7864223418205221,0.958154270426853,False
TTC9,53,18,0.0471140628113332,0.0367757287293729,-0.15629649183183325,-0.6916053645530066,0.3790123808893401,463.0,0.8583801025242981,0.9732283837072724,False
GLIPR1L1,53,18,-0.228846848132889,-0.2418003003159117,-0.15626558621631595,-0.6915742148490659,0.37904304241643405,435.0,0.5833298571205356,0.892225313320403,False
DYNLRB2,53,18,0.1132940103605337,0.14446795563020515,-0.15620031391544997,-0.6915084271945476,0.3791077993636477,419.0,0.44724994062299517,0.8395140031512468,False
GNB2,53,18,-0.218754622957089,-0.1190480149445904,-0.15610626554477844,-0.6914136366481823,0.3792011055586254,393.0,0.26973915321501385,0.7448921469081589,False
ZNF550,53,18,0.0643075144097177,0.08145096663823775,-0.15600135390316872,-0.6913078976304031,0.3793051898240657,426.0,0.5044623337897083,0.8640222947633646,False
CHPF2,53,18,-0.0235897756688833,-0.0112080586141783,-0.15597617425764276,-0.6912825194904607,0.3793301709751752,449.0,0.716244874049073,0.9384786427042991,False
RAB41,53,18,0.1105599965874436,0.1101148785150895,-0.15595991766201947,-0.6912661347589643,0.37934629943492537,433.0,0.5653167267617749,0.8870226375186742,False
SPINK6,53,18,0.1145306993209469,0.0875103674175564,-0.15595691975721251,-0.6912631132258712,0.3793492737114462,465.0,0.8791857100358694,0.9778686983746879,False
RGPD4,45,14,-0.3580877185816449,-0.33932615224161555,-0.15593684430532137,-0.7563927361384111,0.4445190475277683,274.0,0.4705371470076055,0.8491821035182981,False
RFK,53,18,-0.2109665515229103,-0.2015624678891735,-0.1558306884965005,-0.6911358874721206,0.3794745104791196,435.0,0.5833298571205356,0.892225313320403,False
PGPEP1,53,18,-0.2526583217886813,-0.20657026857063016,-0.15577191411123736,-0.691076650316279,0.37953282209380423,413.0,0.40129373032177285,0.8189320308895565,False
SNTA1,53,18,-0.1494796662774949,-0.1319806814621281,-0.15566458347479806,-0.6909684750424352,0.3796393080928391,435.0,0.5833298571205356,0.892225313320403,False
PRKCD,53,18,-0.1100758523661573,-0.0825994899632313,-0.15560150779771403,-0.6909049032628967,0.37970188766746865,399.0,0.305666071289055,0.7677043787091812,False
GRHL1,53,18,0.136693341575158,0.14108820085621115,-0.15532599612417478,-0.6906272269882956,0.3799752347399461,438.0,0.6108400074786289,0.9000174961085463,False
EPHA1,53,18,0.0126333275505227,0.07370599614469564,-0.15526571719836543,-0.6905664749818625,0.3800350405851316,396.0,0.2873237719450824,0.7571300639388415,False
UGT1A9,53,18,0.0472544001599294,0.041290613363030804,-0.1551649355933546,-0.6904649028326217,0.3801350316459126,452.0,0.7460671984434206,0.9480815359514984,False
DDA1,53,18,-0.3720002554279668,-0.24438458451089295,-0.15515168279616087,-0.6904515461168362,0.3801481805245145,406.0,0.35142148668612394,0.793643217837238,False
ADNP,53,18,-0.1637308796087994,-0.15849433962869325,-0.1550834388398714,-0.6903827671823466,0.38021588950260377,435.0,0.5833298571205356,0.892225313320403,False
IL19,53,18,0.0861671876452439,0.08619869831185695,-0.155065263594594,-0.6903644494972381,0.38023392230805003,443.0,0.6579197093229876,0.9198567732847021,False
POU2F2,53,18,0.1760145997506799,0.22144619699544393,-0.15501388196576033,-0.690312665279456,0.3802849013479354,407.0,0.3582953682321195,0.7980215019715389,False
LARP7,53,18,-0.1938702160626612,-0.142829726520213,-0.1549995571323938,-0.6902982282308784,0.38029911396609084,442.0,0.648386625942407,0.9160327971118025,False
KCNA6,53,18,0.0820524899548737,0.06820237942453775,-0.1549793729884895,-0.690277885989748,0.380319140012769,465.0,0.8791857100358694,0.9778686983746879,False
POLL,53,18,-0.0675800332016423,-0.0460759835436626,-0.15494256386919247,-0.6902407886069439,0.380355660868559,419.0,0.44724994062299517,0.8395140031512468,False
NEK3,53,18,0.0966892751212603,0.11566247668018009,-0.15489886101985514,-0.6901967435958934,0.3803990215561831,382.0,0.21164450177196814,0.7033857909226453,False
FGF2,53,18,0.0478877635465423,0.04411674105079435,-0.15487653782656327,-0.6901742456652971,0.38042117001217046,463.0,0.8583801025242981,0.9732283837072724,False
CASTOR1,53,18,-0.1112319118975274,-0.10279391889777145,-0.15487573327470783,-0.6901734348161906,0.380421968266775,438.0,0.6108400074786289,0.9000174961085463,False
VGLL3,53,18,-0.0644958862387111,-0.0193474027256752,-0.15456412111574647,-0.6898593861141455,0.3807311438826526,416.0,0.423907611991449,0.8284852977136472,False
CRABP1,53,18,0.0600117030709594,0.07959560207259235,-0.15453211752009707,-0.6898271325547433,0.38076289751454906,434.0,0.5742898562590261,0.8901680449030582,False
VCAM1,53,18,0.0490126078152059,0.0825960211510044,-0.15443247126603205,-0.6897267083453806,0.3808617658133166,403.0,0.3313052301038869,0.782281445354817,False
APOBEC3B,53,18,-0.0643878796687157,-0.0698247771070163,-0.15441602596901952,-0.6897101347052637,0.3808780827672247,460.0,0.8273596228880011,0.9654428663851522,False
GBP5,53,18,-0.1189282504242174,-0.0997155577343139,-0.15439802935644242,-0.6896919976583648,0.3808959389454799,406.0,0.35142148668612394,0.793643217837238,False
RPA2,53,18,-1.6488398551160974,-1.628255754472026,-0.15427893812264665,-0.689571977522589,0.3810141012772957,447.0,0.696597900795207,0.9321687376951812,False
FOXD4,53,18,-1.0153692184355432,-0.8492508703927497,-0.15425450417355702,-0.6895473530790909,0.38103834473197684,429.0,0.5301136697444232,0.875174665281609,False
DEK,53,18,0.0883069355761642,0.13351528146253155,-0.15424930952655377,-0.6895421179369393,0.3810434988838317,417.0,0.4316081041696491,0.8313854612156756,False
VSIR,53,18,0.121003777499305,0.1213808695602929,-0.15423473244371189,-0.6895274272249353,0.38105796233751155,448.0,0.7063969320836901,0.9358470304612392,False
SARAF,53,18,0.0660374719782797,0.09847333344236561,-0.15423045138189057,-0.6895231127940373,0.38106221003025614,444.0,0.6675087483242318,0.9228181335646751,False
KIAA1210,53,18,0.0407274369007801,0.08977012112798041,-0.15418196979116522,-0.6894742533741911,0.3811103137918607,388.0,0.2421011519829851,0.7260585382433579,False
TMEM208,53,18,-0.1364422114401021,-0.13118553598164368,-0.1541648424089175,-0.6894569925423158,0.3811273077244809,438.0,0.6108400074786289,0.9000174961085463,False
PNPLA6,53,18,-0.1351324108218065,-0.1545988088410693,-0.1541542585816483,-0.6894463262575444,0.38113780909424777,482.0,0.9525706958266315,0.9914784344706123,False
CAPRIN2,53,18,-0.0345311484774197,-0.008680317832753399,-0.15415214188053455,-0.6894441930661093,0.3811399093050402,410.0,0.379419978110361,0.8090078099555251,False
KAT2B,53,18,0.0680658064368933,0.07524608855562906,-0.15407708335153966,-0.6893685499339683,0.38121438323088896,444.0,0.6675087483242318,0.9228181335646751,False
LRRTM4,53,18,0.0266775255960857,0.0342007634901131,-0.15396694689020143,-0.6892575561746804,0.3813236623942776,449.0,0.716244874049073,0.9384786427042991,False
LUZP1,53,18,-0.1198290772584018,-0.036691518107419496,-0.15394414505773793,-0.6892345769300608,0.38134628681458504,415.0,0.41628808061888434,0.8265813898155946,False
CARS1,53,18,-1.7688705602241108,-1.736538487077972,-0.15392977252091247,-0.6892200925796086,0.3813605475377837,457.0,0.7966062106838088,0.9597801713359688,False
SLC17A5,53,18,-0.0072816295046428,0.0256415530307808,-0.1538129420485408,-0.6891023535909158,0.3814764694938342,429.0,0.5301136697444232,0.875174665281609,False
LUM,53,18,0.0959110400140126,0.07443259449096325,-0.15359252313367422,-0.688880222492468,0.3816951762251196,470.0,0.9315348444469492,0.9866148790149986,False
ZNF160,53,18,-0.0005931862423224,0.05484900034239705,-0.15353460800549226,-0.6888218578940215,0.38175264188303704,453.0,0.7560957014958838,0.9511757721555474,False
POMT1,53,18,-0.0619960290720219,-0.03439459508663925,-0.15350657761848016,-0.6887936100282938,0.3817804547913334,434.0,0.5742898562590261,0.8901680449030582,False
PCBD2,53,18,-0.1565208894237057,-0.14225875425420886,-0.15341230658727964,-0.6886986078693152,0.3818739946947559,455.0,0.7762748798203862,0.9561388606997584,False
VWA5A,53,18,0.1873626544227215,0.2021359041667469,-0.15341027688660192,-0.6886965624320327,0.38187600865882887,431.0,0.5475752950305839,0.8817419674732025,False
GFAP,53,18,-0.0825821386709064,-0.0934841592338767,-0.15336485740699674,-0.688650790862033,0.38192107604803954,469.0,0.9210339029930271,0.9850538171208569,False
MOCOS,53,18,0.0431694092030422,0.0168282324798855,-0.15329280998319708,-0.6885781851422262,0.38199256517583213,489.0,0.8791857100358694,0.9778686983746879,False
STOML3,53,18,0.1474725915745421,0.1426514285277563,-0.15328163339759934,-0.6885669219726384,0.3820036551774396,433.0,0.5653167267617749,0.8870226375186742,False
DEGS1,53,18,0.1155586210000537,0.1386125313009819,-0.15327988970829526,-0.6885651647757001,0.3820053853591096,448.0,0.7063969320836901,0.9358470304612392,False
IRAK2,53,18,-0.0524266332912628,-0.05209176763355265,-0.1531751047812665,-0.6884595684049701,0.38210935884243713,444.0,0.6675087483242318,0.9228181335646751,False
CD79B,53,18,-0.0761019774228476,-0.03444301085489905,-0.15309663412929087,-0.6883804904469057,0.382187222188324,454.0,0.7661654608049862,0.9532586073963548,False
ASB14,53,18,0.0671589883936436,0.0668417820928644,-0.15308484551744053,-0.6883686106265542,0.3821989195916732,452.0,0.7460671984434206,0.9480815359514984,False
CAPSL,53,18,0.0707361673445625,0.09452281994118114,-0.15307758074789213,-0.6883612896529668,0.3822061281571826,425.0,0.4960596838377175,0.8593954997975534,False
JAM3,53,18,0.1064033015146262,0.08143194405988244,-0.15302442572847913,-0.6883077234796291,0.3822588720226709,506.0,0.7063969320836901,0.9358470304612392,False
TACR2,53,18,-0.0102772788417916,0.00809816086597985,-0.1530142929195939,-0.6882975123096648,0.38226892647047706,419.0,0.44724994062299517,0.8395140031512468,False
GDE1,53,18,-0.1266180419623742,-0.12049667810867455,-0.15289450164329213,-0.6881767950317492,0.382387791745165,416.0,0.423907611991449,0.8284852977136472,False
ATXN3L,53,18,0.2649805859777112,0.2588785531891728,-0.15279832485234027,-0.6880798753058369,0.38248322560115644,491.0,0.8583801025242981,0.9732283837072724,False
COL11A1,53,18,-0.0311242044674182,-0.0099390174474082,-0.15266538640931146,-0.6879459107238047,0.38261513790518176,451.0,0.7360815272726118,0.946003043757077,False
SPTSSB,53,18,0.0193710782394951,0.0531350770325587,-0.15243194654890477,-0.6877106711201376,0.382846778022328,426.0,0.5044623337897083,0.8640222947633646,False
SLC26A5,53,18,-0.0242768615065057,0.00518640162796985,-0.1523699857722811,-0.6876482331081457,0.3829082615635835,428.0,0.5214901774162763,0.8721904829058117,False
GATM,53,18,-0.0171720983042783,-0.0385457131600626,-0.15234887065256994,-0.687626955399423,0.38292921409428304,475.0,0.9841819459007636,0.9975862931238251,False
PLCZ1,53,18,-0.0056743395196592,0.035359088083635595,-0.1522530596150819,-0.6875304068876655,0.3830242876575017,415.0,0.41628808061888434,0.8265813898155946,False
TTLL2,53,18,0.0303639263032617,0.0367172773262604,-0.15222224407316118,-0.687499354251531,0.38305486610520856,442.0,0.648386625942407,0.9160327971118025,False
DHRS7B,53,18,-0.1099345662417391,-0.08184064093229035,-0.1522212590194263,-0.6874983616196005,0.38305584358074796,392.0,0.2640452166471777,0.7418373508929632,False
SRA1,53,18,0.009703730922702,0.02886286286507675,-0.1521428107823869,-0.6874193100232885,0.3831336884585147,423.0,0.4794809320709069,0.8515753708182947,False
GCSAM,53,18,-0.0077223744176568,-0.00913632121057075,-0.15211310015137652,-0.6873893709635834,0.38316317066083044,452.0,0.7460671984434206,0.9480815359514984,False
FIGNL1,53,18,-0.0595199265969235,-0.0246924130587825,-0.15205183466428876,-0.6873276345804123,0.3832239652518349,420.0,0.4551901859870371,0.8420663378212614,False
CAPZB,53,18,-1.1971001439070468,-1.1433955950442218,-0.15203766937337992,-0.6873133604398114,0.38323802169305154,449.0,0.716244874049073,0.9384786427042991,False
MCHR2,53,18,0.1080380606476026,0.11187408304059135,-0.15192724833061935,-0.6872020912405963,0.38334759457935763,435.0,0.5833298571205356,0.892225313320403,False
UBE2L3,53,18,-1.326011562616161,-1.1301923379665482,-0.151909961526448,-0.6871846717102024,0.3833647486573064,412.0,0.3939197433604392,0.8154853904972221,False
TMEM207,53,18,0.0707964492600565,0.0502160263050229,-0.15186873782857654,-0.6871431315620321,0.38340565590487896,497.0,0.7966062106838088,0.9597801713359688,False
PLPBP,53,18,0.0222643899626843,0.033840071206342345,-0.15180494160776428,-0.6870788457837556,0.38346896256822705,441.0,0.6389108272315822,0.9127957336520605,False
ADAMTS2,53,18,-0.007644729224332,0.00487440915926435,-0.15178122112952205,-0.6870549433323864,0.3834925010733422,431.0,0.5475752950305839,0.8817419674732025,False
CD58,53,18,-0.1215059539475539,-0.0939877233059201,-0.15175451213287977,-0.687028029469974,0.3835190052042145,456.0,0.7864223418205221,0.958154270426853,False
ICAM4,53,18,-0.0349707550922722,-0.0034556842341969506,-0.1517529012743575,-0.6870264062568487,0.3835206037081338,425.0,0.4960596838377175,0.8593954997975534,False
SCLY,53,18,-0.0998935847963323,-0.07055100833267261,-0.15165230018554426,-0.6869250338595474,0.3836204334884588,418.0,0.439389057941987,0.8358730666966977,False
SLC7A9,53,18,-0.0638473686134609,-0.02358030357963235,-0.15148664313044155,-0.6867581078240733,0.38378482156319016,418.0,0.439389057941987,0.8358730666966977,False
FSIP1,53,18,0.0291675244294251,0.0518136795278267,-0.1513679539447972,-0.6866385102963382,0.3839026024067438,441.0,0.6389108272315822,0.9127957336520605,False
ARPC5L,53,18,-0.0083708565456444,-0.00610626947996605,-0.1513582959857612,-0.6866287784550787,0.3839121864835563,467.0,0.9000750812945709,0.9814636752689145,False
FAM89B,53,18,-0.2019169457264429,-0.18097390484654818,-0.15131419585122863,-0.6865843410196069,0.3839559493171496,434.0,0.5742898562590261,0.8901680449030582,False
RBM23,53,18,-0.1877756644256505,-0.17219652098014093,-0.15113563247042422,-0.686404412895044,0.38413314795419556,430.0,0.5388090198923247,0.8775566373797985,False
CCDC169,53,18,0.0779045284363604,0.1053817938398241,-0.15103277863649142,-0.6863007736884262,0.38423521641544334,419.0,0.44724994062299517,0.8395140031512468,False
AIM2,53,18,0.1004132350406458,0.096185918388219,-0.1509484297976459,-0.6862157811757488,0.384318921580457,450.0,0.7261402419467189,0.9425568476615551,False
PROM2,53,18,0.0401477329973599,0.07345158731905954,-0.1509440014214697,-0.6862113190161354,0.38432331617319604,400.0,0.31194905863035804,0.7736528033823451,False
SMIM12,53,18,-0.0138086092544151,0.0083575536405405,-0.15094089280641182,-0.6862081866864966,0.38432640107367305,450.0,0.7261402419467189,0.9425568476615551,False
CDKL2,53,18,-0.0367117837175291,-0.018868106691519698,-0.1509285842151345,-0.6861957842018929,0.3843386157716239,428.0,0.5214901774162763,0.8721904829058117,False
ARF5,53,18,-0.0219685273497443,0.02426862732145715,-0.15090405126112505,-0.6861710641265402,0.38436296160429007,399.0,0.305666071289055,0.7677043787091812,False
EXOSC6,53,18,-1.5453790514072796,-1.5024412267907308,-0.1508570725547165,-0.6861237271819679,0.38440958207253495,430.0,0.5388090198923247,0.8775566373797985,False
RECK,53,18,0.0004402586430392,0.02040927589829525,-0.1508530484226903,-0.6861196723689237,0.38441357552354305,420.0,0.4551901859870371,0.8420663378212614,False
PRR18,53,18,0.0901364193081203,0.10296251007409585,-0.15080655046607983,-0.6860728199591645,0.3844597190270048,450.0,0.7261402419467189,0.9425568476615551,False
TAF6,53,18,-1.474985224578827,-1.3964104678779932,-0.1507496918069423,-0.6860155280156022,0.38451614440171755,418.0,0.439389057941987,0.8358730666966977,False
XYLB,53,18,0.086031697536118,0.11226691124747815,-0.15069248861759243,-0.6859578890809039,0.38457291184571907,413.0,0.40129373032177285,0.8189320308895565,False
STAT4,53,18,0.0030148989205468,0.01758679494819455,-0.15060854752212083,-0.6858733088628135,0.38465621381857185,467.0,0.9000750812945709,0.9814636752689145,False
ADIPOR1,53,18,0.0017167417897692,0.0409009131584576,-0.150573622997294,-0.6858381185293663,0.38469087253477824,408.0,0.36525321899465824,0.8028619632053863,False
KIF3A,53,18,-0.0294473669341999,-0.0073553178961964,-0.15046988421267127,-0.6857335905573387,0.3847938221319962,424.0,0.48773229407874763,0.8563117475845112,False
EMC3,53,18,-0.943569225639723,-0.8546029676810613,-0.15043976734367093,-0.6857032446774795,0.3848237099901376,411.0,0.3866283814187361,0.8126871921880241,False
FGF20,53,18,-0.0550102191652358,-0.03155676161537505,-0.15043603009389273,-0.6856994790125729,0.38482741882478744,410.0,0.379419978110361,0.8090078099555251,False
IL1RAPL2,53,18,-0.0242196394196481,-0.0144057259140546,-0.15042909597199594,-0.6856924921708951,0.38483430022690324,435.0,0.5833298571205356,0.892225313320403,False
HMX1,53,18,0.1609229098700425,0.16817071749015666,-0.15033847672038214,-0.6856011841685735,0.38492423072780924,466.0,0.8896208160380593,0.979309658056007,False
GNS,53,18,0.0197479633394114,-0.03041838336792125,-0.1502781350699462,-0.6855403841217338,0.38498411398184146,486.0,0.9105467114241055,0.9832378798021226,False
RBM7,53,18,-0.0687956367073042,-0.0756728389926464,-0.15027379378582034,-0.6855360098653287,0.38498842229368796,461.0,0.8376723978847775,0.9681402820777477,False
FLCN,53,18,-0.0374251044720189,-0.09063839081808281,-0.15011479335311803,-0.6853758024709564,0.3851462157647203,487.0,0.9000750812945709,0.9814636752689145,False
MINDY3,53,18,0.0780985884607088,0.11255193184221121,-0.1500645829566272,-0.685325211195587,0.38519604528233264,432.0,0.556411529840885,0.8847570070874148,False
TSPYL4,53,18,0.119776106120123,0.1126905278147,-0.1499711222712357,-0.6852310418880316,0.38528879734556026,438.0,0.6108400074786289,0.9000174961085463,False
ATP5MJ,53,18,0.0107750640581544,0.03771366672686535,-0.1499629563725029,-0.6852228140960975,0.38529690135109174,466.0,0.8896208160380593,0.979309658056007,False
MARCHF1,45,14,0.0160569869873705,0.0678591796355473,-0.1499464769938033,-0.7503526946953714,0.4504597407077647,242.0,0.19643934700965338,0.6907040169513434,False
BABAM2,53,18,0.0845423801361561,0.053776760915674654,-0.14978211580612918,-0.6850406037156186,0.38547637210336017,482.0,0.9525706958266315,0.9914784344706123,False
H3-4,53,18,-0.2011285640912319,-0.1586754500630813,-0.14973141131213677,-0.6849895154460526,0.3855266928217791,444.0,0.6675087483242318,0.9228181335646751,False
TOP2A,53,18,-2.646975464009965,-2.470532993306408,-0.14966681687917396,-0.6849244322942233,0.3855907985358754,411.0,0.3866283814187361,0.8126871921880241,False
MRPS5,53,18,-0.6256324753896786,-0.707940197694383,-0.14965424372600175,-0.6849117640375496,0.38560327658554605,450.0,0.7261402419467189,0.9425568476615551,False
FKBP5,53,18,0.0543480646062451,0.0832329474401551,-0.14953918373593816,-0.6847958341024822,0.38571746663060597,444.0,0.6675087483242318,0.9228181335646751,False
PCDH15,53,18,0.0734934698779983,0.09288134978350465,-0.14943511489736802,-0.6846909789958185,0.38582074920108245,439.0,0.6201362598073887,0.9039058963528659,False
C1RL,53,18,0.0810918183476679,0.08516557470988681,-0.1493732439703693,-0.6846286408762117,0.385882152935473,431.0,0.5475752950305839,0.8817419674732025,False
RNF180,53,18,0.0073435574584411,-0.005083864771014249,-0.1492544528657746,-0.6845089533111213,0.3860000475795721,469.0,0.9210339029930271,0.9850538171208569,False
KCNQ5,53,18,-0.0106374905221043,0.015208788621043152,-0.14924140363861313,-0.6844958056509755,0.38601299837374914,427.0,0.512939443027175,0.8680926615722514,False
APOC2,53,18,-0.0240243208993544,-0.0022060322774626498,-0.1491787810059144,-0.6844327107624746,0.38607514875064575,474.0,0.973639646531411,0.9951231622624954,False
RHO,53,18,-0.0241529498435101,-0.0032816805427649002,-0.149127338571101,-0.6843808805330112,0.3861262033908091,420.0,0.4551901859870371,0.8420663378212614,False
THSD7A,53,18,0.1345239924094534,0.1497757778656152,-0.1490763171836521,-0.6843294746567777,0.3861768402894735,434.0,0.5742898562590261,0.8901680449030582,False
MAP3K2,53,18,-0.0302878138272582,-0.03977321168911,-0.14905014587476342,-0.6843031061761553,0.3862028144266285,399.0,0.305666071289055,0.7677043787091812,False
NME8,53,18,-0.0421992510389705,-0.016289734374406648,-0.1490395381781576,-0.6842924185721804,0.3862133422158651,424.0,0.48773229407874763,0.8563117475845112,False
GNAI2,53,18,-0.1034233493790253,-0.10690798583590524,-0.14899564923163033,-0.6842481990722281,0.38625690060896745,475.0,0.9841819459007636,0.9975862931238251,False
ZFYVE16,53,18,-0.0398357941015489,-0.02905150354407875,-0.1489537599775659,-0.6842059944162089,0.3862984744610771,438.0,0.6108400074786289,0.9000174961085463,False
PTPA,53,18,-0.6427697339248502,-0.4867511158662031,-0.14885454644823495,-0.6841060342191826,0.38639694132271274,413.0,0.40129373032177285,0.8189320308895565,False
ARHGEF2,53,18,-0.1752037239532708,-0.15262505674210605,-0.14881545092705628,-0.6840666446067231,0.3864357427526105,447.0,0.696597900795207,0.9321687376951812,False
OR4S1,45,14,-0.1717685667191672,-0.1834067894400414,-0.1487914589753912,-0.7491883221567703,0.451605404205988,300.0,0.7961348458201711,0.9597801713359688,False
TBC1D12,53,18,0.0106463982527338,-0.00112198828438375,-0.14876577151853446,-0.6840165916021399,0.38648504856507104,434.0,0.5742898562590261,0.8901680449030582,False
