gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
DRC3,34,22,0.00832497924262685,0.073936085295941,-0.7135420541178573,-1.265863324186706,-0.16122078404900853,227.0,0.013980536014356598,0.6543994581246336,False
KCNJ2,34,22,-0.01262437190977015,0.02940558811748485,-0.7135089891588972,-1.2658287941371973,-0.16118918418059713,241.0,0.02622311384928448,0.6971393439064891,False
ALOX5AP,34,22,0.12873926097990107,0.2178122410810451,-0.7110162763548732,-1.2632258149061966,-0.1588067378035497,245.0,0.031100426980850658,0.6993467695428454,False
GNG2,34,22,-0.0389567660508125,0.012687760330459149,-0.7107154873368672,-1.2629117449387215,-0.15851922973501287,240.0,0.025112478795574558,0.6971393439064891,False
GATA5,34,22,-0.0684777706781706,0.03227393251979015,-0.7105326075436218,-1.2627207929160513,-0.15834442217119227,230.0,0.016065088237376634,0.6584095034060327,False
SPSB4,34,22,-0.01555678180329,0.08782875601667456,-0.7098123295464567,-1.261968741238368,-0.15765591785454547,230.0,0.016065088237376634,0.6584095034060327,False
SSH2,34,22,-0.30775220912093876,-0.18557586676406315,-0.7083801851804856,-1.260473510894077,-0.15628685946689413,225.0,0.012727080212501466,0.6467902163993245,False
ANKRD39,34,22,-0.1764286599369031,-0.07196722131186906,-0.7082218883052053,-1.2603082484173491,-0.15613552819306142,230.0,0.016065088237376634,0.6584095034060327,False
ACOT11,34,22,-0.025108775350979252,0.07281003135389749,-0.7067105063161552,-1.2587304344465307,-0.1546905781857798,221.0,0.010514830074317137,0.6234242751062631,False
DUOX2,34,22,-0.2564144989668034,-0.1266529111863478,-0.7059908694334087,-1.2579792133832326,-0.15400252548358484,220.0,0.010018246115876234,0.6123523837219607,False
UBR4,34,22,-0.8929120883635986,-0.6499790649126557,-0.7044870819284628,-1.2564095241269442,-0.15256463972998136,242.0,0.02737594815801495,0.6971393439064891,False
RASSF4,34,22,-0.134293409869369,-0.0314091699591786,-0.7044755461805396,-1.2563974833509248,-0.15255360901015447,231.0,0.016818259163171825,0.6618282649011886,False
VWC2L,34,22,0.0524508701095163,0.1151308621671372,-0.7039031041601203,-1.2557999899708199,-0.15200621834942063,236.0,0.02106740859234111,0.6899335381211217,False
NBL1,34,22,-0.18271955264724593,-0.09933166023844356,-0.7034189667975668,-1.2552946806685268,-0.15154325292660675,226.0,0.013340801228540224,0.6501173464439588,False
NUP37,34,22,-0.33829377095908814,-0.17859113906369006,-0.7026647820422739,-1.254507541864014,-0.15082202222053398,221.0,0.010514830074317137,0.6234242751062631,False
ITGA3,34,22,-0.1004021870464763,-0.00013541898009540067,-0.701994530695114,-1.2538080319515674,-0.15018102943866063,232.0,0.017602250685042654,0.6619264966910227,False
LAMP3,34,22,-0.0734870914718566,-0.006346413496521099,-0.7019389248080846,-1.2537499998785364,-0.15012784973763282,227.0,0.013980536014356598,0.6543994581246336,False
HCN1,34,22,0.03609747643908385,0.0929317754759568,-0.700917087210496,-1.2526836099676126,-0.14915056445337938,222.0,0.011033191658615764,0.6310205145716997,False
SMC1A,34,22,-1.5655564989227646,-1.3294685988138046,-0.7004157556395424,-1.252160442664144,-0.14867106861494084,248.0,0.03525165372374575,0.7240429154552722,False
MAP1B,34,22,0.0339306912366865,0.07006750732039875,-0.7003091183830454,-1.2520491626754295,-0.14856907409066133,236.0,0.02106740859234111,0.6899335381211217,False
CNR2,34,22,-0.01069043726183155,0.09399192021157145,-0.7000305404501922,-1.2517584592739976,-0.14830262162638674,201.0,0.0038042492237996906,0.590543369233177,False
ZNF615,34,22,0.1039126450615034,0.17500403420835614,-0.6999502733605542,-1.251674699300239,-0.14822584742086942,239.0,0.024042799401145974,0.6971393439064891,False
CD300LG,34,22,-0.14530140634164584,-0.08084362294200925,-0.699640430935024,-1.251351377393096,-0.14792948447695198,242.0,0.02737594815801495,0.6971393439064891,False
EBI3,34,22,-0.19583181355745088,-0.17680908383713267,-0.6996103855586399,-1.2513200252131935,-0.14790074590408608,277.0,0.10546101074991458,0.8322249326569346,False
RNF212,34,22,-0.0570552799244768,-0.0040241121194164505,-0.6988596583113792,-1.2505366628031571,-0.14718265381960127,241.0,0.02622311384928448,0.6971393439064891,False
TBC1D21,34,22,0.025400426418939602,0.11366184182828651,-0.6980239867414814,-1.249664702364834,-0.14638327111812865,227.0,0.013980536014356598,0.6543994581246336,False
PRSS12,34,22,-0.05333033061363065,0.02401709469409735,-0.6977870023911501,-1.2494174344854518,-0.14615657029684825,224.0,0.012138480840869546,0.6467902163993245,False
CFAP97D1,34,22,-0.1676945587352769,-0.11848601720996516,-0.6976714960628757,-1.249296917154639,-0.14604607497111222,233.0,0.01841809436822148,0.6713168945236793,False
CERCAM,34,22,-0.19609787357167735,-0.1335654424401409,-0.697348241905999,-1.248959643453976,-0.1457368403580218,240.0,0.025112478795574558,0.6971393439064891,False
DERA,34,22,0.027578599996330097,0.0870527468112443,-0.6973416695992218,-1.248952786169728,-0.14573055302871574,223.0,0.011574133656541141,0.643340985465304,False
ANKRD13D,34,22,-0.07207555894257164,0.02554274891351445,-0.6958216669449361,-1.2473669438741493,-0.1442763900157229,241.0,0.02622311384928448,0.6971393439064891,False
ZDHHC15,34,22,-0.040331040081304254,0.05091365872096899,-0.6955462608365208,-1.247079622952433,-0.14401289872060852,240.0,0.025112478795574558,0.6971393439064891,False
NUP153,34,22,-0.4215119927855576,-0.25386408956636447,-0.6951412925758456,-1.2466571427693178,-0.1436254423823733,234.0,0.01926684539762441,0.674605076943987,False
GABRA3,34,22,0.18836596841417025,0.2681169501398901,-0.694722408640816,-1.246220155306594,-0.14322466197503814,248.0,0.03525165372374575,0.7240429154552722,False
SPTA1,34,22,-0.01678190800586325,0.041877484621957645,-0.6943700420738756,-1.2458525679823649,-0.14288751616538653,217.0,0.008651456401024328,0.5987683074125281,False
LMNTD2,34,22,-0.05652785044893715,-0.00495621175717625,-0.6940590145305338,-1.245528111421537,-0.14258991763953044,238.0,0.023012855303619767,0.6971393439064891,False
TC2N,34,22,0.0073409582952327496,0.05572436313967375,-0.6937201378267848,-1.2451746097534722,-0.14226566590009748,243.0,0.028572248367224974,0.6971393439064891,False
COL22A1,34,22,0.07882741878074255,0.14187235106759816,-0.6930086817190435,-1.2444324711815242,-0.1415848922565629,231.0,0.016818259163171825,0.6618282649011886,False
LRP10,34,22,-0.09609210909733709,-0.040631023874085945,-0.6927240174198879,-1.2441355387072783,-0.14131249613249752,255.0,0.04680947939419826,0.7507666456128084,False
OR8J1,31,20,-0.0953381158224988,0.009442500848555201,-0.6909189785644989,-1.2688197789253555,-0.11301817820364224,180.0,0.012475350548608703,0.6467902163993245,False
MLANA,34,22,0.06705698548764424,0.13902687248040707,-0.6908461183502206,-1.242176827316863,-0.1395154093835782,218.0,0.009087308294227487,0.60087714732128,False
FGD2,34,22,-0.063942541829749,-0.037969369846454354,-0.6899998465599606,-1.241294205444424,-0.13870548767549717,268.0,0.076739640811697,0.8052908502169054,False
RTP2,34,22,-0.0365592349723116,0.05033675409194195,-0.6897358643098794,-1.2410188929386896,-0.13845283568106925,223.0,0.011574133656541141,0.643340985465304,False
FMO2,34,22,0.05339218731516275,0.08848529167638991,-0.6889223246844052,-1.2401704615753752,-0.137674187793435,254.0,0.0449848038737659,0.7499013181843243,False
NUP93,34,22,-1.8883809764317516,-1.6830467744060202,-0.688622664216632,-1.2398579588513268,-0.1373873695819372,230.0,0.016065088237376634,0.6584095034060327,False
ST6GAL2,34,22,-0.21020627620572163,-0.07934458657915111,-0.6881872816548741,-1.239403926947352,-0.13697063636239626,230.0,0.016065088237376634,0.6584095034060327,False
ARL2,34,22,-1.92648357597283,-1.6487997544507205,-0.6874064776910885,-1.2385897056948405,-0.13622324968733668,216.0,0.00823438549731376,0.5929757685859103,False
PSMB5,34,22,-1.3779981756363888,-0.6103156760971041,-0.6861766406171763,-1.2373073061947077,-0.13504597503964488,233.0,0.01841809436822148,0.6713168945236793,False
SLC47A2,34,22,-0.03303894159538235,0.04736387960638065,-0.6854915314198192,-1.2365929545330505,-0.13439010830658793,208.0,0.0054944699530369324,0.590543369233177,False
KRTAP3-3,31,20,0.0006642039079304,0.06358506223014605,-0.6839639472468494,-1.261553077857097,-0.10637481663660198,182.0,0.013900679511278087,0.6543994581246336,False
PIGY,34,22,-0.1571235852368813,-0.09450090835961485,-0.6814364187686841,-1.2323653243804151,-0.13050751315695308,232.0,0.017602250685042654,0.6619264966910227,False
IL20,34,22,-0.0003828167489590001,0.054117526823006704,-0.681426980208287,-1.2323554854045464,-0.1304984750120276,234.0,0.01926684539762441,0.674605076943987,False
MR1,34,22,-0.047694918341256304,0.05218982997667425,-0.6813322225930128,-1.2322567081437996,-0.13040773704222608,213.0,0.00708899002035445,0.590543369233177,False
CTDSPL,34,22,0.12709239188495658,0.15024827585143308,-0.6805952770899265,-1.2314885192783454,-0.12970203490150767,261.0,0.05911182079031749,0.770272495529214,False
NLRP5,34,22,-0.0919482408265179,-0.013205634673554598,-0.6800615939962893,-1.2309322302903465,-0.1291909577022321,222.0,0.011033191658615764,0.6310205145716997,False
ENPP6,34,22,0.01718823705597115,0.100472618243058,-0.6796861238708151,-1.2305408659700459,-0.12883138177158437,225.0,0.012727080212501466,0.6467902163993245,False
OAS2,34,22,-0.0096816833386555,0.05494352916358465,-0.6796439953575836,-1.2304969546148556,-0.1287910361003114,232.0,0.017602250685042654,0.6619264966910227,False
FMO4,34,22,0.05078854937199655,0.1166252600059978,-0.6792548784791206,-1.2300913756008063,-0.128418381357435,237.0,0.022021449525181588,0.6971393439064891,False
DEPDC1B,34,22,0.07379843435217555,0.18681497783991974,-0.6792156631624046,-1.2300505017207501,-0.12838082460405909,235.0,0.02014958262525388,0.6826678593436014,False
NFE2L1,34,22,-0.18004418729685545,-0.0894229548501259,-0.6789627439076902,-1.2297868877392444,-0.12813860007613598,244.0,0.029813303955042614,0.6993467695428454,False
TUBGCP5,34,22,-1.039935606280175,-0.9383371440213581,-0.6787930883451231,-1.2296100603827276,-0.1279761163075186,243.0,0.028572248367224974,0.6971393439064891,False
IL27RA,34,22,-0.03452933295953735,0.03238506212523,-0.6786126286550621,-1.2294219740440426,-0.1278032832660817,240.0,0.025112478795574558,0.6971393439064891,False
GRIK3,34,22,-0.053920826457863655,-0.01997544190620765,-0.6783011254795726,-1.2290973105386984,-0.1275049404204467,261.0,0.05911182079031749,0.770272495529214,False
CA8,34,22,-0.061432799741993754,0.03626234918242545,-0.6765226086772088,-1.2272437650073718,-0.12580145234704576,228.0,0.014647199558648686,0.6584095034060327,False
RASL10B,34,22,-0.1152480997450642,-0.03504362709212655,-0.6761377069225584,-1.2268426503254062,-0.12543276351971056,230.0,0.016065088237376634,0.6584095034060327,False
SEMA4G,34,22,-0.0459162743963025,-0.00475365074111515,-0.6757039805471227,-1.226390664905081,-0.12501729618916435,251.0,0.03986682194153086,0.7355924915705492,False
ATG16L1,34,22,-0.0102142259719678,-0.0020161778088434003,-0.6746832043069487,-1.2253269598027958,-0.12403944881110152,289.0,0.15630243051672946,0.8617952050840256,False
OR6V1,31,20,-0.0672838451664345,0.01761058287761715,-0.6744456296642468,-1.2516130671743964,-0.09727819215409728,198.0,0.03146542554067923,0.7066610152677544,False
RXRG,34,22,-0.054974877145784945,-0.0095882625903796,-0.6731179186749238,-1.2236959654865203,-0.12253987186332738,244.0,0.029813303955042614,0.6993467695428454,False
SKIL,34,22,-0.055460269442304,-0.00856622266915305,-0.6724050287758703,-1.2229531973739058,-0.1218568601778347,251.0,0.03986682194153086,0.7355924915705492,False
KRTAP22-2,31,20,0.0734509543646003,0.12536861904272345,-0.6721634092443651,-1.2492305698234012,-0.09509624866532906,204.0,0.04181262229960894,0.7437211128431442,False
ELOA,34,22,-0.44214923438074416,-0.25754396189992546,-0.6704965394174376,-1.2209648684330987,-0.12002821040177636,228.0,0.014647199558648686,0.6584095034060327,False
TJP1,34,22,-0.0348212494172066,-0.012469539774244452,-0.6699399229718663,-1.2203850071099662,-0.11949483883376644,274.0,0.09506472902552529,0.8212293551843636,False
ADCY9,34,22,-0.039030485251088196,0.07442493804687675,-0.6697992776384579,-1.2202384911821844,-0.11936006409473132,237.0,0.022021449525181588,0.6971393439064891,False
CDKN2A,34,22,0.16567983626168709,0.28231346464934814,-0.6688147866673184,-1.219212939911083,-0.11841663342355402,240.0,0.025112478795574558,0.6971393439064891,False
FGFR1OP2,34,22,-0.25564686010634946,-0.1514158216356361,-0.6685799004368901,-1.218968265720131,-0.118191535153649,252.0,0.04151498201095776,0.7406489318243789,False
MRPS11,34,22,-0.8230313367669311,-0.6066380947027162,-0.6685579227987891,-1.218945372417331,-0.11817047318024743,246.0,0.032434951798579144,0.7104932113809449,False
ESR2,34,22,-0.0190035140265416,0.045040610248200094,-0.6684036871500391,-1.218784711580013,-0.11802266272006512,235.0,0.02014958262525388,0.6826678593436014,False
TMEM201,34,22,-0.2266648618503928,-0.16076809548669452,-0.6683578053787689,-1.2187369187256625,-0.11797869203187539,249.0,0.03673660791941815,0.7317290538216021,False
CD93,34,22,0.019779624095478197,0.08851770890729505,-0.668069043532361,-1.2184361321317472,-0.11770195493297475,245.0,0.031100426980850658,0.6993467695428454,False
EPB41L4A,34,22,-0.07996556211633385,-0.012413129899617851,-0.6671024696735638,-1.2174293436799033,-0.1167755956672244,227.0,0.013980536014356598,0.6543994581246336,False
ITGBL1,34,22,0.0477931165160831,0.11681525033781395,-0.6670963072465248,-1.217422925040625,-0.11676968945242472,234.0,0.01926684539762441,0.674605076943987,False
PRKCH,34,22,0.00576988723045155,0.07584025418121015,-0.666946728479589,-1.2172671279992258,-0.11662632895995229,254.0,0.0449848038737659,0.7499013181843243,False
HEXIM2,34,22,-0.18166325130759836,-0.06378227911944626,-0.6662343478846816,-1.216525150557012,-0.11594354521235128,243.0,0.028572248367224974,0.6971393439064891,False
KCNE5,34,22,0.1176763408039044,0.178410451271161,-0.6655851967879568,-1.2158490557301023,-0.11532133784581133,232.0,0.017602250685042654,0.6619264966910227,False
LRRIQ4,34,22,-0.0018190049443379997,0.0360630986560279,-0.6655655613657792,-1.2158286057068421,-0.11530251702471628,251.0,0.03986682194153086,0.7355924915705492,False
TEX264,34,22,-0.04259154484012815,-0.00013603925312705004,-0.6652075653810144,-1.2154557617940243,-0.11495936896800463,239.0,0.024042799401145974,0.6971393439064891,False
ZNF462,34,22,0.02481517948929465,0.0904973199369285,-0.6651025500899145,-1.2153463924200778,-0.11485870775975116,241.0,0.02622311384928448,0.6971393439064891,False
HES4,34,22,-0.13230665565024188,-0.013468656897329,-0.6646590103689237,-1.214884470116718,-0.11443355062112937,242.0,0.02737594815801495,0.6971393439064891,False
SF3B3,34,22,-2.647570903674488,-2.3920782705366537,-0.6638727907740872,-1.214065694138922,-0.11367988740925228,239.0,0.024042799401145974,0.6971393439064891,False
LECT2,34,22,0.058233909422720095,0.1073059725886532,-0.6638703030789854,-1.2140631034895364,-0.11367750266843457,234.0,0.01926684539762441,0.674605076943987,False
THOC5,34,22,-1.2635647309786626,-1.1473051082106194,-0.6637545843220936,-1.2139425960694203,-0.11356657257476688,259.0,0.0547425721367651,0.7666238303104952,False
OSR1,34,22,0.0729974661526415,0.14696885618159114,-0.6636420074791429,-1.2138253613427499,-0.11345865361553586,247.0,0.033818234733799475,0.7221187769628946,False
MCF2L,34,22,-0.024563077081034,0.053378747661986206,-0.6635965604337861,-1.2137780341317765,-0.11341508673579581,243.0,0.028572248367224974,0.6971393439064891,False
FXYD4,34,22,-0.03726784378917785,0.05446518855985455,-0.6625557300180531,-1.2126941775589932,-0.11241728247711302,245.0,0.031100426980850658,0.6993467695428454,False
CBY2,34,22,-0.03529757939811905,0.00012142352194165567,-0.6625471919592641,-1.2126852868167726,-0.11240909710175562,247.0,0.033818234733799475,0.7221187769628946,False
KRTAP6-1,34,22,0.06075755864899465,0.13299985259773878,-0.6614343253579612,-1.2115264877659544,-0.1113421629499679,229.0,0.015341729890493648,0.6584095034060327,False
TUBG2,34,22,-0.2870799212497773,-0.1930445747126045,-0.6610016129275608,-1.2110759353802063,-0.11092729047491523,239.0,0.024042799401145974,0.6971393439064891,False
SURF1,34,22,-0.21136293123754624,-0.1201484756174388,-0.6603080283282757,-1.2103537786839322,-0.11026227797261923,239.0,0.024042799401145974,0.6971393439064891,False
SYNPO2L,34,22,-0.271864636249782,-0.17511987992777273,-0.6599164044564464,-1.2099460345300377,-0.1098867743828551,234.0,0.01926684539762441,0.674605076943987,False
MUC16,34,22,-0.0527272529355574,0.00602782351577155,-0.6596234503935947,-1.2096410276415457,-0.10960587314564374,244.0,0.029813303955042614,0.6993467695428454,False
CDO1,34,22,0.0230805861406751,0.116133145391761,-0.6590545259737746,-1.2090487108552788,-0.10906034109227047,199.0,0.0034169221823896747,0.5884165229582207,False
PSMD14,34,22,-2.190791952602506,-1.9032048995369675,-0.6584429046797844,-1.2084119630402865,-0.10847384631928236,224.0,0.012138480840869546,0.6467902163993245,False
PDILT,34,22,0.036320572571849896,0.13297993068468889,-0.6581134354360563,-1.2080689677905605,-0.10815790308155193,237.0,0.022021449525181588,0.6971393439064891,False
GALNT16,34,22,-0.04234414488388755,0.017129076433109548,-0.6577999229317891,-1.2077425903443437,-0.10785725551923442,244.0,0.029813303955042614,0.6993467695428454,False
