gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
IL20,144,1042,-0.01975597178523825,-0.01547729848393125,-0.0393871006686893,-0.21364533008535574,0.13487112874797713,72754.0,0.5558020890096229,0.8680504536217706,False
IGSF1,144,1042,0.0940911169340746,0.10311536930408174,-0.03937450349793201,-0.2136327283041223,0.1348837213082583,71331.0,0.33783455760650094,0.7525107394338097,False
PCSK2,144,1042,0.0681006933339873,0.07218087211545,-0.039364313197327416,-0.2136225342750181,0.13489390788036326,72945.0,0.5895344092206629,0.8806916180734572,False
ARL5B,144,1042,0.032740618351484646,0.02651793437755325,-0.03935414770004338,-0.21361236505927117,0.1349040696591844,76462.0,0.7090530706915148,0.9228446403839408,False
IRX1,144,1042,0.04751824384549155,0.05418673925309895,-0.03934268980402269,-0.21360090297318898,0.1349155233651436,74023.0,0.7950973601061607,0.9494630097146933,False
OIT3,144,1042,0.028912186409538403,0.0284447623384127,-0.03932318948848366,-0.21358139552934458,0.13493501655237727,73485.0,0.6896394152981791,0.9176938297374136,False
KRI1,123,944,-1.058379880871679,-1.0601290297917485,-0.03932057379058952,-0.2272128239716525,0.14857167639047342,56606.0,0.6520583098043744,0.9052382744736944,False
RLIM,144,1042,-0.03813446371795815,-0.03916553321038915,-0.03929691467985931,-0.21355511112159958,0.134961281761881,74006.0,0.7916952847092729,0.9483606083161737,False
UBR3,144,1042,-0.05553938718677115,-0.060921804696107,-0.03928975340382985,-0.21354794723041423,0.13496844042275455,75742.0,0.8522568596818052,0.9641525394923942,False
EFHD1,144,1042,0.07213386255806145,0.08146127397563716,-0.03925751037329332,-0.21351569243126628,0.13500067168467966,71857.0,0.41112231952303646,0.7931820864393767,False
RARRES1,144,1042,0.0654382204884935,0.0662742139055372,-0.0392519344638,-0.21351011448756224,0.1350062455599622,73562.0,0.7044222094953194,0.9217517017936707,False
TNFRSF25,144,1042,0.06376102639393849,0.06360083932503349,-0.03919031520109981,-0.21344847276407894,0.13506784236187933,73202.0,0.636354424843607,0.8997646597703429,False
TFR2,144,1042,-0.043465638897024,-0.04672912026390895,-0.0391776361299496,-0.21343578907566882,0.13508051681576963,74666.0,0.9260661469316076,0.9848343562440339,False
CDC42BPB,144,1042,-0.01338706114736055,-0.0075439768858524,-0.039163689130447286,-0.21342183699889836,0.13509445873800377,73632.0,0.7179588775147936,0.9253680730820704,False
TRIM62,144,1042,0.0170331614639577,0.0073196571761815505,-0.03915739596091512,-0.2134155415389915,0.13510074961716123,76496.0,0.702495901331937,0.9213151896015602,False
CCK,144,1042,0.022540760584069397,0.025506725571075202,-0.03913975007597605,-0.21339788923386366,0.13511838908191154,74274.0,0.8457485599995331,0.9623147045720939,False
HMGB3,60,295,0.01422657778265385,0.0172435914260011,-0.03913502656682449,-0.31672193988738556,0.23845188675373657,8780.0,0.9235920691036513,0.9838955199083633,False
MYBPC3,144,1042,-0.1131320352830737,-0.11334064496934934,-0.03911063005271043,-0.213368758622045,0.13514749851662414,74126.0,0.8157911096940818,0.9542400199932667,False
ZNF567,144,1042,0.0933589869872754,0.0917736525382795,-0.03908568706936745,-0.21334380657525998,0.13517243243652505,74344.0,0.8599985168335686,0.9669188672460084,False
TRPM3,144,1042,0.1074540692068785,0.10978869790459905,-0.03906394591203881,-0.21332205752264127,0.13519416569856363,72227.0,0.467912183381579,0.8237246281783491,False
KRTAP4-3,123,943,-0.2960953431250044,-0.2932871391950961,-0.03904998201913343,-0.2269536206053423,0.14885365656707544,56118.0,0.5591117386668798,0.8689742382823136,False
ZBTB17,144,1042,-0.6282239826340759,-0.6231506503311282,-0.039031050247406086,-0.21328914992031606,0.1352270494255039,73633.0,0.718152913481064,0.9254186052194724,False
NOS3,144,1042,-0.024800204907644098,-0.0172968752639907,-0.039027129907233796,-0.2132852281581401,0.13523096834367254,72680.0,0.5429910293422404,0.8622485015293772,False
HPCA,144,1042,-0.0536081239026659,-0.050368921491788995,-0.039001843312132696,-0.2132599323944018,0.13525624577013642,72367.0,0.490482997270309,0.8380038708007537,False
ARHGAP32,144,1042,0.038695554878304,0.0545896614186344,-0.038992523292687105,-0.21325060899711978,0.1352655624117456,72672.0,0.5416149106933781,0.8616535323966784,False
HCK,144,1042,-0.057110401898142954,-0.0555945926231145,-0.03898147067969632,-0.21323955237939837,0.13527661102000574,73572.0,0.7063504154065033,0.9223738799934202,False
NLGN2,144,1042,-0.0440759559656978,-0.030440576738660997,-0.03897343358351783,-0.21323151237182453,0.1352846452047889,70927.0,0.28763781885728923,0.7219532096766591,False
IL3,144,1042,-0.06160019356481085,-0.068151401916513,-0.038969084206426335,-0.21322716141944464,0.13528899300659197,74817.0,0.9572533231242241,0.9906854450697744,False
APOF,144,1042,-0.09637074484789646,-0.10371273208555175,-0.03896720693804602,-0.21322528347119618,0.13529086959510417,74222.0,0.835195176856716,0.958934697416771,False
KLF14,144,1042,-0.0185351663891593,-0.0063386843807591,-0.03896559183964411,-0.21322366778789936,0.13529248410861117,72209.0,0.4650525552549807,0.8222914276971758,False
PLEKHF1,144,1042,-0.07188480228621291,-0.05772508536066745,-0.03895983348233972,-0.2132179073454494,0.13529824038076996,71534.0,0.3650626506756307,0.7683026278479735,False
TMEM89,144,1042,-0.0903265928216271,-0.088814062062018,-0.03895046572100732,-0.2132085361926368,0.13530760475062215,72795.0,0.5629630682479745,0.8694593928545276,False
PTPN23,144,1042,-1.1147700646174714,-1.0722059786867106,-0.0389100430679381,-0.21316809891440608,0.13534801277852987,73261.0,0.6473206459528398,0.9036283770011966,False
ANAPC16,144,1042,-0.0038191338817414,0.0008049930374706,-0.03888754784836382,-0.21314559556250107,0.13537049986577343,73952.0,0.7809152721785594,0.9443344851250167,False
PYCARD,144,1042,0.0434595059823872,0.04477696787281675,-0.038863936850648706,-0.21312197603414432,0.1353941023328469,74497.0,0.891297777871675,0.9762895818580943,False
PRDM13,144,1042,0.038259236369952654,0.05636853700618745,-0.0388507758628455,-0.2131088102935315,0.1354072585678405,70857.0,0.27948027374139084,0.7145816039436588,False
CREG2,144,1042,-0.044927996275227505,-0.03590812809379,-0.03884323342212155,-0.21310126512974176,0.13541479828549863,72876.0,0.5772398169326612,0.875083459369255,False
SMAD7,144,1042,-0.0552900822675282,-0.0521227974772424,-0.03881428370952165,-0.21307230497026516,0.13544373755122188,73230.0,0.6415489916766186,0.9016785522615965,False
VSIG10,144,1042,-0.0604881340855644,-0.058959620555010445,-0.03879155117254831,-0.21304956423542207,0.13546646189032543,73549.0,0.7019183806038459,0.9213151896015602,False
TLCD5,144,1042,-0.0019278877670741,0.010726278076356899,-0.03876287874062544,-0.2130208814704167,0.1354951239891658,72733.0,0.5521515687066761,0.8663175305084835,False
GOLIM4,144,1042,0.01201377939505835,4.808600507566553e-05,-0.03875987117584466,-0.21301787282220075,0.1354981304705114,74905.0,0.9754619473951475,0.995324878057656,False
GOLGA8N,123,923,-0.4423173915469478,-0.3996529091037345,-0.03875570418347629,-0.22689410487664594,0.14938269650969335,54767.0,0.5257447354716074,0.8518694975389163,False
MFAP3L,144,1042,0.1344839075662676,0.13535051969530065,-0.03875486071829465,-0.21301286055988675,0.13550313912329745,74404.0,0.8722493433516904,0.9700615875233616,False
ALDH3B2,144,1042,-0.0388705724389705,-0.0355295522140225,-0.03874115185075819,-0.2129991467556164,0.13551684305410003,72344.0,0.4867352039608924,0.8365815420817188,False
ANAPC15,144,1042,-0.6494934593208375,-0.6195736261367375,-0.038727916333562006,-0.2129859064738027,0.13553007380667867,72963.0,0.5927614403154343,0.8817658359296543,False
ORAI3,144,1042,-0.16074437189702911,-0.1526219943453616,-0.03870800134094224,-0.2129659843151069,0.13554998163322243,73429.0,0.678961823328919,0.9142047348585152,False
RSC1A1,144,1042,-0.03416999496827385,-0.02108236396757615,-0.038699129271590735,-0.2129571090544768,0.13555885051129535,73551.0,0.7023033753193162,0.9213151896015602,False
EIF5,144,1042,-1.4436038485675806,-1.4633542432600244,-0.03869901602460865,-0.2129569957667646,0.1355589637175473,75786.0,0.8433106336376099,0.9622186145669022,False
GZMK,144,1042,-0.06100128643840515,-0.050438036449211396,-0.038665796856077676,-0.21292376465584828,0.1355921709436929,72728.0,0.5512841354913066,0.8662001256129179,False
TYR,144,1042,0.0372799025359835,0.04349707503788605,-0.03865282749964582,-0.2129107906396794,0.13560513564038776,72903.0,0.5820363496407226,0.8773111790020004,False
ITPR1,144,1042,0.008013982697850749,-0.0081443629764928,-0.03862548322564941,-0.21288343654632944,0.13563247009503063,74220.0,0.8347898567246492,0.9589120384964566,False
ISM2,144,1042,-0.0243587879281728,-0.00437941160898145,-0.038606300732379924,-0.21286424716875624,0.1356516457039964,72415.0,0.4983541951507132,0.8416290568838586,False
ZNF608,144,1042,-0.04877826888413045,-0.04650554689573575,-0.03858483352314425,-0.21284277225932186,0.13567310521303338,72592.0,0.5279501990402041,0.8534687179038857,False
TTC32,144,1042,0.050425213624114396,0.055549297227703,-0.03858466142526584,-0.21284260009972997,0.13567327724919828,71728.0,0.39232731496346074,0.7825381093096746,False
REPS2,144,1042,0.0883760292796085,0.0921021724481247,-0.03856525683750328,-0.21282318855533866,0.1356926748803321,72816.0,0.5666480454961234,0.8704331451889822,False
NAA60,144,1042,0.014380691093782299,0.0208983357038516,-0.03850964877039628,-0.21276756057188057,0.135748263031088,73195.0,0.6350585590887404,0.8996077597582719,False
FBXO21,144,1042,-0.07665035103366086,-0.0682023736520404,-0.03849946805238599,-0.21275737621069934,0.13575844010592736,73134.0,0.6238136529322305,0.8947537456756891,False
SAMM50,144,1042,-0.570665827953195,-0.5692414235306419,-0.038417182318247936,-0.21267506106595663,0.13584069642946073,74442.0,0.8800242716311952,0.9730082323955614,False
ERVW-1,123,944,-0.5196107147733825,-0.5225959295218847,-0.03836375884922821,-0.22625565296904868,0.14952813527059225,56761.0,0.6871778920357676,0.9161860942890436,False
MEIS2,144,1042,0.10002619397419625,0.0987867155405876,-0.03832851797226387,-0.21258636509994921,0.1359293291554215,72432.0,0.5011579355675299,0.8428715319640765,False
TMOD3,144,1042,-0.03888472480132895,-0.0283911787434684,-0.03827698271535791,-0.21253481149779552,0.13598084606707966,73409.0,0.6751638216702196,0.9128609927890746,False
RAD51AP1,144,1042,0.09135098961821936,0.08554989986024615,-0.03825625043398757,-0.2125140718432192,0.13600157097524407,75375.0,0.9275097732258023,0.9857265139705939,False
IDH2,144,1042,-0.0174888483244012,-0.0181982479723117,-0.03825565265831432,-0.2125134738550129,0.13600216853838426,73722.0,0.7354935771010838,0.9325352115972672,False
PLEKHB1,144,1042,-0.14972747400622394,-0.14888147004184488,-0.03825188157882639,-0.21250970143483267,0.13600593827717988,72815.0,0.5664723084129524,0.8704331451889822,False
MMP21,144,1042,-0.00325979352986505,-0.0049442689696989,-0.03824943212698507,-0.21250725111223423,0.1360083868582641,74166.0,0.8238631422081271,0.9562718642048998,False
RNF31,144,1042,-0.13242199425979856,-0.1357560976864851,-0.03822940180498537,-0.21248721367173562,0.13602841006176486,74722.0,0.9376215747919912,0.9881087587862105,False
CD302,144,1042,-0.04442315891377255,-0.039028531603751346,-0.03816333932389124,-0.21242112773937785,0.13609444909159538,73724.0,0.7358848465160934,0.9325854253219359,False
CYP3A43,144,1042,-0.10535479367550915,-0.09925889640756991,-0.0381575013839037,-0.21241528772895304,0.13610028496114565,73503.0,0.6930847910505344,0.9188335760519176,False
CCDC167,144,1042,-0.0681938980459733,-0.0769483671059447,-0.0381531727232043,-0.2124109575332898,0.13610461208688118,75515.0,0.8986888623457047,0.9774999840105563,False
UBXN7,144,1042,-0.05122154490509575,-0.0496377092037507,-0.038142093900507004,-0.212399874782782,0.136115686981768,73491.0,0.6907871633967952,0.9182670788692961,False
NRM,144,1042,-0.03642249804593585,-0.0369937567479064,-0.038132633718964366,-0.21239041124819377,0.13612514381026505,74633.0,0.9192638370928304,0.9817928323849867,False
MAD1L1,144,1042,-0.1100602879423865,-0.08806270454903034,-0.03810252364368568,-0.21236029050630337,0.136155243218932,73472.0,0.6871550789447666,0.9161860942890436,False
BPIFB1,144,1042,-0.03830839629683025,-0.04074608139422035,-0.03809335401211524,-0.21235111762802872,0.13616440960379822,74930.0,0.980637599545098,0.9958550601712155,False
CNOT8,144,1042,0.0615134829890013,0.0560876484056361,-0.03806991739217693,-0.21232767271340455,0.13618783792905068,75184.0,0.9669762145175637,0.9937291392264483,False
BBS12,144,1042,0.07098030564387614,0.06613466015288125,-0.038067724850202045,-0.21232547939570653,0.13619002969530244,73029.0,0.6046625792195403,0.8873234068242554,False
SLC7A9,144,1042,-0.0678828708374382,-0.0789630415125104,-0.0380579086954453,-0.21231565976853412,0.13619984237764354,76265.0,0.7474577188275746,0.9348956721747518,False
SLITRK6,144,1042,0.1082819850087897,0.11363111130801955,-0.038054714144285635,-0.2123124640875111,0.13620303579893983,73257.0,0.6465747140343063,0.9034310915101026,False
GRAMD4,144,1042,0.13470573930535162,0.12829440591054458,-0.038052670086188706,-0.21231041930651212,0.1362050791341347,73736.0,0.7382338986627808,0.9329597389444242,False
PIGB,144,1042,-0.17570461911454424,-0.17738998004628964,-0.0380438904997698,-0.2123016366155444,0.1362138556160048,74309.0,0.8528675360700692,0.9642828061405434,False
TMCO5A,144,1042,-0.06701189481271885,-0.0619812793040352,-0.03799439073232991,-0.21225211935790028,0.13626333789324047,72252.0,0.4718999990559515,0.8266548342196431,False
ELAVL2,144,1042,0.0978833489756732,0.1006193109627405,-0.03797837265924143,-0.2122360956298763,0.13627935031139346,75139.0,0.9762899879822446,0.995324878057656,False
IL17RE,144,1042,0.00589016940800605,0.00347890374471955,-0.03797375321968197,-0.2122314745599374,0.13628396812057347,73741.0,0.7392133936139418,0.9335048497000908,False
PKD2,144,1042,0.07263585753413615,0.07864904562729044,-0.037972308965686805,-0.21223002979624966,0.13628541186487608,74356.0,0.8624460857941852,0.9673184940498866,False
HCFC2,144,1042,0.13307190341634817,0.1374709470503228,-0.0379583644037747,-0.21221608031415062,0.13629935150660122,72479.0,0.508952734954361,0.8470420911886621,False
CDC40,144,1042,-0.7106332890819476,-0.7150386620461955,-0.03794556699932335,-0.21220327839586453,0.1363121443972178,72625.0,0.533565536708416,0.8568299873471796,False
ID4,144,1042,-0.04348577883863275,-0.0507174024424197,-0.03793841171565391,-0.21219612058908355,0.13631929715777574,73700.0,0.731194162572038,0.930291805939159,False
C20orf141,144,1042,0.057071429471955995,0.06676477405272754,-0.03793571077805021,-0.21219341869919311,0.13632199714309268,72664.0,0.5402405351184698,0.8611479273899265,False
SPATA22,144,1042,-0.0139463881737131,-0.01729468374519965,-0.03793521744249957,-0.21219292518971133,0.13632249030471222,74537.0,0.899510648687545,0.9774999840105563,False
TACR3,144,1042,-0.06015162242676765,-0.052094686288652,-0.037895658451830246,-0.21215335225942641,0.13636203535576594,72695.0,0.5455759369347151,0.863359114392055,False
IGSF6,144,1042,-0.0093550900524128,-0.02184340727889575,-0.03785184095067234,-0.21210951933503389,0.1364058374336892,77145.0,0.5820363496407226,0.8773111790020004,False
MAPK4,144,1042,0.05618463491082735,0.07953233634372955,-0.037836780018031604,-0.21209445310524594,0.1364208930691827,71695.0,0.3876043089118979,0.7792502369210944,False
PPP1R15A,144,1042,-0.1207241561258356,-0.1050327365948942,-0.03782546695258172,-0.21208313606221416,0.13643220215705074,72149.0,0.4555909963513941,0.8181591851289198,False
ZNF227,144,1042,-0.0014184677572494,-0.00718729373129795,-0.037825314574142115,-0.21208298363020764,0.1364323544819234,75289.0,0.9452637775094912,0.9891179268512306,False
PNN,144,1042,-0.7896970144397151,-0.7866717687849833,-0.03781231590421988,-0.21206998039154548,0.13644534858310572,74720.0,0.9372086400322925,0.9879534464679034,False
CCL18,144,1042,0.01148216272414285,0.0152476316446159,-0.03779971751148135,-0.21205737757225385,0.13645794254929117,74185.0,0.8277039507646656,0.9575715192842619,False
LCA5,144,1042,0.11182089871065701,0.1181414326020151,-0.03779437108203848,-0.212052029264743,0.13646328710066605,72735.0,0.5524987295288919,0.8663624590452612,False
RPEL1,144,1042,0.08449717929281066,0.08078533341448854,-0.03777803978364143,-0.21203569223121121,0.13647961266392838,73557.0,0.703458817500673,0.9213820348140662,False
LUZP4,144,1042,0.16039110657695216,0.15254650779697265,-0.03777184713238693,-0.2120294974059039,0.13648580314113004,75011.0,0.9974111942144246,0.9996093236250084,False
OGFOD2,144,1042,0.09359417505230615,0.10310696849112294,-0.03773688681421862,-0.21199452482090897,0.1365207511924717,71322.0,0.33665839347630167,0.7522374974616235,False
SPINK13,144,1042,0.037823355287329496,0.036725348827494,-0.037674153476709396,-0.2119317695000924,0.13658346254667364,73465.0,0.685818755264711,0.915531276105683,False
SSR1,144,1042,-0.01495186119159035,-0.01594449865747595,-0.03764084480792986,-0.2118984491739989,0.13661675955813915,74447.0,0.8810481668189198,0.9731202724557141,False
CYP2C8,144,1042,-0.042695820587757546,-0.03295594637606565,-0.03763503232844099,-0.2118926346613244,0.13662257000444245,72880.0,0.5779492382241028,0.87578870874642,False
THAP4,144,1042,0.09811612858416904,0.12229528590002255,-0.037618494193354446,-0.21187609074297192,0.13663910235626303,72023.0,0.43607868274151307,0.8057838891424228,False
SLC4A5,144,1042,-0.365887672435537,-0.3699181318711686,-0.03761177348185688,-0.21186936768201656,0.1366458207183028,74084.0,0.8073364778219299,0.9525033085971807,False
CCDC25,144,1042,-0.05964855394752945,-0.04923182495055835,-0.03760715540427207,-0.2118647479902659,0.13665043718172176,70520.0,0.2424190161011669,0.6824687626117394,False
NKX2-1,144,1042,-0.02696062881190245,-0.0127948408952767,-0.03758693784840155,-0.21184452337004583,0.13667064767324272,71375.0,0.34362263458253206,0.7560119583680224,False
CHP2,144,1042,-0.06808176644604474,-0.06415391653133734,-0.03758021937204829,-0.2118378025469863,0.13667736380288975,73866.0,0.7638344841133261,0.9396484724640539,False
AKAP9,144,1042,-0.01469230892327055,-0.01961760560705815,-0.03757108599202514,-0.21182866597742445,0.13668649399337418,74821.0,0.9580805761162533,0.9909063165680647,False
KHDRBS3,144,1042,0.0197341465487633,0.01913818404453005,-0.03757057701574635,-0.2118281568234249,0.13668700279193222,73532.0,0.6986490226036774,0.9203258613213738,False
RABGEF1,60,295,-0.16796080628096965,-0.1818237291523883,-0.03754095997450725,-0.3151266821199465,0.240044762170932,8655.0,0.7883837884028364,0.9469794821711722,False
CD320,144,1042,-0.02677312957483045,-0.020668934312918802,-0.037526304659729254,-0.2117838690179095,0.13673125969845099,73188.0,0.6337638103667794,0.8994790947986957,False
C8orf88,144,1042,-0.029094203384314253,-0.034417739615578605,-0.03752439830777399,-0.21178196200111338,0.1367331653855654,74033.0,0.7971004070859109,0.949625101286125,False
OR52E6,123,944,0.0503612942285768,0.0662029884663745,-0.037513292343125684,-0.2254048773396447,0.1503782926533933,55312.0,0.3934170747443645,0.7825381093096746,False
FASLG,144,1042,0.0184910165924707,0.0249382494528635,-0.03746892420709648,-0.21172646856861538,0.13678862015442245,72908.0,0.5829266357085106,0.8776939713568983,False
SCOC,144,1042,0.15359603938311417,0.15623817603426904,-0.037456985953143486,-0.2117145261581148,0.13680055425182786,73811.0,0.7529700960271952,0.9363691512492988,False
OBSCN,144,1042,0.13905229523322354,0.1349056986326743,-0.037456733515127856,-0.21171427363222203,0.13680080660196633,74382.0,0.867753653728226,0.9684253914857048,False
TSSK1B,144,1042,-0.06766246347062116,-0.05185044437292685,-0.037421902558053485,-0.2116794305556876,0.13683562543958067,71604.0,0.3747609327867143,0.7745527228931227,False
KRT31,144,1042,-0.2694470302106021,-0.2613779820516748,-0.03741395899712233,-0.2116714842323667,0.13684356623812205,73381.0,0.669860504444206,0.9104274012877327,False
MICOS13,144,1042,-0.2983180585127946,-0.26991215603934227,-0.037407206786189,-0.21166472967379915,0.13685031610142115,71938.0,0.42319229999262975,0.7978837026235219,False
TM7SF2,144,1042,-0.22410873629135625,-0.21077667691198235,-0.037405282611393344,-0.2116628048300767,0.13685223960729004,71170.0,0.31719292370998664,0.7407640420739476,False
PLK4,144,1042,-1.047487650463666,-1.0013573274002483,-0.03740300314206267,-0.21166052456834794,0.13685451828422257,74760.0,0.9454703966457045,0.9891462775337115,False
SLC22A23,144,1042,-0.02044842146019395,-0.02113802165009145,-0.03736891347377682,-0.21162642305543827,0.13688859610788462,73723.0,0.7356892032376856,0.9325352115972672,False
SKIDA1,144,1042,0.031966094493676406,0.04027302985556705,-0.03735764555173507,-0.21161515122067606,0.13689986011720592,72504.0,0.5131246387836289,0.8483162362188135,False
ELMO3,144,1042,0.0131611691656112,0.0232380549903714,-0.037325718097024924,-0.21158321268575084,0.136931776491701,73215.0,0.638763984904909,0.900925904288589,False
RELA,144,1042,-0.36059609206973375,-0.34246541125999275,-0.03731103300812167,-0.21156852250366381,0.1369464564874205,72813.0,0.5661209126968128,0.870294417486844,False
HINFP,144,1042,-1.5110156331761653,-1.4607579252120337,-0.03729470981346988,-0.21155219365004094,0.13696277402310117,70623.0,0.2533599363801128,0.6937991782577584,False
SRC,144,1042,-0.0702852537734094,-0.0684525260210962,-0.03727530779155873,-0.21153278490500288,0.13698216932188545,73569.0,0.7057717550314258,0.9223738799934202,False
BEGAIN,144,1042,-0.05452175169048715,-0.0412319629475096,-0.0372542754097411,-0.21151174523906283,0.13700319441958062,73232.0,0.6419207083851776,0.9018475454089648,False
EFCAB6,144,1042,0.05438630026193675,0.06260301482946476,-0.03716168697840297,-0.21141912479055286,0.13709575083374692,72501.0,0.5126230715470446,0.8482326249139469,False
ZNF100,144,1042,-0.05625890383275625,-0.0492210797703134,-0.037147898258417245,-0.21140533130922956,0.13710953479239507,71785.0,0.40056698914846756,0.786781274544854,False
YPEL4,144,1042,-0.10331769257188911,-0.10314198690063464,-0.03713110298896634,-0.21138853024264614,0.13712632426471344,74478.0,0.8874006904465573,0.9754494584639154,False
B4GALT3,144,1042,-0.2644482631993411,-0.2583714193516899,-0.03710675192327779,-0.21136417077648728,0.13715066692993172,73480.0,0.6886835035683379,0.9171024064228641,False
ZNF506,144,1042,-0.23281733701324608,-0.21872263610604756,-0.03709179058643302,-0.21134920428111198,0.13716562310824593,72999.0,0.5992396740093884,0.8838254659351431,False
NRK,144,1042,0.12153417873638356,0.1180853008820711,-0.037086426434715596,-0.21134383828039127,0.13717098541096007,75293.0,0.9444373379239355,0.9891179268512306,False
MMP7,144,1042,-0.043026807383975504,-0.04873697190788395,-0.0370833016038619,-0.21134071237254318,0.1371741091648194,74402.0,0.8718404714836088,0.9698120709719643,False
ZG16,144,1042,0.01889944659884275,0.0157876533566578,-0.037075612483181225,-0.21133302060214065,0.1371817956357782,75003.0,0.9957543710978538,0.9995771717120474,False
DCAF5,144,1042,-0.0357781419348919,-0.02385453808336075,-0.037072487376063466,-0.21132989441824734,0.1371849196661204,72406.0,0.4968732463486074,0.8411474868086178,False
RTF1,144,1042,-0.7629000848079917,-0.7450631702510211,-0.037067246587754156,-0.21132465182439475,0.13719015864888645,74136.0,0.8178073217610407,0.9548185366907944,False
FAM174C,144,1042,-0.141992530561212,-0.1234365302314298,-0.037053563662373896,-0.21131096418621045,0.13720383686146267,71248.0,0.32708772604582126,0.7453310478749042,False
CIMAP3,144,1042,-0.23006189390467505,-0.23395879002633746,-0.03703307169363775,-0.21129046516268848,0.13722432177541297,74563.0,0.9048548474114052,0.9785209133727064,False
SPACA1,144,1042,-0.036179978087988646,-0.0270225387062283,-0.03701319461762768,-0.2112705812473106,0.13724419201205526,72263.0,0.47366055413614827,0.8278786817638438,False
HSD17B11,144,1042,-0.0400428610803008,-0.04543219379514555,-0.03699900789558871,-0.21125638964610446,0.13725837385492703,73115.0,0.6203288075430218,0.8936382942117718,False
RPL21,60,295,-3.424339434794237,-3.425907697232364,-0.03694889673014252,-0.3145341890658057,0.2406363956055207,8590.0,0.7202610547085719,0.9267054035170118,False
PBX2,144,1042,-0.23283680042325075,-0.2222592304155524,-0.03691986385216341,-0.2111772184173926,0.13733749071306575,73504.0,0.693276387856293,0.9188335760519176,False
MEIS3,144,1042,-0.1396046894062718,-0.1422539522027388,-0.036912758965892516,-0.21117011109350278,0.13734459316171774,73456.0,0.6841020680927801,0.9146696132258325,False
TINAG,144,1042,0.08269709253742555,0.09151225135210335,-0.036888677658894066,-0.21114602152792636,0.13736866621013824,73897.0,0.7699787566705234,0.9416369431337596,False
NKAIN4,144,1042,0.040264414577802596,0.0412021422194733,-0.03688421694847168,-0.21114155928831463,0.13737312539137125,75709.0,0.8589790918597209,0.9665738372222564,False
PRR5,144,1042,0.039338636985103495,0.0437389367527869,-0.03687955623645834,-0.2111368969787463,0.13737778450582963,72197.0,0.46315154810615833,0.8213599455139476,False
TBX10,144,1042,-0.13858059924037755,-0.12738052036219935,-0.036876273105509595,-0.21113361272255804,0.13738106651153886,71204.0,0.3214816562417582,0.7428691736032893,False
SARS2,144,1042,-0.7193975792574779,-0.6863024082145991,-0.03687535228066934,-0.2111326915821381,0.1373819870207994,72563.0,0.5230404932607895,0.8512628510088768,False
PLD4,144,1042,-0.00751794966948945,-0.0042065346145916,-0.03687434770672215,-0.2111316866639182,0.1373829912504739,73307.0,0.6559241746449129,0.9066042068571597,False
PGAP1,144,1042,-0.03738429622777605,-0.024937410180126,-0.03683889677647009,-0.21109622359045346,0.13741843003751328,70959.0,0.29141996271270376,0.7242075739456243,False
KRAS,144,1042,-0.5013258637555749,-0.48596393723399134,-0.03683801055995216,-0.2110953370705243,0.13741931595061996,71395.0,0.34627439110133684,0.7576627342084284,False
MRPL49,144,1042,-0.779241916346775,-0.768865143979095,-0.03681132689579035,-0.21106864427417588,0.1374459904825952,72801.0,0.5640147383367017,0.8694593928545276,False
SLC47A1,144,1042,-0.0883395203352114,-0.08765959936200604,-0.03679361624366099,-0.21105092756442662,0.13746369507710465,72493.0,0.5112868093047053,0.847857558276396,False
FITM2,144,1042,-0.01695350468823515,-0.0054861168325976,-0.03676483654948545,-0.2110221380328752,0.1374924649339043,73162.0,0.6289645784698386,0.8968559726872903,False
RHBDF1,144,1042,-0.30899854588647724,-0.30014407252999087,-0.0367485424678099,-0.21100583838502537,0.13750875344940558,74185.0,0.8277039507646656,0.9575715192842619,False
LURAP1L,144,1042,0.15447214093767775,0.16386916826024922,-0.03674224661630353,-0.21099954038347218,0.1375150471508651,71638.0,0.37952846027675835,0.776154746946003,False
GSR,144,1042,0.07557010328040425,0.08145456632189049,-0.03670446611320544,-0.21096174698598852,0.13755281475957765,72781.0,0.5605128570616942,0.8689742382823136,False
IGFBP7,144,1042,-0.1237455251980227,-0.10800033289108871,-0.036693028959202525,-0.21095030593113084,0.13756424801272576,72545.0,0.5200049226453327,0.8502486711833616,False
APOA1,144,1042,0.0247419491266366,0.026545295392003,-0.03667121639933808,-0.21092848593505586,0.13758605313637967,73828.0,0.75632307197139,0.937612624690196,False
ZNF711,144,1042,-0.01278980158112755,0.0063640295631875,-0.03666731079400828,-0.21092457899871658,0.13758995741070001,72308.0,0.48090029475966056,0.8331423367473887,False
EIF3I,144,1042,-1.6797792222759653,-1.7144328683389631,-0.036659609414849505,-0.21091687499538428,0.13759765616568528,74619.0,0.9163797635371855,0.9811394872181917,False
CBLB,144,1042,-0.01405295525363035,-0.0028964772661890497,-0.036623514374083226,-0.21088076766291292,0.13763373891474645,71938.0,0.42319229999262975,0.7978837026235219,False
HJV,144,1042,-0.33101912596894656,-0.32808321433000776,-0.036620564602079526,-0.21087781688693719,0.13763668768277815,73295.0,0.653675311673708,0.9062902662662381,False
PRSS33,144,1042,0.05419066330491615,0.04813182306153865,-0.03661970262185363,-0.21087695461334657,0.13763754936963932,74771.0,0.9477434461977801,0.9892879109193384,False
