gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
KIF11,21,42,-2.948972270147178,-2.912619376257822,0.016625890445599086,-0.5072045622773399,0.540456343168538,436.0,0.9476872666091086,0.9990599981332702,False
B3GAT3,21,42,-0.1864476962098717,-0.25190776228370965,0.016682142678299414,-0.5071483645693828,0.5405126499259816,448.0,0.9244959874203191,0.9990599981332702,False
EVI5,21,42,-0.105202015576192,-0.11348549671170824,0.01674690230706474,-0.5070836679395436,0.5405774725536732,462.0,0.7650193459530775,0.9917982714398549,False
HEXB,21,42,0.0128695048753697,0.0346851861387543,0.016747081688052404,-0.5070834887333989,0.5405776521095037,430.0,0.8783248501010348,0.9990599981332702,False
VSTM5,21,42,-0.1350076797380301,-0.15110133767554115,0.016971257851422696,-0.5068595325384418,0.5408020482412873,462.0,0.7650193459530775,0.9917982714398549,False
PHF5A,21,42,-2.8948240584116154,-2.903577988074068,0.01697684223281543,-0.5068539536739497,0.5408076381395807,465.0,0.7318715947598411,0.987894426802071,False
MCTP2,21,42,0.0773651695806877,0.0816452506351394,0.0169792327540826,-0.5068515655148719,0.5408100310230372,434.0,0.9244959874203191,0.9990599981332702,False
RHOT1,21,42,-0.1478126666433539,-0.1276291872701878,0.017026994037705,-0.5068038514961808,0.5408578395715908,417.0,0.7318715947598411,0.987894426802071,False
NECAP2,21,42,-0.1665683455529643,-0.15309915289231196,0.01709082616343017,-0.5067400827465002,0.5409217350733605,448.0,0.9244959874203191,0.9990599981332702,False
CTSA,21,42,0.0560350364037065,0.045851043713648704,0.017155014300011408,-0.5066759585785551,0.5409859871785779,445.0,0.9593007893622097,0.9990599981332702,False
FRRS1L,21,42,0.112687764786027,0.028194685267419452,0.0171594489718914,-0.5066715283350377,0.5409904262788204,474.0,0.6356000139206966,0.9781944768356374,False
NDUFB9,21,42,-0.5654126216265959,-0.6055459943445975,0.01724089799521709,-0.5065901608484126,0.5410719568388468,470.0,0.6777477822399578,0.98570001487101,False
DTWD1,21,42,0.0423872779459301,0.09329350441728976,0.01724802131536903,-0.5065830446776087,0.5410790873083469,442.0,0.9941833549519263,1.0,False
ZBTB8A,21,42,-0.0712367434449206,-0.06300632815474475,0.017278373095777212,-0.5065527233929827,0.5411094695845371,432.0,0.90136870676759,0.9990599981332702,False
BORCS6,21,42,-0.0457849452996274,0.0005209936900971001,0.01729898407077094,-0.5065321331573175,0.5411301012988593,424.0,0.8098846170667502,0.9960247646518448,False
NUP210,21,42,-0.0336757534205203,-0.01774477720164475,0.017319843678387646,-0.5065112945643832,0.5411509819211585,473.0,0.6460335914571025,0.9802139705864559,False
POLR3H,21,42,-1.8061726500154405,-1.8187731372299742,0.01733771470841822,-0.5064934415583813,0.5411688709752178,477.0,0.6047370250975013,0.9781944768356374,False
TIE1,21,42,-0.1446170181874704,-0.1547929095424524,0.01736474309789139,-0.5064664404640092,0.541195926659792,471.0,0.6671092726212534,0.982984334569126,False
CMTM1,21,42,0.0114268476513295,0.032182029126963496,0.017484465979334583,-0.506346838998121,0.5413157709567903,407.0,0.6252382723970816,0.9781944768356374,False
NDUFA7,21,42,-0.1301364054899073,-0.1277291856355321,0.01752053667601415,-0.5063108050456437,0.5413518783976721,447.0,0.9360848482221231,0.9990599981332702,False
CIBAR2,21,42,-0.1707439381814016,-0.15745400126756454,0.017561435289202197,-0.5062699481863246,0.541392818764729,450.0,0.90136870676759,0.9990599981332702,False
WDTC1,21,42,-0.3204559269706092,-0.30564476792584927,0.017612587842069195,-0.5062188479927132,0.5414440236768516,454.0,0.8553836312484894,0.9979753980035567,False
MMP1,21,42,0.0926261298919185,0.07285351880198396,0.017654833966281935,-0.506176645226042,0.541486313158606,456.0,0.8325640043799916,0.996908525044249,False
CAVIN2,21,42,0.0612771695130317,0.05386447468796725,0.01770276391726803,-0.5061287645917284,0.5415342924262644,447.0,0.9360848482221231,0.9990599981332702,False
TECTB,21,42,-0.0024006544130557,0.0312989718234297,0.017757896091646106,-0.5060736893099682,0.5415894814932605,383.0,0.4018246031924323,0.9694721420672099,False
CEP120,21,42,-0.0238793782844205,0.0008743814890080499,0.017773359479959328,-0.5060582419105765,0.541604960870495,446.0,0.9476872666091086,0.9990599981332702,False
KCNK17,21,42,-0.0574882896066128,-0.0108460418649222,0.017802802208217786,-0.5060288296641506,0.5416344340805863,390.0,0.4615451329691552,0.9751541405629434,False
KCNT1,21,42,-0.0509870037720873,-0.0245731230802251,0.017808474644096656,-0.5060231631066978,0.5416401123948911,438.0,0.9709229561915323,0.9990599981332702,False
CLDN3,21,42,0.1396451863461821,0.1475493133221085,0.01787364416945907,-0.5059580612517881,0.5417053495907062,442.0,0.9941833549519263,1.0,False
MPPED1,21,42,-0.0687937700948337,-0.05106452704452505,0.017909361879368816,-0.5059223807351406,0.5417411044938784,422.0,0.7873637646281886,0.9952220261911779,False
EDN2,21,42,-0.0329307407608974,-0.0193271819176319,0.01795208400444556,-0.5058797031946206,0.5417838712035118,435.0,0.9360848482221231,0.9990599981332702,False
PINK1,21,42,-0.0052617582684529,-0.0021031046987770503,0.017980009347002248,-0.5058518070521956,0.5418118257462001,441.0,1.0,1.0,False
PREX1,21,42,-0.0681303897729202,-0.1007456658468858,0.017986692177935745,-0.5058451312158938,0.5418185155717652,459.0,0.7986032455093907,0.9960247646518448,False
NDUFS3,21,42,-0.3548755782808094,-0.3155830449089124,0.017994172091769237,-0.5058376591340471,0.5418260033175856,424.0,0.8098846170667502,0.9960247646518448,False
PAEP,21,42,-0.1609472444396752,-0.15337135458932033,0.018067457544666495,-0.505764450588323,0.5418993656776561,488.0,0.4977819850535289,0.9757027518577642,False
GSX2,21,42,-0.0677827833999701,-0.0514177871679741,0.018087338041679724,-0.5057445910081863,0.5419192670915457,460.0,0.7873637646281886,0.9952220261911779,False
C4orf36,21,42,0.0299152480896333,0.0514257768608012,0.018175274702728166,-0.5056567471438737,0.54200729654933,412.0,0.6777477822399578,0.98570001487101,False
SDHB,21,42,-0.7011362244298324,-0.7254500842297632,0.018229674742397384,-0.5056024047361423,0.5420617542209369,445.0,0.9593007893622097,0.9990599981332702,False
EMC10,21,42,-0.0570189132229293,-0.04098567034902275,0.01835273744242454,-0.5054794730454598,0.5421849479303088,426.0,0.8325640043799916,0.996908525044249,False
ATP2A1,21,42,-0.0540894358394483,-0.03636895782427575,0.018380593287659983,-0.5054516469771653,0.5422128335524852,424.0,0.8098846170667502,0.9960247646518448,False
SUSD6,21,42,0.145801322790507,0.1148636071621178,0.018425276305940208,-0.5054070118178147,0.542257564429695,477.0,0.6047370250975013,0.9781944768356374,False
H2BC7,18,32,-0.0012176407362699004,0.0035049972746532,0.018459657470525772,-0.5590116034499081,0.5959309183909597,286.0,0.9758142761450289,1.0,False
MSTO1,21,42,-0.8264460299216274,-0.7492145182219656,0.018463833942535528,-0.5053684955727938,0.5422961634578648,421.0,0.7761683990501249,0.9936085930868701,False
PTK2,21,42,-0.4472992165900318,-0.4411835053054768,0.018521462529610993,-0.5053109290112353,0.5423538540704572,420.0,0.7650193459530775,0.9917982714398549,False
ZNF81,21,42,0.0488582666771842,0.0625338997365526,0.018527264839960693,-0.505305132956609,0.5423596626365303,426.0,0.8325640043799916,0.996908525044249,False
CLIC6,21,42,0.0806103354141136,0.0770084162487973,0.018544958469817144,-0.5052874584151227,0.542377375354757,428.0,0.8553836312484894,0.9979753980035567,False
TIMP1,21,42,0.0491420584707823,0.05583645294529675,0.018649216399018897,-0.5051833133322008,0.5424817461302387,439.0,0.9825513012998465,1.0,False
NCKIPSD,21,42,-0.0446342738154685,-0.06675269554742555,0.018676083845482354,-0.5051564750689345,0.5425086427598992,444.0,0.9709229561915323,0.9990599981332702,False
GPC4,21,42,0.1716318122278126,0.15759666767221397,0.01879155961655124,-0.5050411252050031,0.5426242444381055,445.0,0.9593007893622097,0.9990599981332702,False
CA11,21,42,-0.034125130987231,-0.03451516652737825,0.018835734797260098,-0.504996998395215,0.5426684679897351,453.0,0.8668402196707393,0.9990599981332702,False
TLCD2,21,42,0.0256977196505597,0.0177459691120491,0.01889034832613137,-0.5049424448240403,0.542723141476303,454.0,0.8553836312484894,0.9979753980035567,False
RNF133,21,42,0.0903225091412107,0.053755202458239754,0.01889099045898913,-0.5049418033971833,0.5427237843151616,468.0,0.6992168547527977,0.9864253174518103,False
VPREB3,21,42,0.0223022111969861,0.024881285583517848,0.01890241099565442,-0.5049303954209752,0.5427352174122839,452.0,0.8783248501010348,0.9990599981332702,False
OR1N2,18,32,-0.057944243118994196,-0.0363511539923974,0.01891096095263979,-0.5585608609312489,0.5963827828365285,263.0,0.6204752542459999,0.9781944768356374,False
SMCP,21,42,0.2722453868387209,0.25000722313853296,0.01893788644249298,-0.5048949590389135,0.5427707319238994,455.0,0.8439574456153761,0.9974295384477531,False
SNTB2,21,42,-0.0773068691719416,-0.0680984534496264,0.018965390472372372,-0.5048674853462688,0.5427982662910135,428.0,0.8553836312484894,0.9979753980035567,False
THNSL2,21,42,-0.0665924165799797,-0.0497239851546139,0.019034056357820194,-0.5047988953921773,0.5428670081078176,407.0,0.6252382723970816,0.9781944768356374,False
LILRB3,18,32,0.138116134315738,0.10994451062239195,0.01906983711640986,-0.5584021854724569,0.5965418597052766,294.0,0.9114877563865434,0.9990599981332702,False
MPDU1,21,42,-0.1532474628501355,-0.17161257824805354,0.019154417770814454,-0.5046786677379802,0.5429875032796092,450.0,0.90136870676759,0.9990599981332702,False
ARHGAP29,21,42,-0.1533960450764585,-0.179074301087329,0.01918807788066247,-0.5046450451857992,0.5430212009471241,460.0,0.7873637646281886,0.9952220261911779,False
RECK,21,42,0.032446689045483,0.0314132882947558,0.019218351911040755,-0.5046148049912522,0.5430515088133336,452.0,0.8783248501010348,0.9990599981332702,False
MRPL10,21,42,-0.935162542718007,-0.9479915244143329,0.019266736470929906,-0.5045664746192128,0.5430999475610726,448.0,0.9244959874203191,0.9990599981332702,False
C3orf80,21,42,0.1352871579667505,0.10160552742503651,0.019285018048837678,-0.5045482135510581,0.5431182496487333,493.0,0.4527217188379766,0.9751541405629434,False
PGRMC2,21,42,-0.0039633892047934,-0.0312153299724758,0.0193837996876235,-0.5044495430700023,0.5432171424452493,449.0,0.9129231287959446,0.9990599981332702,False
AASDHPPT,21,42,-0.2779638441775359,-0.3614829147727358,0.019399045707853762,-0.5044343142565144,0.543232405672222,469.0,0.6884509416174658,0.9862278368732746,False
UGT1A3,18,32,-0.06262371507727475,-0.06254548580111195,0.019403507555750463,-0.5580689420182493,0.5968759571297503,282.0,0.9114877563865434,0.9990599981332702,False
GABRB2,21,42,-0.0367106525615338,-0.0026268571550218498,0.019445722123472328,-0.5043876906042621,0.5432791348512067,406.0,0.6149500596033888,0.9781944768356374,False
MRPL4,21,42,-0.8971128525396717,-0.8903613295920172,0.019448051857615386,-0.5043853635069901,0.5432814672222208,450.0,0.90136870676759,0.9990599981332702,False
USP6,21,42,-0.1333743465029561,-0.1466816934316445,0.019475875672039674,-0.504357571208904,0.5433093225529834,446.0,0.9476872666091086,0.9990599981332702,False
MACO1,21,42,-0.1136337361481189,-0.0972196709167249,0.019488762435809784,-0.5043446990573782,0.5433222239289978,424.0,0.8098846170667502,0.9960247646518448,False
SRD5A1,21,42,0.0475299445197725,0.04107730722431085,0.019542902119542557,-0.5042906208679885,0.5433764251070736,469.0,0.6884509416174658,0.9862278368732746,False
NDUFAF1,21,42,-0.389205521004861,-0.44727871276771985,0.019557088477018734,-0.5042764506522356,0.5433906276062731,507.0,0.33957294651850756,0.964804706706284,False
LVRN,21,42,0.0326104141409283,0.0018919294961547502,0.019559932905839125,-0.5042736094613134,0.5433934752729916,467.0,0.7100435877726015,0.9864253174518103,False
ARHGEF15,21,42,0.0318679262965177,0.0321029753984559,0.019576729164666202,-0.5042568323317682,0.5434102906611007,446.0,0.9476872666091086,0.9990599981332702,False
NPEPL1,21,42,0.1219619253322829,0.09267008898027296,0.01958119298177698,-0.5042523736012665,0.5434147595648204,457.0,0.821205628540237,0.996908525044249,False
PCDHGA11,21,42,0.0493480287520541,0.03349007323538645,0.019598385661767345,-0.5042352005235138,0.5434319718470484,445.0,0.9593007893622097,0.9990599981332702,False
DYTN,21,42,0.065691977830372,0.0486374392606082,0.019686430490399174,-0.5041472563488352,0.5435201173296336,457.0,0.821205628540237,0.996908525044249,False
HAUS6,21,42,-1.2503306118174369,-1.2877107783744899,0.019709720196278886,-0.5041239933434927,0.5435434337360505,451.0,0.8898351440441254,0.9990599981332702,False
MICU1,21,42,0.0699550968377057,0.02433605585555015,0.01971866649389473,-0.5041150573107726,0.5435523902985621,485.0,0.5259223275277898,0.9779661060622651,False
MED21,21,42,-0.6428668540182609,-0.644263172193847,0.01973726882709145,-0.5040964763366261,0.5435710139908091,452.0,0.8783248501010348,0.9990599981332702,False
ZNF148,21,42,0.0159586003582637,-0.01635673920602075,0.01975404549524306,-0.5040797189485826,0.5435878099390687,453.0,0.8668402196707393,0.9990599981332702,False
FLNA,21,42,0.0640786694245926,0.043897917317217594,0.019797315190603456,-0.5040364990552928,0.5436311294364997,498.0,0.41006074950478144,0.9726780919509015,False
MYO1E,21,42,0.0143577832339131,-0.01484545032177125,0.01989919924003357,-0.5039347327015734,0.5437331311816406,491.0,0.4704637798387965,0.9751541405629434,False
DAPP1,21,42,0.0708699233775372,0.057640696303507946,0.019930733036778638,-0.5039032354548663,0.5437647015284235,454.0,0.8553836312484894,0.9979753980035567,False
LRRFIP2,21,42,0.0990270126164764,0.06276751346377535,0.019966087286379487,-0.5038679222523084,0.5438000968250674,440.0,0.9941833549519263,1.0,False
SLC25A35,21,42,0.0422474856995304,0.04578517037668975,0.019989577150923886,-0.5038444597002233,0.543823614002071,452.0,0.8783248501010348,0.9990599981332702,False
KATNA1,21,42,-0.0891864511091817,-0.12899671853676004,0.0199929986437546,-0.5038410421883573,0.5438270394758665,469.0,0.6884509416174658,0.9862278368732746,False
ST6GALNAC3,21,42,-0.0018781683146282,-0.02223617885925295,0.02004004470406913,-0.5037940509360194,0.5438741403441577,457.0,0.821205628540237,0.996908525044249,False
SNX30,21,42,0.0804849032330782,0.11343629018365245,0.02008505735099824,-0.5037490908487519,0.5439192055507482,412.0,0.6777477822399578,0.98570001487101,False
OR2L3,18,32,0.012143732199326851,-4.733167729470064e-05,0.02008996663303938,-0.5573833846669141,0.5975633179329929,296.0,0.8795144497954666,0.9990599981332702,False
ZNF740,21,42,0.057512774540248,0.0509123945708449,0.02018292858333746,-0.5036513343040885,0.5440171914707634,433.0,0.9129231287959446,0.9990599981332702,False
TMEM207,21,42,0.0996567955966437,0.07613273410112109,0.020194950885544086,-0.5036393261283268,0.5440292278994151,492.0,0.4615451329691552,0.9751541405629434,False
CNPY3,21,42,0.0238355568272443,0.0328643666089008,0.020209802189820786,-0.5036244922862427,0.5440440966658844,419.0,0.7539187737782218,0.9914399414686386,False
RNASE3,21,42,-0.1058238169801416,-0.13074913605098626,0.02028801192741522,-0.5035463747196033,0.5441223985744338,448.0,0.9244959874203191,0.9990599981332702,False
ANGPTL5,21,42,0.0989472071982833,0.0321431597929544,0.020288223397901956,-0.5035461634988192,0.544122610294623,549.0,0.11702546859791196,0.9227720657120313,False
IFT70A,21,41,-0.0122204552245449,-0.0500731615483615,0.02035152364079818,-0.5056081319593798,0.5463111792409762,447.0,0.8118973309399864,0.996908525044249,False
ADIG,21,42,0.0557111495500992,0.06021413163901135,0.020371190613973973,-0.5034632944505859,0.5442056756785338,446.0,0.9476872666091086,0.9990599981332702,False
F12,21,42,0.0328571157147588,0.0078452180622815,0.020375848763865657,-0.5034586418241525,0.5442103393518838,448.0,0.9244959874203191,0.9990599981332702,False
CFAP43,21,42,-0.047529398995188,-0.06640932773268515,0.020534953966654796,-0.5032997260405009,0.5443696339738106,478.0,0.5946007745407849,0.9779661060622651,False
LDOC1,21,42,0.0114310998720639,-0.0302428181850357,0.020646181624529227,-0.5031886316771939,0.5444809949262523,486.0,0.5164526755511092,0.9777756229866897,False
ZNF692,21,42,-0.0731309370274337,-0.048138739702817304,0.020688620021386394,-0.5031462443280263,0.5445234843707991,423.0,0.7986032455093907,0.9960247646518448,False
MAPRE1,21,42,-0.340560651528923,-0.3816843633165896,0.020708608396226794,-0.5031262800328254,0.544543496825279,460.0,0.7873637646281886,0.9952220261911779,False
APLN,21,42,0.0773262341728824,0.1020956831690769,0.020746824228706426,-0.5030881103030053,0.5445817587604181,429.0,0.8668402196707393,0.9990599981332702,False
FGF17,21,42,0.0769433667788168,0.06871309857513565,0.020800226622415985,-0.5030347724750281,0.5446352257198601,467.0,0.7100435877726015,0.9864253174518103,False
AGK,21,42,0.0584205499070643,0.02297695890581225,0.020866841097774473,-0.5029682387720062,0.5447019209675552,486.0,0.5164526755511092,0.9777756229866897,False
C17orf99,21,42,-0.0882610044160267,-0.12808315758461825,0.02091783976413286,-0.5029173021178203,0.544752981646086,461.0,0.7761683990501249,0.9936085930868701,False
TMEM248,21,42,0.0048317058866554,0.0207319369862265,0.02096483405184695,-0.502870365107132,0.5448000332108258,427.0,0.8439574456153761,0.9974295384477531,False
LDB3,21,42,-0.0268153785379288,-0.0158180999893317,0.021080486670337933,-0.502754853994377,0.5449158273350528,441.0,1.0,1.0,False
MSI1,21,42,-0.1096688812491217,-0.09023168128214834,0.02108846267270968,-0.5027468877796658,0.5449238131250852,448.0,0.9244959874203191,0.9990599981332702,False
IL34,21,42,-0.1029453602347181,-0.1107755774937922,0.021097650254049072,-0.5027377114773509,0.5449330119854491,472.0,0.656537269909282,0.9802139705864559,False
VSTM2L,21,42,-0.0714576054166821,-0.08874659944309671,0.02112296170760453,-0.5027124311225092,0.5449583545377182,448.0,0.9244959874203191,0.9990599981332702,False
ZNF862,21,42,-0.0934402872002276,-0.09568748319005266,0.021167662532134857,-0.5026677853103557,0.5450031103746255,428.0,0.8553836312484894,0.9979753980035567,False
RGCC,21,42,-0.0456440663980981,-0.06921089021014434,0.021171955129762964,-0.5026634980016583,0.5450074082611843,467.0,0.7100435877726015,0.9864253174518103,False
SPHKAP,21,42,0.0919698322570852,0.0776991331770546,0.021221410006444816,-0.5026141041359201,0.5450569241488098,467.0,0.7100435877726015,0.9864253174518103,False
AFG2B,21,42,-1.3020452442830317,-1.27987715497326,0.0212584782216399,-0.5025770817439578,0.5450940381872377,431.0,0.8898351440441254,0.9990599981332702,False
LGALS13,21,42,0.0255003284424062,0.01175384998692895,0.02130979885199753,-0.5025258246874765,0.5451454223914717,464.0,0.7428688209721391,0.9897006336913163,False
CLDN12,21,42,0.0907979729668436,0.08437081796155985,0.021348910756222063,-0.5024867613363859,0.54518458284883,456.0,0.8325640043799916,0.996908525044249,False
MMS19,21,42,-0.8105987028030618,-0.8624664537349453,0.021429241750650658,-0.5024065303432693,0.5452650138445706,444.0,0.9709229561915323,0.9990599981332702,False
PLEKHA7,21,42,0.0092587255488651,0.04556976686998325,0.021566153073021267,-0.502269790322619,0.5454020964686614,416.0,0.7209291699498708,0.987499518188103,False
TMC8,21,42,-0.0110090435466226,-0.021870898679949603,0.021573853818797,-0.5022620992443245,0.5454098068819184,465.0,0.7318715947598411,0.987894426802071,False
SPDYE4,21,42,-0.0346613810463064,-0.0335594360612312,0.02165679749176369,-0.5021792599172454,0.5454928549007727,430.0,0.8783248501010348,0.9990599981332702,False
PARP6,21,42,-0.0985099547156082,-0.10000610931348825,0.02180544320914414,-0.5020308022028254,0.5456416886211136,459.0,0.7986032455093907,0.9960247646518448,False
UNC119,21,42,-0.270323357837188,-0.2555605049667663,0.02183709760270811,-0.5019991880109322,0.5456733832163485,458.0,0.8098846170667502,0.9960247646518448,False
UNC45B,21,42,-0.0968426986351511,-0.1122201929809646,0.0218698789582154,-0.501966448349824,0.5457062062662547,423.0,0.7986032455093907,0.9960247646518448,False
CISD3,21,42,-0.0921441713148608,-0.07311956781531435,0.021953499427926636,-0.5018829345196966,0.5457899333755499,426.0,0.8325640043799916,0.996908525044249,False
IL10RB,21,42,0.0369836943549854,0.0893507068833442,0.021980547289173574,-0.5018559212391723,0.5458170158175194,435.0,0.9360848482221231,0.9990599981332702,False
SERPINE3,21,42,0.04887364592811,0.0206887690052147,0.02198401208048593,-0.5018524608806759,0.5458204850416478,458.0,0.8098846170667502,0.9960247646518448,False
FOXRED2,21,42,-0.0945594685950209,-0.0745703774215482,0.022065610861582773,-0.5017709666981452,0.5459021884213108,424.0,0.8098846170667502,0.9960247646518448,False
PMM2,21,42,-0.3670596530966804,-0.5122111286918392,0.022076163359570876,-0.5017604277553244,0.5459127544744661,450.0,0.90136870676759,0.9990599981332702,False
TPPP2,21,42,0.0916356407226312,0.09760561936855515,0.022120518815621788,-0.5017161293467584,0.545957166978002,434.0,0.9244959874203191,0.9990599981332702,False
NDUFAF6,21,42,-0.1529010534528374,-0.17203877062649145,0.022136264694398024,-0.5017004037469809,0.5459729331357769,444.0,0.9709229561915323,0.9990599981332702,False
CSNK1G1,21,42,-0.0490208696989238,-0.0772090015510275,0.0221403597731664,-0.5016963139445978,0.5459770334909306,488.0,0.4977819850535289,0.9757027518577642,False
OR2B11,18,32,-0.12188177151016086,-0.1261494474046055,0.022186853317884763,-0.5552894465450201,0.5996631531807896,289.0,0.9919369942939968,1.0,False
CASP6,21,42,0.0320599869800454,0.04163714701364325,0.02221277114330085,-0.5016239960355335,0.5460495383221353,448.0,0.9244959874203191,0.9990599981332702,False
FSCN3,21,42,0.0024905591802093,-0.0077783771526214,0.022225539306350777,-0.501611244383949,0.5460623229966505,445.0,0.9593007893622097,0.9990599981332702,False
TULP4,21,42,0.0124264914638459,-0.0261427847841671,0.02228497856429653,-0.5015518821162379,0.546121839244831,460.0,0.7873637646281886,0.9952220261911779,False
HEBP2,21,42,0.0951502489021084,0.07416968992434414,0.02229122547070789,-0.5015456433132338,0.5461280942546497,441.0,1.0,1.0,False
TOP1MT,21,42,-0.1021877973940762,-0.14509895133571887,0.02241902042621098,-0.5014180146301747,0.5462560554825967,479.0,0.58454286900339,0.9779661060622651,False
BTBD18,21,42,0.0126245972187106,0.0245101781681643,0.02242099674399105,-0.5014160408912203,0.5462580343792023,466.0,0.7209291699498708,0.987499518188103,False
TYROBP,21,42,0.0026476912521458,-0.010767412351902851,0.022446805366620862,-0.5013902659661965,0.5462838766994383,470.0,0.6777477822399578,0.98570001487101,False
NONO,21,42,-0.2110108554176839,-0.2223660112808355,0.022481971391649272,-0.5013551459188708,0.5463190887021694,425.0,0.821205628540237,0.996908525044249,False
DUOX1,21,42,-0.0089234194903349,0.00672998260335775,0.022616861749793084,-0.5012204325901742,0.5464541560897603,436.0,0.9476872666091086,0.9990599981332702,False
FGF3,21,42,1.577818675854801e-05,0.039390727107278006,0.02262057644608494,-0.5012167227840139,0.5464578756761838,435.0,0.9360848482221231,0.9990599981332702,False
ZNF543,21,42,0.1458894581266288,0.11692720327399955,0.0226326578343668,-0.5012046573055673,0.5464699729743008,470.0,0.6777477822399578,0.98570001487101,False
ZSCAN5B,9,22,0.3013615969046384,0.2737675601686441,0.022663917908288297,-0.752882565466999,0.7982104012835756,110.0,0.6477042192622259,0.9802139705864559,False
RFX6,21,42,0.0313209954290566,-0.00018816305137562886,0.02269721555776401,-0.5011401847414316,0.5465346158569597,474.0,0.6356000139206966,0.9781944768356374,False
ELF5,21,42,0.0241698978964366,-0.00277846824236265,0.02273465222041194,-0.5011027975732717,0.5465721020140956,450.0,0.90136870676759,0.9990599981332702,False
ATF1,21,42,-0.2106941029623135,-0.20729639709019448,0.022751943308050786,-0.5010855293734742,0.5465894159895757,450.0,0.90136870676759,0.9990599981332702,False
ALKBH5,21,42,-0.1063138889308529,-0.11054860699101579,0.022776215722751392,-0.5010612891170038,0.5466137205625065,492.0,0.4615451329691552,0.9751541405629434,False
BCL2L11,21,42,-0.0337972097973224,-0.0200172700131348,0.022817026099750642,-0.5010205328864695,0.5466545850859709,430.0,0.8783248501010348,0.9990599981332702,False
KCNJ15,21,42,0.1165530605576658,0.12833115580649623,0.022947078952069842,-0.5008906532325166,0.5467848111366562,436.0,0.9476872666091086,0.9990599981332702,False
LZTR1,21,42,-0.0395296979384593,-0.055547911415949655,0.022977794124242328,-0.5008599791090779,0.5468155673575624,470.0,0.6777477822399578,0.98570001487101,False
ACP2,21,42,0.070614033347339,0.0521640389508566,0.022978895569101467,-0.5008588791372445,0.5468166702754474,473.0,0.6460335914571025,0.9802139705864559,False
GULP1,21,42,0.1302653524805542,0.11111371329500411,0.02303163505917816,-0.5008062102613554,0.5468694803797117,442.0,0.9941833549519263,1.0,False
MCRS1,21,42,-0.661298504521682,-0.6560422282740938,0.023071608933299684,-0.5007662900170704,0.5469095078836699,446.0,0.9476872666091086,0.9990599981332702,False
PSMB4,21,42,-2.392328677160825,-2.456105800725969,0.023072827904780786,-0.5007650726824496,0.5469107284920113,464.0,0.7428688209721391,0.9897006336913163,False
MVB12B,21,42,-0.0201412668137489,-0.031001509346137948,0.02308636184863413,-0.5007515569180683,0.5469242806153365,427.0,0.8439574456153761,0.9974295384477531,False
TUBGCP4,21,42,-1.1566334802146578,-1.1660288149798776,0.023119287214168532,-0.5007186758240475,0.5469572502523846,450.0,0.90136870676759,0.9990599981332702,False
UXT,21,42,-0.8346882818405662,-0.898035816280675,0.023144965698685075,-0.500693031910663,0.5469829633080331,461.0,0.7761683990501249,0.9936085930868701,False
ZBTB44,21,42,0.0817660906002555,0.09830724339347949,0.023154298171156457,-0.5006837120120753,0.5469923083543882,454.0,0.8553836312484894,0.9979753980035567,False
OR6N1,18,32,-0.02324297326350845,-0.04691674142199065,0.023175460825631277,-0.5543023306310634,0.6006532522823259,318.0,0.5510193080872989,0.9779661060622651,False
TRIM71,21,42,-0.0087114114800868,-0.01282060911043505,0.02318095773789614,-0.5006570883923869,0.5470190038681793,455.0,0.8439574456153761,0.9974295384477531,False
AHCYL2,21,42,-0.095643714590214,-0.0751270862003911,0.023190967995964585,-0.5006470916425658,0.5470290276344949,444.0,0.9709229561915323,0.9990599981332702,False
GNRH2,21,42,-0.0486691065262156,-0.03406200299789665,0.023203352989301488,-0.5006347233701111,0.5470414293487141,429.0,0.8668402196707393,0.9990599981332702,False
SSTR5,21,42,0.0598486348053464,0.03628209723922815,0.02325331031829667,-0.5005848335787394,0.5470914542153328,455.0,0.8439574456153761,0.9974295384477531,False
FKBP1B,21,42,0.1738250318650041,0.14531636055003988,0.02325839719487715,-0.5005797535872867,0.5470965479770409,470.0,0.6777477822399578,0.98570001487101,False
ARC,21,42,0.0906570220032177,0.08392476400596105,0.023329797345523515,-0.500508450236223,0.5471680449272701,464.0,0.7428688209721391,0.9897006336913163,False
GCM1,21,42,-0.0121590603765868,-0.06370953245169185,0.02333463224802586,-0.5005036218992858,0.5471728863953376,465.0,0.7318715947598411,0.987894426802071,False
ATL1,21,42,-0.0325975959261296,-0.06213328505846875,0.023354649003920227,-0.5004836323396586,0.5471929303474992,472.0,0.656537269909282,0.9802139705864559,False
APOC3,21,42,0.0325181419118716,0.0226167983756874,0.023364253012556093,-0.500474041388028,0.5472025474131401,447.0,0.9360848482221231,0.9990599981332702,False
SMCO4,21,42,-0.0497924342474156,-0.0146357473160489,0.023379645966804783,-0.5004586693722665,0.547217961305876,440.0,0.9941833549519263,1.0,False
FAM222A,21,42,-0.0947682901632466,-0.05432983386290645,0.023386918717892235,-0.5004514065188398,0.5472252439546242,440.0,0.9941833549519263,1.0,False
SYTL5,21,42,0.128994998996877,0.10979945686650885,0.02351225296499059,-0.5003262433257398,0.547350749255721,474.0,0.6356000139206966,0.9781944768356374,False
