gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
HS6ST2,15,43,0.0656785842568754,0.0835817352890548,-0.15927291156942616,-0.7477230700684443,0.429177246929592,293.0,0.6065732976435106,0.9484187129443485,False
MCMBP,15,43,-0.6196806237990113,-0.6024960565610148,-0.1592646410671926,-0.7477147254367121,0.4291854433023269,298.0,0.6699745901422711,0.9598365592714178,False
WNT16,15,43,0.0684668336167557,0.0706321260403554,-0.15915919839892623,-0.7476083380097927,0.4292899412119402,294.0,0.619038599761758,0.951889300431188,False
CD9,15,43,-0.0720218865325245,-0.0372934599111975,-0.15913820578085994,-0.7475871573738965,0.42931074581217665,270.0,0.35580074856063504,0.8981927667803389,False
GPNMB,15,43,0.0172942040439231,0.0309599201370603,-0.15910875682657216,-0.7475574447053293,0.429339931052185,265.0,0.311449920433609,0.8881374878013745,False
NFASC,15,43,-0.0046787383197926,-0.0271798061325156,-0.15910614217793348,-0.7475548066449637,0.42934252228909664,329.0,0.915149382175029,0.9958455863442435,False
THNSL2,15,43,-0.0863826916617401,-0.0445562793171944,-0.15901551295479496,-0.7474633661593174,0.42943234024972743,316.0,0.915149382175029,0.9958455863442435,False
NOP58,15,43,-1.7228514637664227,-1.7208760752630308,-0.1589943641340031,-0.7474420280923766,0.4294532998243703,306.0,0.7763169482940654,0.9737086737451655,False
SCYL3,15,43,-0.0641663336991084,-0.0760643092878582,-0.1589687706076916,-0.7474162055809059,0.4294786643655227,300.0,0.696042920109591,0.962723357026001,False
ESPL1,15,43,-2.540970790099151,-2.5208975593453835,-0.1589564940201293,-0.747403819167823,0.4294908311275643,310.0,0.8312556405542776,0.9824826900519907,False
CATSPERB,15,43,0.0881363743837989,0.1092397767259566,-0.15893706712889605,-0.7473842185022255,0.4295100842444333,289.0,0.5578745321597022,0.9411278799657183,False
QRFP,15,43,-0.0049138001593014,-0.0061378004414007,-0.1589155117354226,-0.7473624703196422,0.42953144684879696,285.0,0.5111603776981777,0.9359355389059557,False
ZNF326,15,43,-0.0060185377773008,-0.0252295894173706,-0.1588321880865555,-0.7472784016783706,0.4296140255052595,316.0,0.915149382175029,0.9958455863442435,False
SEZ6L,15,43,0.1967914714061359,0.1271225042580148,-0.1587118524480959,-0.747156990813176,0.4297332859169841,320.0,0.9716688941670755,0.9981092427423138,False
DACT3,15,43,-0.0921319580452363,-0.1262483306293822,-0.15868181538474788,-0.7471266854885152,0.42976305471901943,353.0,0.5942214638759067,0.945429021185349,False
ZNF521,15,43,-0.0565318491660328,-0.0614724957457715,-0.1585554279107091,-0.7469991698016473,0.4298883139802291,313.0,0.8730239869894898,0.9900824179816926,False
RPL10,15,43,-1.16268928696267,-1.176558298168068,-0.15853838639090664,-0.7469819762273026,0.4299052034454892,285.0,0.5111603776981777,0.9359355389059557,False
GFRA4,15,43,0.0758744342473982,0.0349407704332811,-0.15849016044889502,-0.7469333200732025,0.42995299917541246,305.0,0.7627438923666806,0.9731578720668101,False
NIP7,15,43,-2.131948673121445,-2.159675936994358,-0.1581979770992292,-0.7466385330178069,0.43024257881934846,297.0,0.6570856011400554,0.9568135385774188,False
GSTM4,15,43,-0.2542276549606171,-0.213291495219911,-0.15819232347429837,-0.7466328290595334,0.43024818211093674,289.0,0.5578745321597022,0.9411278799657183,False
TPM3,15,43,-0.1593222545920378,-0.1376619453617133,-0.1581621931995642,-0.7466024305699197,0.43027804417079124,285.0,0.5111603776981777,0.9359355389059557,False
AKT2,15,43,-0.1180422796804313,-0.1004557596479687,-0.15814273352303929,-0.7465827976935605,0.4302973306474819,291.0,0.5819859243637509,0.9422654275184124,False
SLA,15,43,0.0569561055185967,0.079506966184407,-0.1581270336264568,-0.7465669580763641,0.4303128908234504,297.0,0.6570856011400554,0.9568135385774188,False
ARMT1,15,43,-0.0053589712231412,0.0454550664446835,-0.15801649042659022,-0.7464554314933738,0.4304224506401933,257.0,0.24839961344412986,0.8663788112559215,False
KRT23,15,43,-0.1077211415994032,-0.1061985712328595,-0.15799835917269495,-0.746437139010842,0.430440420665452,308.0,0.8036650400521058,0.9771167502830425,False
NAALAD2,15,43,0.0716319246918958,0.0904434201704101,-0.15799731745046963,-0.7464360880258657,0.43044145312492643,282.0,0.4775151421440573,0.931193476213713,False
MOSPD1,15,43,-0.0226486332251027,0.0161279019026272,-0.1579562804430749,-0.7463946861754525,0.43048212528930274,293.0,0.6065732976435106,0.9484187129443485,False
PACS2,15,43,-0.1219407619319582,-0.0977448393586987,-0.15791165958460274,-0.7463496687187217,0.4305263495495162,275.0,0.40393837564000035,0.9141763238168429,False
TLCD3B,15,43,-0.1737504437109572,-0.1437476138746819,-0.15790245606554415,-0.7463403834110276,0.43053547127993924,286.0,0.52264448964246,0.9361240978702379,False
DLL1,15,43,0.029870507373165,0.023606476449293,-0.15789645329104762,-0.7463343272944182,0.43054142071232293,322.0,1.0,1.0,False
ZMYND8,15,43,-0.3437958853585198,-0.2922058629833471,-0.157790518466035,-0.7462274514396863,0.4306464145076163,277.0,0.4242365444191707,0.9202740718582324,False
RPS24,15,43,-1.9595554532060009,-1.9521960352148515,-0.15778047430356468,-0.7462173180866105,0.43065636947948116,302.0,0.7224754214180555,0.9654722597590665,False
LAP3,15,43,-0.1939000752927408,-0.1094339971372624,-0.15777541536018014,-0.7462122142227379,0.4306613835023776,249.0,0.19486999097140512,0.8363364787238547,False
TBC1D10B,15,43,-0.2794020557042157,-0.1860442535729775,-0.15777253408324604,-0.7462093073623752,0.4306642391958831,267.0,0.3287329956423045,0.8892006856029812,False
OR8B4,11,37,-0.0653557411311487,-0.042419576638369,-0.15776872927708666,-0.8315956786090779,0.5160582200549046,174.0,0.4768571861563098,0.931193476213713,False
RBM5,15,43,-0.1426210044092755,-0.1336025179612004,-0.15761878833508164,-0.7460541971512542,0.4308166204810909,315.0,0.9010751024872898,0.9936763630196552,False
ASTN2,15,43,0.0655565415562678,0.0668081357245129,-0.15760678329275898,-0.7460420856224262,0.4308285190369082,297.0,0.6570856011400554,0.9568135385774188,False
INF2,15,43,0.1037736692527932,0.1098845733794996,-0.15756963492870515,-0.7460046077981344,0.4308653379407241,322.0,1.0,1.0,False
PREX1,15,43,-0.086841077859069,-0.075231257629993,-0.15728783208535646,-0.7457203082338096,0.4311446440630967,316.0,0.915149382175029,0.9958455863442435,False
C22orf31,15,43,0.0827882441575678,0.0550680363887116,-0.15725482070455268,-0.7456870046700307,0.4311773632609254,322.0,1.0,1.0,False
SRPRA,15,43,-0.7051125692466298,-0.6450580147981084,-0.15721638389321763,-0.7456482277324537,0.43121545994601834,281.0,0.46657537520443826,0.9298836337435569,False
IL1RAP,15,43,-0.0101052772181236,0.0428677717165198,-0.15720235657390697,-0.745634076306456,0.43122936315864197,295.0,0.6316144464899591,0.9535639168149749,False
RPP38,15,43,-0.6646202677721524,-0.6235861442634775,-0.15694284990001442,-0.7453722756403643,0.43148657584033556,321.0,0.9858322137085966,0.9995452317788435,False
PCDHB5,15,43,-0.0733983597476074,-0.0701850206610245,-0.1568503642991318,-0.7452789733973421,0.43157824479907847,318.0,0.9433734969939424,0.9966786574710336,False
KCNJ14,15,43,-0.0727972343061861,-0.0777088962707243,-0.15681279883577345,-0.7452410763704134,0.4316154786988664,307.0,0.7899586559916087,0.9759369340351066,False
RIPOR3,15,43,-0.0703452275784117,-0.0985350083495759,-0.15677446595755667,-0.7452024052368784,0.431653473321765,329.0,0.915149382175029,0.9958455863442435,False
PGAP4,15,43,0.1211298845359961,0.1360756434160049,-0.15675964690385066,-0.7451874554396348,0.43166816163193344,291.0,0.5819859243637509,0.9422654275184124,False
MFSD9,15,43,-0.0018608654359053,0.0178171602639572,-0.15672166627447637,-0.7451491397762112,0.4317058072272585,301.0,0.7092154131041397,0.9646470129993422,False
HOXA9,15,43,-0.1263026396719456,-0.1284470639713799,-0.15668701981521554,-0.745114187764863,0.4317401481344319,318.0,0.9433734969939424,0.9966786574710336,False
UBE3B,15,43,0.0145967122448479,0.0515134574944998,-0.15667371149075898,-0.745100762090303,0.43175333910878505,274.0,0.3940111161244939,0.9098536153545782,False
ADH4,15,43,0.0303390191281882,0.0541977529222711,-0.15664944863591043,-0.7450762853161169,0.431777388044296,275.0,0.40393837564000035,0.9141763238168429,False
KL,15,43,0.0795516517610879,0.0061423037221449,-0.156539282471664,-0.7449651482609503,0.43188658331762236,339.0,0.7763169482940654,0.9737086737451655,False
CENPQ,15,43,0.0373570994641611,0.0136691533598669,-0.1565292338259773,-0.7449550110907798,0.4318965434388252,316.0,0.915149382175029,0.9958455863442435,False
FHOD1,15,43,-0.0052582461505969,-0.0062547525975521,-0.156478747813318,-0.7449040804026683,0.43194658477603226,294.0,0.619038599761758,0.951889300431188,False
LGALS2,15,43,0.0301864721112301,0.0683392069992385,-0.1564411415195575,-0.7448661429696583,0.43198385993054333,289.0,0.5578745321597022,0.9411278799657183,False
MYO1B,15,43,-0.0272729125498374,0.0085284400124271,-0.15641418218010528,-0.7448389462907381,0.43201058193052755,283.0,0.4885937661302512,0.9339062808316313,False
ITPRIP,15,43,-0.0529225015158593,-0.0647882451761465,-0.1564018576685203,-0.7448265132925713,0.43202279795553067,298.0,0.6699745901422711,0.9598365592714178,False
IRS1,15,43,-0.0544826903769496,-0.0530564428196562,-0.15635474192531493,-0.744778982891396,0.4320694990407661,320.0,0.9716688941670755,0.9981092427423138,False
MAPK13,15,43,-0.0548253403215618,-0.0742876275987762,-0.1562031028489332,-0.7446260101103572,0.43221980441249075,327.0,0.9433734969939424,0.9966786574710336,False
OR13C8,11,37,-0.0937080568678559,-0.1125325444114769,-0.1561973503809359,-0.830009650477983,0.5176149497161111,215.0,0.7872920790952712,0.9759369340351066,False
RBM38,15,43,-0.1091522867608552,-0.0721240661689296,-0.1561348111588559,-0.7445571181989659,0.432287495881254,311.0,0.8451316218438354,0.9849249389888088,False
KCNF1,15,43,0.0333206969791222,0.0452049460708771,-0.15613211511090389,-0.7445543984605981,0.4322901682387904,284.0,0.49980947250970675,0.9357923829562026,False
CD34,15,43,0.1005138707795918,0.1094497148903549,-0.15612849200974172,-0.7445507435235634,0.43229375950408006,311.0,0.8451316218438354,0.9849249389888088,False
ZNF174,15,43,-0.1648465473019751,-0.1750239024811787,-0.15607996370632,-0.7445017888772403,0.43234186146460024,316.0,0.915149382175029,0.9958455863442435,False
OR51B5,11,37,0.1000320742565972,0.0909741767226252,-0.15600349295422739,-0.8298139959476776,0.5178070100392229,203.0,1.0,1.0,False
ORC2,15,43,-0.2127604906051532,-0.1572187750320856,-0.15588737283399115,-0.7443075073114476,0.4325327616434653,293.0,0.6065732976435106,0.9484187129443485,False
RPUSD2,15,43,-0.1307203195521088,-0.1600797227370384,-0.15582873287150356,-0.744248352981143,0.4325908872381359,304.0,0.7492434004309989,0.9718007572093007,False
CYP2A6,15,43,0.03347504615239,0.0502610024049961,-0.1557558171623834,-0.7441747979519998,0.432663163627233,293.0,0.6065732976435106,0.9484187129443485,False
PARS2,15,43,-0.5573302903478558,-0.4902397827196516,-0.15574733686978343,-0.7441662433241445,0.4326715695845777,278.0,0.4346053235030388,0.9236586530440902,False
PWWP3A,15,43,-0.0126038887049146,0.0266317279735231,-0.15574264598730433,-0.744161511324778,0.4326762193501693,243.0,0.16066098121955186,0.8223842575643119,False
NOS2,15,43,-0.0399012083085911,0.0063559970582927,-0.15569608525300113,-0.7441145425397047,0.43272237203370234,262.0,0.2866690820482639,0.8800313833602842,False
FER,15,43,0.0345949303667307,0.0640156050386947,-0.15567270631673635,-0.7440909587601162,0.4327455461266435,264.0,0.30303725005472903,0.8836820508588952,False
VLDLR,15,43,0.1063363224824883,0.0961994635345089,-0.1555509437550504,-0.7439681298262095,0.4328662423161087,324.0,0.9858322137085966,0.9995452317788435,False
H2BC13,11,37,-0.832030566578817,-0.8593371238855013,-0.15544227667229019,-0.8292475896156645,0.5183630362710842,192.0,0.7872920790952712,0.9759369340351066,False
NCAPH2,15,43,-0.9500472352628756,-0.8304464271892509,-0.15539596324334456,-0.7438117932302271,0.4330198667435379,285.0,0.5111603776981777,0.9359355389059557,False
VWA5B2,15,43,-0.1402398133689046,-0.1478027014326676,-0.15532639798303688,-0.7437416197102846,0.4330888237442108,322.0,1.0,1.0,False
CLEC2B,15,43,0.128407089220604,0.16822444981274,-0.15529821497553312,-0.7437131903556037,0.4331167604045375,272.0,0.37460476413935995,0.9035563661262931,False
FGD1,15,43,-0.0083277477220232,0.0207627071643576,-0.15509137485318136,-0.7435045436121455,0.43332179390578274,297.0,0.6570856011400554,0.9568135385774188,False
CCNF,15,43,-0.1173659453191281,-0.1057153251512333,-0.15499029622799929,-0.7434025830012285,0.4334219905452299,282.0,0.4775151421440573,0.931193476213713,False
STATH,15,43,0.1014007225639302,0.1486448906161561,-0.15496585015523068,-0.7433779237045531,0.4334462233940918,266.0,0.32001516307291256,0.8884025219167665,False
RABL6,15,43,-0.0003602633942606,0.0073737277304909,-0.154933926851935,-0.7433457220098593,0.43347786830598933,299.0,0.6829614903875726,0.9607109503522056,False
LHFPL1,15,43,-0.0266079908685988,-0.0188615303421595,-0.1549253197532431,-0.7433370398616164,0.4334864003551302,310.0,0.8312556405542776,0.9824826900519907,False
FAM149A,15,43,0.0350630276106839,0.0927315109994493,-0.1548278561984341,-0.743238726764109,0.4335830143672408,274.0,0.3940111161244939,0.9098536153545782,False
GCM1,15,43,-0.0658274727288737,0.0056275142905524,-0.15481104406053112,-0.7432217681368656,0.4335996800158033,256.0,0.24119588195695618,0.8649766718740363,False
OR6C1,11,37,-0.0322608619836346,-0.0005363527493928,-0.1547515361063879,-0.8285504868007102,0.5190474145879344,178.0,0.5397130741620672,0.9411278799657183,False
LYPD6,15,43,-0.0694589031926244,-0.0800445967158486,-0.1547443536674847,-0.7431544968062137,0.43366578947124423,310.0,0.8312556405542776,0.9824826900519907,False
RBM18,15,43,-0.2594760689959484,-0.1655503205605798,-0.15451643825304145,-0.7429245979139854,0.4338917214079025,275.0,0.40393837564000035,0.9141763238168429,False
ZNF324B,15,43,-0.0891946393307047,-0.0713364930128703,-0.15447694896012593,-0.7428847652543658,0.43393086733411385,310.0,0.8312556405542776,0.9824826900519907,False
PAXIP1,15,43,-0.0976223033948755,-0.2188766453728478,-0.15442704976120497,-0.7428344322979141,0.43398033277550424,319.0,0.9575145039009981,0.9974549799249868,False
PLAAT4,15,43,0.1303198826178234,0.1173637649301153,-0.15413283667935576,-0.7425376645598053,0.43427199120109383,298.0,0.6699745901422711,0.9598365592714178,False
FBXO38,15,43,0.0254892557694017,0.0502372119658462,-0.15408693640034776,-0.7424913661663497,0.4343174933656542,288.0,0.5460038270156419,0.9411278799657183,False
RADIL,15,43,-0.2186527562157897,-0.1787528180710728,-0.15406489142920762,-0.7424691300309862,0.43433934717257094,301.0,0.7092154131041397,0.9646470129993422,False
FGFR4,15,43,-0.0612256046617198,-0.0558664980895351,-0.15401626143857905,-0.7424200784391202,0.43438755556196207,288.0,0.5460038270156419,0.9411278799657183,False
ATN1,15,43,-0.1632144850425529,-0.1575772097986031,-0.15400261215420355,-0.7424063108451491,0.43440108653674203,293.0,0.6065732976435106,0.9484187129443485,False
C2orf42,15,43,-0.1183201124525278,-0.1185829356186462,-0.1540008420126158,-0.7424045253610517,0.4344028413358202,287.0,0.5342597084255376,0.9366260101464916,False
PTPDC1,15,43,0.0029020811463662,-0.0014973593314361,-0.1539776990841143,-0.7423811818599249,0.43442578369169627,297.0,0.6570856011400554,0.9568135385774188,False
SHC2,15,43,0.0642672512877736,0.0409188503483229,-0.15394826528023758,-0.7423514930057951,0.43445496244531995,303.0,0.7358193181601989,0.9691476563780318,False
BAZ1A,15,43,-0.1273179117678414,-0.0930758781823621,-0.15393879318295053,-0.7423419388410909,0.4344643524751898,294.0,0.619038599761758,0.951889300431188,False
MAPKAPK5,15,43,-0.1549557279025293,-0.1366043584008311,-0.15393318165824893,-0.7423362786998249,0.43446991538332697,297.0,0.6570856011400554,0.9568135385774188,False
DKC1,15,43,-1.5470175724385982,-1.4516230160380634,-0.15392509576864652,-0.7423281227596135,0.43447793122232037,284.0,0.49980947250970675,0.9357923829562026,False
KRAS,15,43,-0.4463205350027758,-0.4205224693072941,-0.15386141067099426,-0.7422638860662284,0.4345410647242399,291.0,0.5819859243637509,0.9422654275184124,False
STK17A,15,43,-0.0349145717638367,-0.0174709461618498,-0.15386080155649173,-0.742263271677102,0.4345416685641186,277.0,0.4242365444191707,0.9202740718582324,False
TSPO2,15,43,-0.0256651854961009,0.0064934328470673,-0.1538109317200856,-0.742212970063789,0.43459110662361783,289.0,0.5578745321597022,0.9411278799657183,False
LMOD2,15,43,0.0662062257655397,0.0699814726798695,-0.15380776760803377,-0.7422097785613213,0.4345942433452538,290.0,0.5698694054213984,0.9422654275184124,False
CARNMT1,15,43,0.0532044248903736,0.0801704606280997,-0.15366318142800667,-0.7420639413580397,0.43473757850202627,267.0,0.3287329956423045,0.8892006856029812,False
IGSF3,15,43,-0.1721971458469918,-0.16320251902313,-0.15362257610672525,-0.7420229849127832,0.4347778326993327,291.0,0.5819859243637509,0.9422654275184124,False
ZNF276,15,43,-0.0652574063466179,-0.0278203125854323,-0.15356157172253618,-0.7419614531830585,0.4348383097379862,274.0,0.3940111161244939,0.9098536153545782,False
SIGIRR,15,43,0.0755073352649397,0.0861719836764392,-0.1535269997673136,-0.7419265824672334,0.43487258293260617,309.0,0.817432065342282,0.9793782148638553,False
DPPA2,15,43,-0.3589525318325862,-0.3602323753870501,-0.1534380271512402,-0.7418368412847788,0.43496078698229834,314.0,0.8870318543238779,0.9918538401023606,False
NCOR2,15,43,-0.0618506531228677,-0.1048897507417753,-0.15337859201229037,-0.7417768929787822,0.43501970895420145,322.0,1.0,1.0,False
ADGRF5,15,43,-0.134289133277347,-0.1282064688844313,-0.1533759760092372,-0.7417742543935377,0.4350223023750634,322.0,1.0,1.0,False
AGPAT3,15,43,0.0071693271999838,0.0198791146880339,-0.15329904073758394,-0.74169665516338,0.43509857368821214,287.0,0.5342597084255376,0.9366260101464916,False
ANKK1,15,43,0.0297626884814711,0.05818194859901,-0.15326053174004026,-0.7416578139544515,0.43513675047437095,263.0,0.29477703923373855,0.8836820508588952,False
PGS1,15,43,-0.9077890028287968,-0.7520121845304287,-0.15316574629733945,-0.7415622111666011,0.4352307185719222,299.0,0.6829614903875726,0.9607109503522056,False
ZNF721,15,43,0.2322513538686762,0.1989044635430676,-0.15309099758132216,-0.7414868182401154,0.4353048230774711,326.0,0.9575145039009981,0.9974549799249868,False
CHST12,15,43,0.0511781083081156,0.0311660895348261,-0.15306143892650811,-0.7414570049250885,0.4353341270720722,331.0,0.8870318543238779,0.9918538401023606,False
DCTN5,15,43,-1.1973717167607112,-1.190870737845813,-0.15306033403376335,-0.7414558905141804,0.4353352224466536,302.0,0.7224754214180555,0.9654722597590665,False
SOHLH2,15,43,0.0570617113526818,0.0906115210712909,-0.15298366781783238,-0.7413785640200523,0.4354112283843876,284.0,0.49980947250970675,0.9357923829562026,False
ABCC11,15,43,0.042919230014408,0.0311687605549219,-0.15293375045363505,-0.7413282169262152,0.43546071601894504,297.0,0.6570856011400554,0.9568135385774188,False
SECTM1,15,43,-0.0774109852661196,-0.048901157253735,-0.15292782234324978,-0.7413222377910859,0.43546659310458635,294.0,0.619038599761758,0.951889300431188,False
OR5B3,11,37,-0.1439558866662164,-0.1090724666961014,-0.1528341405974852,-0.8266155787945401,0.5209472975995696,187.0,0.6947050346436174,0.962723357026001,False
CLDN19,15,43,-0.1949542822940733,-0.1844668544176927,-0.15281784439117785,-0.7412113135889036,0.4355756248065479,269.0,0.3466260158280946,0.8963586803884575,False
TBC1D17,15,43,-0.0351710595086337,-0.0344270034461674,-0.15280313301219062,-0.7411964756847421,0.4355902096603609,292.0,0.5942214638759067,0.945429021185349,False
IRX3,15,43,-0.1426329858312492,-0.157458600480761,-0.15280140777509257,-0.7411947356105434,0.4355919200603583,313.0,0.8730239869894898,0.9900824179816926,False
PORCN,15,43,0.0412767904918201,0.0379081163415806,-0.15278226269870515,-0.7411754258970342,0.43561090049962387,305.0,0.7627438923666806,0.9731578720668101,False
PTPN4,15,43,-0.0663767100406938,-0.0654285545183327,-0.1526671637226174,-0.7410593375669359,0.4357250101217011,301.0,0.7092154131041397,0.9646470129993422,False
DACT2,15,43,0.0435716321314137,0.0733689387070158,-0.15260450537665138,-0.740996140942591,0.4357871301892883,298.0,0.6699745901422711,0.9598365592714178,False
SIRPB1,15,43,0.089113601438299,0.1124442271786915,-0.152584396275675,-0.7409758591373102,0.43580706658596025,274.0,0.3940111161244939,0.9098536153545782,False
NR4A3,15,43,0.0625896240171043,0.0555138195178144,-0.1525251493564876,-0.7409161035159539,0.4358658048029787,309.0,0.817432065342282,0.9793782148638553,False
ASTE1,15,43,-0.0081351376478277,-0.001254049083539,-0.152520950895367,-0.74091186901375,0.43586996722301596,291.0,0.5819859243637509,0.9422654275184124,False
KLK1,15,43,0.0018396485726867,0.0146587518517064,-0.1525128882681283,-0.7409037371768277,0.435877960640571,309.0,0.817432065342282,0.9793782148638553,False
GRM1,15,43,0.0307059257797649,0.0576746757191003,-0.1524042924812781,-0.7407942095582283,0.43598562459567214,276.0,0.41401385538958724,0.9152610579448512,False
PSMB9,15,43,-0.0083330317285195,-0.0236415513939212,-0.15240090055875957,-0.7407907885411847,0.43598898742366565,319.0,0.9575145039009981,0.9974549799249868,False
BGN,15,43,0.0696287423445892,0.0780821251884158,-0.15236666011888536,-0.7407562544369931,0.43602293419922244,273.0,0.38423298015217755,0.907611851812501,False
GKN1,15,43,0.0488369591681721,0.0337415181457851,-0.1522540106374463,-0.7406426392780001,0.43613461800310754,328.0,0.9292503148831399,0.9960776779154461,False
MGAT3,15,43,0.0115413096434441,-0.0221333124337993,-0.15213674413357423,-0.7405243682746117,0.43625088000746315,318.0,0.9433734969939424,0.9966786574710336,False
EVPLL,15,43,0.0051907916104542,0.0244091707307757,-0.15206661295770402,-0.740453636727318,0.4363204108119099,286.0,0.52264448964246,0.9361240978702379,False
LRRC43,15,43,-0.094488721104484,-0.0947601395881877,-0.1520203264898217,-0.7404069541665284,0.436366301186885,307.0,0.7899586559916087,0.9759369340351066,False
DNAH11,15,43,0.0816965726404733,0.0674213770426252,-0.1520187819777936,-0.7404053964395312,0.43636783248394395,324.0,0.9858322137085966,0.9995452317788435,False
RIPK2,15,43,0.024896792812736,0.0558453142085505,-0.15198071861762993,-0.7403670074485289,0.436405570213269,265.0,0.311449920433609,0.8881374878013745,False
NTF4,15,43,-0.1111754299742324,-0.1246092176930325,-0.15191779007339315,-0.7403035407310438,0.4364679605842575,298.0,0.6699745901422711,0.9598365592714178,False
ACBD4,15,43,-0.1372544467841074,-0.1292413607338788,-0.15186939813308356,-0.7402547350877122,0.43651593882154516,287.0,0.5342597084255376,0.9366260101464916,False
NAGPA,15,43,-0.1943218751161654,-0.16481133755506,-0.1518664473106842,-0.7402517590429666,0.43651886442159815,291.0,0.5819859243637509,0.9422654275184124,False
EDN3,15,43,0.2214084346672307,0.2058498859011095,-0.15185986859568162,-0.7402451240977301,0.43652538690636683,321.0,0.9858322137085966,0.9995452317788435,False
SPMIP9,15,43,-0.0580603126527404,-0.024113181973555,-0.15183643622728532,-0.7402214914656575,0.4365486190110868,249.0,0.19486999097140512,0.8363364787238547,False
ACTRT2,15,43,0.1285513288609115,0.0958587687346942,-0.1517858089873268,-0.7401704316475652,0.4365988136729117,328.0,0.9292503148831399,0.9960776779154461,False
APOC3,15,43,0.0302134706013835,0.0735304612690532,-0.15177188812342832,-0.7401563918638138,0.4366126156169571,286.0,0.52264448964246,0.9361240978702379,False
RABAC1,15,43,-0.2260829532668681,-0.2036836414663216,-0.15176582652423865,-0.7401502784864339,0.4366186254379566,265.0,0.311449920433609,0.8881374878013745,False
JMJD8,15,43,-0.1243712603080171,-0.0522877521945052,-0.15176436091068543,-0.7401488003539172,0.43662007853254625,269.0,0.3466260158280946,0.8963586803884575,False
OR2J2,11,37,-0.0308543464886125,-0.0383232708164176,-0.15176416833764828,-0.8255359286813738,0.5220075920060773,180.0,0.5726267508256527,0.9422654275184124,False
USP50,15,43,-0.1013095879821925,-0.0732779824669997,-0.1517492087892286,-0.7401335188132868,0.4366351012348296,253.0,0.22047132888794074,0.8567991760489089,False
ZNF804B,15,43,-0.0703972872195771,-0.0481079188936214,-0.15173679458620623,-0.7401209985861478,0.43664740941373525,267.0,0.3287329956423045,0.8892006856029812,False
AHCYL1,15,43,-0.4871622581130433,-0.4590813018481939,-0.15172145268283757,-0.7401055256664495,0.4366626203007744,284.0,0.49980947250970675,0.9357923829562026,False
STIMATE,15,43,-0.0625313127229035,-0.0555447435916526,-0.15170994370282329,-0.7400939184110676,0.436674031005421,300.0,0.696042920109591,0.962723357026001,False
MAGI2,15,43,0.0119194496622045,0.0396717982304606,-0.15164112615722009,-0.7400245133865435,0.4367422610721033,294.0,0.619038599761758,0.951889300431188,False
ATP5F1B,15,43,-0.9120861197318092,-0.8236263141261757,-0.15162686064850936,-0.7400101261298787,0.43675640483285993,282.0,0.4775151421440573,0.931193476213713,False
IGFLR1,15,43,-0.194965176604102,-0.1958654061710257,-0.15146933167560353,-0.7398512534972387,0.4369125901460317,294.0,0.619038599761758,0.951889300431188,False
SF3B3,15,43,-2.551480267967168,-2.4568584692661024,-0.15140831767954555,-0.7397897194503861,0.436973084091295,280.0,0.4557761307139656,0.9285901374653014,False
COL19A1,15,43,-0.0400952745695736,0.0401070991807648,-0.15127224534973285,-0.7396524880655801,0.4371079973661145,257.0,0.24839961344412986,0.8663788112559215,False
C5orf34,15,43,-0.0725982454293087,-0.0562524351298034,-0.1512712320715716,-0.7396514661602838,0.43710900201714065,288.0,0.5460038270156419,0.9411278799657183,False
CYP2S1,15,43,-0.0923141303615271,-0.0456002992965782,-0.15126593386125997,-0.7396461228415053,0.4371142551189854,271.0,0.3651271584842045,0.9000680614215385,False
FGF21,15,43,-0.0907424936699861,-0.072824102185467,-0.15126209851405106,-0.7396422548414928,0.43711805781339075,307.0,0.7899586559916087,0.9759369340351066,False
VPS26B,15,43,0.0017154579076394,-0.0117997326776243,-0.15123558049908545,-0.7396155110840319,0.43714435008586094,319.0,0.9575145039009981,0.9974549799249868,False
TAF11,15,43,-0.1507969379571725,-0.2061936515385539,-0.15108436988985838,-0.7394630140041266,0.4372942742244098,334.0,0.8451316218438354,0.9849249389888088,False
GOLGA7,15,43,-0.0308327570204175,0.0427596189864036,-0.15107683548503525,-0.7394554155316269,0.43730174456155635,300.0,0.696042920109591,0.962723357026001,False
PWWP2B,15,43,0.0811963609116803,0.0767740510755599,-0.15105691361441415,-0.7394353242737388,0.43732149704491047,303.0,0.7358193181601989,0.9691476563780318,False
CALD1,15,43,0.098954491344475,0.154331630237113,-0.15101930071039865,-0.7393973916238248,0.43735879020302754,243.0,0.16066098121955186,0.8223842575643119,False
RAB9A,15,43,0.0852639883029211,0.0809194447872337,-0.15091690953185805,-0.7392941304242211,0.43746031136050506,343.0,0.7224754214180555,0.9654722597590665,False
PXDN,15,43,0.0961490091447611,0.0987054052861372,-0.15091678805601597,-0.7392940079165446,0.4374604318045128,306.0,0.7763169482940654,0.9737086737451655,False
CPZ,15,43,-0.0407950880998896,-0.0487172863998626,-0.1509118110176434,-0.7392889886031602,0.4374653665678734,316.0,0.915149382175029,0.9958455863442435,False
CYP2W1,15,43,-0.0549601450214473,-0.0563875367650849,-0.15084772765148266,-0.7392243610365418,0.4375289057335764,318.0,0.9433734969939424,0.9966786574710336,False
