gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
BBOF1,10,20,-0.0812480172317866,-0.04158585187013285,-0.5475939794020869,-1.319226729112179,0.22403877030800545,66.0,0.14053450408595752,0.9136283714096953,False
AGTR2,10,20,-0.01267771349584005,0.0292000376357,-0.5475838178720749,-1.3192161058946326,0.2240484701504828,74.0,0.26192604004125386,0.9400481182836526,False
RSL24D1,10,20,-2.395395200411369,-2.165938641599738,-0.5470465842645034,-1.3186544749689562,0.22456130643994943,70.0,0.19434680044312913,0.9227732606335934,False
ZSWIM7,10,20,-0.18382131874129115,-0.12266976169599615,-0.5468616645835297,-1.318461162917061,0.22473783375000167,78.0,0.3442129113242063,0.9520315742067575,False
MAP3K10,10,20,-0.0939077385001698,-0.07246731564616275,-0.5465999405998535,-1.3181875655798012,0.2249876843800943,74.0,0.26192604004125386,0.9400481182836526,False
GATA3,10,20,-0.24225631816831994,-0.02970356215654245,-0.5465787487337428,-1.318165412565592,0.22500791509810636,62.0,0.09898793180102639,0.9088228929705401,False
CARMIL3,10,20,-0.12446681133072235,-0.09461157990499865,-0.5462414885055598,-1.317812860897403,0.2253298838862834,78.0,0.3442129113242063,0.9520315742067575,False
MPZL2,10,20,0.00047413602386614994,0.0347483283402651,-0.5460636480446646,-1.3176269607963933,0.22549966470706428,53.0,0.04078321269554235,0.9088228929705401,False
MUC7,10,20,-0.05734992364551855,0.036608051249450796,-0.5455935060975652,-1.3171355244875809,0.2259485122924505,57.0,0.06151844308314133,0.9088228929705401,False
C11orf68,10,20,-0.22095117091145133,-0.1307030797319648,-0.545316174969993,-1.3168456403955446,0.2262132904555587,72.0,0.22634079342614988,0.9359291851748867,False
TMEM65,10,20,0.0910354598586203,0.11520726460632161,-0.5452307173571863,-1.3167563159213107,0.2262948812069382,82.0,0.44136078370373844,0.966213447352418,False
COL18A1,10,20,-0.06704082378708426,0.010045831093817549,-0.5451957065475079,-1.3167197210810457,0.22632830798602988,66.0,0.14053450408595752,0.9136283714096953,False
EFCAB12,10,20,-0.04375980223983225,-0.022174682415096097,-0.5451531247557216,-1.3166752128495394,0.22636896333809609,81.0,0.4157071172105755,0.9606577229861644,False
L3HYPDH,10,20,-0.17513404150830256,-0.1203115357995694,-0.5451093105114366,-1.3166294165602839,0.22641079553741073,79.0,0.3671207455678789,0.9591622651903439,False
DCLK1,10,20,-0.10805169440359516,-0.02776113906949155,-0.5448949310842883,-1.3164053413764014,0.22661547920782488,72.0,0.22634079342614988,0.9359291851748867,False
TAF13,10,20,-0.39990576895351476,-0.3977216935000447,-0.544850024502987,-1.3163584042689909,0.22665835526301692,81.0,0.4157071172105755,0.9606577229861644,False
GABRB2,10,20,0.01273561201655145,0.04376348427376,-0.5448187947041842,-1.316325762458161,0.2266881730497926,76.0,0.30120060673958793,0.9463796488389067,False
UNKL,10,20,-0.07482505635129635,0.0436317909330941,-0.5448142961223217,-1.3163210604856164,0.2266924682409731,64.0,0.11833705006413482,0.9088228929705401,False
ARMS2,10,20,0.06016803279381265,0.08360904273299005,-0.5447010875384456,-1.3162027340304117,0.22680055895352036,65.0,0.12906542011826527,0.9088228929705401,False
PACS2,10,20,-0.039037351884569846,-0.0398111429677854,-0.5446810929026095,-1.316181835595071,0.22681964978985203,85.0,0.5235290451686408,0.9672743827835711,False
ZNF586,10,20,0.042484297012764446,0.04105124681828775,-0.5445601156008114,-1.3160553905503911,0.2269351593487684,79.0,0.3671207455678789,0.9591622651903439,False
ATE1,10,20,0.0528214370204112,0.07449323885250035,-0.5445413212499811,-1.3160357468674087,0.22695310436744653,80.0,0.39095562378232207,0.9606577229861644,False
SSU72,10,20,-1.4824111625641259,-1.38993153007564,-0.5445104461054516,-1.3160034765113395,0.22698258430043627,66.0,0.14053450408595752,0.9136283714096953,False
