gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
KCNH2,17,32,0.0742927153086793,0.0547621577612927,0.042008801108468094,-0.5462793334913291,0.6302969357082652,287.0,0.7607005893564255,0.9946855004557766,False
BTD,17,32,0.1240353008238227,0.11936911695070915,0.042024931004824975,-0.5462632487530277,0.6303131107626776,278.0,0.9080305064029259,0.9972778348114119,False
ZNF26,17,32,-0.0157356292436519,-0.0718586810673008,0.04205093579982235,-0.5462373167988375,0.6303391883984821,350.0,0.10356187117653398,0.9655644512801026,False
FXYD4,17,32,-0.030871978952538,-0.03939522125294425,0.042085553756068324,-0.5462027958792227,0.6303739033913595,274.0,0.9748657664594151,0.9993677267241452,False
ATP6V1G1,17,32,-1.2496954745851312,-1.3170834656563257,0.0421148228649778,-0.5461736088760245,0.6304032546059801,291.0,0.6975885484404633,0.9944713199305093,False
PCDHB10,17,32,-0.0189234984679664,-0.0338379893707716,0.04212263749874117,-0.5461658161735266,0.6304110911710088,299.0,0.5777930087011107,0.9920536790838592,False
EDEM2,17,32,-0.1080833922293595,-0.11520201128344454,0.04212678135348624,-0.5461616839498928,0.6304152466568653,286.0,0.7767501108919822,0.9948505540201487,False
TMTC3,17,32,0.0470231947493408,-0.040785023453706756,0.04214459509067445,-0.5461439202259327,0.6304331104072817,319.0,0.32871999366388305,0.9737779954381443,False
ARAP2,17,32,0.0932703807075936,0.0976786162974176,0.04216427450753414,-0.5461242960848954,0.6304528450999637,275.0,0.9581219265777428,0.9993677267241452,False
SRP68,17,32,-0.7693796183233022,-0.8034632943839527,0.0421713504908667,-0.5461172399829902,0.6304599409647237,284.0,0.8091301752228867,0.9952994216220556,False
LONP1,17,32,-1.861769938918576,-1.6860657500134577,0.042175502204608556,-0.5461130999358929,0.6304641043451099,281.0,0.8583022785871254,0.9958737056127016,False
SLCO2B1,17,32,0.0797062131076964,0.1130744594717388,0.04226049179536318,-0.5460283494249728,0.6305493330156992,269.0,0.9581219265777428,0.9993677267241452,False
ENHO,17,32,-0.1068265510030707,-0.06534480342785964,0.042336026311646346,-0.5459530277948172,0.6306250804181099,267.0,0.9246969651204358,0.9972778348114119,False
MEX3C,17,32,-0.0027487238809886,0.02277248715188205,0.042608738100128725,-0.5456810877793432,0.6308985639796008,252.0,0.6821126586182431,0.9944713199305093,False
BCL2L1,17,32,-1.0187186760197398,-1.1054299120417568,0.042804443626632924,-0.5454859391519921,0.6310948264052579,276.0,0.9413965433078118,0.9980005568199345,False
NRAP,17,32,0.0678524063003534,0.06792931033646255,0.04280528401647533,-0.5454851011590628,0.6310956691920134,280.0,0.8748259769492439,0.9958737056127016,False
THEMIS,17,32,0.1149303300686014,0.10885027724716785,0.042813992463252154,-0.5454764175528015,0.6311044024793058,273.0,0.9916206900828728,0.9993677267241452,False
SCAPER,17,32,0.0579133559649638,0.06322118785450134,0.04283958224814379,-0.5454509007910398,0.6311300652873273,266.0,0.9080305064029259,0.9972778348114119,False
VN1R4,17,32,-0.0717861700185933,-0.08597865438992361,0.042901974271582405,-0.5453886869926143,0.6311926355357791,282.0,0.8418404257871797,0.9954524317323872,False
RUFY3,17,32,0.0102572120949315,0.00887396013844545,0.042949253219372374,-0.5453415432715146,0.6312400497102594,270.0,0.9748657664594151,0.9993677267241452,False
WFIKKN1,17,32,0.0383449572823604,0.0207019722167908,0.04297494334513991,-0.5453159266867823,0.6312658133770622,277.0,0.9246969651204358,0.9972778348114119,False
HAVCR2,17,32,0.039727996503093,0.01744525782365365,0.043004066809069236,-0.5452868866453993,0.6312950202635377,299.0,0.5777930087011107,0.9920536790838592,False
ARF4,17,32,-0.6459623048470495,-0.554435227332214,0.043047901023743715,-0.5452431780979224,0.6313389801454098,286.0,0.7767501108919822,0.9948505540201487,False
MIER1,17,32,-0.002738878594711,-0.0013432282603495502,0.04309748390547797,-0.5451937375183754,0.6313887053293313,282.0,0.8418404257871797,0.9954524317323872,False
PRKAR1B,17,32,0.0423770188164827,0.07556466838789215,0.04310019907526821,-0.5451910301458148,0.6313914282963512,262.0,0.8418404257871797,0.9954524317323872,False
PLA2G2E,17,32,-0.0153610265944941,-0.0152675441388658,0.043224760361524985,-0.5450668270937804,0.6315163478168304,279.0,0.8914044378497497,0.9958737056127016,False
SLC6A1,17,32,0.0552971563092617,0.039466648506839105,0.04334827046677824,-0.5449436732201381,0.6316402141536946,302.0,0.535505403493612,0.9920536790838592,False
CHD6,17,32,0.0267645216473563,0.04014782417812515,0.043380218156478835,-0.5449118178403655,0.6316722541533232,257.0,0.7607005893564255,0.9946855004557766,False
ZNF705G,14,30,0.12288814572069806,0.11804011162732439,0.04347464875412592,-0.5909708171033909,0.6779201146116427,212.0,0.9698499769931556,0.9993677267241452,False
TMEM95,17,32,-0.0195716299226264,-0.0167122763190393,0.04358756912679523,-0.5447050676444406,0.631880205898031,279.0,0.8914044378497497,0.9958737056127016,False
MISP,17,32,0.031754804826254,0.034514056549192845,0.04365573511179567,-0.5446370997877091,0.6319485700113004,249.0,0.6365024869138662,0.9936702855111577,False
PIGK,17,32,0.0257763384303693,0.0264345408426463,0.043803626620976234,-0.54448963919782,0.6320968924397725,269.0,0.9581219265777428,0.9993677267241452,False
GSTM2,17,32,-0.1513898832601886,-0.18183697596804274,0.0438079216797803,-0.5444853566755273,0.632101200035088,301.0,0.5494264921131258,0.9920536790838592,False
COMT,17,32,-0.1444453678636574,-0.19344188611745167,0.04383855356047956,-0.5444548142394656,0.6321319213604248,305.0,0.49483653811309747,0.9895075236875155,False
ANKRD54,17,32,-0.1575056014388756,-0.2409075065923878,0.04391324837214619,-0.5443803377975895,0.6322068345418819,301.0,0.5494264921131258,0.9920536790838592,False
PHEX,17,32,0.0716447506303648,0.06657463978162695,0.04392077834612533,-0.5443728298580627,0.6322143865503133,288.0,0.7447534061106931,0.9946855004557766,False
MRPS10,17,32,-0.6750942548702359,-0.6563212552287736,0.043936611814068695,-0.5443570427348442,0.6322302663629816,273.0,0.9916206900828728,0.9993677267241452,False
NTSR1,17,32,0.0941149601695278,0.09814789433583154,0.043968897037830516,-0.5443248520620123,0.6322626461376732,285.0,0.7928955031789607,0.9948505540201487,False
ZBTB17,17,32,-0.5045180838363406,-0.579858496584199,0.04401644020630572,-0.5442774482554986,0.63231032866811,288.0,0.7447534061106931,0.9946855004557766,False
XIRP1,17,32,0.0211713399167223,0.01211613633368455,0.04403358147958127,-0.5442603572648896,0.6323275202240521,284.0,0.8091301752228867,0.9952994216220556,False
ZNHIT1,17,32,-0.2330605064690006,-0.1959170291897632,0.044064159502481826,-0.544229868988976,0.6323581879939397,292.0,0.6821126586182431,0.9944713199305093,False
MARCHF3,14,30,-0.09844005371026646,-0.07325581237089965,0.04406562153107313,-0.5903816240967876,0.678512867158934,198.0,0.7719900865309933,0.9948505540201487,False
CHRNA6,17,32,-0.0787921432073743,-0.07953781519615305,0.044144239420482276,-0.544150024401977,0.6324385032429416,274.0,0.9748657664594151,0.9993677267241452,False
SMAGP,14,30,-0.2465638357421027,-0.25940233533797297,0.04432546666833429,-0.5901225691118145,0.678773502448483,215.0,0.9097218891455553,0.9972778348114119,False
ZNF471,17,32,0.1408942302564922,0.10742781794538869,0.04441292060171858,-0.543882135915768,0.632707977119205,290.0,0.713191261016072,0.9946855004557766,False
OR4K5,14,30,0.06354450800056946,0.0481562821922935,0.04446798956214059,-0.5899804815823952,0.6789164607066764,213.0,0.9497712193634841,0.9993677267241452,False
PRSS16,17,32,0.0304097688809681,0.03782231810908275,0.04457231483800099,-0.5437232142159246,0.6328678438919265,278.0,0.9080305064029259,0.9972778348114119,False
ATP7B,17,32,0.0967393835744979,0.0780369772889536,0.04460131748518614,-0.5436942977313062,0.6328969327016785,292.0,0.6821126586182431,0.9944713199305093,False
BNC1,17,32,-0.0594032127850051,-0.09887806165087035,0.0446627581866345,-0.5436330397461651,0.632958556119434,301.0,0.5494264921131258,0.9920536790838592,False
C2orf78,17,32,-0.123924024255709,-0.09754442579917866,0.04473408123858204,-0.5435619291146895,0.6330300915918535,256.0,0.7447534061106931,0.9946855004557766,False
C9orf153,17,32,0.0296419668332127,0.08238961328487435,0.04482555272222615,-0.5434707305553045,0.6331218359997567,256.0,0.7447534061106931,0.9946855004557766,False
PDLIM1,17,32,0.0496844253711398,-0.0059842103145272005,0.0449639333395976,-0.5433327638848027,0.6332606305639978,311.0,0.41870973623358676,0.9788636610696798,False
TRAPPC3L,17,32,0.1051048001735362,0.08616915220627736,0.04496889007670537,-0.5433278219987672,0.6332656021521779,297.0,0.6068305166203309,0.9920536790838592,False
ZNF729,17,32,0.1545303458490761,0.14598380811069306,0.04497657894441483,-0.5433201561712108,0.6332733140600405,275.0,0.9581219265777428,0.9993677267241452,False
PDCL2,17,32,-0.1012086945830919,-0.11621704495744939,0.04498256499748275,-0.5433141880584362,0.6332793180534018,296.0,0.6215895981544342,0.9920536790838592,False
DDX50,17,32,-0.1331073532326536,-0.13038252956684104,0.0449843954324996,-0.5433123631097381,0.6332811539747372,283.0,0.8254474206090898,0.9952994216220556,False
MFSD14B,17,32,-0.1689447565543498,-0.1593382715330347,0.045017745091292645,-0.5432791134481477,0.633314603630733,264.0,0.8748259769492439,0.9958737056127016,False
SREBF2,17,32,-0.0368187111086295,-0.031105393592076903,0.04501806965278676,-0.5432787898601983,0.6333149291657718,278.0,0.9080305064029259,0.9972778348114119,False
CFAP206,17,32,0.0038499640811531,0.034105054432886195,0.045044391601659246,-0.5432525468891933,0.6333413300925119,256.0,0.7447534061106931,0.9946855004557766,False
LPP,17,32,0.0443914008417571,0.08054847905344689,0.045056098085247374,-0.5432408755452303,0.633353071715725,264.0,0.8748259769492439,0.9958737056127016,False
GPIHBP1,17,32,-0.1857775404559635,-0.2111442533039519,0.045073040432222045,-0.5432239840706606,0.6333700649351047,264.0,0.8748259769492439,0.9958737056127016,False
TAFA2,17,32,0.028746565207521,0.02707781923165485,0.04514106891078278,-0.543156160052218,0.6334382978737835,266.0,0.9080305064029259,0.9972778348114119,False
ZNF792,17,32,-0.0990683017699292,-0.08510247769220369,0.04516501280940996,-0.5431322881905124,0.6334623138093324,264.0,0.8748259769492439,0.9958737056127016,False
PLA2G3,17,32,-0.0528599134155877,-0.0279385842705644,0.04519851797476309,-0.5430988838919435,0.6334959198414696,269.0,0.9581219265777428,0.9993677267241452,False
RNF31,17,32,-0.1399138313288765,-0.1541152798562247,0.04524760922800842,-0.543049940562214,0.6335451590182308,294.0,0.651564139684881,0.9936702855111577,False
BCO2,17,32,0.0646977480540437,0.06042970714512995,0.045284383778264554,-0.5430132769275191,0.6335820444840483,286.0,0.7767501108919822,0.9948505540201487,False
RFPL2,17,32,-0.0003182851129049,-0.00468361480864,0.04529010488222256,-0.5430075730870558,0.6335877828515009,271.0,0.9916206900828728,0.9993677267241452,False
SEPHS2,17,32,-0.5165928521072216,-0.5974896736739435,0.04534328964450085,-0.5429545489147359,0.6336411282037376,297.0,0.6068305166203309,0.9920536790838592,False
SLC19A3,17,32,-0.1100958457350769,-0.158392254747556,0.04541822376355153,-0.5428798413770086,0.6337162889041117,300.0,0.563523716477718,0.9920536790838592,False
BBS7,17,32,-0.0004039750559257,0.012360386169564051,0.04545426808373359,-0.5428439061787285,0.6337524423461955,281.0,0.8583022785871254,0.9958737056127016,False
RAB24,17,32,-0.0906974055678475,-0.09143247408939585,0.04549338886642034,-0.5428049039296804,0.633791681662521,288.0,0.7447534061106931,0.9946855004557766,False
ANAPC4,17,32,-1.137026165558315,-1.211822064930214,0.04551706890243797,-0.542781295692292,0.6338154334971681,309.0,0.4432876490685369,0.984467529780522,False
NRBP1,17,32,-0.9767110628598784,-0.9389206304182609,0.04554099904978727,-0.5427574381398654,0.63383943623944,273.0,0.9916206900828728,0.9993677267241452,False
EGR2,17,32,-0.1779453529001969,-0.1324198137115751,0.04558442320009425,-0.5427141458192544,0.6338829922194429,250.0,0.651564139684881,0.9936702855111577,False
ELP6,17,32,-0.7024091389034868,-0.7910166023393275,0.04561605820766199,-0.5426826069302689,0.633914723345593,279.0,0.8914044378497497,0.9958737056127016,False
TOM1,17,32,-0.056995112867984,-0.1356505085778422,0.04562621114487888,-0.5426724848554748,0.6339249071452325,298.0,0.5922300985333834,0.9920536790838592,False
SLC1A5,17,32,-0.1902304224201197,-0.14290217120542253,0.045644137301361534,-0.5426546132068477,0.6339428878095708,225.0,0.32871999366388305,0.9737779954381443,False
DKK1,17,32,-0.1356787001500682,-0.11335149733402394,0.04580129376837385,-0.5424979355201398,0.6341005230568875,249.0,0.6365024869138662,0.9936702855111577,False
HS1BP3,17,32,-0.1268436972954311,-0.13438701872380704,0.045806799621063723,-0.5424924464709695,0.6341060457130969,290.0,0.713191261016072,0.9946855004557766,False
TRMT112,17,32,-1.6669035373739431,-1.8205651056354952,0.04582465897422924,-0.5424746416373366,0.6341239595857951,283.0,0.8254474206090898,0.9952994216220556,False
MAGT1,17,32,-0.0068788680355318,-0.00632797659303625,0.04587737141115528,-0.5424220902404118,0.6341768330627222,277.0,0.9246969651204358,0.9972778348114119,False
ANKRD35,17,32,-0.1615005681545473,-0.1182678641597116,0.04593740649655291,-0.5423622387916435,0.6342370517847492,241.0,0.5217643132765786,0.9919164441647932,False
NAP1L4,17,32,-0.0938850345769211,-0.08891069290419805,0.04596455981127961,-0.5423351686129215,0.6342642882354806,270.0,0.9748657664594151,0.9993677267241452,False
KCNE4,10,13,0.15046099109720415,0.2887095479333574,0.046076879371116194,-0.7784351051916967,0.870588863933929,60.0,0.7801848488260388,0.9948505540201487,False
YLPM1,17,32,-0.0673917154315994,-0.07367427290099529,0.046104929462203584,-0.5421952295186044,0.6344050884430116,273.0,0.9916206900828728,0.9993677267241452,False
CEACAM5,17,32,0.050201096411364,0.037368698635984146,0.046145864612630816,-0.5421544201759871,0.6344461494012488,272.0,1.0,1.0,False
CLEC3B,17,32,-0.03148081224828,0.021590267025801198,0.04615428378927658,-0.5421460268882096,0.6344545944667627,272.0,1.0,1.0,False
NEB,17,32,0.0840491205474,0.0660572611636249,0.04617330663330682,-0.5421270625565857,0.6344736758231995,290.0,0.713191261016072,0.9946855004557766,False
TPRN,17,32,0.0226854227978898,-0.0124923914513668,0.046253840854650445,-0.5420467763176726,0.6345544580269735,280.0,0.8748259769492439,0.9958737056127016,False
RPL35A,10,13,-1.7708762688026947,-1.749810840962665,0.0463273003346703,-0.7781858560817783,0.8708404567511188,69.0,0.8281609739814659,0.9954524317323872,False
FN3K,17,32,-0.0235977474440188,-0.034858200220214894,0.046353440732456994,-0.5419474837271826,0.6346543651920965,287.0,0.7607005893564255,0.9946855004557766,False
VN1R1,17,32,0.0261322173708078,0.00398189881459485,0.046356343638708504,-0.5419445897869398,0.6346572770643569,286.0,0.7767501108919822,0.9948505540201487,False
SLC36A3,17,32,0.0893562823896649,0.09867219427312965,0.04640099872967041,-0.541900072689849,0.6347020701491898,283.0,0.8254474206090898,0.9952994216220556,False
STAT5A,17,32,-0.2187285704769936,-0.24939997340723893,0.04647856804412594,-0.5418227433970987,0.6347798794853506,279.0,0.8914044378497497,0.9958737056127016,False
RAB18,17,32,-0.1950656824409932,-0.20018621942396475,0.046503021535516234,-0.5417983656549183,0.6348044087259508,310.0,0.43089704373626736,0.9795150724182314,False
ERGIC1,17,32,0.1079015728974171,0.13950518230258455,0.04652306870589635,-0.5417783806140678,0.6348245180258606,253.0,0.6975885484404633,0.9944713199305093,False
TBR1,17,32,-0.0088576459353206,-0.0178886906993016,0.04652783811207817,-0.5417736259930146,0.6348293022171709,264.0,0.8748259769492439,0.9958737056127016,False
CTR9,17,32,-0.8817554516481523,-0.8064356570537317,0.0466278051167048,-0.541673969234191,0.6349295794676006,261.0,0.8254474206090898,0.9952994216220556,False
CD53,17,32,-0.0890916680372867,-0.06637881900777359,0.046691712236618686,-0.5416102607976888,0.6349936852709263,281.0,0.8583022785871254,0.9958737056127016,False
TRAF6,17,32,-0.111832043500804,-0.1068625486279749,0.04684067747698037,-0.5414617597375222,0.635143114691483,286.0,0.7767501108919822,0.9948505540201487,False
KANSL1,17,32,-0.5842875937232677,-0.6546987017278469,0.046904620757518514,-0.5413980161596202,0.6352072576746574,333.0,0.2038161154149939,0.9693039211344543,False
UNCX,17,32,0.0583205817644801,0.07041398023589275,0.046921849625456175,-0.5413808411461105,0.6352245403970229,267.0,0.9246969651204358,0.9972778348114119,False
MBOAT7,17,32,0.0377542318946499,0.07706364961056056,0.04694395139434183,-0.5413588084924417,0.6352467112811253,283.0,0.8254474206090898,0.9952994216220556,False
CDCA5,17,32,-1.076680272001767,-1.057027985712634,0.04698069598468905,-0.5413221788794103,0.6352835708487883,275.0,0.9581219265777428,0.9993677267241452,False
CD79B,17,32,-0.1514164019076138,-0.17092363969821583,0.04707655753834887,-0.5412266177090517,0.6353797327857493,287.0,0.7607005893564255,0.9946855004557766,False
HAS3,17,32,0.0485265961437581,0.048974186587493945,0.04712699633130694,-0.5411763372124183,0.6354303298750321,274.0,0.9748657664594151,0.9993677267241452,False
RNF111,17,32,0.0044648735373035,0.02462174391543985,0.047174913617682404,-0.5411285704658828,0.6354783977012477,270.0,0.9748657664594151,0.9993677267241452,False
TMEM160,17,32,-0.0434274805279918,-0.07109851487672564,0.04721418426751956,-0.5410894233051293,0.6355177918401684,275.0,0.9581219265777428,0.9993677267241452,False
CSRP2,17,32,0.0103703035207589,-0.01494940498607655,0.047238414206987274,-0.5410652696095102,0.6355420980234847,282.0,0.8418404257871797,0.9954524317323872,False
PLAAT5,17,32,-0.1235648758797027,-0.1383510029518834,0.047257465424752364,-0.5410462783672805,0.6355612092167853,290.0,0.713191261016072,0.9946855004557766,False
ITGA10,17,32,-0.0320886159130851,-0.048929210849701546,0.04737053532899812,-0.540933564918318,0.6356746355763143,277.0,0.9246969651204358,0.9972778348114119,False
PPAN,17,32,-1.145501899561804,-1.205553777645846,0.04737092020909501,-0.5409331812530183,0.6356750216712084,273.0,0.9916206900828728,0.9993677267241452,False
TLR6,17,32,0.0520334808174899,0.05266167707711575,0.04738566067142428,-0.5409184873234375,0.635689808666286,286.0,0.7767501108919822,0.9948505540201487,False
CCDC85B,17,32,-0.1907350320797831,-0.1835435940624608,0.047396605019391136,-0.540907577533993,0.6357007875727753,265.0,0.8914044378497497,0.9958737056127016,False
DLL1,17,32,0.0416505565420661,0.0164072628348296,0.04739908845796624,-0.5409051019383816,0.6357032788543141,292.0,0.6821126586182431,0.9944713199305093,False
CCDC63,17,32,-0.0390412065085333,-0.0381459244227994,0.047545091741366535,-0.5407595604709754,0.6358497439537085,292.0,0.6821126586182431,0.9944713199305093,False
CD84,17,32,0.1515541011202444,0.15266782506063856,0.04757555225132831,-0.5407291964882215,0.6358803009908782,262.0,0.8418404257871797,0.9954524317323872,False
LCN8,17,32,-0.2452535863323197,-0.2568938897558436,0.04758595935461735,-0.5407188223784745,0.6358907410877093,277.0,0.9246969651204358,0.9972778348114119,False
ASCL2,17,32,0.0319574451040473,0.040447483751340704,0.04764386582974671,-0.5406610996154534,0.6359488312749467,280.0,0.8748259769492439,0.9958737056127016,False
PHF7,17,32,-0.0214132478435108,-0.021870728102534,0.04765135067997542,-0.5406536385277069,0.6359563398876577,296.0,0.6215895981544342,0.9920536790838592,False
PPP2R5A,17,32,0.1111976244634226,0.0970865914589721,0.04769033320010121,-0.5406147798274281,0.6359954462276305,281.0,0.8583022785871254,0.9958737056127016,False
CD276,17,32,-0.2019421577108538,-0.17404983962220122,0.04769229876626427,-0.5406128205071569,0.6359974180396853,269.0,0.9581219265777428,0.9993677267241452,False
MLST8,17,32,-0.7666632715493524,-0.6960661747142644,0.047693274838386195,-0.5406118475367513,0.6359983972135236,265.0,0.8914044378497497,0.9958737056127016,False
SLC39A1,17,32,-0.0107486053433304,-0.00661434852136445,0.047752685216506746,-0.5405526260696444,0.6360579965026579,276.0,0.9413965433078118,0.9980005568199345,False
SCGB1D1,17,32,-0.1476289297547449,-0.18846494801710176,0.04783015814379142,-0.5404753998412306,0.6361357161288135,278.0,0.9080305064029259,0.9972778348114119,False
OR10J5,14,30,-0.01776288249496795,-0.00235320019568875,0.04783632196029282,-0.5866228451604489,0.6822954890810347,195.0,0.7148384733968303,0.9946855004557766,False
ANKFY1,17,32,-0.1036217459483712,-0.08370681650704935,0.04794583271783888,-0.5403600943565942,0.636251759792272,263.0,0.8583022785871254,0.9958737056127016,False
CCDC148,17,32,0.0979630402589534,0.08785379085417785,0.04797614877805165,-0.540329875174959,0.6362821727310624,273.0,0.9916206900828728,0.9993677267241452,False
AK1,17,32,-0.1829641764942657,-0.18538922924078366,0.04801204917460196,-0.5402940895815727,0.6363181879307767,272.0,1.0,1.0,False
ANKRA2,17,32,-0.0798992711853458,-0.0754192084259726,0.04802512278093578,-0.5402810578036609,0.6363313033655323,278.0,0.9080305064029259,0.9972778348114119,False
CRKL,17,32,-0.7593068627547922,-0.796745389098821,0.04803023041589561,-0.5402759665134449,0.6363364273452361,282.0,0.8418404257871797,0.9954524317323872,False
TYW1,17,32,-0.0523358087917736,-0.038033298440494204,0.04813473886920436,-0.5401717928751169,0.6364412706135256,284.0,0.8091301752228867,0.9952994216220556,False
ATP10A,17,32,-0.0398171873448815,-0.0545590002121709,0.0481454512854925,-0.5401611148194343,0.6364520173904193,286.0,0.7767501108919822,0.9948505540201487,False
HPRT1,17,32,-0.0133634032997998,-0.018195751143749002,0.04821343333597024,-0.5400933510029292,0.6365202176748698,269.0,0.9581219265777428,0.9993677267241452,False
STEAP1B,17,32,0.0868346056620991,0.0703075496676855,0.04826678547436841,-0.5400401703495956,0.6365737412983326,300.0,0.563523716477718,0.9920536790838592,False
SCMH1,17,32,-0.1004675765859677,-0.07110605637101855,0.048359236346838065,-0.5399480170827481,0.6366664897764241,261.0,0.8254474206090898,0.9952994216220556,False
CTXN3,17,32,0.1178249399964944,0.0576497587150578,0.048366047348377766,-0.539941228028801,0.6366733227255565,317.0,0.34994965104584563,0.9772538845823171,False
PDE5A,17,32,0.1045712281100761,0.0355596392260288,0.04837492782209296,-0.5399323761759324,0.6366822318201183,303.0,0.5217643132765786,0.9919164441647932,False
NEK1,17,32,0.0197569759094617,-0.05800118014562505,0.0483810428331942,-0.5399262808759322,0.6366883665423206,314.0,0.38338605586924657,0.9785758530663999,False
PLPPR3,17,32,0.0189075170959959,-0.011031962074952599,0.04838137959902201,-0.5399259451957064,0.6366887043937504,284.0,0.8091301752228867,0.9952994216220556,False
C21orf140,17,32,0.1346392192720393,0.10420373416519024,0.04840845502689816,-0.5398989570731886,0.6367158671269849,298.0,0.5922300985333834,0.9920536790838592,False
HDDC3,17,32,-0.0754884558422633,-0.04630279489496765,0.04842475572617625,-0.5398827089594506,0.636732220411803,251.0,0.6667693310618621,0.9936702855111577,False
PPP1R3E,17,32,-0.2277129169757365,-0.2462542213824165,0.04852655342731108,-0.5397812400548861,0.6368343469095082,283.0,0.8254474206090898,0.9952994216220556,False
ZNF404,17,32,0.0388479139251771,0.03292529511956225,0.0486014240443208,-0.5397066117031558,0.6369094597917974,274.0,0.9748657664594151,0.9993677267241452,False
NDRG3,17,32,0.0160529671558433,-0.0500138581717895,0.04862712010481819,-0.5396809988756738,0.6369352390853101,314.0,0.38338605586924657,0.9785758530663999,False
PSMD6,17,32,-1.846775067202795,-2.118499211923673,0.04864853243521175,-0.5396596559363099,0.6369567208067334,281.0,0.8583022785871254,0.9958737056127016,False
SPG7,17,32,0.0384740378634939,0.01802433385093425,0.04865020951491451,-0.5396579842928161,0.6369584033226451,287.0,0.7607005893564255,0.9946855004557766,False
VGLL1,17,32,0.1222955747662264,0.14037919554284595,0.04868945455731057,-0.5396188665156634,0.6369977756302845,254.0,0.713191261016072,0.9946855004557766,False
RDH5,17,32,-0.1051617785742513,-0.1102674059171766,0.04873175781526028,-0.5395767005551456,0.6370402161856662,278.0,0.9080305064029259,0.9972778348114119,False
L3MBTL2,17,32,-0.0366172129401246,-0.06483584492437086,0.04874450988094192,-0.5395639899003417,0.6370530096622256,300.0,0.563523716477718,0.9920536790838592,False
SRPRB,17,32,-0.5667118050807992,-0.537034704192412,0.04877394085219315,-0.5395346545441589,0.6370825362485452,253.0,0.6975885484404633,0.9944713199305093,False
ZNF660,17,32,0.1251132533761345,0.13277265881718642,0.04881558604315841,-0.5394931447482906,0.6371243168346074,261.0,0.8254474206090898,0.9952994216220556,False
MASP2,17,32,-0.096661640009262,-0.11534487969815095,0.04888646359491773,-0.5394224978962762,0.6371954250861117,280.0,0.8748259769492439,0.9958737056127016,False
UBC,10,13,-0.4946015125876998,-0.571931523240101,0.04893217337538998,-0.7755935491897457,0.8734578959405257,71.0,0.733031673648372,0.9946855004557766,False
LRP5,17,32,-0.1618400695658587,-0.13703665995992995,0.04897866370857487,-0.539330598386067,0.6372879258032167,278.0,0.9080305064029259,0.9972778348114119,False
HDGFL3,17,32,-0.0432233852260332,-0.0348562533630185,0.049010015906189315,-0.539299348536198,0.6373193803485767,282.0,0.8418404257871797,0.9954524317323872,False
TTC22,17,32,-0.1063428826381129,-0.136326989622573,0.04901750791792693,-0.5392918809914661,0.6373268968273199,290.0,0.713191261016072,0.9946855004557766,False
ETNPPL,17,32,-0.0755683377684118,-0.04578235294765605,0.04902265774464709,-0.539286747984939,0.6373320634742332,283.0,0.8254474206090898,0.9952994216220556,False
CNTN2,17,32,-0.0584442653733283,-0.06257356011312995,0.04905823248675725,-0.5392512894841228,0.6373677544576373,279.0,0.8914044378497497,0.9958737056127016,False
PRMT1,17,32,-1.2801103652799974,-1.2308200947219565,0.04906330576227896,-0.5392462327925147,0.6373728443170725,271.0,0.9916206900828728,0.9993677267241452,False
ZNF614,17,32,0.1708880021734474,0.12080152126949259,0.049101413782881013,-0.5392082493971493,0.6374110769629113,321.0,0.30834362646539104,0.9693039211344543,False
POLR1B,17,32,-1.1216115013280468,-1.1295504272947192,0.04914430916954333,-0.5391654944076448,0.6374541127467316,280.0,0.8748259769492439,0.9958737056127016,False
KCNH3,17,32,-0.0984096655865449,-0.1061265500632414,0.04917754452736467,-0.5391323679138522,0.6374874569685816,286.0,0.7767501108919822,0.9948505540201487,False
FHDC1,17,32,0.1321812599356489,0.13035947549988008,0.04921397412512553,-0.5390960577275328,0.6375240059777838,274.0,0.9748657664594151,0.9993677267241452,False
GLTP,17,32,-0.1871875267508158,-0.18706674546770735,0.04930663559303134,-0.5390037003901516,0.6376169715762143,268.0,0.9413965433078118,0.9980005568199345,False
ZBTB39,17,32,-0.325311106373263,-0.3033724086704785,0.049348762261090355,-0.5389617121780172,0.6376592367001979,254.0,0.713191261016072,0.9946855004557766,False
PAX8,17,32,-0.079775359869442,-0.0980256026869806,0.04935720407680991,-0.5389532981218713,0.6376677062754911,303.0,0.5217643132765786,0.9919164441647932,False
CCDC33,17,32,0.0024735005157998,-0.009782055057228,0.049476665259085936,-0.5388342302776549,0.6377875607958267,292.0,0.6821126586182431,0.9944713199305093,False
SELENON,17,32,0.0224000838435913,-0.00082478750611695,0.049531561260962975,-0.538779515345214,0.6378426378671398,285.0,0.7928955031789607,0.9948505540201487,False
PCIF1,17,32,-0.1537940728147419,-0.14007247092013955,0.04957756868039001,-0.5387336598316607,0.6378887971924406,282.0,0.8418404257871797,0.9954524317323872,False
FPGT,17,32,0.0338362084819685,0.022130252717904,0.049581252570776196,-0.5387299881107266,0.6378924932522789,290.0,0.713191261016072,0.9946855004557766,False
FAXC,17,32,0.0053396896130212,-0.0049836878059583995,0.0495908869981828,-0.5387203855141924,0.6379021595105581,285.0,0.7928955031789607,0.9948505540201487,False
