gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
STEAP1,7,82,0.1172443202911519,0.13966374733238665,-0.09854970102558795,-0.8704541563542755,0.6733547543030997,255.0,0.6380908244805643,0.975770074387686,False
CDA,9,89,0.0533829116115889,0.034825269550185,-0.0985175290824175,-0.7842153060313147,0.5871802478664797,379.0,0.7961516758444203,0.9876709353512038,False
CMTM1,9,89,0.0438932959395367,0.0433165192117885,-0.09850224901982653,-0.784199982944569,0.587195484904916,381.0,0.8151963052383454,0.9881885444313664,False
AMHR2,9,89,-0.0420413072578076,-0.0088339413838096,-0.09845294660034047,-0.7841505417494812,0.5872446485488003,350.0,0.538506410181802,0.9698276949599787,False
KRT12,9,89,-0.1137448636541128,-0.0773465885360571,-0.0984390575756415,-0.7841366136427328,0.5872584984914497,361.0,0.6314001490342833,0.9746587527835514,False
RNASE7,9,89,-0.0511568793068862,0.0171593537681157,-0.0984343257281248,-0.7841318684816234,0.5872632170253738,349.0,0.5304137020743976,0.9698276949599787,False
ZNF610,9,89,0.1543974974385663,0.1610940677724209,-0.09834490487852152,-0.7840421961565368,0.5873523863994937,388.0,0.8826445984114557,0.993827334010412,False
IL18,9,89,-0.1291905975089991,-0.103993629261456,-0.09830320162662604,-0.7840003757019975,0.5873939724487454,348.0,0.5223832092883733,0.9698276949599787,False
B3GALNT1,9,89,0.0238138190100686,0.0510754157354403,-0.09829234600692668,-0.783989489581861,0.5874047975680076,388.0,0.8826445984114557,0.993827334010412,False
MSRB2,9,89,-0.0037850771862977,0.0279693542367988,-0.09816992585953971,-0.7838667257104057,0.5875268739913262,369.0,0.7029470027687048,0.9830402984437409,False
PI3,9,89,0.048404223940058,0.078188384781754,-0.09809288138327879,-0.7837894651327477,0.5876037023661902,342.0,0.47554577911794393,0.9646018993590793,False
SLC29A3,9,89,0.0154882894418933,-0.0185585354998738,-0.0980807327109579,-0.7837772824001987,0.587615816978283,421.0,0.8056595809967255,0.9881853715611386,False
DCAF12L2,9,89,0.0682153247602927,0.0872470954103285,-0.0980546094828896,-0.7837510859468787,0.5876418669810995,356.0,0.5883253712461218,0.9725511414966544,False
TRAF1,9,89,0.0957426663130821,0.0913492712255612,-0.09796354938977377,-0.7836597707583356,0.587732671978788,395.0,0.9509551885738243,0.9967602435445867,False
NUDT3,9,89,-0.0723798115574897,-0.0279952668596908,-0.0978789453936837,-0.7835749299652198,0.5878170391778524,358.0,0.6053925114224473,0.9738002100176201,False
CCDC60,9,89,0.1012246542706789,0.0428139334172181,-0.09783035852276457,-0.7835262071975869,0.5878654901520578,399.0,0.9901851000716895,0.9994376036805778,False
NPBWR1,9,89,-0.0253729752092167,-0.0104645072185834,-0.09774494452592965,-0.7834405544626555,0.5879506654107962,374.0,0.7490911091504714,0.9876709353512038,False
NENF,9,89,-0.0496428151612723,-0.026511496124157,-0.09768862130655905,-0.7833840739299918,0.5880068313168736,373.0,0.739783922333016,0.9876709353512038,False
RPL35A,6,33,-1.6756373115722782,-1.7872330266037075,-0.09762537285871858,-0.9677520087217228,0.7725012630042856,94.0,0.8644915456060969,0.9933481515067557,False
DNAL1,9,89,0.0825910699713865,0.0498812030950306,-0.0976093045240058,-0.7833045357657805,0.5880859267177688,385.0,0.8536040121127232,0.9919619923002747,False
MALL,9,89,-0.2184792857644709,-0.1850851316999644,-0.09754122691740914,-0.783236268290621,0.5881538144558026,384.0,0.8439657314175099,0.9912976241351611,False
KIRREL3,9,89,0.161374757109146,0.1758159183443521,-0.09741374380671859,-0.7831084299854704,0.5882809423720331,369.0,0.7029470027687048,0.9830402984437409,False
GALNT6,9,89,-0.0218609927824473,-0.0023118701144122,-0.09732310481946545,-0.7830175387415852,0.5883713291026542,347.0,0.5144156592966908,0.9680926938338542,False
BAG3,9,89,-0.0620362093463818,-0.0422948543127852,-0.09732145490982012,-0.783015884242265,0.5883729744226247,367.0,0.6847806013586193,0.9815188619473543,False
MYEOV,9,89,-0.1424578936092146,-0.1344906795535052,-0.09727114754708388,-0.7829654369731823,0.5884231418790146,361.0,0.6314001490342833,0.9746587527835514,False
ACADS,9,89,-0.0504526599449084,-0.0988896715694738,-0.0972400883239095,-0.7829342914094417,0.5884541147616227,407.0,0.9411625418414988,0.9965740839588942,False
STS,9,89,-0.0155912003840156,0.0236818016326447,-0.09721063419210052,-0.7829047554244728,0.5884834870402718,338.0,0.44564787150403107,0.9609081269767654,False
ZSCAN22,9,89,0.001797205433424,0.0030870090303996,-0.09720546061819238,-0.7828995674757395,0.5884886462393548,369.0,0.7029470027687048,0.9830402984437409,False
NDUFAF3,9,89,-0.3822492806528907,-0.3396037584247306,-0.09719239326410466,-0.7828864638172878,0.5885016772890784,363.0,0.6489983548719065,0.977258103897225,False
CFAP206,9,89,-0.0590145880351028,-0.0228387679092964,-0.09711929585946,-0.7828131634198263,0.5885745717009063,336.0,0.4311099934199141,0.9580162711627809,False
TAF15,9,89,0.000644032905769,0.0141530740490139,-0.09711228761760339,-0.7828061357239754,0.5885815604887686,399.0,0.9901851000716895,0.9994376036805778,False
ZBBX,9,89,0.043917722117456,0.086860407250117,-0.0970334543305003,-0.782727083702297,0.5886601750412965,332.0,0.40287396367691164,0.9530254673734436,False
ADGRL2,9,89,0.007312296664616,-0.0007924795289448,-0.0969125192699118,-0.7826058134346918,0.5887807748948681,386.0,0.8632641952164612,0.992446642586803,False
FLRT2,9,89,0.1183208657976332,0.1006374869805821,-0.09690991811991088,-0.7826032050794308,0.588783368839609,388.0,0.8826445984114557,0.993827334010412,False
JAGN1,9,89,0.1079436814432609,0.1203854931540453,-0.09688086408533968,-0.7825740705774896,0.5888123424068102,344.0,0.4908975699680045,0.9646877498747638,False
ZNF839,9,89,-0.1390715173323191,-0.0910195889367151,-0.09686197054634556,-0.7825551247243363,0.5888311836316451,369.0,0.7029470027687048,0.9830402984437409,False
KIF3C,9,89,-0.0094732154799255,0.0292637362961584,-0.09685542588654929,-0.7825485619454657,0.5888377101723672,353.0,0.5631501845922312,0.9698276949599787,False
H2BC10,9,89,-0.1177738143860992,-0.1364317067297471,-0.0967384173459554,-0.7824312296699727,0.588954394978062,402.0,0.9901851000716895,0.9994376036805778,False
OR51Q1,7,82,-0.0738221191287317,-0.047842285757010106,-0.09670103626126784,-0.8686004457333781,0.6751983732108425,278.0,0.899148624652479,0.9949051506736636,False
APOO,9,89,0.0521921369524093,0.0908512959893437,-0.096691633241003,-0.7823843162339625,0.5890010497519567,368.0,0.6938418099939595,0.9828009712458874,False
TFEB,9,89,0.0054376081471313,0.0005510874622088,-0.09668611335942126,-0.7823787810972176,0.5890065543783751,397.0,0.970561240014504,0.998917093026063,False
CHST8,9,89,-0.1854129652345915,-0.1167731725393204,-0.09667811654862213,-0.7823707621873699,0.5890145290901256,366.0,0.6757645288421903,0.9797957278781688,False
CFAP144,9,89,-0.2043017769376292,-0.1894035920617146,-0.09666137800609902,-0.7823539773940885,0.5890312213818906,384.0,0.8439657314175099,0.9912976241351611,False
NDUFS3,9,89,-0.3666735829833253,-0.3830903552927465,-0.09661060550717049,-0.7823030646531459,0.5890818536388049,377.0,0.7772276983390652,0.9876709353512038,False
GJA3,9,89,-0.2897794198386114,-0.315573211253162,-0.09647880739615786,-0.7821709028377756,0.5892132880454598,395.0,0.9509551885738243,0.9967602435445867,False
POU4F3,9,89,0.048178039923537,0.0238922719804982,-0.09643723055069024,-0.7821292113616256,0.5892547502602452,404.0,0.970561240014504,0.998917093026063,False
DCAF15,9,89,-0.2424629680016843,-0.2122368991649119,-0.0964282598225498,-0.7821202159069494,0.5892636962618498,352.0,0.5548754399389757,0.9698276949599787,False
SPMAP2L,9,89,-0.1657825299048111,-0.1431462881068438,-0.09641041453113963,-0.7821023214343691,0.5892814923720898,368.0,0.6938418099939595,0.9828009712458874,False
HKDC1,9,89,-0.0631426250505836,-0.0572619804308359,-0.09629381731038703,-0.781985403098579,0.589397768477805,376.0,0.7678142797180484,0.9876709353512038,False
NPHP3,9,89,-0.0016289838035805,0.0032144627915465,-0.09628614659773921,-0.7819777112739925,0.5894054180785142,335.0,0.42394542708796434,0.9567986725128116,False
HUWE1,9,89,-0.8382931320310743,-0.8277386819938733,-0.0962690905302544,-0.7819606082694821,0.5894224272089734,371.0,0.7212846385864121,0.9840489123101998,False
NETO1,9,89,0.0508524021738324,0.0641790505415694,-0.09626320997501085,-0.7819547115333162,0.5894282915832946,378.0,0.7866739370115197,0.9876709353512038,False
DYTN,9,89,0.0441587967006721,0.0428976047181998,-0.09625658676955927,-0.7819480701046506,0.589434896565532,384.0,0.8439657314175099,0.9912976241351611,False
NDUFAF8,9,89,-0.6781008476225139,-0.6616568421160419,-0.09622847403995921,-0.7819198800390998,0.5894629319591815,370.0,0.7120950087684912,0.9840489123101998,False
HTRA1,9,89,0.0069446231965162,-0.0096094918129789,-0.09621991375663246,-0.7819112962115788,0.589471468698314,396.0,0.9607552474264456,0.997989939844954,False
MUTYH,9,89,-0.132676636919778,-0.0917273106791167,-0.09620719807039399,-0.7818985455559954,0.5894841494152073,355.0,0.5798760105013072,0.9722981806900074,False
NBEAL2,9,89,-0.0241847244440885,-0.0038165920755724,-0.09616998913652862,-0.7818612343205654,0.5895212560475082,359.0,0.6140084308995155,0.9738002100176201,False
GCGR,9,89,0.0458940725803139,0.0624773453682882,-0.0961038414211148,-0.7817949048375001,0.5895872219952705,324.0,0.3498340675113105,0.9511213632162978,False
GPRC5D,9,89,0.1110448726644776,0.1291170434181857,-0.09608533653542792,-0.7817763491245205,0.5896056760536647,384.0,0.8439657314175099,0.9912976241351611,False
CYP2U1,9,89,-0.1182256253070703,-0.0837896335619875,-0.09602512238855414,-0.7817159696554158,0.5896657248783076,383.0,0.8343507585588422,0.990515323869081,False
ATPSCKMT,9,89,0.0455062556457444,0.0563552215823594,-0.09583376275916514,-0.7815240853222788,0.5898565598039486,388.0,0.8826445984114557,0.993827334010412,False
AADAT,9,89,-0.0404040403629803,-0.0232195546324806,-0.09576729914745384,-0.7814574397136629,0.5899228414187552,342.0,0.47554577911794393,0.9646018993590793,False
IL15,9,89,0.0576266542893449,0.0789107324572843,-0.09574284300743102,-0.7814329166373062,0.589947230622444,389.0,0.8923619609922315,0.9940325726875632,False
TRPM8,9,89,-0.0224496849982774,-0.0493309927489441,-0.09568179118941413,-0.781371697795346,0.5900081154165178,408.0,0.9313787822539278,0.9956807335953722,False
MRAP,9,89,0.0656798528895703,0.0488686318033493,-0.09558135817689623,-0.7812709902525579,0.5901082738987655,380.0,0.8056595809967255,0.9881853715611386,False
SARDH,9,89,-0.1829883674791326,-0.1313568193766712,-0.09550831729134415,-0.7811977498932117,0.5901811153105234,365.0,0.6667947250605741,0.9797957278781688,False
FAM114A1,9,89,-0.0176158567908402,-0.0259190228478453,-0.09550356933892354,-0.7811929889794657,0.5901858503016185,399.0,0.9901851000716895,0.9994376036805778,False
MYB,9,89,-0.3049344747465174,-0.2860147936538174,-0.09549803081104774,-0.7811874353329047,0.5901913737108093,354.0,0.5714839909306875,0.9702944267946366,False
