gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
GATA3,6,65,-0.0715875722806664,-0.0678123576510613,0.011045823396934381,-0.8252231548266886,0.8473148016205574,188.0,0.8957916400463043,0.9913851104389004,False
TEFM,6,65,-0.3650695131923555,-0.3465882562647402,0.011048851400999192,-0.8252201279047451,0.8473178307067435,192.0,0.9598267056733165,0.9958279056819463,False
TAC1,6,65,0.08779750083929645,0.1145267402034419,0.011173905236156592,-0.8250951190192869,0.8474429294916,188.0,0.8957916400463043,0.9913851104389004,False
IER5,6,65,0.0958329830438449,0.0599022788214252,0.011204160081274634,-0.8250648751250558,0.8474731952876051,210.0,0.7700301410429493,0.9851644431441445,False
HTRA4,6,65,-0.0083851380767371,-0.0101901599838175,0.01130565432877224,-0.8249634178301716,0.8475747264877161,203.0,0.8798676214738801,0.9903382809476288,False
IRF2BP2,6,65,0.06262980205879444,0.0378767471144268,0.011310490587957356,-0.8249585833401174,0.847579564516032,191.0,0.9437785694899321,0.9947875807128086,False
GRN,6,65,-0.1520229811441477,-0.1842852312839299,0.011448382456674842,-0.8248207422313519,0.8477175071447015,198.0,0.9598267056733165,0.9958279056819463,False
MAP3K19,6,65,-0.04592383609422565,-0.0122477413253396,0.01149026396595111,-0.8247788762610333,0.8477594041929355,179.0,0.7546403532676557,0.984525293275033,False
BARD1,6,65,-0.6623391591986196,-0.6596946829555179,0.011495294685728234,-0.8247738474115807,0.847764436783037,195.0,1.0,1.0,False
GIMAP1,6,65,-0.0122911780377995,0.0258302743760175,0.011533598694196994,-0.8247355576706507,0.8478027550590447,176.0,0.7090476871717281,0.9829522320215787,False
CASTOR1,6,65,-0.1294226584627999,-0.1094447692695191,0.011659325361146188,-0.8246098781681389,0.8479285288904314,183.0,0.8166958072371391,0.9861338511554485,False
C1orf159,6,65,-0.0914059147139887,-0.0736754793672786,0.011684333739296554,-0.8245848792324711,0.8479535467110643,189.0,0.9117549271518091,0.9921366249202861,False
IL17RA,6,65,-0.056107015270782545,-0.0449574969258567,0.011700656997010414,-0.8245685621488874,0.8479698761429082,199.0,0.9437785694899321,0.9947875807128086,False
SBK2,6,65,-0.13138914776481625,-0.0590864029292343,0.01180886569256576,-0.8244603946002862,0.8480781259854178,172.0,0.6497901860073748,0.9828359765564393,False
PLA2G4F,6,65,-0.1223845710452321,-0.1085916655475889,0.011894997577111472,-0.8243742957386081,0.848164290892831,185.0,0.8481653191836651,0.9877213623388115,False
NOC3L,6,65,-1.2116400517120278,-1.0771655664092052,0.011921579607806385,-0.824347723947895,0.8481908831635078,187.0,0.8798676214738801,0.9903382809476288,False
NFIC,6,65,-0.14077559233900275,-0.0768432207320216,0.011921669747723266,-0.824347633842741,0.8481909733381875,189.0,0.9117549271518091,0.9921366249202861,False
PLD3,6,65,0.08637712428112115,0.0762419023833257,0.01192608019403284,-0.8243432250976559,0.8481953854857216,218.0,0.6497901860073748,0.9828359765564393,False
GPRC6A,6,65,0.038965527025464505,0.0481513334354291,0.011940810854535208,-0.8243285001237153,0.8482101218327858,186.0,0.8639908592015785,0.9891182686508287,False
PTGES3,6,65,-0.24562215650424274,-0.2082729329033736,0.011947419429116955,-0.8243218941025606,0.8482167329607945,186.0,0.8639908592015785,0.9891182686508287,False
LBH,6,65,-0.0138664144707671,-0.035116979231799,0.012066205837191996,-0.8242031538322075,0.8483355655065915,214.0,0.7090476871717281,0.9829522320215787,False
SPAG1,6,65,0.09120088809657635,0.0745841985044198,0.012072470191657943,-0.8241968919235445,0.8483418323068603,207.0,0.8166958072371391,0.9861338511554485,False
PPAT,6,65,-0.2388937522430196,-0.3019789173416423,0.01220676521031125,-0.8240626496432427,0.8484761800638653,215.0,0.6940585166357714,0.9829522320215787,False
GP1BB,6,65,-0.17367808469440954,-0.2031499498533605,0.012258357757281896,-0.8240110775120528,0.8485277930266166,207.0,0.8166958072371391,0.9861338511554485,False
COX7C,6,65,-0.49328305619678614,-0.5897142242518906,0.01234362127795339,-0.8239258479199013,0.8486130904758081,197.0,0.9758893790341323,0.9964503413227555,False
MAP2K4,6,65,0.034123409052596546,0.0666338202536574,0.012465860445297695,-0.8238036578048894,0.8487353786954849,179.0,0.7546403532676557,0.984525293275033,False
RGL4,6,65,-0.1052304513559498,-0.0892301972922069,0.012680841233353784,-0.8235887644572528,0.8489504469239604,195.0,1.0,1.0,False
MSH5,6,65,0.0381968547882026,0.0452764226339049,0.012740481617928295,-0.8235291485954811,0.8490101118313377,203.0,0.8798676214738801,0.9903382809476288,False
NOX3,6,65,0.1196456757395602,0.1153522575600622,0.013143606032210224,-0.8231261929543799,0.8494134050188004,199.0,0.9437785694899321,0.9947875807128086,False
IL1RN,6,65,-0.0292571259334144,-0.0457787914859747,0.013163260903569955,-0.823106546446187,0.849433068253327,201.0,0.9117549271518091,0.9921366249202861,False
APOBEC3C,6,65,-0.028113010215121803,-0.0301884355888369,0.013192122144916047,-0.8230776975079751,0.8494619417978072,194.0,0.9919624001840707,0.9986439831139345,False
CYP4A22,6,65,0.0057224111029478,0.0404291274131562,0.013201684856351804,-0.8230681388789295,0.849471508591633,181.0,0.7855056716322952,0.986026104569977,False
SLC6A16,6,65,0.004799058134201099,0.0063066081527764,0.013209174171142434,-0.8230606527634466,0.8494790011057315,189.0,0.9117549271518091,0.9921366249202861,False
GLI1,6,65,-0.28193712636639023,-0.2829115673905356,0.013280123408689884,-0.8229897339242191,0.8495499807415989,177.0,0.7241438826143453,0.9829522320215787,False
C11orf91,6,65,-0.0511622592913162,-0.0913305221476884,0.01329615927912487,-0.8229737049469412,0.849566023505191,213.0,0.7241438826143453,0.9829522320215787,False
ATP2B2,6,65,-0.01503299768493935,-0.0243685539619769,0.013303359070531855,-0.8229665082531324,0.8495732263941961,193.0,0.9758893790341323,0.9964503413227555,False
MAGEC1,6,65,0.0862718296408152,0.0806314205638321,0.013318557245195373,-0.8229513166227529,0.8495884311131436,185.0,0.8481653191836651,0.9877213623388115,False
KCNA4,6,65,-0.036975579325631946,-0.0228868065375986,0.013475206949500598,-0.8227947348067085,0.8497451487057096,187.0,0.8798676214738801,0.9903382809476288,False
RTTN,6,65,-0.3606051209004799,-0.3797008958988554,0.013607618378488187,-0.8226623813807641,0.8498776181377405,197.0,0.9758893790341323,0.9964503413227555,False
ASB3,6,65,0.024449892597667052,-0.0147301458613307,0.013691518330033169,-0.8225785184752717,0.849961555135338,215.0,0.6940585166357714,0.9829522320215787,False
SDC2,6,65,-0.0590500277853533,-0.029805307253632,0.013759640992657052,-0.8225104260597382,0.8500297080450523,192.0,0.9598267056733165,0.9958279056819463,False
USP26,6,65,0.19382235426783628,0.1665897789892503,0.013820748843486226,-0.8224493454690873,0.8500908431560599,200.0,0.9277532654728303,0.9933790608452087,False
NEDD1,6,65,-1.8439501546440749,-1.8856843745132352,0.013883035539178025,-0.8223870866837697,0.8501531577621257,195.0,1.0,1.0,False
LYRM9,6,65,-0.049798595484807154,-0.006711059686529,0.01390929341913433,-0.8223608406074507,0.8501794274457195,184.0,0.8323990171164373,0.9867401305273895,False
ZNF879,6,65,0.043163054678404644,0.0565974323299219,0.013918675143586438,-0.8223514631057492,0.8501888133929222,190.0,0.9277532654728303,0.9933790608452087,False
GPNMB,6,65,0.035054941413391896,0.0331640111829894,0.01395207669971243,-0.822318076606907,0.8502222300063319,205.0,0.8481653191836651,0.9877213623388115,False
KRR1,6,65,-1.1261271327970173,-1.1635872816054786,0.0139595367618811,-0.822310619912634,0.8502296934363962,185.0,0.8481653191836651,0.9877213623388115,False
SLC6A4,6,65,-0.00517475799028775,-0.0039857761281838,0.013982778211636142,-0.8222873889669303,0.8502529453902027,188.0,0.8957916400463043,0.9913851104389004,False
TXNDC15,6,65,-0.0013237785407561996,-0.0247487146386185,0.014007239819862927,-0.8222629384330835,0.8502774180728094,207.0,0.8166958072371391,0.9861338511554485,False
GRAMD2B,6,65,-0.0294567712424893,-0.0194997345622445,0.01401114871025992,-0.8222590313141324,0.8502813287346521,182.0,0.8010634119848863,0.9861338511554485,False
RNF10,6,65,0.016049734152606954,0.0322803659136398,0.014065409885920144,-0.8222047947798108,0.8503356145516512,194.0,0.9919624001840707,0.9986439831139345,False
PSMA3,6,65,-2.997420726607931,-3.0182363182364136,0.014074876099036652,-0.8221953328752926,0.8503450850733659,197.0,0.9758893790341323,0.9964503413227555,False
REXO1,6,65,-0.09576290853069966,-0.0733171147119538,0.014123801764744938,-0.8221464295245745,0.8503940330540644,170.0,0.6209061550555874,0.9812899301420542,False
LRRN3,6,65,-0.03470256055400775,-0.0042105317181528,0.014152721389090404,-0.8221175231268789,0.8504229659050597,184.0,0.8323990171164373,0.9867401305273895,False
TSPYL2,6,65,0.0630616665175565,0.0780514173060322,0.014254489820810849,-0.8220158014549824,0.8505247810966042,196.0,0.9919624001840707,0.9986439831139345,False
ZNF264,6,65,0.0968724998981315,0.0582591631334244,0.014297727278140653,-0.8219725839654956,0.8505680385217768,213.0,0.7241438826143453,0.9829522320215787,False
COL4A2,6,65,0.031287873170226854,0.0469548449571102,0.014589200548487044,-0.8216812468807584,0.8508596479777324,203.0,0.8798676214738801,0.9903382809476288,False
BMPR1A,6,65,-0.2409972197741666,-0.2962929529584293,0.014624673353704489,-0.8216457908371524,0.8508951375445615,212.0,0.7393438212761145,0.984525293275033,False
IFNA7,5,54,-0.1310261834788584,-0.08120892391033405,0.014665100384618683,-0.9015427864171348,0.9308729871863721,128.0,0.8638614761226959,0.9891182686508287,False
KNDC1,6,65,0.0013094342421181501,0.0947312952624677,0.014679754120361365,-0.821590736177936,0.8509502444186587,175.0,0.6940585166357714,0.9829522320215787,False
ALX4,6,65,0.0423283522314199,-0.0052097529671756,0.014857621496762556,-0.8214129537781157,0.8511281967716408,250.0,0.2672848453577029,0.9290234410860012,False
PLCD4,6,65,-0.0235258118382533,0.037211483354991,0.014889604258757062,-0.8213809864045208,0.851160194922035,180.0,0.7700301410429493,0.9851644431441445,False
ZNF569,6,65,-0.0065252690020983495,0.0147199466803769,0.014901310900440395,-0.8213692854037217,0.8511719072046026,192.0,0.9598267056733165,0.9958279056819463,False
HERC5,6,65,-0.0001700951973734998,0.0119740920221651,0.014976221020066354,-0.8212944114847329,0.8512468535248656,187.0,0.8798676214738801,0.9903382809476288,False
IREB2,6,65,-0.09198525215512394,-0.0601087188010578,0.015043769974429074,-0.8212268953293381,0.8513144352781962,190.0,0.9277532654728303,0.9933790608452087,False
ERMAP,6,65,-0.04457641306820405,-0.0716592955589531,0.015069385269162463,-0.8212012925109272,0.8513400630492521,203.0,0.8798676214738801,0.9903382809476288,False
ASIC2,6,65,0.01961115284579465,0.0106403023197474,0.015457245809326467,-0.8208136234780922,0.8517281150967452,200.0,0.9277532654728303,0.9933790608452087,False
TGFB3,6,65,-0.0679852145080988,-0.0713517568944899,0.0155186552320936,-0.8207522448226564,0.8517895552868436,198.0,0.9598267056733165,0.9958279056819463,False
ASXL1,6,65,0.00238159198559015,0.0026654310951076,0.015526379295607181,-0.8207445246376879,0.8517972832289022,197.0,0.9758893790341323,0.9964503413227555,False
STXBP5,6,65,0.07194880529113265,0.0177082714284585,0.01554204711604651,-0.8207288646905829,0.8518129589226761,231.0,0.47262126165258284,0.9606904868288958,False
CPXM2,6,65,-0.0016673928024000999,0.0188709596359727,0.015599357315655852,-0.8206715833579276,0.8518702979892393,188.0,0.8957916400463043,0.9913851104389004,False
CLDN15,6,65,0.0404308134550243,0.0036249825659047,0.015651918136606546,-0.8206190491050902,0.8519228853783034,198.0,0.9598267056733165,0.9958279056819463,False
ZFP41,6,65,-0.1210747995534479,-0.1302241288049953,0.015663234105107268,-0.8206077388682054,0.8519342070784199,194.0,0.9919624001840707,0.9986439831139345,False
AACS,6,65,-0.021592815941447747,0.0276985880317295,0.015764323275948396,-0.8205067010835129,0.8520353476354096,176.0,0.7090476871717281,0.9829522320215787,False
KATNBL1,6,65,0.018843294168593802,0.0276538327410627,0.015820303036492084,-0.8204507499210945,0.8520913559940786,193.0,0.9758893790341323,0.9964503413227555,False
INPPL1,6,65,0.01658627928269265,0.0204710844039727,0.015870531884542075,-0.820400546819513,0.8521416105885973,194.0,0.9919624001840707,0.9986439831139345,False
LRRIQ4,6,65,0.024265006028955698,0.019631555398999,0.015894961902730046,-0.8203761293532451,0.8521660531587053,214.0,0.7090476871717281,0.9829522320215787,False
CETP,6,65,0.01841928722378065,-0.0072816805200217,0.015936105471655387,-0.8203350069671466,0.8522072179104573,223.0,0.5786114592240658,0.9743593461237676,False
YWHAE,6,65,-0.36504734155256935,-0.2576480600113509,0.016006232131501343,-0.8202649165383228,0.8522773808013254,195.0,1.0,1.0,False
EFR3B,6,65,-0.10915662381946584,-0.1075428931183021,0.016017142962976915,-0.8202540113582424,0.8522882972841963,189.0,0.9117549271518091,0.9921366249202861,False
CPSF7,6,65,-0.07266130183043096,-0.0848965482590271,0.016033316218359104,-0.8202378464870755,0.8523044789237938,200.0,0.9277532654728303,0.9933790608452087,False
AATK,6,65,-0.15843108411506773,-0.1057260934545851,0.01603706586616777,-0.8202340987842925,0.8523082305166282,169.0,0.6066657957859349,0.9782554708838295,False
VMO1,6,65,-0.11319385851100355,-0.0725924626806144,0.016096467091965508,-0.8201747284319044,0.8523676626158355,182.0,0.8010634119848863,0.9861338511554485,False
CASP14,6,65,0.0038091820707507,-0.0168246369361351,0.01613083363222743,-0.8201403798055549,0.8524020470700098,201.0,0.9117549271518091,0.9921366249202861,False
RWDD2B,6,65,0.08836120296194665,0.0511234858624003,0.016144834820906347,-0.8201263859260929,0.8524160555679056,207.0,0.8166958072371391,0.9861338511554485,False
DAAM1,6,65,0.12629274845055105,0.143671551141123,0.016203703731913245,-0.8200675478165492,0.8524749552803758,182.0,0.8010634119848863,0.9861338511554485,False
MKKS,6,65,0.01153232388302655,0.0029108530770637,0.01621505295040664,-0.8200562045490976,0.8524863104499107,199.0,0.9437785694899321,0.9947875807128086,False
ANO5,6,65,-0.0668830738087905,-0.0844798985435978,0.01627971714086748,-0.8199915743452566,0.8525510086269916,203.0,0.8798676214738801,0.9903382809476288,False
SH2D4A,6,65,0.15001539466319494,0.1292319985217462,0.016427284666872613,-0.8198440848852943,0.8526986542190395,208.0,0.8010634119848863,0.9861338511554485,False
PTDSS2,6,65,0.057526321781314456,0.0481103127776825,0.01646051996235527,-0.8198108672691103,0.852731907193821,197.0,0.9758893790341323,0.9964503413227555,False
PLP1,6,65,0.16754671361097956,0.1124317005106619,0.016652518040576707,-0.8196189720224638,0.8529240081036171,210.0,0.7700301410429493,0.9851644431441445,False
FPR3,6,65,0.07428053291081249,0.0478865227021868,0.016685574812853706,-0.8195859330752773,0.8529570827009847,231.0,0.47262126165258284,0.9606904868288958,False
SEMA7A,6,65,-0.00263126780961795,0.0262418868894747,0.016702614230810122,-0.8195689028592347,0.8529741313208549,182.0,0.8010634119848863,0.9861338511554485,False
C19orf81,6,65,-0.02841249264114315,-0.0492618527244279,0.016823500293132294,-0.8194480823495206,0.8530950829357852,203.0,0.8798676214738801,0.9903382809476288,False
ARL6IP6,6,65,-0.16912697230879764,-0.1541190236454667,0.01691540111689902,-0.8193562316768963,0.8531870339106944,181.0,0.7855056716322952,0.986026104569977,False
CLPP,6,65,-0.20125822515018466,-0.1837559594172031,0.01696802238896954,-0.8193036392437527,0.8532396840216918,195.0,1.0,1.0,False
PRRC2B,6,65,-0.02383834602580805,-0.0349205594401026,0.01698328432152486,-0.8192883856922097,0.8532549543352594,200.0,0.9277532654728303,0.9933790608452087,False
WBP4,6,65,-0.20448352182073065,-0.1796990455263328,0.017149850880540357,-0.8191219110922342,0.8534216128533149,199.0,0.9437785694899321,0.9947875807128086,False
GRIK1,6,65,0.01921280625053735,0.0031171002575861,0.017288358444269066,-0.8189834806800175,0.8535601975685555,208.0,0.8010634119848863,0.9861338511554485,False
ALG10,6,65,-0.11208822346307495,-0.1715494866372795,0.017347866059671622,-0.8189240064021476,0.8536197385214909,225.0,0.5511511360304928,0.9697616365770043,False
TBCC,6,65,-0.8379111571652724,-0.8910968696330388,0.017355001207516606,-0.8189168752592672,0.8536268776743005,195.0,1.0,1.0,False
ANKRD13D,6,65,-0.00732632648209805,-0.0005026049782275,0.017370573767805566,-0.8189013114455893,0.8536424589812005,192.0,0.9598267056733165,0.9958279056819463,False
HSPG2,6,65,-0.04501672938803315,-0.0629290998822266,0.017499776123409833,-0.8187721819613767,0.8537717342081963,199.0,0.9437785694899321,0.9947875807128086,False
ZNF155,6,65,-0.014876354292250451,-0.0981195372606893,0.01772495538148074,-0.8185471309973068,0.8539970417602684,230.0,0.48528990207507317,0.9619264681051212,False
DIP2B,6,65,-0.19939672034600547,-0.2043063111596299,0.017788856630446503,-0.8184832664543251,0.8540609797152181,199.0,0.9437785694899321,0.9947875807128086,False
GRK5,6,65,0.0890148911757739,0.0448137303161782,0.017910945093472443,-0.8183612484882988,0.8541831386752438,235.0,0.4237214226025976,0.9575104571241781,False
FNDC10,6,65,-0.18849498911706483,-0.1648119483016391,0.018106670760987258,-0.8181656368438988,0.8543789783658733,191.0,0.9437785694899321,0.9947875807128086,False
ZMAT2,6,65,-1.7627422946799542,-1.7348117335520936,0.018201344722057203,-0.8180710184813412,0.8544737079254557,181.0,0.7855056716322952,0.986026104569977,False
CARNS1,6,65,-0.15551650516922436,-0.1247537819300038,0.01827737442585358,-0.8179950336368937,0.8545497824886008,166.0,0.5648055953805403,0.9731310974947487,False
KRTAP9-8,5,54,-0.0416497292651325,-0.051091471155811294,0.018341464083218916,-0.8978685785183674,0.9345515066848052,132.0,0.9474371332933575,0.9958279056819463,False
TEX12,6,65,0.0261308014524837,0.0420110574284834,0.018533591981430453,-0.8177389686326956,0.8548061525955565,200.0,0.9277532654728303,0.9933790608452087,False
COX4I1,6,65,-0.1890478676404592,-0.2069905606727307,0.018559885681489835,-0.817712690707995,0.8548324620709746,198.0,0.9598267056733165,0.9958279056819463,False
TRH,6,65,0.1083640710130807,0.0906936422580067,0.018584486687990197,-0.817688104481544,0.8548570778575244,206.0,0.8323990171164373,0.9867401305273895,False
ARHGAP36,6,65,0.07163082691267304,0.0812147394656949,0.018625981185680304,-0.8176466349577106,0.8548985973290711,177.0,0.7241438826143453,0.9829522320215787,False
FECH,6,65,-0.37628210874754864,-0.3576338406651718,0.01886927349970051,-0.8174034901921312,0.8551420371915321,184.0,0.8323990171164373,0.9867401305273895,False
TWNK,6,65,-0.3707908048857713,-0.2788309033537943,0.018905253149553672,-0.8173675325252218,0.8551780388243292,177.0,0.7241438826143453,0.9829522320215787,False
PRR5,6,65,0.050875188744907346,0.0216053097465387,0.019015325149376604,-0.8172575280375068,0.8552881783362601,218.0,0.6497901860073748,0.9828359765564393,False
VAT1,6,65,-0.15786579365299905,-0.1881816266755393,0.019028040055515016,-0.8172448209552439,0.855300901066274,209.0,0.7855056716322952,0.986026104569977,False
DYRK2,6,65,-0.040070776827108745,-0.0793861502014259,0.01910326232301599,-0.817169645081323,0.8553761697273549,205.0,0.8481653191836651,0.9877213623388115,False
TMEM52B,6,65,0.00358991297166255,0.018314528404385,0.019182451589243903,-0.8170905048531087,0.8554554080315966,193.0,0.9758893790341323,0.9964503413227555,False
CNTN3,6,65,-0.06227440583102441,-0.0353871171985001,0.019202774920077197,-0.8170701941402247,0.8554757439803791,183.0,0.8166958072371391,0.9861338511554485,False
FBXL8,6,65,-0.12418980666039164,-0.115424466787051,0.019285725913817386,-0.8169872947860236,0.8555587466136584,206.0,0.8323990171164373,0.9867401305273895,False
WDR13,6,65,-0.0017631201893077014,0.0015796511184821,0.019478038679345437,-0.8167951025973045,0.8557511799559953,193.0,0.9758893790341323,0.9964503413227555,False
PCDHB4,6,65,-0.045130483144211,-0.0352991335571091,0.019541690369150898,-0.8167314910795374,0.8558148718178391,205.0,0.8481653191836651,0.9877213623388115,False
CD2BP2,6,65,-0.3391740201569763,-0.3888251874416706,0.01957064955154047,-0.816702550217329,0.8558438493204098,225.0,0.5511511360304928,0.9697616365770043,False
ATP9B,6,65,0.06323348507764705,0.0491898669730635,0.01963482465498008,-0.8166384158090663,0.8559080651190265,203.0,0.8798676214738801,0.9903382809476288,False
VENTX,6,65,-0.01243541222638565,0.0248134929993577,0.01971283005366399,-0.8165604600551111,0.855986120162439,194.0,0.9919624001840707,0.9986439831139345,False
EPB41L4A,6,65,-0.0537010984000144,-0.0438637160809343,0.019720369222695544,-0.8165529256946402,0.8559936641400312,193.0,0.9758893790341323,0.9964503413227555,False
PIK3CG,6,65,-0.0490178882609672,-0.040947664170024,0.019722779381502218,-0.8165505170734458,0.8559960758364503,194.0,0.9919624001840707,0.9986439831139345,False
TAF12,6,65,-0.533379367792229,-0.5531370816075672,0.01974218398921593,-0.816531124852163,0.8560154928305947,206.0,0.8323990171164373,0.9867401305273895,False
IZUMO2,6,65,0.12507575147911115,0.0632467755358577,0.019778482542129393,-0.8164948495021978,0.8560518145864566,206.0,0.8323990171164373,0.9867401305273895,False
PTPRM,6,65,-0.08032412736660485,-0.0563213179299922,0.01984036812526642,-0.8164330035761599,0.8561137398266928,185.0,0.8481653191836651,0.9877213623388115,False
SLC1A4,6,65,0.03221484267502795,0.0459926470277093,0.019915923084237848,-0.8163574972017624,0.8561893433702381,191.0,0.9437785694899321,0.9947875807128086,False
TMEM69,6,65,-0.1606363460760336,-0.1624530252526662,0.019966385359896137,-0.8163070674780278,0.8562398381978201,202.0,0.8957916400463043,0.9913851104389004,False
FAHD1,6,65,-0.0589590066807274,-0.0378031139068916,0.020187270509268197,-0.8160863257854447,0.856460866803981,190.0,0.9277532654728303,0.9933790608452087,False
IQSEC2,6,65,0.12664958696588502,0.0730984819821401,0.020189164872853185,-0.8160844326590051,0.8564627624047114,217.0,0.6644249063631567,0.9829522320215787,False
TFAP4,6,65,-0.25509064793915603,-0.2685662838288591,0.020304885099070243,-0.8159687882259326,0.856578558424073,190.0,0.9277532654728303,0.9933790608452087,False
USP29,6,65,0.2073383743549908,0.175730658151221,0.020370574434542002,-0.8159031421076723,0.8566442909767564,197.0,0.9758893790341323,0.9964503413227555,False
VPS18,6,65,-0.8434046605784558,-0.7304422773035093,0.020552315447484003,-0.8157215213900145,0.8568261522849826,183.0,0.8166958072371391,0.9861338511554485,False
NT5C3A,6,65,-0.19792502200549916,-0.1099108630400555,0.020554310076573656,-0.8157195280871075,0.8568281482402549,174.0,0.6791832834971848,0.9829522320215787,False
ISG20,6,65,-0.0006874774525918994,-0.0250610633305974,0.02056331752026914,-0.8157105266338548,0.8568371616743932,209.0,0.7855056716322952,0.986026104569977,False
ST6GAL2,6,65,-0.24616183107363115,-0.1988602414617389,0.020612384595174595,-0.8156614922373282,0.8568862614276773,177.0,0.7241438826143453,0.9829522320215787,False
PDE1C,6,65,-0.0432901971859906,-0.039346487677811,0.020662996602015687,-0.8156109140193794,0.8569369072234106,212.0,0.7393438212761145,0.984525293275033,False
KCNE2,6,65,-0.0016544319830175502,0.0296551936554696,0.02078972069798495,-0.8154842748886871,0.8570637162846569,166.0,0.5648055953805403,0.9731310974947487,False
FCRL1,6,65,0.0454900362077609,0.0318553675722569,0.020810012814037986,-0.8154639964262327,0.8570840220543086,206.0,0.8323990171164373,0.9867401305273895,False
SYT12,6,65,-0.0753704814262777,-0.0748069130650707,0.02089174800471468,-0.8153823163661537,0.8571658123755831,180.0,0.7700301410429493,0.9851644431441445,False
SPATA18,6,65,0.1001297534746303,0.0235760594534776,0.020994709494753842,-0.8152794246314846,0.8572688436209922,237.0,0.40036739818297434,0.9537817498101234,False
DEFB121,6,65,0.06978587559998445,0.0755413676561399,0.02101908011840831,-0.8152550705688726,0.8572932308056893,203.0,0.8798676214738801,0.9903382809476288,False
RHBDD3,6,65,-0.0770676764719733,-0.0822632510761341,0.021058819055638053,-0.8152153586774197,0.8573329967886957,191.0,0.9437785694899321,0.9947875807128086,False
OR4D9,5,54,-0.2999733757223269,-0.31990294372733125,0.02117296896408931,-0.8950390613873493,0.9373849993155279,119.0,0.6821383728701701,0.9829522320215787,False
NPRL2,6,65,0.11782415543068589,0.0825797182042996,0.021193823463983432,-0.8150804465327933,0.8574680934607603,217.0,0.6644249063631567,0.9829522320215787,False
ZNF10,6,65,-0.0457514652124421,0.020897028585299,0.021235709799772802,-0.8150385889424945,0.8575100085420402,164.0,0.5376535832372352,0.9697616365770043,False
SERPIND1,6,65,-0.1074336397021744,-0.1183328141420571,0.021289891957995574,-0.8149844440522515,0.8575642279682426,207.0,0.8166958072371391,0.9861338511554485,False
ESYT1,6,65,-0.19072264034012987,-0.170430117251448,0.02132410741422164,-0.8149502521792776,0.8575984670077209,183.0,0.8166958072371391,0.9861338511554485,False
C22orf31,6,65,0.06329077105791694,0.0694061986430812,0.021462304757148467,-0.8148121504752567,0.8577367599895537,202.0,0.8957916400463043,0.9913851104389004,False
MSI2,6,65,-0.20091264841638035,-0.1858064615827171,0.02155003662756696,-0.8147244796399111,0.857824552895045,190.0,0.9277532654728303,0.9933790608452087,False
TSEN34,6,65,-0.6768468265156582,-0.6470023272293062,0.02156246120071613,-0.8147120637306662,0.8578369861320985,188.0,0.8957916400463043,0.9913851104389004,False
FLNB,6,65,0.00257138680089855,-0.0296658939090183,0.021592146643491992,-0.8146823990083638,0.8578666922953477,216.0,0.6791832834971848,0.9829522320215787,False
APOBEC4,6,65,0.005279297822576012,-0.0029590051460742,0.02159254670317517,-0.8146819992281175,0.8578670926344677,201.0,0.9117549271518091,0.9921366249202861,False
ATP13A3,6,65,-0.0082318376617817,-0.010625312477458,0.021595184351815483,-0.814679363421972,0.857869732125603,203.0,0.8798676214738801,0.9903382809476288,False
STX6,6,65,0.009769421245575546,0.0253635664171008,0.02166604903608118,-0.8146085483235496,0.8579406463957119,197.0,0.9758893790341323,0.9964503413227555,False
KRTAP10-9,6,65,-0.4661746136418816,-0.3891772261576318,0.02168644523984095,-0.8145881664216446,0.8579610569013265,172.0,0.6497901860073748,0.9828359765564393,False
PRKCH,6,65,0.00542199783151535,-0.0010784595144293,0.021736229554387854,-0.8145384170724594,0.8580108761812351,201.0,0.9117549271518091,0.9921366249202861,False
OR4K15,5,54,-0.1432910555071218,-0.1529712390451647,0.021792385140257633,-0.8944201180237524,0.9380048883042676,143.0,0.84315112738011,0.9877213623388115,False
CRISP1,6,65,-0.07646439778533545,-0.0850855504907081,0.02179388727829555,-0.8144807999438959,0.858068574500487,202.0,0.8957916400463043,0.9913851104389004,False
ARHGEF1,6,65,-0.055007345338006705,-0.0635276428380404,0.02179857518382628,-0.8144761153437279,0.8580732657113805,203.0,0.8798676214738801,0.9903382809476288,False
VPS39,6,65,-0.2632239867734698,-0.1505635118749296,0.021958028821984242,-0.814316774556957,0.8582328322009255,179.0,0.7546403532676557,0.984525293275033,False
CEP290,6,65,-0.1345636856567445,-0.1234573035456989,0.022041476649532585,-0.8142333861164439,0.8583163394155091,207.0,0.8166958072371391,0.9861338511554485,False
TK2,6,65,-0.13336393387477213,-0.0597950920014706,0.022122003070462637,-0.8141529172170487,0.858396923357974,169.0,0.6066657957859349,0.9782554708838295,False
ZNF785,6,65,-0.1431372138132771,-0.1232555877424516,0.02221064719154764,-0.814064336658671,0.8584856310417662,189.0,0.9117549271518091,0.9921366249202861,False
HSCB,6,65,-0.7811583970614869,-0.7845683191480203,0.022258956458461383,-0.8140160621391667,0.8585339750560895,186.0,0.8639908592015785,0.9891182686508287,False
WIPF1,6,65,0.08726533401735975,0.0845519374036514,0.022314577790931944,-0.8139604809069542,0.858589636488818,192.0,0.9598267056733165,0.9958279056819463,False
