gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
AAR2,16,12,0.00801927102918585,-0.042941620135918346,0.21920165460214724,-0.5314705841374795,0.969873893341774,126.0,0.17084206049497452,0.9821846946056436,False
DDX53,16,12,0.0442283056014639,0.0504343416123523,0.21928433636247624,-0.5313895588821929,0.9699582316071453,99.0,0.9076053177180995,0.9991190226956232,False
RNF20,16,12,-0.7843497091715219,-0.7610692293944236,0.2192948824044509,-0.5313792241717641,0.969968988980666,97.0,0.9814812325608941,0.9991190226956232,False
CLEC3B,16,12,0.03144708397598105,0.0660531153298073,0.21939387582433123,-0.5312822149680464,0.9700699666167089,100.0,0.8709251829918023,0.9980765562705488,False
MINAR1,16,12,0.0784722849041182,0.06437723671932186,0.2195461907526128,-0.5311329547666521,0.9702253362718778,107.0,0.6259392816271419,0.9913259729589504,False
UNC119B,16,12,0.02679638841010605,-0.0018178938784108485,0.2195900599805498,-0.5310899657416953,0.9702700857027949,104.0,0.7277059387577536,0.9972806481766054,False
TRIM49B,14,11,-0.0424895757382088,-0.0866319222461193,0.219595446090087,-0.5724388421520544,1.0116297343322285,98.0,0.2617475522185596,0.9821846946056436,False
DPCD,16,12,-0.1138898828968128,-0.12792442957264125,0.219799920716634,-0.5308843181216606,0.9704841595549286,104.0,0.7277059387577536,0.9972806481766054,False
DYNC2LI1,16,12,-0.04082986521340855,-0.023155395848084803,0.2199147866929417,-0.5307717598625923,0.9706013332484758,111.0,0.5008546654285486,0.9853668768916706,False
PLEK2,16,12,-0.06959065050885685,-0.08562190076109874,0.21995066964223214,-0.5307365980661227,0.9706379373505869,103.0,0.7628388949505204,0.9980561807157505,False
CD109,16,12,0.0015220224694146001,0.0109130936628604,0.21996730186539684,-0.5307203001465326,0.9706549038773262,103.0,0.7628388949505204,0.9980561807157505,False
SNED1,16,12,0.01008270386934035,-0.11177922985836494,0.21998433741316448,-0.5307036070351153,0.9706722818614443,110.0,0.5308416334292907,0.988389001759321,False
LDLRAD4,16,12,0.12974866290301745,0.09044210272990015,0.2201232791062926,-0.5305674592324884,0.9708140174450736,100.0,0.8709251829918023,0.9980765562705488,False
DNAJC30,16,12,-0.13478148875105844,-0.2000649917140395,0.220184900106051,-0.5305070778917256,0.9708768781038275,119.0,0.2962373441924677,0.9821846946056436,False
NADK2,16,12,0.09198022924887561,0.02622089501475365,0.22023556323627522,-0.5304574342341959,0.9709285607067464,125.0,0.18580901290717144,0.9821846946056436,False
FUT6,16,12,0.0744970017567151,0.0015633848935533504,0.22026125083068457,-0.5304322636294406,0.9709547652908098,111.0,0.5008546654285486,0.9853668768916706,False
C1orf74,16,12,-0.15450793253880263,-0.14523153676210881,0.22027889625849528,-0.5304149733690148,0.9709727658860053,94.0,0.9444835801635669,0.9991190226956232,False
HYAL1,16,12,-0.0671092222546195,-0.0694711180712329,0.2202818851510246,-0.5304120446397518,0.9709758149418009,96.0,1.0,1.0,False
PTGDR2,16,12,0.0908178937129574,0.060028661799002,0.22032033887543537,-0.5303743650207923,0.971015042771663,107.0,0.6259392816271419,0.9913259729589504,False
PTGS1,16,12,0.053607552590800356,0.02938079953767405,0.2203410177874821,-0.530354102447981,0.9710361380229451,114.0,0.41655233481168497,0.9841364084625839,False
CLDN25,16,12,0.0214169278660327,0.043583684339406445,0.2204400842458523,-0.5302570310846697,0.9711371995763742,97.0,0.9814812325608941,0.9991190226956232,False
CCDC30,16,12,-0.16490847336001155,-0.1196262510669725,0.220457216169867,-0.5302402442701368,0.9711546766098709,91.0,0.8345206400999458,0.9980765562705488,False
UTP4,16,12,-2.0277509174644894,-2.006104158041796,0.2205329155901952,-0.5301660700757967,0.9712319012561871,104.0,0.7277059387577536,0.9972806481766054,False
CBFB,16,12,-0.1008348804323182,-0.08823914264679056,0.22055419133276638,-0.5301452231001704,0.9712536057657031,97.0,0.9814812325608941,0.9991190226956232,False
HDAC6,16,12,0.0795033145999041,0.04510803126325395,0.22062318788126203,-0.5300776173119663,0.9713239930744904,102.0,0.7984673891935195,0.9980561807157505,False
TRIR,16,12,-0.206196071243836,-0.24319827739316552,0.22082046568421915,-0.5298843184145301,0.9715252497829683,104.0,0.7277059387577536,0.9972806481766054,False
UCN2,16,12,-0.11830991302657726,-0.1425595739310767,0.2208367241764402,-0.5298683879983029,0.9715418363511833,113.0,0.44368030665524805,0.9841364084625839,False
PAICS,16,12,-0.3330210226717286,-0.3739808014356766,0.2208599601722155,-0.5298456209174767,0.9715655412619078,109.0,0.5617137219006605,0.9886030997089829,False
C15orf62,16,12,-0.03207710227541135,-0.0277940824206062,0.2209336469442042,-0.5297734215087271,0.9716407153971354,102.0,0.7984673891935195,0.9980561807157505,False
LMTK2,16,12,-0.15508179395652535,-0.16252011143115663,0.22111934185176535,-0.5295914770297037,0.9718301607332345,102.0,0.7984673891935195,0.9980561807157505,False
PCDHA3,16,12,0.06899305634437405,-0.0125980093156781,0.22119846163714635,-0.5295139561562525,0.9719108794305453,111.0,0.5008546654285486,0.9853668768916706,False
HBM,16,12,0.04265380718422225,-0.0464559354152122,0.22122029332682996,-0.5294925657578136,0.9719331524114734,114.0,0.41655233481168497,0.9841364084625839,False
PEDS1,16,12,-0.01612776619220595,-0.01036758275109895,0.221263102989373,-0.5294506215469745,0.9719768275257206,103.0,0.7628388949505204,0.9980561807157505,False
U2SURP,16,12,-1.3639187214506663,-1.35168918270101,0.2214507856677964,-0.5292667350769436,0.9721683064125364,97.0,0.9814812325608941,0.9991190226956232,False
HOOK1,16,12,-0.098160305403614,-0.10363141685039284,0.22155324980730018,-0.5291663448029412,0.9722728444175416,105.0,0.6931361991189245,0.9959458416453923,False
CACNA1H,16,12,-0.03072174309698095,-0.0533714003989113,0.2215822592742896,-0.5291379226583173,0.9723024412068966,101.0,0.8345206400999458,0.9980765562705488,False
PIGX,16,12,-0.11558302086334354,-0.0598283463654856,0.22158352605692141,-0.5291366815245643,0.9723037336384072,104.0,0.7277059387577536,0.9972806481766054,False
L3MBTL2,16,12,-0.10969212189730054,-0.09547477403156154,0.22169181843822228,-0.5290305823062033,0.9724142191826478,102.0,0.7984673891935195,0.9980561807157505,False
SLC25A34,16,12,-0.07699776483503155,-0.07279070692320244,0.22176253294819406,-0.5289613004980991,0.9724863663944872,100.0,0.8709251829918023,0.9980765562705488,False
MIEF1,16,12,-0.15099215686155615,-0.18499825922785207,0.22179336580173215,-0.5289310924716558,0.9725178240751201,109.0,0.5617137219006605,0.9886030997089829,False
DNAAF2,16,12,0.06802153412285206,-0.00418306911956025,0.22179406723607975,-0.5289304052528644,0.9725185397250239,101.0,0.8345206400999458,0.9980765562705488,False
RASL11A,16,12,-0.07285247535648945,-0.057800270721870495,0.2220126047769384,-0.5287162988592636,0.9727415084131404,98.0,0.9444835801635669,0.9991190226956232,False
CYP26B1,16,12,0.16098466576659265,0.11905135772317385,0.2224181285721756,-0.528319009105825,0.9731552662501761,119.0,0.2962373441924677,0.9821846946056436,False
CASP6,16,12,-0.0354573074359458,-0.05012500797936355,0.22252001516248135,-0.5282191936405972,0.9732592239655599,126.0,0.17084206049497452,0.9821846946056436,False
NFATC2,16,12,0.0088026609734776,0.020424960934935753,0.22260249863216708,-0.5281383875648069,0.9733433848291411,89.0,0.7628388949505204,0.9980561807157505,False
TTI1,16,12,-0.9221691007217216,-0.8933993819162003,0.2226288862837753,-0.5281125366661583,0.9733703092337089,97.0,0.9814812325608941,0.9991190226956232,False
PELI1,16,12,0.0721055795722039,0.041902884882670854,0.22267305859573358,-0.5280692630076435,0.9734153801991107,100.0,0.8709251829918023,0.9980765562705488,False
OPRL1,16,12,0.025387429656243098,0.0195307062475982,0.2227321611879199,-0.5280113630917321,0.973475685467572,106.0,0.659193864409487,0.9929777495131729,False
SEMA4D,16,12,0.08784866391782259,0.09023820428149125,0.22283063553247046,-0.5279148933023117,0.9735761643672527,105.0,0.6931361991189245,0.9959458416453923,False
RPL24,16,12,-2.191747977517819,-2.376202809375397,0.22288777371404467,-0.5278589186359212,0.9736344660640105,118.0,0.31822483718735983,0.9821846946056436,False
H2BC5,16,12,-0.4398274991188569,-0.462500491666565,0.22290518761074354,-0.5278418594005212,0.9736522346220082,109.0,0.5617137219006605,0.9886030997089829,False
ARHGEF12,16,12,0.048093790300115,0.04498121938912825,0.22293418471768597,-0.5278134529262204,0.9736818223615924,103.0,0.7628388949505204,0.9980561807157505,False
HARBI1,16,12,-0.1440835521586226,-0.178248793064462,0.22296852604528164,-0.5277798111847309,0.9737168632752942,118.0,0.31822483718735983,0.9821846946056436,False
MAST3,16,12,-0.20617390852814582,-0.2186904339614455,0.22299437753379753,-0.5277544864017922,0.9737432414693872,102.0,0.7984673891935195,0.9980561807157505,False
PCDHGA1,16,12,-0.056240995534768246,-0.0668889941588594,0.2230570012352296,-0.5276931388650563,0.9738071413355154,104.0,0.7277059387577536,0.9972806481766054,False
RTN4IP1,16,12,-0.14903462580536803,-0.20419014503790034,0.22310732992508303,-0.5276438360465814,0.9738584958967473,123.0,0.21861038398441968,0.9821846946056436,False
PFDN1,16,12,-0.5219479072869224,-0.5720605317699455,0.22312499651058407,-0.5276265296212547,0.9738765226424227,103.0,0.7628388949505204,0.9980561807157505,False
OR8D4,14,11,0.07434431720491715,0.0574877470809697,0.2231394286782547,-0.5689709564085217,1.0152498137650312,79.0,0.9345534081694138,0.9991190226956232,False
SLC38A7,16,12,-0.13628223422086716,-0.1507263084785839,0.22314648212585367,-0.5276054820610797,0.973898446312787,110.0,0.5308416334292907,0.988389001759321,False
CHST5,16,12,0.0486262628988735,0.0181775633369814,0.22324247195230854,-0.5275114498157186,0.9739963937203356,100.0,0.8709251829918023,0.9980765562705488,False
CFAP96,16,12,0.1636350904327821,0.12459216901835896,0.2232689308019783,-0.5274855307051813,0.9740233923091379,118.0,0.31822483718735983,0.9821846946056436,False
GTDC1,16,12,0.09671230644989665,0.08170258814287304,0.22327680097506278,-0.5274778210895305,0.974031423039656,108.0,0.5934286442678816,0.9886030997089829,False
CAPRIN1,16,12,-0.00511818610722385,-0.029634927365721153,0.22336594675581414,-0.5273904943422828,0.974122387853911,100.0,0.8709251829918023,0.9980765562705488,False
AGTR2,16,12,0.0346451944140134,0.0185691922041867,0.2236393110012884,-0.5271227126365035,0.9744013346390803,104.0,0.7277059387577536,0.9972806481766054,False
CNIH2,16,12,-0.23576600145461218,-0.25425817617702295,0.22368257337382316,-0.5270803343735271,0.9744454811211734,113.0,0.44368030665524805,0.9841364084625839,False
MAPK8IP3,16,12,-0.0217385031660089,-0.016394815819155202,0.22381058107267923,-0.5269549436346516,0.9745761057800101,108.0,0.5934286442678816,0.9886030997089829,False
MRGBP,16,12,-0.6915955623440808,-0.8145919064452157,0.22385172739586362,-0.5269146388134764,0.9746180936052038,109.0,0.5617137219006605,0.9886030997089829,False
ACP5,16,12,0.02185377449878955,0.03421275185427025,0.22385502321558512,-0.5269114104047012,0.9746214568358715,104.0,0.7277059387577536,0.9972806481766054,False
ARHGEF17,16,12,0.0198345793998899,-0.050420159754989355,0.22387253135565652,-0.5268942603833666,0.9746393230946797,115.0,0.3904282775842992,0.9841364084625839,False
NUAK2,16,12,-0.027333330412425548,-0.0155334093373055,0.22414760272524317,-0.5266248190916027,0.974920024542089,101.0,0.8345206400999458,0.9980765562705488,False
MANBAL,16,12,-0.1004785883839982,-0.14025678258135185,0.22427969642764425,-0.5264954314853426,0.9750548243406311,105.0,0.6931361991189245,0.9959458416453923,False
PPA2,16,12,-0.2116740528597192,-0.16502543313888815,0.2243948770751975,-0.5263826117431287,0.9751723658935236,100.0,0.8709251829918023,0.9980765562705488,False
EVI2B,16,12,-0.026680178545130398,-0.02410432624536485,0.22440974594446972,-0.5263680477350137,0.9751875396239531,106.0,0.659193864409487,0.9929777495131729,False
SLC39A10,16,12,-0.45521324993913065,-0.4428791912694632,0.22447397379056847,-0.5263051370035406,0.9752530845846775,103.0,0.7628388949505204,0.9980561807157505,False
CCL8,16,12,0.1382676960086257,0.13225246112222722,0.22459740717986712,-0.5261842359033049,0.9753790502630391,111.0,0.5008546654285486,0.9853668768916706,False
OR8B2,14,11,0.0651837382110135,-0.0017689428708417,0.2246446840827516,-0.56749838840497,1.0167877565704733,85.0,0.6813756352623426,0.9959458416453923,False
CRADD,16,12,0.0644113270901796,0.10178705300492516,0.2246821590028071,-0.5261012236015646,0.9754655416071788,89.0,0.7628388949505204,0.9980561807157505,False
OR51B6,14,11,-0.00045094252211135,-0.0590579125380969,0.2246871513275105,-0.5674568465262884,1.0168311491813093,89.0,0.5289784195821996,0.988389001759321,False
ADAM33,16,12,-0.03086656347685795,-0.05015660973265585,0.2247058866165351,-0.5260779831111845,0.9754897563442547,100.0,0.8709251829918023,0.9980765562705488,False
DNAI4,16,12,-0.0013971332708062004,-0.0545446610380918,0.22471972274968102,-0.5260644310547896,0.9755038765541516,116.0,0.36532513369196684,0.9841364084625839,False
PRRT3,16,12,0.059554795708043146,0.029723676160873902,0.2247221157269411,-0.5260620872107371,0.9755063186646193,120.0,0.2752904346391588,0.9821846946056436,False
ATP5F1B,16,12,-0.7118275032234547,-0.9103441250873716,0.2247936988665713,-0.5259919740744623,0.9755793718076049,106.0,0.659193864409487,0.9929777495131729,False
CMTM6,16,12,-0.00264868157272555,-0.070379797242131,0.2249193451805233,-0.5258689091092001,0.9757075994702467,114.0,0.41655233481168497,0.9841364084625839,False
KRTAP4-4,14,11,-0.13666196952825782,-0.1279988677204902,0.22499611099233782,-0.5671546243603646,1.0171468463450402,80.0,0.8911396975985915,0.9991190226956232,False
RBP4,16,12,-0.0693542772877187,-0.0260034927109142,0.22504091165759232,-0.5257498415268211,0.9758316648420058,104.0,0.7277059387577536,0.9972806481766054,False
OPN1LW,16,12,0.08565972146756046,0.07691363996093994,0.22510945089987605,-0.5256827117542233,0.9759016135539753,101.0,0.8345206400999458,0.9980765562705488,False
SCO2,16,12,-0.07454283908027765,-0.15162300397882736,0.22512478713296588,-0.525667690960256,0.9759172652261878,107.0,0.6259392816271419,0.9913259729589504,False
PATL2,16,12,0.1432433595320473,0.10634636105092365,0.22515825770571601,-0.5256349088920098,0.9759514243034417,115.0,0.3904282775842992,0.9841364084625839,False
NPY5R,16,12,0.18970982799829922,0.14429484548415406,0.22528246009822442,-0.5255132622868297,0.9760781824832785,114.0,0.41655233481168497,0.9841364084625839,False
HLF,16,12,-0.12178805807037829,-0.11499323818330556,0.22529587889784555,-0.5255001196977616,0.9760918774934526,99.0,0.9076053177180995,0.9991190226956232,False
H2AC20,16,12,-0.9883366237902751,-1.1298202379142395,0.22530769925183522,-0.5254885426657051,0.9761039411693756,117.0,0.341254928468144,0.9821846946056436,False
DEFB119,16,12,0.033164592898330694,0.04015485395859645,0.22538836708833307,-0.5254095357149836,0.9761862698916498,92.0,0.8709251829918023,0.9980765562705488,False
PPFIA2,16,12,-0.08574266154498536,-0.03061017733184375,0.22539805143602729,-0.5254000507999336,0.9761961536719882,101.0,0.8345206400999458,0.9980765562705488,False
FGD5,16,12,-0.13293644270100602,-0.16193917514670136,0.22540276849190582,-0.5253954308868698,0.9762009678706813,103.0,0.7628388949505204,0.9980561807157505,False
NAA25,16,12,-0.6576983285355864,-0.747150472654114,0.225423891761754,-0.5253747426533741,0.9762225261768822,108.0,0.5934286442678816,0.9886030997089829,False
ERAP1,16,12,-0.04449037140999165,-0.016409301542018098,0.22560316147032827,-0.5251991666575775,0.9764054895982341,101.0,0.8345206400999458,0.9980765562705488,False
TYSND1,16,12,0.04357198999082065,-0.0098894451273286,0.22565812651628045,-0.5251453347081173,0.9764615877406783,108.0,0.5934286442678816,0.9886030997089829,False
LMO2,16,12,0.04505435615499275,0.014877489416603398,0.2256699456822796,-0.5251337592283555,0.9764736505929147,111.0,0.5008546654285486,0.9853668768916706,False
OR1L4,14,11,-0.054795005676520445,-0.0461859326564169,0.22567445464043115,-0.5664911056625469,1.0178400149434093,80.0,0.8911396975985915,0.9991190226956232,False
NUP153,16,12,-0.5858422854677366,-0.7000939843509072,0.22580972423556253,-0.5249968635756066,0.9766163120467317,109.0,0.5617137219006605,0.9886030997089829,False
ITGB8,16,12,0.0143528703661777,-0.021519493153503648,0.22598905795617402,-0.5248212311698401,0.9767993470821883,104.0,0.7277059387577536,0.9972806481766054,False
NKD1,16,12,0.1353627471951956,0.1774017703510984,0.22612774935018515,-0.5246854042656333,0.9769409029660037,104.0,0.7277059387577536,0.9972806481766054,False
SLC25A41,16,12,-0.24677146794674903,-0.35252357055967753,0.2263272002892423,-0.5244900757872706,0.9771444763657551,110.0,0.5308416334292907,0.988389001759321,False
C14orf180,16,12,0.05555721869496155,0.0382184563204031,0.22633421530426304,-0.5244832058316719,0.9771516364401979,113.0,0.44368030665524805,0.9841364084625839,False
S100A14,16,12,0.00675071059522085,-0.0315212761689286,0.22644043664194713,-0.5243791815293886,0.9772600548132828,109.0,0.5617137219006605,0.9886030997089829,False
FAM53B,16,12,0.0070190028146959495,-0.03445261517114605,0.22654785353515577,-0.5242739874417046,0.977369694512016,125.0,0.18580901290717144,0.9821846946056436,False
INTS7,16,12,-1.0078888385800637,-1.1415409220600226,0.22662072378135997,-0.5242026257147302,0.9774440732774502,110.0,0.5308416334292907,0.988389001759321,False
GSDME,16,12,-0.00574540258648885,-0.0156484766263802,0.22664938075656843,-0.5241745621123317,0.9774733236254685,106.0,0.659193864409487,0.9929777495131729,False
KDM4D,16,12,0.02866523671989115,0.0160316029458036,0.2266600943102462,-0.524164070413198,0.9774842590336903,104.0,0.7277059387577536,0.9972806481766054,False
HINFP,16,12,-1.5455942346014968,-1.5017470860929554,0.22677135938082899,-0.5240551100178867,0.9775978287795448,94.0,0.9444835801635669,0.9991190226956232,False
IL3,16,12,-0.08283923220562014,-0.09946465911794375,0.22681551427260405,-0.524011870034528,0.9776428985797361,109.0,0.5617137219006605,0.9886030997089829,False
GJB3,16,12,-0.068513231736526,-0.07018861596757345,0.2269007197049811,-0.5239284305958429,0.9777298700058052,106.0,0.659193864409487,0.9929777495131729,False
ADAMTS16,16,12,0.09610855005103215,0.07984066261494474,0.22693423635245238,-0.5238956088052298,0.9777640815101345,108.0,0.5934286442678816,0.9886030997089829,False
ACOT8,16,12,0.04038201054079775,0.0525735638935947,0.22705215321918365,-0.523780137365417,0.9778844438037844,107.0,0.6259392816271419,0.9913259729589504,False
TRIM71,16,12,-0.0362413285182337,-0.0798207272462744,0.2271550331800178,-0.5236793920187711,0.9779894583788068,114.0,0.41655233481168497,0.9841364084625839,False
NUDT15,16,12,0.0027280772290832,-0.04229374441546295,0.22721069016620152,-0.5236248902371511,0.9780462705695542,110.0,0.5308416334292907,0.988389001759321,False
RGS7,16,12,0.013565475253853751,0.040446914791743754,0.2272761941523727,-0.5235607461980492,0.9781131345027945,99.0,0.9076053177180995,0.9991190226956232,False
CD99L2,16,12,0.06562729344789739,0.03954073055971725,0.22729044394806144,-0.5235467922980499,0.9781276801941727,110.0,0.5308416334292907,0.988389001759321,False
ZNF225,16,12,-0.10783941212071566,-0.13200973110822734,0.22736165840918368,-0.5234770568749038,0.9782003736932711,124.0,0.20172391616412189,0.9821846946056436,False
NUPR2,16,12,-0.1632649769132387,-0.28552057330467995,0.2274085169842725,-0.5234311717467302,0.978248205715275,112.0,0.4717901363333026,0.9841364084625839,False
LRRC4,16,12,0.03368571395671705,0.0056579875201923,0.22769533295768346,-0.5231503184746717,0.9785409843900388,101.0,0.8345206400999458,0.9980765562705488,False
MGAT4B,16,12,0.0037025825648348497,0.0072698070230007,0.2277553620187336,-0.5230915383204721,0.9786022623579392,110.0,0.5308416334292907,0.988389001759321,False
QSER1,16,12,0.07107351302554575,-0.01065652882468195,0.22776613211534105,-0.5230809923307375,0.9786132565614195,121.0,0.25537781540010174,0.9821846946056436,False
C18orf54,16,12,0.058462197163084956,0.03900879693250155,0.2278309191536977,-0.5230175536195302,0.9786793919269255,110.0,0.5308416334292907,0.988389001759321,False
SORL1,16,12,0.0295981602465498,-0.01530995523764205,0.22789430596026733,-0.5229554863677177,0.9787440982882523,111.0,0.5008546654285486,0.9853668768916706,False
ITGB1,16,12,-0.19455974655011693,-0.25457938438354305,0.22795427650913655,-0.5228967645914613,0.9788053176097344,109.0,0.5617137219006605,0.9886030997089829,False
RSPRY1,16,12,-0.04728743402568595,-0.09744316333050809,0.22800224377531633,-0.5228497963873744,0.978854283938007,106.0,0.659193864409487,0.9929777495131729,False
H2BC9,16,12,-0.5669622538859074,-0.5254956666259412,0.22800552733437424,-0.5228465812259144,0.9788576358946628,104.0,0.7277059387577536,0.9972806481766054,False
MT1B,16,12,-0.2028103148315385,-0.1957643808925431,0.22813212354492485,-0.5227226228017312,0.9789868698915809,95.0,0.9814812325608941,0.9991190226956232,False
WFDC8,16,12,0.01768956866696615,-0.02160593173675115,0.2281538198604267,-0.52270137870145,0.9790090184223034,107.0,0.6259392816271419,0.9913259729589504,False
H4C6,16,12,0.07723137496160995,0.04482509071352255,0.2281798334705526,-0.522675907348035,0.9790355742891402,104.0,0.7277059387577536,0.9972806481766054,False
TRAK2,16,12,0.05740061594734,0.04177212453394885,0.22823263910250266,-0.5226242026445072,0.9790894808495125,98.0,0.9444835801635669,0.9991190226956232,False
SERPINA1,16,12,0.08702364019599146,0.0832806829728955,0.22831600660359183,-0.5225425737621598,0.9791745869693436,110.0,0.5308416334292907,0.988389001759321,False
SLC39A1,16,12,0.01254887609239125,0.0255337770301721,0.22836647004065114,-0.5224931630402709,0.9792261031215732,90.0,0.7984673891935195,0.9980561807157505,False
TRMT1,16,12,-0.14501606256673466,-0.22181691016070199,0.22840267133283265,-0.5224577170837914,0.9792630597494567,111.0,0.5008546654285486,0.9853668768916706,False
FEZF2,16,12,0.06306596012533444,0.0429670269317114,0.22857352165913405,-0.5222904331350795,0.9794374764533476,108.0,0.5934286442678816,0.9886030997089829,False
NPBWR1,16,12,0.0438977642798955,0.03792950645670615,0.22859295637943683,-0.5222714042684287,0.9794573170273022,106.0,0.659193864409487,0.9929777495131729,False
ITPRIP,16,12,0.0029656292100339503,-0.057788696025287245,0.2286127903029673,-0.5222519845704291,0.9794775651763638,114.0,0.41655233481168497,0.9841364084625839,False
GOLM1,16,12,-0.0252441161074587,-0.016500011773908498,0.22874028578637118,-0.522127152644439,0.9796077242171813,105.0,0.6931361991189245,0.9959458416453923,False
DENND1B,16,12,-0.01825290671045325,-0.01401057289834775,0.22875589495830187,-0.522111869671137,0.9796236595877407,103.0,0.7628388949505204,0.9980561807157505,False
RTL10,16,12,-0.0523869682821133,-0.0609545106001509,0.22892074778507315,-0.5219504632695096,0.979791958839656,107.0,0.6259392816271419,0.9913259729589504,False
CD40LG,16,12,0.14448236886345966,0.11353908521446404,0.2289647628238767,-0.5219073688295593,0.9798368944773127,114.0,0.41655233481168497,0.9841364084625839,False
CFDP1,16,12,-0.43781231492411143,-0.37697506608220244,0.22901997021645443,-0.5218533163787198,0.9798932568116285,97.0,0.9814812325608941,0.9991190226956232,False
IL10,16,12,0.03988884326910015,0.03522781920832615,0.22908555591163063,-0.5217891030995212,0.9799602149227824,107.0,0.6259392816271419,0.9913259729589504,False
CALM2,16,12,-0.06822921118566841,-0.0570130865316281,0.229169982301466,-0.521706443952163,0.9800464085550951,103.0,0.7628388949505204,0.9980561807157505,False
PRKCQ,16,12,0.0784612511908028,0.061999019304363606,0.2291847822755495,-0.5216919538429229,0.9800615183940219,105.0,0.6931361991189245,0.9959458416453923,False
MARVELD2,16,12,-0.0391947095239862,-0.06688223429702289,0.22919176644133715,-0.521685115910475,0.9800686487931491,116.0,0.36532513369196684,0.9841364084625839,False
RNF122,16,12,0.13073175051693164,0.09674659619947525,0.22941041574265927,-0.5214710468921482,0.9802918783774668,114.0,0.41655233481168497,0.9841364084625839,False
ZNF107,16,12,0.1092216939949634,0.06473614370849665,0.2294255364604495,-0.5214562430847878,0.9803073160056868,111.0,0.5008546654285486,0.9853668768916706,False
MGST1,16,12,0.2775153746480328,0.26675434999921643,0.22945292099869277,-0.521429432543408,0.9803352745407935,110.0,0.5308416334292907,0.988389001759321,False
ZNF397,16,12,-0.08395125503659215,-0.05720153697710505,0.2294797337824829,-0.5214031818381075,0.9803626494030733,101.0,0.8345206400999458,0.9980765562705488,False
ART1,16,12,-0.004107839640167749,-0.0143942333847794,0.22959224561906777,-0.5212930293074193,0.9804775205455548,103.0,0.7628388949505204,0.9980561807157505,False
GRPR,16,12,0.0863216036603365,-0.0115134994515853,0.229595790845149,-0.5212895584412813,0.9804811401315794,120.0,0.2752904346391588,0.9821846946056436,False
PDLIM3,16,12,0.24619208008909493,0.2167433155067067,0.22963304805374565,-0.5212530827592938,0.9805191788667851,118.0,0.31822483718735983,0.9821846946056436,False
ARHGEF19,16,12,0.02075948696568275,-0.0019054164936083496,0.22980757334359134,-0.5210822200802844,0.9806973667674671,109.0,0.5617137219006605,0.9886030997089829,False
FGF5,16,12,-0.005528970797844797,-0.0163149556818458,0.22986611907866408,-0.5210249036130389,0.980757141770367,104.0,0.7277059387577536,0.9972806481766054,False
DHX32,16,12,0.0110716724035014,-0.0047704142346244,0.22987357218778637,-0.5210176070170123,0.980764751392585,106.0,0.659193864409487,0.9929777495131729,False
RASD1,16,12,0.0473445159685773,0.05396308248925635,0.2299272936223608,-0.5209650138658848,0.9808196011106065,104.0,0.7277059387577536,0.9972806481766054,False
TFR2,16,12,-0.0603434281156552,-0.02581922837460885,0.23001961558137987,-0.5208746315090274,0.980913862671787,101.0,0.8345206400999458,0.9980765562705488,False
CLDND1,16,12,-0.1358274490282643,-0.18951989409712372,0.23017236108524222,-0.5207250967510295,0.9810698189215139,115.0,0.3904282775842992,0.9841364084625839,False
FEN1,16,12,-0.740412320862438,-0.7428583172787417,0.23022702651943383,-0.5206715809114829,0.9811256339503506,104.0,0.7277059387577536,0.9972806481766054,False
PLPP1,16,12,-0.00955478183244885,-0.07614268730322765,0.23023859794154894,-0.5206602528670443,0.9811374487501421,117.0,0.341254928468144,0.9821846946056436,False
SORBS2,16,12,0.11578129071728085,0.08792079048298096,0.23045337030271862,-0.5204499999440032,0.9813567405494404,109.0,0.5617137219006605,0.9886030997089829,False
PACS2,16,12,-0.061510083497689154,-0.0433455337060981,0.23092084094656115,-0.5199923807219999,0.9818340626151223,99.0,0.9076053177180995,0.9991190226956232,False
ZFP36L2,16,12,-0.24982030301793479,-0.26412391406672797,0.23113031222421823,-0.5197873302525101,0.9820479547009465,114.0,0.41655233481168497,0.9841364084625839,False
RPL39L,16,12,0.06548187821746385,-0.02567992407775565,0.23113499969147452,-0.519782741757944,0.9820527411408931,114.0,0.41655233481168497,0.9841364084625839,False
FGA,16,12,0.0274669518536442,-0.027192580591206952,0.2313614436768544,-0.5195610813586939,0.9822839687124028,124.0,0.20172391616412189,0.9821846946056436,False
CEL,16,12,0.02726590779917725,-0.0447686715240948,0.2314218075807868,-0.5195019934163797,0.9823456085779533,113.0,0.44368030665524805,0.9841364084625839,False
HEATR3,16,12,-0.19826181586127833,-0.32326405477654097,0.23144072023755635,-0.5194834806000697,0.9823649210751824,108.0,0.5934286442678816,0.9886030997089829,False
COL3A1,16,12,0.07272023537332445,0.0416802414840349,0.2314564647315627,-0.5194680689918172,0.9823809984549425,106.0,0.659193864409487,0.9929777495131729,False
TMC4,16,12,-0.0207967058358662,-0.05317985750120005,0.23153986403308882,-0.5193864333764904,0.982466161442668,107.0,0.6259392816271419,0.9913259729589504,False
PDZRN3,16,12,0.019847269502345298,0.0080865295899245,0.23160323019511342,-0.5193244076719827,0.9825308680622096,108.0,0.5934286442678816,0.9886030997089829,False
