gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
WDR4,9,63,-0.4957653587162027,-0.4629559905764261,0.003674705312038412,-0.6947554307218818,0.7021048413459586,304.0,0.7334501841104557,0.9777336444342117,False
FAT1,9,63,0.1331686813314313,0.1157410336544356,0.003746985668566415,-0.694683160610163,0.7021771319472959,292.0,0.8916506440472995,0.9960867047792741,False
TFAP2B,9,63,-0.0055117223731774,-0.0082428306372589,0.003765968525953175,-0.6946641804764373,0.7021961175283435,285.0,0.9864150907859978,1.0,False
ACSL3,9,63,-0.4612956792740822,-0.2818270807836324,0.003798769260048033,-0.6946313844810309,0.702228923001127,241.0,0.4745267273261997,0.939880564198176,False
PLEKHA8,9,63,0.0212047807940897,0.0644151142282101,0.0038053711727778967,-0.6946247835270405,0.7022355258725963,257.0,0.6579816440760643,0.9690569905484936,False
WNT10A,9,63,0.0372822939719203,0.0577661410690381,0.0038225306248017687,-0.6946076265747243,0.7022526878243278,262.0,0.7206676689968337,0.976594012453312,False
TBC1D16,9,63,-0.0856932245057151,-0.097011817458973,0.0038728418988505636,-0.6945573226946113,0.7023030064923124,267.0,0.785290098297121,0.9846190303171581,False
AOX1,9,63,0.0770707386020978,0.0471055028825157,0.0038764230213903274,-0.6945537421020526,0.7023065881448333,317.0,0.5741907025405071,0.9580174455432989,False
RC3H1,9,63,-0.1691345681994014,-0.1461256746100915,0.003883108651056579,-0.6945470574631236,0.7023132747652368,270.0,0.8248193299187356,0.9867126162367635,False
CTRL,9,63,0.1082164493312581,0.1389361723180426,0.004012193067591798,-0.6944179925101919,0.7024423786453755,268.0,0.7984105239859505,0.9860812280694844,False
MRPS7,9,63,-0.5525021191590617,-0.5096744285373481,0.004031140446237164,-0.6943990480420351,0.7024613289345095,282.0,0.9864150907859978,1.0,False
CLIP4,9,63,0.1586608242858768,0.1420075122851792,0.004034076517485204,-0.6943961124230212,0.7024642654579917,285.0,0.9864150907859978,1.0,False
DOK1,9,63,-0.1960582854290052,-0.1642509021511582,0.004046065958616307,-0.6943841248320046,0.7024762567492373,289.0,0.9321541389656669,0.9980190511588577,False
NTRK3,9,63,0.0983001790305847,0.0783693227788924,0.004067858147600451,-0.6943623360198762,0.7024980523150771,296.0,0.838100489986394,0.9879029638407856,False
BLK,9,63,0.0722124612295196,0.0798431468129649,0.004186450975560599,-0.6942437618866736,0.7026166638377948,307.0,0.6953385839808275,0.9722486080287133,False
NIPAL3,9,63,0.1135479832310212,0.0955171459422208,0.004206745475215441,-0.6942234706400363,0.7026369615904673,308.0,0.6827983261188872,0.9704547230213829,False
CTLA4,9,63,0.0037656345539016,0.0025036868143895,0.004311112521010992,-0.6941191205717687,0.7027413456137908,288.0,0.9456997210551643,0.9980190511588577,False
SEMA6B,9,63,-0.1556612370307947,-0.1463240809947888,0.004396595485084516,-0.694033651823259,0.7028268427934281,282.0,0.9864150907859978,1.0,False
ZNF440,9,63,0.116573086541502,0.1084611611503358,0.004466034434380118,-0.6939642246269004,0.7028962934956606,283.0,1.0,1.0,False
ZNF500,9,63,-0.0762495819396144,-0.0756668388160482,0.0044865920304092135,-0.6939436705456942,0.7029168546065127,285.0,0.9864150907859978,1.0,False
SLC5A10,9,63,0.0666786592802787,0.0442621545944008,0.004499185869870954,-0.6939310788674301,0.702929450607172,285.0,0.9864150907859978,1.0,False
MAP3K3,9,63,-0.1804161734789528,-0.174164185212601,0.004549035034005701,-0.6938812383172328,0.7029793083852443,274.0,0.8782067804924052,0.992570172140518,False
SLC2A3,9,63,-0.0343011633115139,-0.0358079036838673,0.0046425680548298105,-0.6937877217150364,0.703072857824696,285.0,0.9864150907859978,1.0,False
ADSL,9,63,-0.6824373563328485,-0.582297500046195,0.004798842239982631,-0.6936314757075314,0.7032291601874966,263.0,0.7334501841104557,0.9777336444342117,False
FZD3,9,63,0.0006005422453162,-0.010785597422484,0.004895814621927172,-0.6935345212795823,0.7033261505234365,287.0,0.9592610203141445,0.9991582547344133,False
ASB18,9,63,0.1018315254620694,0.0929004872004017,0.005015303918514554,-0.6934150545998526,0.7034456624368818,287.0,0.9592610203141445,0.9991582547344133,False
TGM5,9,63,-0.0366398638530181,-0.0146040716547178,0.005023375995921923,-0.6934069840699875,0.7034537360618314,271.0,0.838100489986394,0.9879029638407856,False
TP53BP2,9,63,-0.0062531616278786,-0.0321965482673477,0.005104052663998833,-0.6933263230056155,0.7035344283336131,301.0,0.7722303917855232,0.983302311824046,False
MYH2,9,63,-0.0227974021512556,-0.0419131737748746,0.005105218323437563,-0.6933251575734493,0.7035355942203244,286.0,0.9728341194170452,1.0,False
SIK2,9,63,0.0333488572929243,0.0675272924144975,0.005247391081926825,-0.6931830129240498,0.7036777950879035,267.0,0.785290098297121,0.9846190303171581,False
TRHDE,9,63,-0.0337151700432181,-0.0254681231205549,0.005258151914929803,-0.6931722542500086,0.7036885580798683,291.0,0.9051257239896171,0.9967945803253792,False
ATP6AP2,9,63,-0.8950610273787332,-0.9045070063022222,0.005294731538220173,-0.6931356819988135,0.7037251450752537,278.0,0.9321541389656669,0.9980190511588577,False
CHRNB1,9,63,-0.0372622932638941,-0.0421786460666183,0.005476437138095809,-0.6929540137765607,0.7039068880527523,276.0,0.9051257239896171,0.9967945803253792,False
FSTL5,9,63,0.0763580184509683,0.0791076209151292,0.005548234586240113,-0.6928822314450538,0.703978700617534,291.0,0.9051257239896171,0.9967945803253792,False
LIPK,9,63,0.0402886523081487,0.0208704875815139,0.00555701224711188,-0.6928734556457871,0.7039874801400109,300.0,0.785290098297121,0.9846190303171581,False
PTPRR,9,63,0.010918636638053,0.0399007574878126,0.005577304145119995,-0.6928531680626393,0.7040077763528794,282.0,0.9864150907859978,1.0,False
CFAP52,9,63,0.0104749737560829,0.0007064726851704,0.0056397976804229335,-0.6927906879147373,0.7040702832755831,283.0,1.0,1.0,False
CLDN14,9,63,0.1212287169347841,0.0789865138842224,0.005665581967495732,-0.6927649091946587,0.7040960731296503,293.0,0.8782067804924052,0.992570172140518,False
DESI2,9,63,0.0093665450765207,0.0823066047922635,0.005709237611186299,-0.6927212630343976,0.7041397382567701,248.0,0.5512124029769667,0.9541258420484594,False
MAGEA4,9,63,0.0549842420875526,0.0965755412454605,0.005746743273606094,-0.6926837655775641,0.7041772521247763,238.0,0.4435488805303247,0.9364506036487993,False
LILRB2,9,63,-0.0691099197174717,-0.0380089087205409,0.0057945816865245525,-0.6926359377088283,0.7042251010818774,277.0,0.9186281777245804,0.9980190511588577,False
RPIA,9,63,-0.1785375258535701,-0.2451118718629232,0.005853665144434241,-0.6925768673942952,0.7042841976831636,283.0,1.0,1.0,False
HTRA3,9,63,0.0112040485046291,0.0075977164674187,0.005871449380099324,-0.6925590871409191,0.7043019859011177,295.0,0.8514279347858243,0.9902675162901095,False
SHD,9,63,-0.0260898767801311,-0.0071270649297018,0.005993088736491498,-0.6924374753461898,0.7044236528191729,248.0,0.5512124029769667,0.9541258420484594,False
PGCKA1,9,63,-0.0394061377620201,-0.0200669155403939,0.00599846949517825,-0.6924320958197553,0.7044290348101118,279.0,0.9456997210551643,0.9980190511588577,False
SULT1C2,9,63,-0.1299325656496986,-0.1093138982660194,0.0060580888317960145,-0.6923724902106214,0.7044886678742135,255.0,0.63353625026966,0.9647506160157344,False
PMP2,9,63,0.0480300852146333,0.0486140794407733,0.0060602697949336875,-0.6923703097522294,0.7044908493420967,285.0,0.9864150907859978,1.0,False
SIL1,9,63,-0.028237077142589,-0.0263982870934592,0.006110469786690337,-0.6923201214285973,0.7045410610019781,281.0,0.9728341194170452,1.0,False
ME1,9,63,-0.216876317688377,-0.1785191638711624,0.006116300324696773,-0.6923142922520381,0.7045468929014317,268.0,0.7984105239859505,0.9860812280694844,False
RCC1,9,63,-1.681975910598827,-1.7071330555492348,0.006174076244288353,-0.6922565298934709,0.7046046823820475,289.0,0.9321541389656669,0.9980190511588577,False
PLPPR4,9,63,-0.0140908653341539,-0.0117215190584229,0.006236914368992013,-0.692193706662724,0.7046675354007079,293.0,0.8782067804924052,0.992570172140518,False
OR1Q1,5,50,-0.1104569597322063,-0.1085487298943367,0.006296148353354636,-0.9130092007698868,0.9256014974765961,115.0,0.7873901081448251,0.9860812280694844,False
TMPRSS7,9,63,-0.0263512259163298,0.0013662986281597,0.006298673924548323,-0.692131961892439,0.7047293097415356,280.0,0.9592610203141445,0.9991582547344133,False
C5orf15,9,63,-0.1740270244304942,-0.2047133762828439,0.006524788875863102,-0.691905902316284,0.7049554800680101,293.0,0.8782067804924052,0.992570172140518,False
MLLT1,9,63,0.0647449508528689,0.0641109554431635,0.006527695223806981,-0.6919029966928114,0.7049583871404255,269.0,0.8115881302687776,0.9860812280694844,False
PET100,9,63,-0.1494834094476542,-0.1296560525450948,0.006544956763514025,-0.6918857394625717,0.7049756529895999,285.0,0.9864150907859978,1.0,False
MMRN1,9,63,0.1008010441854508,0.1022365599268209,0.006594179584249054,-0.6918365289931658,0.7050248881616639,274.0,0.8782067804924052,0.992570172140518,False
STK35,9,63,-0.1159525249692383,-0.1091280804266791,0.006743073784410752,-0.6916876727179124,0.7051738202867339,291.0,0.9051257239896171,0.9967945803253792,False
TYR,9,63,0.0666441771327075,0.0474866830706652,0.0067792136809643475,-0.6916515421542759,0.7052099695162046,288.0,0.9456997210551643,0.9980190511588577,False
GTF3C6,9,63,-0.3432156030291992,-0.3262234413622777,0.0068399260833812555,-0.6915908455427789,0.7052706977095414,268.0,0.7984105239859505,0.9860812280694844,False
AVEN,9,63,-0.1255016500838359,-0.1587211520208952,0.0068758822020085495,-0.6915548988424953,0.7053066632465124,283.0,1.0,1.0,False
SLC4A3,9,63,0.0211181873629735,0.0367315056407116,0.006915404602667453,-0.6915153868513018,0.7053461960566367,261.0,0.7079627391206563,0.9740259245893108,False
SRSF5,9,63,-0.0994133738061402,-0.0961863758456208,0.006930420654811138,-0.6915003747697471,0.7053612160793693,283.0,1.0,1.0,False
IL18BP,9,63,-0.0602907740470915,-0.0760492230063688,0.006984038057943295,-0.6914467716145655,0.7054148477304522,269.0,0.8115881302687776,0.9860812280694844,False
REV3L,9,63,-0.5898045765078704,-0.5442602448307821,0.007005259055105976,-0.6914255562868666,0.7054360743970786,280.0,0.9592610203141445,0.9991582547344133,False
ACHE,9,63,-0.2938925925820216,-0.2028870973678338,0.0070183532833988154,-0.6914124655654474,0.7054491721322451,242.0,0.4851107557065665,0.9428268979595104,False
TM4SF19,9,63,0.0937580584731234,0.097219935479731,0.0071626720872573395,-0.6912681858466543,0.7055935300211689,279.0,0.9456997210551643,0.9980190511588577,False
CIMAP1A,9,63,0.116416834377202,0.0871237663018833,0.007227476348838215,-0.691203399394466,0.7056583520921424,289.0,0.9321541389656669,0.9980190511588577,False
ZC3HAV1,9,63,-0.0770082277748022,-0.1133059462503059,0.007245913555772266,-0.6911849672837224,0.705676794395267,283.0,1.0,1.0,False
NUTM1,9,63,0.0305469249674567,0.0058124602097761,0.007281731902768534,-0.6911491588743152,0.7057126226798521,286.0,0.9728341194170452,1.0,False
CDC20B,9,63,-0.1183441024043829,-0.1630180876960411,0.007325262252670849,-0.6911056406676162,0.7057561651729578,309.0,0.6703450188478388,0.9694295131027177,False
DTD2,9,63,-0.1873644384777025,-0.1871086013036023,0.007362639712670831,-0.6910682736921662,0.7057935531175078,281.0,0.9728341194170452,1.0,False
ATRX,9,63,-0.1189005990435108,-0.1263251150723361,0.007434960938436543,-0.6909959729043496,0.7058658947812226,292.0,0.8916506440472995,0.9960867047792741,False
FOXF1,9,63,0.0664905144005912,0.0335282648838252,0.00744726705956653,-0.6909836702808133,0.7058782043999464,288.0,0.9456997210551643,0.9980190511588577,False
ARRDC4,9,63,0.0367986384435256,0.0266811379986075,0.007502297193798351,-0.6909286558577804,0.7059332502453771,291.0,0.9051257239896171,0.9967945803253792,False
CD86,9,63,-0.0182228072254616,-0.0438305390235249,0.007534772085206815,-0.6908961902922799,0.7059657344626935,294.0,0.8647979489415829,0.9917301114397239,False
SPRY4,9,63,0.0188120657621057,0.018651244265169,0.00769133397880028,-0.690739673924227,0.7061223418818275,291.0,0.9051257239896171,0.9967945803253792,False
TRAIP,9,63,-0.8202890938644007,-0.7783941884606115,0.007735811867410644,-0.6906952091397989,0.7061668328746202,279.0,0.9456997210551643,0.9980190511588577,False
OGG1,9,63,-0.0065150432253679,0.0078619067596542,0.007787216141615834,-0.6906438201045719,0.7062182523878036,290.0,0.9186281777245804,0.9980190511588577,False
WDR46,9,63,-0.8868308847773849,-0.8454874068088376,0.007802773248043791,-0.6906282676299972,0.7062338141260848,298.0,0.8115881302687776,0.9860812280694844,False
UBALD1,9,63,-0.1143191532881034,-0.0953399666579089,0.007849308202154954,-0.6905817465860276,0.7062803629903374,272.0,0.8514279347858243,0.9902675162901095,False
DLST,9,63,-0.1920608444552241,-0.2235322509541955,0.007873323376888638,-0.6905577386222216,0.7063043853759988,292.0,0.8916506440472995,0.9960867047792741,False
TMOD4,9,63,-0.149239827573593,-0.1268448513364742,0.007990917945712604,-0.6904401796810091,0.7064220155724343,254.0,0.6214598198237988,0.9625460852777521,False
SH3YL1,9,63,0.046381224095845,0.0241298600626413,0.008022177812473106,-0.690408929373911,0.7064532849988571,334.0,0.394575472135803,0.9344735929405515,False
EEF1A1,7,27,-2.323255577588643,-2.5574070812340635,0.00802867511238317,-0.8232713463009387,0.839328696525705,95.0,0.9999999999999999,1.0,False
CCN1,9,63,-0.0335179533782643,-0.0264799715318721,0.008043656774440518,-0.6903874570021147,0.7064747705509957,284.0,1.0,1.0,False
RNF4,9,63,-0.7459129000137883,-0.7195776144329836,0.008051356882270995,-0.6903797592611207,0.7064824730256627,284.0,1.0,1.0,False
OR2M3,5,50,0.023289640547896,-0.0301753343137032,0.008153807611569126,-0.9111520513660748,0.9274596665892131,130.0,0.8984152691144922,0.9967945803253792,False
USP33,9,63,-0.245512253236864,-0.176671936216313,0.008212038164095195,-0.6902191278857374,0.7066432042139278,246.0,0.5286956869571762,0.9494283788511894,False
F2RL1,9,63,0.0415597688992985,0.0755801431559713,0.008277721683886023,-0.6901534650507226,0.7067089084184948,259.0,0.6827983261188872,0.9704547230213829,False
TFRC,9,63,-0.7377000797249285,-0.5405712829722442,0.008291320388561231,-0.6901398706490837,0.7067225114262062,270.0,0.8248193299187356,0.9867126162367635,False
HPX,9,63,0.0143231591170997,0.0235391783973176,0.00831139150032197,-0.6901198059013283,0.7067425889019723,252.0,0.5976128727512098,0.9625460852777521,False
PCK1,9,63,-0.0344807163034285,-0.0610534164881972,0.00835072315725224,-0.6900804867600194,0.706781933074524,291.0,0.9051257239896171,0.9967945803253792,False
MRPL49,9,63,-0.8131176251447333,-0.8460349994408473,0.008438574063532642,-0.6899926640219207,0.706869812148986,288.0,0.9456997210551643,0.9980190511588577,False
CCDC65,9,63,-0.0823034118023442,-0.095179257812436,0.008458857204432579,-0.6899723874264168,0.706890101835282,307.0,0.6953385839808275,0.9722486080287133,False
SERPINB8,9,63,0.0045296665977705,0.0054373635516513,0.008492222134576954,-0.689939033297363,0.706923477566517,286.0,0.9728341194170452,1.0,False
GTDC1,9,63,0.071166252373431,0.067147069910875,0.008600736299672443,-0.6898305545551329,0.7070320271544777,308.0,0.6827983261188872,0.9704547230213829,False
BLMH,9,63,0.0454014492089172,-0.0075389774576695,0.008648016352394912,-0.6897832900769654,0.7070793227817551,289.0,0.9321541389656669,0.9980190511588577,False
TAS2R7,9,63,0.0414563866158458,0.008270681939982,0.008680940657549346,-0.6897503766678597,0.7071122579829583,304.0,0.7334501841104557,0.9777336444342117,False
RPL9,5,50,-2.4050656345069426,-2.6286081474970646,0.008711179320154257,-0.9105948582011197,0.9280172168414283,128.0,0.9434663663298514,0.9980190511588577,False
ZNF626,7,27,0.152148340604021,0.2705029133415492,0.008727275191603396,-0.8225731439597063,0.8400276943429131,81.0,0.5876605319041358,0.9625460852777521,False
RAD9A,9,63,-1.4459688016191694,-1.2979042732828991,0.008743175196091036,-0.6896881628384647,0.7071745132306467,270.0,0.8248193299187356,0.9867126162367635,False
TSC2,9,63,-0.0130422302565213,-0.1112202291654872,0.008792916372407292,-0.6896384383203775,0.7072242710651921,309.0,0.6703450188478388,0.9694295131027177,False
CDKAL1,9,63,-0.0151512981153172,-0.0449870511624236,0.008848779619679536,-0.6895825938942689,0.707280153133628,300.0,0.785290098297121,0.9846190303171581,False
KCNK17,9,63,0.0185014921196114,0.012520561169077,0.008859876353130139,-0.689571500913664,0.7072912536199243,265.0,0.759234891538638,0.9816021948359159,False
LSG1,9,63,-1.0160949344544454,-1.010217286874761,0.008870977920936711,-0.6895604031050444,0.7073023589469178,291.0,0.9051257239896171,0.9967945803253792,False
KRTAP17-1,9,63,-0.2497253255623313,-0.2536975230079196,0.008904960357040193,-0.6895264322052528,0.7073363529193333,275.0,0.8916506440472995,0.9960867047792741,False
FAHD1,9,63,-0.0063306587052834,0.0080570733967453,0.008917410085559815,-0.6895139867141901,0.7073488068853097,272.0,0.8514279347858243,0.9902675162901095,False
ANKEF1,9,63,0.0826052777195767,0.1058450850876627,0.009036936419613692,-0.6893945013640216,0.7074683742032489,289.0,0.9321541389656669,0.9980190511588577,False
PMPCB,9,63,-1.659787271629735,-1.6391939103355848,0.009109594387244705,-0.6893218685764507,0.7075410573509401,253.0,0.6094844954055239,0.9625460852777521,False
SMIM22,9,63,0.0548721609673099,0.1032990426592681,0.009125891770858284,-0.6893055768684809,0.7075573604101976,283.0,1.0,1.0,False
GOLGA4,9,63,-0.0371833994228799,-0.0512866868499847,0.009146941142863858,-0.6892845348420356,0.7075784171277633,297.0,0.8248193299187356,0.9867126162367635,False
INSM1,9,63,0.0710702773307881,0.0786911690682667,0.009260881190078589,-0.6891706348500007,0.707692397230158,273.0,0.8647979489415829,0.9917301114397239,False
APOH,9,63,-0.069419616512905,-0.0332935458089679,0.009275822101395097,-0.6891556992278778,0.707707343430668,264.0,0.7463070303688362,0.9800096200324863,False
WBP2,9,63,-0.0367278454743438,0.0104342371318828,0.009380842079774474,-0.6890507166679463,0.7078124008274953,245.0,0.5176155719488609,0.9476582418434781,False
NCOA4,9,63,-0.5304728584823354,-0.4051635670549573,0.009399113736888167,-0.6890324515640164,0.7078306790377927,239.0,0.45374439205808303,0.9378778897975201,False
WAC,9,63,-0.4276990197821857,-0.47785764161151,0.00948788558878723,-0.6889437117318772,0.7079194829094516,302.0,0.759234891538638,0.9816021948359159,False
ARSG,9,63,0.231758854747618,0.1675504655329658,0.009510086238156707,-0.68892151913727,0.7079416916135834,314.0,0.6094844954055239,0.9625460852777521,False
INSM2,9,63,-0.0563680073695387,-0.0458675639450794,0.009566163746203823,-0.6888654620589005,0.7079977895513081,280.0,0.9592610203141445,0.9991582547344133,False
ERO1B,9,63,0.093876448187009,0.0454625974944233,0.009589933841439755,-0.688841700659629,0.7080215683425086,289.0,0.9321541389656669,0.9980190511588577,False
MPRIP,9,63,-0.1802137020371406,-0.2746892913409118,0.009602839388894472,-0.6888287998425318,0.7080344786203208,284.0,1.0,1.0,False
CPM,9,63,-0.0746696678823448,-0.1274180033716085,0.009681173968929053,-0.6887504941114945,0.7081128420493527,318.0,0.5626449290735304,0.9544736256591744,False
UGT2B7,9,63,-0.0648588948968019,0.0127766012886159,0.009687729659279283,-0.6887439408460968,0.7081194001646555,244.0,0.5066568524624671,0.9452568953807614,False
OXER1,9,63,0.1050277717224373,0.0942297185352466,0.009795568269257524,-0.6886361423612539,0.708227278899769,297.0,0.8248193299187356,0.9867126162367635,False
TSPAN19,9,63,0.1103742719304253,0.0968227656776273,0.009807602298915944,-0.6886241128368273,0.7082393174346593,293.0,0.8782067804924052,0.992570172140518,False
ZNF354A,9,63,0.1681316468358928,0.2337101969697433,0.009836167431735944,-0.6885955584202075,0.7082678932836795,283.0,1.0,1.0,False
WRAP73,9,63,-0.0764991193507329,-0.0922354548321783,0.009861902493859535,-0.6885698330392713,0.7082936380269904,304.0,0.7334501841104557,0.9777336444342117,False
MYLIP,9,63,0.0454388739466562,0.063469774323612,0.009873075356307008,-0.6885586643877811,0.7083048151003951,284.0,1.0,1.0,False
GNRHR,9,63,0.0205741703605929,0.0281861310832733,0.0099645246466301,-0.6884672497431455,0.7083962990364058,285.0,0.9864150907859978,1.0,False
XPO1,9,63,-2.342625344416032,-2.2090215817773196,0.01001393450451768,-0.6884178587371652,0.7084457277462006,292.0,0.8916506440472995,0.9960867047792741,False
ETV5,9,63,0.0048625578684981,0.045422400669654,0.010034127024102231,-0.6883976739487039,0.7084659279969083,274.0,0.8782067804924052,0.992570172140518,False
DBF4B,9,63,-0.1248970321991349,-0.1498264163068465,0.010046767891673056,-0.6883850379288765,0.7084785737122226,290.0,0.9186281777245804,0.9980190511588577,False
SYN3,9,63,0.0557336177759261,0.0418200161383387,0.01009990161976669,-0.6883319246441878,0.7085317278837212,320.0,0.5398952948884193,0.9513577565287282,False
SH2D3A,9,63,0.0235548122515963,0.012726135825201,0.010102461684528045,-0.6883293655671442,0.7085342889362002,293.0,0.8782067804924052,0.992570172140518,False
ERGIC3,9,63,0.0315613678068473,0.0399128519731398,0.010202561440768925,-0.6882293046273849,0.7086344275089227,274.0,0.8782067804924052,0.992570172140518,False
AAAS,9,63,-0.2529054808534136,-0.2283620734670487,0.010288477692630605,-0.688143421997167,0.7087203773824283,287.0,0.9592610203141445,0.9991582547344133,False
H3-5,9,63,-0.051246691652075,-0.0486671768615343,0.010320437570951108,-0.6881114746976656,0.7087523498395679,286.0,0.9728341194170452,1.0,False
RAD54L,9,63,-0.1862138392527069,-0.1718586009901153,0.010409579135243542,-0.6880223684240115,0.7088415266944986,300.0,0.785290098297121,0.9846190303171581,False
HBZ,9,63,-0.0083276100016094,-0.0188381677409787,0.010422836869576747,-0.6880091159642663,0.7088547897034199,289.0,0.9321541389656669,0.9980190511588577,False
PTDSS2,9,63,0.0698550209362532,0.093426706533701,0.010480569612605236,-0.6879514062684737,0.7089125454936842,272.0,0.8514279347858243,0.9902675162901095,False
CAPNS1,9,63,-0.1080506792294935,-0.1141448345770546,0.010485295837613635,-0.6879466819358383,0.7089172736110655,287.0,0.9592610203141445,0.9991582547344133,False
SLC16A14,9,63,0.0504055899907055,-0.0129476666625258,0.010520206940756213,-0.6879117848374738,0.7089521987189862,285.0,0.9864150907859978,1.0,False
FAM222A,9,63,-0.0323051632564021,-0.0466777068195595,0.010567443896373005,-0.6878645669053238,0.7089994546980698,281.0,0.9728341194170452,1.0,False
TTC39C,9,63,0.0966962782232995,0.0759961123070037,0.010607435921190981,-0.6878245910528845,0.7090394628952664,292.0,0.8916506440472995,0.9960867047792741,False
HNRNPK,9,63,-2.3037898381376163,-2.307595521726372,0.0106127837213016,-0.6878192454200018,0.709044812862605,282.0,0.9864150907859978,1.0,False
GRB7,9,63,-0.0350463487943965,-0.0644171389967534,0.010683759172561522,-0.6877482988354201,0.7091158171805431,290.0,0.9186281777245804,0.9980190511588577,False
KLKB1,9,63,0.0968196770673417,0.0950031488978114,0.010767408958316054,-0.6876646833181815,0.7091995012348137,288.0,0.9456997210551643,0.9980190511588577,False
SF3B1,9,63,-1.3392641448972438,-1.3700908338929214,0.010801773222989208,-0.687630333208846,0.7092338796548245,273.0,0.8647979489415829,0.9917301114397239,False
SFTA2,9,63,-0.2247083438939126,-0.2486770770378099,0.010811144025593073,-0.6876209662740927,0.7092432543252788,285.0,0.9864150907859978,1.0,False
SIRT6,9,63,0.0832599208553507,0.083002354670349,0.010831465268465065,-0.687600653430449,0.709263583967379,278.0,0.9321541389656669,0.9980190511588577,False
PPP2R2B,9,63,-0.0058661954751886,0.0154517207003696,0.01085792991311484,-0.6875741997478798,0.7092900595741095,281.0,0.9728341194170452,1.0,False
CCDC43,9,63,-0.3002634266255109,-0.2918290597457609,0.010899451428157295,-0.6875326954856258,0.7093315983419404,290.0,0.9186281777245804,0.9980190511588577,False
IQSEC3,9,63,-0.0056889673265667,-0.0300307796508573,0.011152151531308217,-0.6872801018029085,0.709584404865525,298.0,0.8115881302687776,0.9860812280694844,False
FST,9,63,-0.0530137286655318,-0.0243543329419784,0.011189859285210624,-0.6872424101381274,0.7096221287085487,269.0,0.8115881302687776,0.9860812280694844,False
PHLDB1,9,63,0.0783040340346985,0.0592652274992058,0.0111898626342694,-0.6872424067905,0.7096221320590387,285.0,0.9864150907859978,1.0,False
GMEB2,9,63,-0.0600768776322695,-0.0786656001776447,0.01122008966557818,-0.6872121926956621,0.7096523720268185,292.0,0.8916506440472995,0.9960867047792741,False
UBXN2A,9,63,0.105468745838791,0.128160280498156,0.011221440886187617,-0.6872108420541589,0.7096537238265341,276.0,0.9051257239896171,0.9967945803253792,False
TTC4,9,63,-0.6936930764580992,-0.7572138705031697,0.011232448707793745,-0.6871998389528827,0.7096647363684702,279.0,0.9456997210551643,0.9980190511588577,False
HNRNPDL,9,63,-0.0959672106261556,-0.067095485174695,0.01131754163983571,-0.6871147826662203,0.7097498659458916,253.0,0.6094844954055239,0.9625460852777521,False
ELMO2,9,63,-0.0746864083698167,-0.1129293345088333,0.011372608657100672,-0.6870597395110344,0.7098049568252357,305.0,0.7206676689968337,0.976594012453312,False
RNF141,9,63,0.0820044194351525,0.0354570554232476,0.011373143226905292,-0.6870592051734414,0.709805491627252,313.0,0.6214598198237988,0.9625460852777521,False
FHOD3,9,63,0.0717673636631382,0.0661529271534203,0.011529996275261665,-0.6869024207319081,0.7099624132824314,281.0,0.9728341194170452,1.0,False
SLC22A8,9,63,-0.1179047516905551,-0.1180379558259661,0.011571496049825535,-0.6868609392663632,0.7100039313660143,291.0,0.9051257239896171,0.9967945803253792,False
CHRNA10,9,63,0.0459658314001876,0.0339370111531258,0.011593182428147294,-0.6868392624818841,0.7100256273381788,276.0,0.9051257239896171,0.9967945803253792,False
CCDC171,9,63,0.0732229744182265,0.0356236879462794,0.011602509620302001,-0.6868299394215128,0.7100349586621167,295.0,0.8514279347858243,0.9902675162901095,False
C19orf67,9,63,-0.1829830840916251,-0.1546062473728605,0.011650853745641248,-0.6867816167650228,0.7100833242563053,276.0,0.9051257239896171,0.9967945803253792,False
EPSTI1,9,63,-0.1245095537685203,-0.159527749432679,0.0116616417826183,-0.6867708335310223,0.7100941170962589,296.0,0.838100489986394,0.9879029638407856,False
KCNIP1,9,63,0.1153541641668063,0.1336359618597444,0.011676539716646247,-0.6867559422370592,0.7101090216703517,266.0,0.7722303917855232,0.983302311824046,False
C10orf53,9,63,-0.0569893387526255,-0.0231713729099827,0.011756045464855706,-0.6866764720681979,0.7101885629979094,269.0,0.8115881302687776,0.9860812280694844,False
CEP112,9,63,-0.0239011946655183,-0.0215551766069213,0.011843141649818171,-0.6865894151364663,0.7102756984361026,279.0,0.9456997210551643,0.9980190511588577,False
EVL,9,63,0.0727914777303067,0.0721299435636255,0.011940655856913887,-0.6864919452216771,0.7103732569355048,284.0,1.0,1.0,False
BTNL9,9,63,0.1190365255485926,0.0941730575536429,0.012083067645476845,-0.6863495987710534,0.7105157340620071,299.0,0.7984105239859505,0.9860812280694844,False
NNAT,9,63,-0.0248167356351956,-0.0147036995578172,0.012103178065742097,-0.6863294976397837,0.7105358537712679,281.0,0.9728341194170452,1.0,False
MTTP,9,63,0.0191418335850198,0.0278876640182841,0.012111106649638884,-0.6863215727223424,0.7105437860216202,281.0,0.9728341194170452,1.0,False
RNF212,9,63,0.0202667117776552,-0.0135329953778857,0.012148681349064726,-0.6862840154314286,0.7105813781295581,297.0,0.8248193299187356,0.9867126162367635,False
WASF1,9,63,0.1619625376686378,0.1591306122849576,0.012149831864610439,-0.6862828654497724,0.7105825291789933,277.0,0.9186281777245804,0.9980190511588577,False
