gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
CCDC47,7,38,-0.2027473113307228,-0.13070374935812645,-0.024982182999426325,-0.8311443825050967,0.781180016506244,130.0,0.9389847248610722,1.0,False
GUF1,7,38,-0.0191340481482614,-0.0526972684488795,-0.024963192254181487,-0.8311253666503244,0.7811989821419614,134.0,0.9877862353188505,1.0,False
OR52E4,7,33,0.0024430153714634,0.0136001068371344,-0.02495344697666441,-0.8405621609507544,0.7906552669974255,111.0,0.8892959284600152,1.0,False
TCF25,7,38,-0.0308690029087489,-0.05886533477662505,-0.02494148627807209,-0.8311036319979984,0.7812206594418541,132.0,0.9877862353188505,1.0,False
KDM2B,7,38,0.0025229690459959,-0.0225945846548556,-0.024927099622821462,-0.8310892263499838,0.7812350271043409,133.0,1.0,1.0,False
BACH2,7,38,0.0179673309171416,0.04810060046838095,-0.02490282195216841,-0.8310649166536395,0.7812592727493026,123.0,0.7710150944410731,1.0,False
TNFSF13B,7,38,0.0041839176365437,0.01023541845078825,-0.024822504194886973,-0.8309844931682295,0.7813394847784556,136.0,0.9389847248610722,1.0,False
PKDCC,7,38,-0.0530073757680419,-0.08820228166577884,-0.024709090139116048,-0.8308709303988921,0.7814527501206601,138.0,0.8904011977182711,1.0,False
SMURF2,7,38,-0.2215147598945181,-0.2280707515220213,-0.02459512938025951,-0.8307568208955409,0.7815665621350218,131.0,0.9633685341569632,1.0,False
COX6B1,7,38,-0.4210791837565783,-0.49518211460605804,-0.024587980980552333,-0.8307496631884774,0.7815737012273727,133.0,1.0,1.0,False
ZNF324,7,38,-0.1083298024591557,-0.0941228594341943,-0.024527439745353468,-0.8306890432358872,0.7816341637451804,123.0,0.7710150944410731,1.0,False
ZNF181,7,38,-0.0939038363456265,-0.13805839661873148,-0.02443597821066019,-0.8305974631483956,0.7817255067270751,135.0,0.9633685341569632,1.0,False
MICAL3,7,38,0.101512414190633,0.104510828045141,-0.02443257140294286,-0.8305940519333163,0.7817289091274305,123.0,0.7710150944410731,1.0,False
CDC45,7,38,-2.7551230878546527,-2.777896226278282,-0.024311131190963946,-0.83047245501639,0.7818501926344621,142.0,0.794572673812606,1.0,False
MS4A5,7,38,-0.0628093801859777,-0.06386340734574295,-0.024218545474645203,-0.8303797503531682,0.7819426594038779,137.0,0.9146543316140595,1.0,False
CAGE1,7,38,0.0702647748552908,0.04213555107879885,-0.0242103275539932,-0.8303715218967022,0.7819508667887157,136.0,0.9389847248610722,1.0,False
HPS4,7,38,0.1209623838382781,0.10799332397245759,-0.024140970317882343,-0.8303020758833335,0.7820201352475689,133.0,1.0,1.0,False
MKI67,7,38,-0.2136776707580384,-0.18991213601592538,-0.024135414915947836,-0.8302965133815017,0.782025683549606,131.0,0.9633685341569632,1.0,False
EPB41L4A,7,38,0.0146522820245618,-0.025862048528835897,-0.024104033994482528,-0.8302650923853734,0.7820570243964082,152.0,0.5701909800037992,1.0,False
CCDC83,7,38,-0.0532908423722623,-0.0163180718922914,-0.02405435869631625,-0.8302153537564989,0.7821066363638665,126.0,0.8422077575792836,1.0,False
C9orf152,7,38,0.0537444214252671,0.0854539231826495,-0.023988322038191453,-0.8301492331109547,0.7821725890345718,122.0,0.7476587067057857,1.0,False
METTL4,7,38,0.1015014800416343,0.06875458152933656,-0.023934137695307316,-0.8300949800272247,0.7822267046366101,125.0,0.8183095407145324,1.0,False
SYN1,7,38,0.0570781908921429,0.088375205254693,-0.0238731455713094,-0.8300339107116664,0.7822876195690477,119.0,0.678977523390456,1.0,False
PYGO2,7,38,-0.1019151838251425,-0.12609504518077547,-0.023799134474344966,-0.8299598062108451,0.7823615372621551,142.0,0.794572673812606,1.0,False
C5,7,38,-0.0465617396052027,-0.01309326079742145,-0.023779642353867158,-0.8299402895390706,0.7823810048313362,115.0,0.5913046869938533,1.0,False
DCDC2B,7,38,-0.1247758195104827,-0.11767840341888886,-0.023702738817032814,-0.8298632893346415,0.7824578117005759,123.0,0.7710150944410731,1.0,False
DLG2,7,38,0.0808262878350639,0.0528608568618643,-0.02362098226279373,-0.8297814303559555,0.782539465830368,137.0,0.9146543316140595,1.0,False
SPRYD4,7,38,-0.4263934540920462,-0.41852609925011475,-0.023571860036183737,-0.8297322467593085,0.782588526686941,131.0,0.9633685341569632,1.0,False
ZNF585A,7,38,0.0066288529329742,0.0271166548820519,-0.023543496277132817,-0.8297038476226467,0.7826168550683811,127.0,0.8662445388480557,1.0,False
CACNG2,7,38,-0.1672508427542872,-0.13722772464029165,-0.023538838915431154,-0.8296991844559721,0.7826215066251098,114.0,0.5701909800037992,1.0,False
MGME1,7,38,0.0236646932953156,0.007276499419801951,-0.023526351064917312,-0.8296866810461688,0.7826339789163342,132.0,0.9877862353188505,1.0,False
GARIN1B,7,38,0.1265266301374276,0.0742263066112354,-0.023515358056138927,-0.8296756743474385,0.7826449582351607,151.0,0.5913046869938533,1.0,False
PPP1R13L,7,38,-0.0794183990844384,-0.09023192649571096,-0.0234858208722188,-0.8296461004115918,0.7826744586671541,130.0,0.9389847248610722,1.0,False
ALG5,7,38,-0.1897676923105466,-0.1972340422957952,-0.023451870414229973,-0.8296121077674764,0.7827083669390164,131.0,0.9633685341569632,1.0,False
TELO2,7,38,-0.5182725527868288,-0.6966601491361288,-0.023438808573510037,-0.8295990297126427,0.7827214125656227,154.0,0.5290269067920799,1.0,False
EHBP1,7,38,0.0733259750812838,0.09051798337117964,-0.02336572522196043,-0.8295258558068686,0.7827944053629476,130.0,0.9389847248610722,1.0,False
POLQ,7,38,-0.2117924424787317,-0.3027094287753922,-0.023274649028614175,-0.8294346671609774,0.782885369103749,170.0,0.25928987505845136,1.0,False
CCP110,7,38,-0.4226114354076145,-0.35431316354804976,-0.0232224499484043,-0.8293824038281022,0.7829375039312937,130.0,0.9389847248610722,1.0,False
H2AC6,7,38,-0.5305746351634195,-0.5212596877362408,-0.023127400780479073,-0.8292872380331656,0.7830324364722075,121.0,0.724520566721361,1.0,False
UBE2S,7,38,-0.3600378363770701,-0.40218452059517146,-0.023116815048209158,-0.8292766393416164,0.7830430092451981,126.0,0.8422077575792836,1.0,False
NEU2,7,38,-0.1523776395861573,-0.10216646167959059,-0.023074539382551093,-0.8292343119803453,0.783085233215243,118.0,0.656608230743228,1.0,False
APPBP2,7,38,-0.0561661592153107,-0.0422662304360478,-0.02301158194952504,-0.829171277736969,0.7831481138379189,122.0,0.7476587067057857,1.0,False
HMG20B,7,38,0.0569778845667306,0.05144593736558295,-0.02300582077097389,-0.8291655095400514,0.7831538679981036,138.0,0.8904011977182711,1.0,False
DCANP1,7,38,-0.0659025424385536,-0.0843897725642864,-0.02299609858095046,-0.8291557755102744,0.7831635783483736,129.0,0.9146543316140595,1.0,False
DNAJC24,7,38,-0.1190852110467682,-0.0625129129821487,-0.022844178223515615,-0.8290036707931959,0.7833153143461647,128.0,0.8904011977182711,1.0,False
CEBPA,7,38,-0.1298682423845064,-0.15085191080670485,-0.02283499506554661,-0.8289944765303693,0.783324486399276,137.0,0.9146543316140595,1.0,False
MFF,7,38,-0.0501738592474582,-0.0683435393966081,-0.022832279826720033,-0.8289917580089586,0.7833271983555187,140.0,0.8422077575792836,1.0,False
PEBP4,7,38,-0.0372968149838999,-0.02297670225472785,-0.022832249716948697,-0.8289917278627884,0.7833272284288909,116.0,0.6127560345370897,1.0,False
NOX1,7,38,-0.1337242328776621,-0.04919349625385945,-0.0227374505582321,-0.8288968143416355,0.7834219132251714,132.0,0.9877862353188505,1.0,False
CHIT1,7,38,-0.0582056931094045,-0.027324807456840898,-0.022713099324654516,-0.8288724338083769,0.783446235159068,133.0,1.0,1.0,False
RDX,7,38,-0.0983516107880235,-0.0426113449094995,-0.022417537245854935,-0.828576518608975,0.7837414441172651,124.0,0.794572673812606,1.0,False
RSBN1L,7,38,-0.0313969737875312,-0.01819350853118245,-0.02228448527909347,-0.8284433091890124,0.7838743386308256,136.0,0.9389847248610722,1.0,False
EFCAB7,7,38,-0.0159525673020144,-0.00063323977588715,-0.022271822830716867,-0.8284306318047855,0.7838869861433518,134.0,0.9877862353188505,1.0,False
RIC1,7,38,-0.774020998636857,-0.6160868799317801,-0.022228865857675993,-0.8283876242255723,0.7839298925102203,138.0,0.8904011977182711,1.0,False
COQ8A,7,38,0.0083898477704598,0.03605710507653275,-0.0222239560714401,-0.828382708661503,0.7839347965186227,118.0,0.656608230743228,1.0,False
ZNRD2,7,38,-0.2970617199642493,-0.2363869479146838,-0.022210381075370593,-0.8283691176970288,0.7839483555462877,113.0,0.5494266809638336,1.0,False
GALP,7,38,-0.2299197881501046,-0.28061126916345924,-0.022179811306344492,-0.8283385120041998,0.7839788893915108,146.0,0.7016215208501086,1.0,False
PTBP2,7,38,0.033294154694632,0.04095889368883515,-0.022164448717803195,-0.8283231313811236,0.7839942339455171,131.0,0.9633685341569632,1.0,False
RAB28,7,38,-0.0161691363987314,0.00486561878355235,-0.022128426724386453,-0.8282870671495682,0.7840302137007954,129.0,0.9146543316140595,1.0,False
DNAJC7,7,38,-0.0775419293596178,-0.0627012274613433,-0.022046464351310524,-0.828205008926253,0.784112080223632,118.0,0.656608230743228,1.0,False
ADRB1,7,38,0.1245537427472695,0.1158823329976133,-0.02204014083171348,-0.8281986780264456,0.7841183963630187,126.0,0.8422077575792836,1.0,False
CCM2,7,38,-0.041551159561106,0.013444873406675299,-0.021985194533970645,-0.8281436676897318,0.7841732786217905,123.0,0.7710150944410731,1.0,False
CCNB3,7,38,0.0599581820935646,0.07016492565555249,-0.021951042900569213,-0.8281094763337359,0.7842073905325974,118.0,0.656608230743228,1.0,False
UBE2W,5,15,0.1313953459912224,0.0113290013156527,-0.021940365113667676,-1.034084252538562,0.9902035223112268,43.0,0.6724716202270382,1.0,False
PDE3A,7,38,0.0445788833146873,0.05838019209339475,-0.021913756909327044,-0.8280721470447633,0.7842446332261092,137.0,0.9146543316140595,1.0,False
CAPN9,7,38,-0.1305916268697602,-0.1392139359809988,-0.021814085776028936,-0.8279723605314006,0.7843441889793427,131.0,0.9633685341569632,1.0,False
SMIM11,7,33,0.0639919264044597,-0.0387080561907251,-0.02180337789042229,-0.8374077561509097,0.7938010003700651,131.0,0.6009924070295588,1.0,False
RPS15A,7,38,-2.7542334555484578,-2.7887049729215514,-0.021768883679950685,-0.8279271062823859,0.7843893389224845,131.0,0.9633685341569632,1.0,False
KRT15,7,38,-0.1311585897322092,-0.1012222219530727,-0.021726368935706095,-0.8278845425845193,0.784431804713107,105.0,0.3973144772917887,1.0,False
MTERF4,7,38,-0.2524973747219305,-0.2681153806807677,-0.02162587329873469,-0.8277839316122562,0.7845321850147868,137.0,0.9146543316140595,1.0,False
BAHD1,7,38,-0.0998210492395015,-0.0853864069919565,-0.021546750525100664,-0.8277047184084311,0.7846112173582297,128.0,0.8904011977182711,1.0,False
CR2,7,38,0.0659034096224307,0.032783132477254104,-0.02153126008845607,-0.8276892103064127,0.7846266901295006,137.0,0.9146543316140595,1.0,False
FGF11,7,38,-0.1159625609194257,-0.09182446094503971,-0.021527250221725188,-0.8276851958688791,0.7846306954254287,133.0,1.0,1.0,False
SLC4A9,7,38,-0.0406812292949581,-0.0222325171429922,-0.02148167227458046,-0.827639566027767,0.7846762214786062,133.0,1.0,1.0,False
ST3GAL1,7,38,-0.0774911837755939,-0.2182067032725509,-0.021459986385917968,-0.8276178554866814,0.7846978827148455,134.0,0.9877862353188505,1.0,False
TMX1,7,38,-0.2212807065565366,-0.2235236691657995,-0.02143237798337773,-0.8275902157350574,0.784725459768302,124.0,0.794572673812606,1.0,False
SPAG16,7,38,0.0204326536215193,0.0243732052079983,-0.021295141952367272,-0.8274528244726832,0.7848625405679487,124.0,0.794572673812606,1.0,False
MRPS30,7,38,-0.4193155488771087,-0.46565050828186805,-0.02128960619144559,-0.8274472824710359,0.7848680700881447,130.0,0.9389847248610722,1.0,False
GNAS,7,38,-0.030808646555214,-0.04094968946401975,-0.021198278958417794,-0.8273558525146696,0.7849592945978341,132.0,0.9877862353188505,1.0,False
SYCN,7,38,-0.0123793536114353,-0.002639034807682,-0.0211814628810177,-0.8273390175709691,0.7849760918089336,128.0,0.8904011977182711,1.0,False
C1QC,7,38,-0.0507950108394028,-0.0276423200633681,-0.02112258875810797,-0.8272800775139445,0.7850348999977285,136.0,0.9389847248610722,1.0,False
GIMAP6,7,38,0.0357573484400851,0.05505579468947945,-0.02091742037538643,-0.8270746807938066,0.7852398400430337,122.0,0.7476587067057857,1.0,False
SSBP1,7,38,-0.4952425233684231,-0.47352017866580226,-0.02091161552444415,-0.8270688695149093,0.7852456384660209,125.0,0.8183095407145324,1.0,False
H1-2,7,38,-0.3159039881636652,-0.3223183758254826,-0.02084991355282738,-0.8270070993283744,0.7853072722227196,122.0,0.7476587067057857,1.0,False
CHIC1,7,38,0.0585549683215476,0.0762010973328476,-0.020766759557341995,-0.8269238537204484,0.7853903346057645,129.0,0.9146543316140595,1.0,False
SYCP1,7,38,-0.070867200522981,-0.069239293838501,-0.0207421193949172,-0.8268991864817699,0.7854149476919354,113.0,0.5494266809638336,1.0,False
ZNF250,7,38,-0.0246621287104777,-0.0188377237433168,-0.020690313850516236,-0.8268473241148204,0.785466696413788,133.0,1.0,1.0,False
DMAP1,7,38,-1.2758449438331931,-1.2041202506926156,-0.020663670368782437,-0.8268206514647015,0.7854933107271366,110.0,0.4893645649743211,1.0,False
ZACN,7,38,-0.3034791691175501,-0.23380378236906174,-0.020650263601030856,-0.826807230033887,0.7855067028318253,108.0,0.45129099802951195,1.0,False
SPOCK2,7,38,-0.0521054086929294,-0.0178346112722742,-0.020624015130814757,-0.8267809528831153,0.7855329226214857,124.0,0.794572673812606,1.0,False
ELMOD3,7,38,-0.2222246315642641,-0.22114119086418485,-0.02052477038462533,-0.8266816000262311,0.7856320592569805,118.0,0.656608230743228,1.0,False
BCAT1,7,38,0.0263952387836141,0.04186903138234665,-0.02046662875266431,-0.8266233953008434,0.7856901377955147,132.0,0.9877862353188505,1.0,False
KCNK7,7,38,-0.1852394198732613,-0.17127883191726995,-0.02042936434782081,-0.8265860905519834,0.7857273618563417,131.0,0.9633685341569632,1.0,False
ELOVL5,7,38,0.0546962884427833,0.02427352594792375,-0.02038430942700654,-0.8265409869509944,0.7857723680969814,133.0,1.0,1.0,False
SERPINB10,7,38,-0.0057068428810561,0.0065465142020067,-0.02034831247606573,-0.8265049511839164,0.785808326231785,131.0,0.9633685341569632,1.0,False
KCTD16,7,38,-0.0992023832385399,-0.11154725188932925,-0.02028614492921836,-0.8264427167622753,0.7858704269038387,138.0,0.8904011977182711,1.0,False
INTS4,5,15,-1.9612435007749665,-1.9514579695242908,-0.020261301324417343,-1.032401827029947,0.9918792243811124,33.0,0.7354231166150671,1.0,False
KCMF1,7,38,-0.7733854897780735,-0.8016672869947096,-0.02020995019952688,-0.8263664403475711,0.7859465399485174,139.0,0.8662445388480557,1.0,False
APOLD1,7,38,-0.1069515539176652,-0.07142943491733815,-0.02017413468887944,-0.826330586546892,0.7859823171691331,133.0,1.0,1.0,False
COL5A2,7,38,-0.0536840801362613,-0.0252521813817427,-0.02014686747404319,-0.8263032902264629,0.7860095552783766,125.0,0.8183095407145324,1.0,False
PHTF1,7,38,-0.1784152033041237,-0.13465962735042447,-0.020062493713353235,-0.8262188266528228,0.7860938392261163,121.0,0.724520566721361,1.0,False
MOCS2,7,38,-0.0815253416677719,-0.09142669268914845,-0.020040093830709885,-0.8261964029895935,0.7861162153281737,132.0,0.9877862353188505,1.0,False
GBP6,7,38,-0.0609016359145633,-0.0613992335537934,-0.02003366776370883,-0.8261899701053336,0.7861226345779159,129.0,0.9146543316140595,1.0,False
DLG1,7,38,0.016167774499211,0.0094515701032006,-0.020007164487669215,-0.8261634387357139,0.7861491097603753,134.0,0.9877862353188505,1.0,False
CDT1,7,38,-1.7231250111332543,-1.6507373041327809,-0.01986160740293526,-0.8260177280228703,0.7862945132169997,123.0,0.7710150944410731,1.0,False
PPM1H,7,38,-0.0408582523572834,-0.03193727150553275,-0.01981379106500889,-0.8259698614620026,0.7863422793319848,141.0,0.8183095407145324,1.0,False
ZYG11B,7,38,-0.1953410409812088,-0.15934378307432423,-0.01975657810454986,-0.8259125885681198,0.78639943235902,119.0,0.678977523390456,1.0,False
SCG5,7,38,-0.2350219517001693,-0.29127196635912134,-0.019752000738315158,-0.8259080064143536,0.7864040049377232,145.0,0.724520566721361,1.0,False
SPIC,7,38,-0.2094461974152868,-0.179044510146265,-0.019680575462030264,-0.8258365065770757,0.7864753556530152,119.0,0.678977523390456,1.0,False
DRP2,7,38,-0.0207287889554872,-0.0199892896182144,-0.019677269288322145,-0.8258331969585866,0.7864786583819423,129.0,0.9146543316140595,1.0,False
UCK1,7,38,-0.1443787314116712,-0.12518003452895576,-0.019673887086444606,-0.8258298112333116,0.7864820370604224,127.0,0.8662445388480557,1.0,False
SPINK2,7,38,0.068720947889934,0.07986704031610051,-0.019592457395330134,-0.8257482968959106,0.7865633821052503,136.0,0.9389847248610722,1.0,False
PIR,7,38,0.0811695587555337,0.0523442511826983,-0.019558278042584296,-0.8257140821182803,0.7865975260331118,142.0,0.794572673812606,1.0,False
ZNF432,7,38,0.0247944546128822,0.04599764364783645,-0.019462783399544447,-0.8256184888284848,0.7866929220293959,123.0,0.7710150944410731,1.0,False
TBP,7,38,-0.6946719110575967,-0.6885445576594778,-0.019422222298405064,-0.8255778859734827,0.7867334413766726,135.0,0.9633685341569632,1.0,False
SCAF1,7,38,-0.2471878249931351,-0.22144485238553568,-0.019401508244384913,-0.8255571506298802,0.7867541341411104,125.0,0.8183095407145324,1.0,False
ABHD5,7,38,-0.0312961176106382,-0.0517649023226117,-0.019307905563706696,-0.825463452029088,0.7868476409016747,149.0,0.6345283191000719,1.0,False
SMAD7,7,38,-0.0997109035957269,-0.14146594583968494,-0.019216244548384515,-0.8253716975329303,0.7869392084361612,130.0,0.9389847248610722,1.0,False
PLAC9,7,38,-0.1712871044147043,-0.1642212338059867,-0.019182966623404143,-0.8253383857793961,0.7869724525325879,138.0,0.8904011977182711,1.0,False
OR1M1,7,33,-0.0619635872921092,-0.0063106643253985,-0.01916824674044036,-0.8347694467885323,0.7964329533076515,109.0,0.8345801982024893,1.0,False
PTGES3L,5,15,0.1841814541568804,0.0744955545241091,-0.019154421409817293,-1.0312928772798722,0.9929840344602375,43.0,0.6724716202270382,1.0,False
PRICKLE1,7,38,-0.0111670153876429,-0.0019076065307726,-0.019069767717395405,-0.8252250722403911,0.7870855368056002,131.0,0.9633685341569632,1.0,False
PLA2G7,7,38,0.0203784256723769,-0.0254788147355851,-0.019060869418430507,-0.8252161649591581,0.787094426122297,141.0,0.8183095407145324,1.0,False
TFDP1,7,38,-0.7917083349916869,-0.5929054223023209,-0.018862715174514894,-0.8250178117772282,0.7872923814281985,123.0,0.7710150944410731,1.0,False
FXYD3,7,38,-0.0013834611272931,-0.0363591648416458,-0.018750241545499084,-0.8249052261545917,0.7874047430635935,129.0,0.9146543316140595,1.0,False
LRRTM1,7,38,0.0181568282170819,0.0019145794399929499,-0.018746940896754775,-0.8249019222294008,0.7874080404358913,138.0,0.8904011977182711,1.0,False
TPH1,7,38,-0.1077887958014371,-0.1064703787845714,-0.018730752515693658,-0.8248857177870133,0.7874242127556259,136.0,0.9389847248610722,1.0,False
IQCB1,7,38,-0.2018649060458591,-0.13947452316335834,-0.018665241197932853,-0.8248201416137879,0.7874896592179221,120.0,0.7016215208501086,1.0,False
HLTF,7,38,0.0216570940203989,0.089653737957878,-0.01862930116547126,-0.8247841660976233,0.7875255637666808,128.0,0.8904011977182711,1.0,False
PDF,7,38,-0.0657880500826917,-0.0948271664201472,-0.01861981921853138,-0.8247746748005299,0.7875350363634671,147.0,0.678977523390456,1.0,False
PJVK,7,38,0.0248740331204859,0.03246165641900505,-0.018612147652788787,-0.8247669956733352,0.7875427003677578,134.0,0.9877862353188505,1.0,False
SIX3,7,38,-0.0139966461590068,-0.0011361635105696,-0.018508750691282574,-0.8246634971029903,0.7876459957204252,124.0,0.794572673812606,1.0,False
PMM1,7,38,-0.0492547627680022,-0.02855141694983615,-0.01848882315258269,-0.8246435500464315,0.7876659037412661,129.0,0.9146543316140595,1.0,False
TMEM53,7,38,-0.1349125694258256,-0.10704932454123045,-0.018473483617157595,-0.8246281955011496,0.7876812282668344,126.0,0.8422077575792836,1.0,False
LARP1,7,38,-0.2790267300959736,-0.2715001547972497,-0.018461983694943767,-0.8246166843343417,0.7876927169444541,130.0,0.9389847248610722,1.0,False
LANCL2,7,38,0.0915880466527802,0.09418587790209121,-0.01834855787787956,-0.8245031479849183,0.7878060322291591,139.0,0.8662445388480557,1.0,False
E2F7,7,38,0.1540746857596353,0.14606712492280835,-0.018348557165028433,-0.8245031472713746,0.7878060329413177,130.0,0.9389847248610722,1.0,False
MDM1,7,38,-0.1201160776389726,-0.07683267578165084,-0.018345169696644542,-0.824499756512411,0.7878094171191219,123.0,0.7710150944410731,1.0,False
MAS1,7,38,0.0482461715781409,0.059518028486060456,-0.018320979359210107,-0.8244755426941932,0.7878335839757731,124.0,0.794572673812606,1.0,False
POGLUT3,7,38,0.007705442603921,0.0448424951255957,-0.01831970407272533,-0.8244742661706885,0.7878348580252379,125.0,0.8183095407145324,1.0,False
PCDHB6,7,38,-0.0654016583660082,-0.0528783780769618,-0.01825687631168557,-0.8244113775737316,0.7878976249503604,117.0,0.6345283191000719,1.0,False
RTL9,7,38,0.07579844046894,0.1033055424780381,-0.01824839765719674,-0.824402890725394,0.7879060954110004,130.0,0.9389847248610722,1.0,False
ACTR10,7,38,-1.3036094228236978,-1.2395473246453164,-0.018246172051202787,-0.8244006629691848,0.7879083188667791,122.0,0.7476587067057857,1.0,False
BRINP2,7,38,-0.0403145579625145,-0.0312788503097402,-0.018225068501420597,-0.8243795390437534,0.7879294020409122,132.0,0.9877862353188505,1.0,False
LARP7,7,38,-0.2028755237766164,-0.2103227816440473,-0.0181730059236676,-0.8243274262999974,0.7879814144526623,127.0,0.8662445388480557,1.0,False
C2CD3,7,38,-0.0225742260203732,-0.019537271526919,-0.01812888415674569,-0.8242832621309545,0.788025493817463,133.0,1.0,1.0,False
UTP25,7,38,-0.7060045611747581,-0.6852954320371077,-0.0181184248363634,-0.8242727927740164,0.7880359431012897,132.0,0.9877862353188505,1.0,False
DGAT2L6,7,38,0.0924326462661087,0.11809423867329091,-0.018097390918719456,-0.8242517386901798,0.7880569568527409,132.0,0.9877862353188505,1.0,False
BEST2,7,38,-0.0841690132789799,-0.08235942704075175,-0.018082771751997018,-0.8242371055211819,0.7880715620171879,123.0,0.7710150944410731,1.0,False
COLQ,7,38,0.0359199088379281,0.0687623872857285,-0.01792018488449974,-0.8240743636902776,0.7882339939212781,122.0,0.7476587067057857,1.0,False
ZBTB39,7,38,-0.2809228740316939,-0.25084501791760083,-0.017887501147664873,-0.824041648971151,0.7882666466758211,129.0,0.9146543316140595,1.0,False
PEG10,7,38,0.0620655115187179,0.10925189066004615,-0.0178662433532573,-0.8240203710559397,0.7882878843494252,110.0,0.4893645649743211,1.0,False
SPACDR,7,38,-0.1890606486507891,-0.15843478561118163,-0.017817108553969098,-0.823971189841429,0.7883369727334908,126.0,0.8422077575792836,1.0,False
RIOK3,7,38,-0.0114446098038581,-0.034177311455304046,-0.01774006615055916,-0.8238940749171988,0.7884139426160806,145.0,0.724520566721361,1.0,False
MYRF,7,38,-0.1179717677757545,-0.12189989680072194,-0.017566757207302854,-0.8237206039850182,0.7885870895704126,137.0,0.9146543316140595,1.0,False
JAML,7,38,0.0041013484597151,-0.02954588478493945,-0.0175595430826691,-0.8237133831519404,0.7885942969866023,123.0,0.7710150944410731,1.0,False
RORC,7,38,-0.0593725103022648,-0.05097702120251565,-0.017549508479104744,-0.8237033392217391,0.7886043222635296,140.0,0.8422077575792836,1.0,False
NBL1,7,38,-0.1015326307795025,-0.1407123526951129,-0.017525023546178985,-0.8236788315537293,0.7886287844613713,145.0,0.724520566721361,1.0,False
PRKCD,7,38,-0.1078207891694836,-0.08569261958423535,-0.017522042113949712,-0.8236758473553077,0.7886317631274083,134.0,0.9877862353188505,1.0,False
UCK2,7,38,-0.1351655168332143,-0.1416675721959244,-0.017520928142719935,-0.8236747323506488,0.788632876065209,131.0,0.9633685341569632,1.0,False
NEK8,7,38,-0.0078803713871515,-0.04592874843344815,-0.017513635509591285,-0.8236674329537812,0.7886401619345986,142.0,0.794572673812606,1.0,False
WFDC11,7,38,-0.0371910278726203,-0.0320797595460833,-0.017452789167101447,-0.8236065302875503,0.7887009519533473,122.0,0.7476587067057857,1.0,False
DCT,7,38,0.0224871241048873,0.040671451400133105,-0.017354521274076915,-0.8235081718446332,0.7887991292964794,118.0,0.656608230743228,1.0,False
OMG,7,38,-0.0109452671698568,0.0029156007743384002,-0.01729108477469916,-0.82344467716264,0.7888625076132416,121.0,0.724520566721361,1.0,False
TASL,7,38,0.1357327167142583,0.10067748703089485,-0.017265990432438368,-0.8234195598631916,0.7888875789983149,140.0,0.8422077575792836,1.0,False
LRRC58,7,38,-0.0426649903679,-0.025005015924211,-0.017260595986033387,-0.823414160486111,0.7888929685140443,137.0,0.9146543316140595,1.0,False
FATE1,7,38,0.0837227480905408,0.06547548920957225,-0.017216636495735328,-0.8233701608730388,0.7889368878815681,134.0,0.9877862353188505,1.0,False
SLC11A1,7,38,-0.065142809572729,-0.01562120223768635,-0.01721299938650709,-0.8233665204487254,0.7889405216757112,125.0,0.8183095407145324,1.0,False
RAP1GAP,7,38,-0.0178953248761645,0.021648560731064102,-0.017171437387911943,-0.8233249206176972,0.7889820458418734,112.0,0.5290269067920799,1.0,False
EFHD1,7,38,0.1001419047627188,0.07011671913907165,-0.017081809738092788,-0.8232352116942363,0.7890715922180507,153.0,0.5494266809638336,1.0,False
ANGPTL4,7,38,-0.0570966589179965,-0.013366988461409851,-0.017010101244743767,-0.8231634384824613,0.7891432359929738,117.0,0.6345283191000719,1.0,False
MFSD3,7,38,-0.0044508572105361,-0.01286485466679805,-0.01698203183557701,-0.8231353438142035,0.7891712801430495,127.0,0.8662445388480557,1.0,False
CDH16,7,38,0.0257682118026406,0.018869084427009748,-0.016914607853236254,-0.8230678593288365,0.789238643622364,114.0,0.5701909800037992,1.0,False
PRSS1,7,38,0.0339683770720863,0.04508441760151815,-0.01687070106788473,-0.8230239132730589,0.7892825111372895,130.0,0.9389847248610722,1.0,False
EVA1A,7,38,-0.0260071298184108,-0.0035633487018366,-0.016850680008600565,-0.8230038743407319,0.7893025143235307,136.0,0.9389847248610722,1.0,False
MT1HL1,6,32,-0.1547872610256229,-0.22399086197505835,-0.0167494922248665,-0.8887029916983931,0.85520400724866,109.0,0.6253051330450712,1.0,False
OR13C8,7,33,-0.1324316024884847,-0.1230323044181506,-0.016701043615753537,-0.8322996385498751,0.798897551318368,107.0,0.780619044860531,1.0,False
HNRNPH1,7,38,-1.0108872538174345,-1.032079924160643,-0.016648041109736184,-0.8228010557380966,0.7895049735186243,133.0,1.0,1.0,False
HECW2,7,38,0.0140326015492212,0.046551630357962046,-0.016540461183562602,-0.8226933812916175,0.7896124589244924,125.0,0.8183095407145324,1.0,False
P4HA1,7,38,-0.00164211925299,-0.0042570851818302495,-0.016524922238267795,-0.8226778287443673,0.7896279842678317,127.0,0.8662445388480557,1.0,False
ETV7,7,38,-0.0288273789684831,-0.06722908153528145,-0.0164961913888189,-0.8226490727791516,0.7896566900015138,148.0,0.656608230743228,1.0,False
MED13,7,38,-0.0289946097368527,-0.1037118811785924,-0.016495182530509012,-0.8226480630397182,0.7896576979787002,125.0,0.8183095407145324,1.0,False
