gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
NSMCE4A,0.2832,0.005131854258523628,-0.3168,-0.3883,80,1106,0.3036718767569482
FAM131B,0.3784,0.005180404953230337,0.0766,0.0407,80,1106,0.3036718767569482
ATP1B2,-0.3383,0.005202115960869016,-0.0873,-0.0479,80,1106,0.3036718767569482
FLI1,0.2698,0.005218453132597371,0.0042,-0.0689,80,1106,0.3036718767569482
ZCCHC9,-0.283,0.005229370318192873,-0.7004,-0.6415,80,1106,0.3036718767569482
ACTR5,0.2549,0.0052348366450430325,-0.2371,-0.3026,80,1106,0.3036718767569482
CDON,0.3222,0.005240308133587797,0.0096,-0.0323,80,1106,0.3036718767569482
LHFPL2,-0.3623,0.005251266612757137,0.023,0.0694,80,1106,0.3036718767569482
TMEM238,-0.334,0.005256753611886775,-0.0688,-0.0254,80,1106,0.3036718767569482
DUSP7,-0.2905,0.005267743150519928,-0.0193,0.016,80,1106,0.3036718767569482
SMC5,0.2534,0.005278753438063184,-0.5486,-0.6225,80,1106,0.3036718767569482
BPIFB2,0.3156,0.005289784508650193,0.0088,-0.0268,80,1106,0.3036718767569482
ZNF853,-0.3036,0.005300836396460029,0.146,0.1785,80,1106,0.3036718767569482
PODNL1,-0.3016,0.005323002760691755,-0.0946,-0.0561,80,1106,0.3039195829136141
STRIP2,-0.2722,0.005373183454984749,-0.0626,-0.0297,80,1106,0.3039195829136141
CLCNKA,0.2881,0.005378785373964852,0.115,0.0794,80,1106,0.3039195829136141
YWHAG,-0.3298,0.005384392566017972,-0.3081,-0.2548,80,1106,0.3039195829136141
C6orf89,-0.2639,0.0053900050354664,-0.1617,-0.1275,80,1106,0.3039195829136141
FANCF,0.2856,0.005429440452344955,-0.2203,-0.2868,80,1106,0.3039195829136141
YIPF2,-0.2962,0.005435095296900858,-0.1784,-0.1319,80,1106,0.3039195829136141
GBF1,-0.3017,0.0054407554578813295,-1.0937,-1.0057,80,1106,0.3039195829136141
ATAD3B,0.4015,0.00546344935311078,-0.0564,-0.124,80,1106,0.30423947313860056
STIP1,-0.3191,0.005526298809018817,-0.2927,-0.2291,80,1106,0.30459575801316263
CTDSPL2,0.3183,0.005532044626476326,-0.0557,-0.1354,80,1106,0.30459575801316263
NUFIP2,-0.3547,0.005537795834715912,-0.1733,-0.1068,80,1106,0.30459575801316263
NFKBIZ,-0.2975,0.005537795834715912,0.0056,0.045,80,1106,0.30459575801316263
OTUD5,0.3224,0.005589800021012211,-0.2047,-0.3102,80,1106,0.3065159149136696
OR2AG2,-0.3217,0.005617171143159855,0.0123,0.0464,71,996,0.3070777309999981
SLC25A47,-0.3046,0.005653958860863922,0.0667,0.1068,80,1106,0.3078532757348104
EFCAB9,0.295,0.005665695220148761,0.1592,0.1053,80,1106,0.3078532757348104
HAP1,-0.4176,0.005736576016753025,-0.3647,-0.2995,80,1106,0.3093974071161279
RBM39,-0.4337,0.005736576016753025,-2.0756,-1.9185,80,1106,0.3093974071161279
FANCB,0.3422,0.005784273124084192,0.2223,0.1748,80,1106,0.3093974071161279
WDR89,0.2937,0.005802251528150469,-0.12,-0.1728,80,1106,0.3093974071161279
DNASE1,-0.2948,0.005814265104280685,-0.1096,-0.0753,80,1106,0.3093974071161279
ADAP2,-0.2701,0.005820280297974564,-0.1711,-0.1325,80,1106,0.3093974071161279
GPER1,-0.2818,0.005844397216248169,0.029,0.0596,80,1106,0.3093974071161279
GPR141,-0.3217,0.005850440504429102,0.1578,0.1957,80,1106,0.3093974071161279
FOXO4,-0.3351,0.005850440504429102,-0.1012,-0.0373,80,1106,0.3093974071161279
PNCK,-0.3246,0.005898989964937647,0.0473,0.0935,80,1106,0.3093974071161279
VRK1,0.3148,0.005905084110408546,-0.3137,-0.4143,80,1106,0.3093974071161279
NKAP,-0.3193,0.00591118392955816,-1.277,-1.1658,80,1106,0.3093974071161279
ISYNA1,-0.3921,0.005935640034680914,-0.401,-0.3362,80,1106,0.3093974071161279
ATAD5,0.3072,0.005941768291052926,-0.1886,-0.2449,80,1106,0.3093974071161279
CMIP,0.2821,0.005972495183472195,-0.2844,-0.3835,80,1106,0.3093974071161279
ATAD3C,0.3281,0.005997179706717611,0.1671,0.1229,80,1106,0.3093974071161279
GSPT1,-0.3271,0.005997179706717611,-1.894,-1.7165,80,1106,0.3093974071161279
MYBBP1A,-0.326,0.006021956114189317,-0.6856,-0.6053,80,1106,0.3093974071161279
PARK7,-0.2809,0.006021956114189317,-0.1059,-0.0739,80,1106,0.3093974071161279
IRF4,0.2481,0.006121986529063901,-0.1319,-0.2352,80,1106,0.31363811557898513
PABIR2,-0.3398,0.006153551519496959,0.0985,0.1298,80,1106,0.31435707206866087
DUSP26,-0.2763,0.006185262994872085,0.0156,0.0496,80,1106,0.31507940557116865
CLEC18B,0.3225,0.006227105423950138,-0.209,-0.2502,71,975,0.31588483062826145
SLC9A2,-0.3614,0.006236307514494705,-0.0479,-0.0093,80,1106,0.31588483062826145
PPAT,-0.3077,0.0062748394448859665,-0.681,-0.5695,80,1106,0.31637548211056954
AP5S1,-0.302,0.0062812822280610536,0.0201,0.0549,80,1106,0.31637548211056954
CHKB,0.3031,0.0063982750972413184,0.0103,-0.0273,80,1106,0.32079619960088646
DGKG,-0.2774,0.00640483182516967,0.0324,0.0644,80,1106,0.32079619960088646
OTUD4,-0.3149,0.006450898453959804,-0.0371,0.0099,80,1106,0.32117221902391657
KRT3,-0.3724,0.006457503677956264,0.0393,0.0822,80,1106,0.32117221902391657
RDH12,-0.3002,0.00647735587199312,0.0847,0.1177,80,1106,0.32117221902391657
HAVCR1,0.32,0.006483985460189493,0.0561,0.0168,80,1106,0.32117221902391657
INSL3,-0.3068,0.006537242288982062,-0.0407,-0.0023,80,1106,0.32236031510177393
PSMB4,-0.3685,0.006543926981040974,-2.4577,-2.3047,80,1106,0.32236031510177393
DCTN5,0.3654,0.006570727268486705,-1.136,-1.2502,80,1106,0.32279372781160304
LYSMD2,0.3288,0.006611112795837646,0.0765,0.0397,80,1106,0.3238903375468985
OMD,-0.2332,0.006631389139840152,0.0772,0.1046,80,1106,0.32399847048085495
ALOX5AP,-0.3977,0.006692554088463144,0.0787,0.1312,80,1106,0.3249777459203373
MGAT2,-0.2891,0.006699381404257425,-0.2382,-0.1878,80,1106,0.3249777459203373
DRICH1,0.2937,0.0067062149802778765,-0.0407,-0.0813,80,1106,0.3249777459203373
LRRC38,-0.3071,0.006754225715679638,-0.0583,-0.0043,80,1106,0.3249777459203373
ARL8B,0.2722,0.0067887079982625114,-0.1975,-0.2481,80,1106,0.3249777459203373
DHPS,0.3309,0.006802545150874847,-0.8551,-0.9901,80,1106,0.3249777459203373
DDI2,0.3168,0.0068094732270818055,-0.0914,-0.1608,80,1106,0.3249777459203373
CLEC2D,0.2763,0.006816407643229025,0.1649,0.1382,80,1106,0.3249777459203373
TTL,-0.2352,0.006837248981414747,-0.119,-0.0886,80,1106,0.3249777459203373
VASH1,-0.2812,0.006865126495711674,-0.0521,-0.0163,80,1106,0.3249777459203373
YTHDF2,0.3113,0.00687211181195719,-0.2461,-0.3322,80,1106,0.3249777459203373
SP6,-0.2476,0.006942316988768886,-0.1163,-0.0827,80,1106,0.3249777459203373
DCDC1,-0.3087,0.006949372819009552,0.1501,0.1866,80,1106,0.3249777459203373
GABPB1,0.2515,0.006956435089960849,-0.4256,-0.5012,80,1106,0.3249777459203373
RAP2A,0.2996,0.006963503806694344,-0.1194,-0.1561,80,1106,0.3249777459203373
SLC2A9,0.3278,0.006963503806694344,0.179,0.143,80,1106,0.3249777459203373
LBP,-0.2606,0.006977660597809929,0.0031,0.0321,80,1106,0.3249777459203373
SMARCC1,0.2912,0.006977660597809929,-0.1598,-0.2216,80,1106,0.3249777459203373
ZNF397,-0.2318,0.007034546610050793,-0.0664,-0.0414,80,1106,0.3267783815150797
BCL2L2,0.1958,0.007055986003717127,-0.1729,-0.2015,80,1106,0.32692735150556024
CCR9,-0.2678,0.007091848737139144,0.065,0.0934,80,1106,0.32754257336378456
TRIM5,0.2725,0.00710623959380676,0.0764,0.0486,80,1106,0.32754257336378456
XPA,0.3023,0.007142331503275878,-0.0462,-0.0875,80,1106,0.32754257336378456
SALL2,-0.3218,0.007142331503275878,-0.0712,-0.0338,80,1106,0.32754257336378456
ZNF285,0.3032,0.007280986218162109,-0.1708,-0.2107,80,1106,0.33287423471807354
TDRD9,-0.2869,0.0072957210553902686,0.0694,0.1002,80,1106,0.33287423471807354
SAPCD1,0.2953,0.007332675275116811,-0.0043,-0.0427,80,1106,0.33336986779077804
KHDRBS1,-0.2624,0.0073475039235148185,-0.2202,-0.1657,80,1106,0.33336986779077804
WDR59,0.3401,0.007362359469363008,-0.2388,-0.3161,80,1106,0.33336986779077804
ZNF443,0.3536,0.0074228890650826175,0.061,0.0311,71,996,0.33526403986397085
NMRAL1,-0.2365,0.007459579047352171,-0.1194,-0.0954,80,1106,0.33607465301023054
SEC62,0.3149,0.007497276712137241,-0.2662,-0.338,80,1106,0.3369264880334157
BRMS1,-0.2599,0.007527557750581887,-0.4231,-0.3668,80,1106,0.33744159506420957
IFT22,-0.2885,0.007550340448153952,-0.0816,-0.042,80,1106,0.3376188393412682
CENPF,0.3021,0.007580813543382158,-0.2155,-0.2728,80,1106,0.33766640669345654
UGGT2,0.3508,0.0075960914007100295,-0.0688,-0.1144,80,1106,0.33766640669345654
PRKAG1,-0.2936,0.007611396854882076,-0.2509,-0.2066,80,1106,0.33766640669345654
RPL18,0.2935,0.0076267299487396065,-1.9731,-2.0914,80,1106,0.33766640669345654
IGFBP7,-0.3083,0.007649781507779689,-0.1458,-0.1031,80,1106,0.33785278870935376
CTXN1,-0.2835,0.007703811516402322,-0.3178,-0.2771,80,1106,0.33891163110155065
APOBEC1,0.2996,0.007711557943752868,-0.0635,-0.0947,80,1106,0.33891163110155065
HMGXB3,0.3375,0.0077426135057500735,-0.0511,-0.1123,80,1106,0.33895690416747526
TMX2,-0.3075,0.0077503948864349375,-0.5081,-0.4108,80,1106,0.33895690416747526
GYPC,0.3407,0.007805061048123712,0.0268,-0.0067,80,1106,0.3403726797892735
SEPTIN10,0.2453,0.007820731920873385,-0.1143,-0.1429,71,996,0.3403726797892735
NTN1,0.2818,0.00786007241060355,-0.0431,-0.0764,80,1106,0.3412565578560103
FAM90A1,-0.5719,0.007902143646752307,-0.0035,0.136,27,328,0.3422544389611488
GPR157,-0.2709,0.007923367633078158,-0.0093,0.0243,80,1106,0.3423467591053601
IP6K3,-0.304,0.007963158592511359,-0.1485,-0.1058,80,1106,0.34323893442865666
LTBP2,-0.2791,0.008027196441401433,-0.1203,-0.0842,80,1106,0.3447673210506466
DIXDC1,0.2554,0.008051329258312869,-0.0056,-0.0376,80,1106,0.3447673210506466
HNRNPD,0.2585,0.00805938795348521,-0.171,-0.2243,80,1106,0.3447673210506466
TMEM184B,0.2406,0.008075527011392091,0.0436,0.0161,80,1106,0.3447673210506466
HAND2,0.2756,0.00810789195289725,0.0563,0.0125,80,1106,0.34532686605083274
ZNF778,0.245,0.00813224180664055,0.0148,-0.0255,80,1106,0.3455431939214969
PRRC1,-0.3278,0.008222085595857144,0.0885,0.1428,80,1106,0.3480370777434672
NUFIP1,0.3396,0.00827146476808629,-0.5767,-0.6464,80,1106,0.3480370777434672
SLC26A6,-0.3202,0.00827146476808629,-0.0503,-0.007,80,1106,0.3480370777434672
DDX3X,-0.3142,0.008304531460980636,-1.0754,-0.9082,80,1106,0.3480370777434672
MISP,0.2806,0.008312816591449454,0.0664,0.0318,80,1106,0.3480370777434672
WDSUB1,-0.2668,0.008337716370589119,-0.0332,0.0034,80,1106,0.3480370777434672
CCNY,-0.2696,0.008337716370589119,0.0633,0.0912,80,1106,0.3480370777434672
ZNF224,-0.2406,0.008362682850099262,-0.0215,0.0068,80,1106,0.3480370777434672
ZNHIT6,0.331,0.00837936430104466,-0.5319,-0.6054,80,1106,0.3480370777434672
FERRY3,0.2562,0.008387716182911488,0.0772,0.0459,80,1106,0.3480370777434672
PHYHD1,-0.2532,0.008404442287821164,-0.0834,-0.0551,80,1106,0.3480370777434672
HSPH1,0.3478,0.008429587383389895,0.0586,0.013,80,1106,0.3482740354183507
CD79A,-0.0989,0.008488521115332284,0.1364,0.1517,80,1106,0.3499026945264901
CD160,-0.3215,0.00856483430845691,-0.0858,-0.0451,80,1106,0.35082989821211924
RNASE3,0.3259,0.008607495040112755,-0.0855,-0.1241,80,1106,0.35082989821211924
PCDHA9,0.2778,0.008611455544057105,-0.0479,-0.0881,80,1085,0.35082989821211924
NREP,0.2272,0.008641760282282652,0.0737,0.049,80,1106,0.35082989821211924
ZNF559,-0.2606,0.008650345621028472,-0.2737,-0.2236,80,1106,0.35082989821211924
RPS6KA3,0.2837,0.008650345621028472,-0.0855,-0.129,80,1106,0.35082989821211924
AP3M1,-0.373,0.00866753917282744,-0.2018,-0.1527,80,1106,0.35082989821211924
FSAF1,0.2734,0.00866753917282744,-0.5711,-0.6287,80,1106,0.35082989821211924
CTSG,-0.3017,0.008771343398797387,-0.0698,-0.0348,80,1106,0.35413731807920235
BCDIN3D,-0.2716,0.008788751689545762,-0.3071,-0.2614,80,1106,0.35413731807920235
FCHSD1,-0.2821,0.008823660907593239,0.021,0.0547,80,1106,0.3543040261699392
CFAP92,-0.2927,0.008832407545477821,-0.0949,-0.0626,80,1106,0.3543040261699392
FRMPD2,-0.3537,0.008937972991633075,-0.0815,-0.037,80,1106,0.3572070294710922
PLEKHO2,-0.2198,0.008955676375840287,-0.0108,0.009,80,1106,0.3572070294710922
PITRM1,0.292,0.008964539806033766,-0.2536,-0.3374,80,1106,0.3572070294710922
TMEM87B,-0.2701,0.00899117711984282,-0.0627,-0.0295,80,1106,0.35747405085565764
ZSCAN5A,0.2756,0.009044663884433639,0.0161,-0.0229,80,1106,0.35840184808908443
DDX50,0.2434,0.009071513655284196,-0.1212,-0.1573,80,1106,0.35840184808908443
FAM222B,-0.3694,0.009089453014572264,-0.2216,-0.1731,80,1106,0.35840184808908443
RBM38,0.2871,0.00909843456568121,-0.0586,-0.0971,80,1106,0.35840184808908443
E2F3,0.1584,0.00912542677635511,-0.3332,-0.3839,80,1106,0.35840184808908443
PIPOX,-0.2906,0.009134440052239786,-0.1242,-0.0848,80,1106,0.35840184808908443
EPC2,0.3249,0.009270596075328081,-0.2574,-0.3552,80,1106,0.3620120660719399
MDGA1,-0.3012,0.009288886382286721,-0.0438,-0.0109,80,1106,0.3620120660719399
DDN,-0.2645,0.009298043604950072,-0.4193,-0.3652,80,1106,0.3620120660719399
FBN2,-0.2924,0.009307208881778167,0.0427,0.0714,80,1106,0.3620120660719399
RNF208,0.2878,0.009334753097626646,0.0724,0.0426,80,1106,0.36229752769165235
CIC,-0.2478,0.009362370018456391,-0.0848,-0.0318,80,1106,0.36258457192427984
ATP1A1,-0.3064,0.009399305958723039,-1.4059,-1.2102,80,1106,0.3632305067798768
KIAA1210,-0.2907,0.009427093160580246,0.028,0.06,80,1106,0.3635208762631492
KHDC3L,-0.3073,0.009501550927436583,-0.1114,-0.0698,80,1106,0.3651817065819981
GLP2R,-0.2827,0.009510894929105633,-0.0185,0.0105,80,1106,0.3651817065819981
BOLA1,-0.2538,0.009576532711817966,-0.1699,-0.1379,80,1106,0.3664328273648233
NAALAD2,-0.3357,0.009585942435867684,0.0406,0.0751,80,1106,0.3664328273648233
OIT3,-0.3268,0.009604786618786847,-0.0061,0.0319,80,1106,0.3664328273648233
H4C5,0.2561,0.009680494050294256,-0.1062,-0.1442,80,1106,0.36806016698704397
DNALI1,-0.3203,0.009689994784638233,-0.0095,0.0266,80,1106,0.36806016698704397
PTGS1,-0.2336,0.009709021191504756,0.0639,0.0854,80,1106,0.36806016698704397
NUTF2,0.4205,0.009785460235903628,-1.6079,-1.7542,80,1106,0.3701752900632657
CD5L,-0.3038,0.009833506548087402,-0.1458,-0.1088,80,1106,0.3712096966605373
NUDT13,-0.3419,0.009862435130805595,-0.1321,-0.0879,80,1106,0.3715195889295696
IL4R,0.2592,0.00993023023578996,0.0232,-0.0119,80,1106,0.37328922087620503
ITGB1,-0.2472,0.00998867042950136,-0.3116,-0.2181,80,1106,0.3738695107955469
MCM7,-0.3971,0.009998440188950138,-2.1886,-2.0242,80,1106,0.3738695107955469
IRAK1,-0.3038,0.010008218458639369,0.0597,0.1037,80,1106,0.3738695107955469
SLC25A25,-0.2949,0.010067067144585285,-0.2194,-0.1742,80,1106,0.37482869168028204
LAT2,-0.2348,0.010086751740938229,-0.0966,-0.0674,80,1106,0.37482869168028204
ZNF324,0.2627,0.010096606886485763,-0.0475,-0.0805,80,1106,0.37482869168028204
SMC6,0.2364,0.010126223788543973,-0.5359,-0.6037,80,1106,0.37515148502558265
GPC1,-0.2828,0.01025545950367496,-0.1204,-0.0769,80,1106,0.37915596775339316
DMBT1,0.2934,0.01029551864112818,-0.1209,-0.1643,80,1106,0.37985379579026624
NUF2,0.2952,0.010325654328457884,-1.4595,-1.596,80,1106,0.38018338349810743
PCIF1,-0.3967,0.010467328000099337,-0.1996,-0.1317,80,1106,0.38460995567578116
FBXL12,0.219,0.010508122576151522,-0.069,-0.1004,80,1106,0.38528130577469916
WLS,-0.2935,0.010528572853137168,0.0149,0.0558,80,1106,0.38528130577469916
CCT8,0.3222,0.010610728430732875,-1.2452,-1.3431,80,1106,0.3870179391950515
GAB4,0.2765,0.010631356202387705,-0.1555,-0.1952,80,1106,0.3870179391950515
WASHC3,0.2724,0.010641683455595989,-0.2336,-0.2966,80,1106,0.3870179391950515
KIR2DL1,0.3051,0.010662364729371225,-0.0112,-0.0513,80,1106,0.3870179391950515
LIG1,0.2251,0.010714224361392334,-0.3071,-0.3622,80,1106,0.3881146606547999
AGO1,-0.2856,0.010766308143966194,-0.2104,-0.1723,80,1106,0.388781034658985
CLU,-0.2544,0.010776751870616531,-0.0005,0.0313,80,1106,0.388781034658985
KIF2C,0.2425,0.010797666346560401,-0.2757,-0.339,80,1106,0.388781034658985
OPALIN,-0.2071,0.010839603573100117,-0.0447,-0.0175,80,1106,0.3894837849972979
GM2A,0.2425,0.010860626429013939,0.0607,0.0278,80,1106,0.3894837849972979
YARS1,-0.34,0.01092391260045136,-2.4008,-2.2686,80,1106,0.3909714108556753
LAMP1,-0.243,0.01098752628812332,0.1121,0.137,80,1106,0.3916456379770103
AHCY,-0.2531,0.01100880387942605,-0.9825,-0.8769,80,1106,0.3916456379770103
CDKN1A,-0.2789,0.01101945639784395,0.1791,0.2555,80,1106,0.3916456379770103
ITPKC,-0.2999,0.011030118073637287,-0.0398,-0.0053,80,1106,0.3916456379770103
C1QL2,-0.3476,0.011062158111816787,-0.0175,0.0249,80,1106,0.3920070298478
TNFAIP3,0.289,0.011115741944604738,0.0923,0.0433,80,1106,0.3923415512590609
TMEM252,-0.2901,0.011115741944604738,-0.007,0.0273,80,1106,0.3923415512590609
SMCO4,0.3013,0.011137239952644136,0.0148,-0.0285,80,1106,0.3923415512590609
TGIF1,-0.1844,0.011223601750947913,-0.1943,-0.1477,80,1106,0.39304188188494704
HSPA4,-0.3074,0.011234438685052753,-0.1057,-0.0591,80,1106,0.39304188188494704
DDX3Y,0.429,0.01123627712288474,0.5122,0.4492,27,328,0.39304188188494704
TMEM190,0.314,0.01124528491027962,-0.016,-0.0645,80,1106,0.39304188188494704
SNRPD3,-0.4289,0.01129901559783458,-5.6687,-5.4539,27,328,0.39304188188494704
GPR179,-0.236,0.01129965563876334,-0.2537,-0.2143,80,1106,0.39304188188494704
HRG,0.3205,0.011310557752084806,0.0619,0.0229,80,1106,0.39304188188494704
PCYT1A,-0.2737,0.011365208527919087,-0.6742,-0.5651,80,1106,0.3941744368924441
GMPS,-0.3158,0.011387134395396766,-1.1556,-0.9757,80,1106,0.3941744368924441
PPA1,0.3107,0.011409097805319195,-0.9195,-1.0367,80,1106,0.3941744368924441
COL7A1,-0.21,0.011486266170225374,-0.1811,-0.1541,80,1106,0.3960773821121369
CNPY2,0.2339,0.011530570057286492,-0.2153,-0.2567,80,1106,0.39647231130402044
SLFNL1,-0.24,0.011552778817488013,-0.2474,-0.2137,80,1106,0.39647231130402044
PUSL1,-0.3335,0.011575025528259907,0.0187,0.0651,80,1106,0.39647231130402044
CCNE1,-0.18,0.011586163132190437,-0.2391,-0.1888,80,1106,0.39647231130402044
HDLBP,0.2769,0.01160846687133411,0.0244,-0.0262,80,1106,0.3964788942283656
DNAJB14,-0.3816,0.011698063249765215,0.0582,0.0952,80,1106,0.3987794146987454
PCNA,-0.2611,0.011720557974338023,-3.1724,-3.0404,80,1106,0.3987880930509584
BRIP1,0.2835,0.011754372007150342,-0.2768,-0.3399,80,1106,0.399181144811009
VKORC1L1,0.2952,0.01181092104390047,-0.1753,-0.2329,80,1106,0.3996324786457203
FCF1,0.2857,0.011822259760686286,-1.5007,-1.604,80,1106,0.3996324786457203
ELOC,0.2885,0.011856333854366774,-1.212,-1.3035,80,1106,0.3996324786457203
ABL2,-0.2736,0.011867711223111806,0.0616,0.0902,80,1106,0.3996324786457203
CEP131,-0.2246,0.011879098272163791,-0.5771,-0.5279,80,1106,0.3996324786457203
NELFCD,0.3433,0.011913317570521888,-0.4849,-0.5789,80,1106,0.3996683627812116
GTF2A1,-0.2519,0.011924743410180592,-0.8616,-0.7955,80,1106,0.3996683627812116
ELMO2,-0.2874,0.012016500452472335,-0.4368,-0.3372,80,1106,0.40199229405462955
ACSF2,-0.2145,0.012201894104230065,-0.1547,-0.1276,80,1106,0.4055582082681539
TPST2,0.2995,0.012201894104230065,0.0512,0.0194,80,1106,0.4055582082681539
CHRND,-0.2753,0.012213564913546545,-0.2063,-0.167,80,1106,0.4055582082681539
GHR,-0.2754,0.012213564913546545,0.1093,0.1396,80,1106,0.4055582082681539
ODAM,-0.3431,0.012236936209042178,0.0845,0.1143,80,1106,0.40558318514664565
RTTN,0.2557,0.012319048090846413,-0.4207,-0.502,80,1106,0.4075513861936661
IL12RB2,0.2831,0.012460947361696258,-0.1511,-0.1971,80,1106,0.4112128595030437
BCL2L14,0.2663,0.012496647569501711,-0.0055,-0.0345,80,1106,0.4112128595030437
MMP28,-0.3794,0.012508567749355078,-0.1532,-0.0936,80,1106,0.4112128595030437
YWHAB,-0.3033,0.012532438317738927,-0.0796,-0.0364,80,1106,0.4112128595030437
BCL2,0.268,0.012544388720549044,0.0386,-0.0181,80,1106,0.4112128595030437
FANCL,0.3078,0.012592291289347149,-0.1875,-0.2512,80,1106,0.41167133617215185
SDE2,-0.2186,0.012604292206709685,-1.9128,-1.8418,80,1106,0.41167133617215185
TNPO3,0.2781,0.012652397191733146,-1.2835,-1.3684,80,1106,0.412491152809031
C15orf61,-0.2653,0.012712756921334807,0.1107,0.1484,80,1106,0.4137067955652531
SDHB,-0.2627,0.01274909496995071,-0.6401,-0.5183,80,1106,0.4141171723610723
MTX3,-0.276,0.012785524914414526,-0.1337,-0.0996,80,1106,0.4141171723610723
SLC2A2,-0.1736,0.01279768868420274,-0.0128,0.0071,80,1106,0.4141171723610723
EIF4G3,0.2598,0.012822046949566747,-0.0357,-0.0694,80,1106,0.4141171723610723
KRT13,-0.2748,0.012846446230849766,-0.1287,-0.0838,80,1106,0.4141171723610723
SEPTIN8,-0.2658,0.012863937594396144,-0.1271,-0.0977,71,996,0.4141171723610723
CD74,0.2988,0.012944454673972086,0.1042,0.0698,80,1106,0.415659088239131
PSMA8,-0.2879,0.012969059904474481,-0.0283,0.0055,80,1106,0.415659088239131
CUL2,0.2485,0.012981378027656759,-0.5505,-0.6327,80,1106,0.415659088239131
FAM178B,-0.2359,0.013080296165158689,-0.0959,-0.0709,80,1106,0.41601569669897065
CASP7,-0.2658,0.013080296165158689,-0.0481,-0.0191,80,1106,0.41601569669897065
GPC5,0.3141,0.013092707685804582,0.1334,0.1008,80,1106,0.41601569669897065
SERPINB2,0.3051,0.013092707685804582,0.1562,0.1257,80,1106,0.41601569669897065
INTS15,0.2789,0.013142457981727883,-0.4142,-0.4926,80,1106,0.41601569669897065
FGR,-0.2586,0.013154921645659269,-0.0741,-0.0328,80,1106,0.41601569669897065
HTR1B,-0.2518,0.013154921645659269,-0.0462,-0.0111,80,1106,0.41601569669897065
PTPN18,-0.2387,0.013192375370640169,-0.0319,-0.0034,80,1106,0.4163652538566606
CHRFAM7A,-0.2485,0.013226810771226623,-0.0124,0.0155,71,975,0.4163652538566606
UBA3,0.3125,0.013242460322183961,-0.6825,-0.7625,80,1106,0.4163652538566606
MANBA,0.2974,0.01328013428188104,0.1167,0.0791,80,1106,0.4163652538566606
FZD10,0.278,0.013292713306964618,0.0988,0.0619,80,1106,0.4163652538566606
NANS,-0.2538,0.01334313479655092,-0.0183,0.0222,80,1106,0.4163652538566606
UBE2Q2,0.3033,0.01334313479655092,0.0525,0.0174,80,1106,0.4163652538566606
ZCCHC18,-0.2777,0.013355766553177141,0.0322,0.0564,80,1106,0.4163652538566606
PPOX,-0.2013,0.013381061779241168,-0.1406,-0.1121,80,1106,0.4163652538566606
MYNN,0.2958,0.013482666607051783,0.0209,-0.0199,80,1106,0.4163652538566606
HMGCR,-0.3427,0.013495415024297184,-0.9535,-0.8373,80,1106,0.4163652538566606
