gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
OPTN,0.1069,0.1331535919677791,0.0738,0.0605,300,886,0.41096374818784653
MT1B,0.0847,0.1331535919677791,-0.2437,-0.2557,300,886,0.41096374818784653
SLC12A4,0.0867,0.13330480786971957,-0.0464,-0.0564,300,886,0.41117308898986943
UST,0.0949,0.13330480786971957,0.09,0.0795,300,886,0.41117308898986943
RHBDF2,0.1034,0.13330480786971957,-0.1793,-0.1926,300,886,0.41117308898986943
ZSWIM6,0.1109,0.13335524269435473,0.0258,0.0109,300,886,0.41117308898986943
THBS4,-0.0697,0.13335524269435473,-0.0435,-0.0353,300,886,0.41117308898986943
CIT,-0.086,0.13335524269435473,-0.5206,-0.4954,300,886,0.41117308898986943
MALSU1,0.1184,0.1334056922849912,-0.1085,-0.1355,300,886,0.41119109467878495
PPY,0.1214,0.1334056922849912,-0.3435,-0.3616,300,886,0.41119109467878495
PRKAG2,-0.1088,0.13345615664403282,0.0041,0.022,300,886,0.4112091338346557
KLF17,-0.0999,0.13345615664403282,-0.1376,-0.124,300,886,0.4112091338346557
NKX3-2,0.1104,0.1335571296769442,0.0575,0.0313,300,886,0.4113140136308831
RAB18,-0.1016,0.1335571296769442,-0.2986,-0.2689,300,886,0.4113140136308831
GTPBP1,0.1035,0.1335571296769442,-0.0823,-0.0954,300,886,0.4113140136308831
C9orf72,0.1266,0.13365816181231027,0.0597,0.0441,300,886,0.41148767752337007
MYG1,0.0937,0.13365816181231027,-0.3093,-0.3238,300,886,0.41148767752337007
OR1L1,0.1007,0.13370362218432072,-0.0011,-0.0109,282,785,0.41155890381832566
FZD1,-0.1086,0.13375925306934566,0.0156,0.0289,300,886,0.41166140740123325
SYCP3,-0.0936,0.13380982087449203,0.0341,0.0475,300,886,0.41174829708250055
CDON,0.104,0.1338604034672582,-0.0194,-0.0329,300,886,0.41176648388434917
PSMB5,-0.1077,0.1338604034672582,-1.891,-1.8127,300,886,0.41176648388434917
PASD1,-0.0646,0.133911000850044,0.0865,0.0941,300,886,0.41178470403178674
TMEM61,-0.1092,0.133911000850044,-0.1293,-0.1151,300,886,0.41178470403178674
SRSF1,-0.113,0.13396161302524906,-1.626,-1.5866,300,886,0.41187163711148544
OPA1,0.1058,0.13401223999527237,-0.5158,-0.5456,300,886,0.4119585866788138
FBXW10B,-0.0706,0.13416417935947875,-0.0917,-0.083,281,765,0.412288249005999
ZNF285,0.0673,0.1341642096982364,-0.2014,-0.2102,300,886,0.412288249005999
EIF2B4,-0.0555,0.13421489587151503,-1.4837,-1.4678,300,886,0.4123752675652299
PBX4,0.1109,0.13426559685160105,-0.0263,-0.0432,300,886,0.4124623026094426
FRMD5,-0.127,0.13431631264089097,-0.0704,-0.0573,300,886,0.4125493541377583
CRTAP,-0.0877,0.13436704324178073,-0.0517,-0.0414,300,886,0.41263642214929663
COL3A1,-0.119,0.13441778865666618,0.047,0.0595,300,886,0.4127235066431781
HNRNPR,0.1285,0.1344685488879425,-0.3373,-0.3626,300,886,0.41281060761852123
ATMIN,-0.0688,0.13451932393800445,-0.3105,-0.2948,300,886,0.4128289889790431
AGGF1,-0.0678,0.13451932393800445,0.136,0.1464,300,886,0.4128289889790431
ENTPD7,-0.0765,0.13457011380924655,-0.0363,-0.0277,300,886,0.4129161198524401
HPRT1,0.1333,0.13467173802484636,0.0798,0.0599,300,886,0.4130904310296244
SYF2,0.0969,0.13467173802484636,-0.9877,-1.0184,300,886,0.4130904310296244
HES4,0.0645,0.1347225723739908,-0.0155,-0.0243,300,886,0.4131776113316454
EID1,0.0946,0.13477342155388858,0.0146,0.0038,300,886,0.4132648081081064
GNPTAB,0.1281,0.13487516441551267,-0.083,-0.1001,300,886,0.4134392510808075
ZXDC,-0.0953,0.13487516441551267,0.0239,0.036,300,886,0.4134392510808075
MRPS10,0.0683,0.13492605810202235,-0.5716,-0.5912,300,886,0.4134577594931486
CCDC13,0.0902,0.13492605810202235,0.0357,0.0258,300,886,0.4134577594931486
BICRA,-0.0708,0.13497696662885164,0.0635,0.0764,300,886,0.4134763010639548
ARID4A,-0.1083,0.13497696662885164,-0.0291,-0.0108,300,886,0.4134763010639548
GALE,-0.0648,0.1350278899983913,-0.1595,-0.1489,300,886,0.41356357403561117
DENND4A,0.1176,0.13507882821303133,-0.1391,-0.1587,300,886,0.41365086347296226
SLC45A1,0.0484,0.1351807491871707,0.038,0.0317,300,886,0.4138942221002312
ZNF195,-0.09,0.13523173195144794,0.132,0.1418,300,886,0.4139128305703043
ZNF829,0.0612,0.13523173195144794,-0.049,-0.0577,300,886,0.4139128305703043
ZNF414,-0.1046,0.13528272957038168,-0.1557,-0.1414,300,886,0.41393147213775705
ADAR,-0.107,0.13528272957038168,-0.516,-0.473,300,886,0.41393147213775705
SH3RF1,-0.0435,0.13533374204635973,0.0831,0.0874,300,886,0.41395014677694403
DORIP1,0.1022,0.13533374204635973,-0.037,-0.0507,300,886,0.41395014677694403
SNTN,-0.1046,0.1354358115789982,0.0169,0.0278,300,886,0.414193627481558
OR2M3,0.0945,0.1355231686210621,-0.0693,-0.0853,282,785,0.41439204072471053
PEX1,-0.0932,0.13558902736546133,-0.3389,-0.3156,300,886,0.4144559309372044
MLIP,-0.0822,0.13558902736546133,-0.02,-0.011,300,886,0.4144559309372044
AQP8,-0.0547,0.13569124557594067,0.0771,0.0835,300,886,0.41469962072156275
PCDHB3,-0.0746,0.13574237699418615,-0.0256,-0.0148,300,886,0.4147871241319114
YPEL1,-0.1813,0.13579352329094752,-0.382,-0.353,300,886,0.4148746439954619
USP49,-0.1088,0.13589586052955224,0.0135,0.0258,300,886,0.41511850685373586
FAM161B,0.0678,0.1359470514761612,-0.0524,-0.0627,300,886,0.415206079185393
NRXN1,-0.0375,0.13604947803590378,0.0246,0.0283,300,886,0.4153124900797957
MYL2,0.0766,0.13604947803590378,-0.0599,-0.0692,300,886,0.4153124900797957
NTPCR,0.1081,0.13604947803590378,-0.0044,-0.0174,300,886,0.4153124900797957
ATP6V0D2,-0.0847,0.13610071365380055,-0.0114,-0.0006,300,886,0.4154001086436777
ZNF764,0.1084,0.13615196416688896,0.0094,-0.0024,300,886,0.41548774365446084
EBP,0.1318,0.13625450988816223,0.0702,0.0545,300,886,0.4157318586210313
MPIG6B,-0.0991,0.13630580510110668,-0.0988,-0.0881,300,886,0.41575074735918294
ZNF25,-0.0987,0.13630580510110668,0.0469,0.0583,300,886,0.41575074735918294
EPN1,0.0722,0.13635711521876215,-0.0011,-0.0103,300,886,0.4157696690469534
KLHL8,-0.0556,0.13635711521876215,0.1041,0.1094,300,886,0.4157696690469534
NEGR1,0.113,0.13640844024350718,0.0348,0.0227,300,886,0.4158573831468588
COL16A1,-0.07,0.13651113502377885,0.1155,0.124,300,886,0.4159640949030352
RIMBP2,-0.1013,0.13651113502377885,0.07,0.0818,300,886,0.4159640949030352
CCL5,-0.0885,0.13651113502377885,-0.1521,-0.1397,300,886,0.4159640949030352
ECRG4,-0.0864,0.13656250478406068,0.0233,0.0357,300,886,0.4160518551799965
ALDH3B2,-0.1032,0.13676813301495083,-0.0519,-0.0382,300,886,0.41660947325357217
CLCN5,-0.0787,0.13681957738199332,0.0524,0.0606,300,886,0.4166973251341561
C11orf54,-0.091,0.13707702319185452,0.0924,0.1043,300,886,0.417381623306543
MPZL2,0.1054,0.13712855716537006,0.0228,0.0115,300,886,0.417381623306543
CTXN2,-0.0836,0.13712855716537006,0.0418,0.0503,300,886,0.417381623306543
FAM169A,-0.0922,0.1371801060816026,-0.0707,-0.0609,300,886,0.417381623306543
ZNF462,-0.0676,0.1371801060816026,0.0167,0.0252,300,886,0.417381623306543
MYBPH,-0.1158,0.1371801060816026,-0.0244,-0.0107,300,886,0.417381623306543
KCNE4,0.1724,0.13727253580038998,0.1743,0.144,100,255,0.4175939269769289
PPIAL4G,-0.1305,0.13731247686554132,-0.2744,-0.2547,281,765,0.4176465122943828
CH25H,0.0897,0.13738645122112617,0.0287,0.0175,300,886,0.41780257807018495
IFIT1B,-0.0885,0.13743807488650775,0.0021,0.011,300,886,0.4178906334376992
ZC3H10,0.1036,0.13748971350882888,-0.1838,-0.2073,300,886,0.41797870523338726
DYNLT3,0.1035,0.13754136709045842,-0.118,-0.1306,300,886,0.41799787377392034
AFAP1,-0.1005,0.13754136709045842,0.1202,0.1303,300,886,0.41799787377392034
ACACA,-0.1185,0.13774813105742265,-0.3447,-0.312,300,886,0.4184882656630828
TRPC6,0.0655,0.13774813105742265,0.0015,-0.0067,300,886,0.4184882656630828
SACM1L,-0.0982,0.13779985947111165,-1.2984,-1.2656,300,886,0.41857643917448395
SMPD4,-0.127,0.1379033612213919,-0.2269,-0.2063,300,886,0.4187528354663745
PMVK,-0.1006,0.1379033612213919,-0.3915,-0.3601,300,886,0.4187528354663745
CNTNAP2,0.0893,0.137955134562714,0.0301,0.0212,300,886,0.41884105824499873
RAB3IL1,-0.1388,0.13800692288464406,-0.0362,-0.0214,300,886,0.418860326535794
KAT14,0.1153,0.13800692288464406,-0.1383,-0.1576,300,886,0.418860326535794
KRT77,-0.0823,0.1380587261895463,-0.0145,-0.0048,300,886,0.41887962760110037
PI3,-0.077,0.1380587261895463,0.0849,0.0916,300,886,0.41887962760110037
SUMO3,0.1061,0.1381105444797846,0.1292,0.1184,300,886,0.41889896141573363
DDX51,0.1016,0.1381105444797846,-1.053,-1.086,300,886,0.41889896141573363
TMEM35A,-0.0846,0.1381623777577225,0.0901,0.0992,300,886,0.41891832795454187
LRP12,-0.0585,0.1381623777577225,0.0238,0.0318,300,886,0.41891832795454187
METTL2B,-0.0972,0.1382311469485083,-0.1121,-0.0997,281,765,0.41905791711819607
ADCY6,0.0953,0.13826608928614825,0.0167,0.0043,300,886,0.4190949286402734
MMGT1,0.1053,0.13831796754136066,-0.3776,-0.4088,300,886,0.4191143543104839
KMT2D,0.1008,0.13831796754136066,-0.3804,-0.4133,300,886,0.4191143543104839
MRAP2,-0.0593,0.1384736922993339,0.071,0.0776,300,886,0.41951725842863113
PF4V1,-0.0904,0.13849814708706895,0.0195,0.0304,282,785,0.41952240248933886
BTBD17,-0.0933,0.1385775838218682,-0.1829,-0.1628,300,886,0.4195562091897093
CCDC159,-0.1077,0.1385775838218682,0.0536,0.0835,300,886,0.4195562091897093
DEUP1,-0.0478,0.1385775838218682,0.0891,0.0956,300,886,0.4195562091897093
MAPRE2,-0.1155,0.13862955209538028,-0.0382,-0.0256,300,886,0.41957573352131594
SLC25A38,0.1267,0.13862955209538028,-0.2861,-0.3064,300,886,0.41957573352131594
GDF11,0.0869,0.13878554699320098,-0.0963,-0.1092,300,886,0.4199196639962391
ZSCAN25,-0.1143,0.13894167705645954,-0.1173,-0.1054,300,886,0.4199196639962391
NLRC3,0.7558,0.13894425987449244,0.3525,0.2168,4,41,0.4199196639962391
DGKK,-0.8514,0.13894425987449244,-0.2793,-0.1511,4,41,0.4199196639962391
PGAM1,-0.5025,0.13894425987449244,-1.0868,-0.9188,4,41,0.4199196639962391
GOLGA6L7,-0.6426,0.13894425987449244,0.0817,0.2061,4,41,0.4199196639962391
UBXN8,-0.8878,0.13894425987449244,-0.1812,-0.054,4,41,0.4199196639962391
OR56A5,-1.3627,0.13894425987449244,-0.138,0.0376,4,41,0.4199196639962391
RIPPLY2,0.11,0.13899375045864124,0.0247,0.0119,300,886,0.4199196639962391
LMO7,0.0798,0.13899375045864124,0.1563,0.1472,300,886,0.4199196639962391
CHODL,0.12,0.13899375045864124,-0.0178,-0.0307,300,886,0.4199196639962391
SPATA7,0.0843,0.13904583888863042,0.0187,0.0089,300,886,0.42000819923183713
PAQR3,0.0863,0.13909794234878228,-0.1646,-0.1767,300,886,0.4200967508518679
BEND3,0.0995,0.1392021943689921,-0.12,-0.1376,300,886,0.42034274417565426
PNISR,0.0783,0.13925434293375802,-0.3583,-0.373,300,886,0.4203625040091418
MFAP1,-0.0823,0.13925434293375802,-1.5486,-1.5245,300,886,0.4203625040091418
FERMT3,-0.1314,0.13930650653810242,-0.2093,-0.1921,300,886,0.420451121157485
CMYA5,0.1175,0.1393586851843783,-0.0098,-0.0229,300,886,0.4205397546855482
MEX3B,0.1011,0.13941087887493783,-0.0956,-0.1098,300,886,0.42062840459238604
SFTA2,0.0789,0.13946308761213289,-0.2308,-0.2421,300,886,0.4207170708770528
COG3,0.0951,0.13956755023583514,-0.9162,-0.9512,300,886,0.42089445257608715
TMPRSS13,0.0793,0.13956755023583514,-0.0238,-0.0321,300,886,0.42089445257608715
INAVA,-0.1152,0.1397766561462978,-0.0875,-0.0739,300,886,0.42131828908714847
CACNG6,-0.1026,0.1397766561462978,-0.069,-0.0561,300,886,0.42131828908714847
CP,-0.1174,0.1397766561462978,0.1019,0.1133,300,886,0.42131828908714847
KRT9,-0.1154,0.13982897027575553,-0.1,-0.0848,300,886,0.4214070732440009
SCN3B,0.0764,0.13988129947064715,-0.006,-0.0162,300,886,0.42149587377270026
COL17A1,0.1037,0.1400383774713993,-0.1575,-0.1706,300,886,0.4218312890008572
S100A16,-0.0838,0.1400383774713993,-0.034,-0.0243,300,886,0.4218312890008572
COMMD1,-0.0922,0.14024802586418048,-0.0872,-0.0755,300,886,0.42239378480741174
NTN5,-0.084,0.1403004756670192,-0.0479,-0.0373,300,886,0.4224827293239952
CXCR1,-0.0894,0.1403529405564039,0.0386,0.0506,300,886,0.42257169021024105
ZDHHC21,0.0922,0.14040542053467783,0.1034,0.093,300,886,0.42259166164192424
DEGS1,0.0974,0.14040542053467783,0.1404,0.1284,300,886,0.42259166164192424
MSRA,-0.0961,0.14051042576726486,0.1325,0.1417,300,886,0.422838671077298
C5,0.0975,0.1405629510262625,-0.0076,-0.0166,300,886,0.42292769743253616
PDCD1LG2,-0.1148,0.14061549138351845,0.1091,0.1197,300,886,0.4229477212685859
GLIS3,0.081,0.14061549138351845,0.0977,0.0876,300,886,0.4229477212685859
FICD,-0.1177,0.1406680468413735,-0.0717,-0.0583,300,886,0.4230367770833149
SCGB1D2,-0.0612,0.14072061740216857,-0.0913,-0.0839,300,886,0.42312584925933416
CACNG2,-0.1044,0.14077320306824356,-0.1069,-0.0914,300,886,0.42321493779567354
ZNF700,-0.1128,0.14093105072154194,0.0807,0.0948,300,886,0.42357145552481784
OR7A17,0.065,0.14097496449535818,-0.555,-0.5683,282,785,0.42357145552481784
ITPR2,-0.0691,0.14098369683212814,-0.0373,-0.0295,300,886,0.42357145552481784
JMY,0.0872,0.14098369683212814,-0.0867,-0.0994,300,886,0.42357145552481784
GIMAP5,0.0863,0.1410363580596877,0.1526,0.1443,300,886,0.4236606258481901
SLC5A11,-0.114,0.1410890344065576,0.026,0.0391,300,886,0.4237498125260491
POTEC,-0.1211,0.14119443246757557,-0.0525,-0.034,300,886,0.4239972898745326
CLOCK,-0.0724,0.14124715418639555,0.12,0.1277,300,886,0.4240174706767956
CCDC25,0.0276,0.14124715418639555,-0.0559,-0.0599,300,886,0.4240174706767956
CCNO,-0.0942,0.14129989103387017,-0.0199,-0.0094,300,886,0.42403768373911715
MDGA1,-0.0777,0.14129989103387017,-0.0194,-0.0109,300,886,0.42403768373911715
ADRA2B,-0.098,0.14135264301233422,-0.0964,-0.0843,300,886,0.4241269488822235
DCANP1,-0.0817,0.14140541012412206,-0.0697,-0.0608,300,886,0.424179490963067
ONECUT1,-0.0934,0.14145819237156762,0.079,0.0887,300,886,0.424179490963067
SLC27A2,-0.0949,0.14145819237156762,-0.1101,-0.0972,300,886,0.424179490963067
OR1J2,-0.0509,0.14146219204995586,0.0736,0.0788,282,785,0.424179490963067
HUS1,-0.1183,0.14156380228276455,-0.5227,-0.4831,300,886,0.42431790908450867
RPP40,-0.1035,0.14156380228276455,-1.2773,-1.2338,300,886,0.42431790908450867
FBXO39,-0.1151,0.14161662995118132,0.0305,0.0421,300,886,0.42431790908450867
BCOR,0.1113,0.14166947276458644,0.0284,0.0051,300,886,0.42431790908450867
TAS2R46,-0.0671,0.14166947276458644,-0.093,-0.0822,300,886,0.42431790908450867
WFDC13,0.0846,0.14166947276458644,0.0277,0.0182,300,886,0.42431790908450867
LGALS1,0.0718,0.14166947276458644,0.137,0.1299,300,886,0.42431790908450867
SYT13,-0.1002,0.1417223307253113,0.0392,0.0517,300,886,0.42440727207945317
DEAF1,0.0687,0.14182809209804348,0.0451,0.0344,300,886,0.42458604706518865
GJC1,0.1554,0.14182809209804348,-0.0977,-0.1213,300,886,0.42458604706518865
SLCO6A1,-0.114,0.14198684782029816,0.0256,0.0395,300,886,0.4248543320186977
METTL13,-0.0896,0.14198684782029816,-0.0547,-0.0447,300,886,0.4248543320186977
TMEM244,-0.1149,0.14198684782029816,0.1212,0.1321,300,886,0.4248543320186977
ENOSF1,0.0915,0.14203979671387473,0.124,0.1136,300,886,0.42494379299258045
ODF1,-0.0846,0.1420927607710775,-0.1788,-0.1635,300,886,0.424964316160742
MFNG,-0.0946,0.1420927607710775,-0.1239,-0.1131,300,886,0.424964316160742
PDGFB,0.0981,0.14219873438567188,0.0535,0.0403,300,886,0.42510977073774947
RNF24,-0.1073,0.14219873438567188,0.0311,0.0456,300,886,0.42510977073774947
ACADSB,-0.07,0.14225174394771703,-0.0853,-0.0766,300,886,0.42510977073774947
OMG,0.079,0.14225174394771703,0.0155,0.0061,300,886,0.42510977073774947
KRTAP10-1,0.0527,0.1422566951820546,-0.2664,-0.2772,282,785,0.42510977073774947
THRA,0.0906,0.1423047686826959,-0.0889,-0.1034,300,886,0.42511560697869044
ZNF268,0.0929,0.1423047686826959,0.1181,0.1025,300,886,0.42511560697869044
RPS20,0.055,0.14241086368075642,-2.9612,-2.9832,300,886,0.4251713054617419
HSPA1L,-0.089,0.14246393394848791,-0.0576,-0.0467,300,886,0.4251713054617419
SHMT2,0.0749,0.14246393394848791,-0.1046,-0.1157,300,886,0.4251713054617419
DKK2,-0.108,0.14246393394848791,0.0349,0.0478,300,886,0.4251713054617419
ALYREF,-0.0827,0.14246393394848791,-1.0697,-1.0435,300,886,0.4251713054617419
MST1R,-0.0982,0.14251701939845257,-0.0446,-0.0331,300,886,0.4251713054617419
ACRV1,0.1016,0.14251701939845257,0.1974,0.1877,300,886,0.4251713054617419
FUOM,0.0925,0.14251701939845257,0.0643,0.0529,300,886,0.4251713054617419
ATP6V1G1,-0.137,0.142570120032974,-1.2539,-1.1967,300,886,0.4251713054617419
H2AC7,0.09,0.142570120032974,-0.3507,-0.366,300,886,0.4251713054617419
GTF2F2,-0.1063,0.1426232358543755,-0.7038,-0.6774,300,886,0.4251713054617419
MRPS12,0.0599,0.1426232358543755,-0.6405,-0.6601,300,886,0.4251713054617419
GTF2B,0.086,0.1426232358543755,-1.8836,-1.9158,300,886,0.4251713054617419
DGKE,0.1043,0.14267636686497961,-0.0513,-0.0666,300,886,0.4251921796242967
TSEN2,0.0928,0.14267636686497961,-0.6392,-0.6596,300,886,0.4251921796242967
NQO2,0.0716,0.1427295130671086,0.1424,0.1353,300,886,0.4252130855514135
ANKDD1B,-0.0872,0.1427295130671086,0.1148,0.1309,300,886,0.4252130855514135
PRORP,0.0865,0.1428358510552273,-0.5039,-0.5311,300,886,0.4252549926038623
HDAC5,0.0889,0.1428358510552273,-0.1422,-0.1538,300,886,0.4252549926038623
RNF25,0.1117,0.1428358510552273,-0.1693,-0.1923,300,886,0.4252549926038623
FOXA1,-0.0297,0.1428358510552273,-0.1636,-0.1542,300,886,0.4252549926038623
MCRIP1,0.0993,0.142889042845859,-0.0969,-0.1096,300,886,0.4252759936815322
H3C11,-0.0779,0.142889042845859,-0.2886,-0.2664,300,886,0.4252759936815322
KBTBD12,0.0771,0.14294224983729936,-0.0349,-0.0448,300,886,0.4253180908208271
PSAP,-0.0772,0.142995472031868,-0.0136,-0.0042,300,886,0.4253180908208271
RASL10A,-0.0863,0.142995472031868,-0.195,-0.1813,300,886,0.4253180908208271
C12orf50,-0.0615,0.142995472031868,0.0046,0.0136,300,886,0.4253180908208271
VPS37C,-0.1306,0.143101962039667,-0.3145,-0.2927,300,886,0.42556616715619633
KCNK4,-0.0659,0.14315522985753412,-0.1703,-0.1548,300,886,0.4255872701860412
RGS20,0.0835,0.14315522985753412,0.0318,0.0219,300,886,0.4255872701860412
POLR3G,0.0919,0.1432085128878037,-0.1054,-0.1188,300,886,0.4256084048180979
MYL10,-0.1152,0.1432085128878037,0.1028,0.1152,300,886,0.4256084048180979
SKAP2,-0.0489,0.14331512459481813,0.0396,0.0474,300,886,0.4258565960518169
NF2,0.0844,0.14336845327619613,0.2674,0.2321,300,886,0.42587776927919363
RHEBL1,-0.1154,0.14336845327619613,-0.0643,-0.0499,300,886,0.42587776927919363
ZRANB2,0.1367,0.1434217971792423,-0.3973,-0.4303,300,886,0.42596758997894824
XPNPEP3,0.066,0.14347515630627222,-0.0203,-0.0341,300,886,0.42598880761896096
B4GALNT4,0.0817,0.14347515630627222,-0.0192,-0.0284,300,886,0.42598880761896096
PYURF,-0.1296,0.1436353250544084,-0.4206,-0.3952,300,886,0.42632703548189
PABPC4,-0.0899,0.1436353250544084,-0.0602,-0.0486,300,886,0.42632703548189
RGS14,0.0964,0.1436887451005153,-0.0166,-0.0308,300,886,0.4263483045111861
TEX38,-0.0889,0.1436887451005153,-0.0607,-0.052,300,886,0.4263483045111861
GALNT10,0.0754,0.1437421803821745,0.0232,0.0129,300,886,0.4264382193990002
RUBCN,0.1,0.1437956309016985,0.1118,0.1003,300,886,0.42652815055073406
CTNNA1,-0.1068,0.14390257766358705,-0.1207,-0.0927,300,886,0.42670806164198605
AK1,0.0639,0.14390257766358705,-0.1939,-0.203,300,886,0.42670806164198605
NCOA2,0.1042,0.14395607391057372,0.093,0.0787,300,886,0.42679804157951534
CLDN5,-0.0983,0.1440095854046691,-0.0158,-0.0033,300,886,0.4268194062596583
OGFOD3,0.0816,0.1440095854046691,-0.0061,-0.0177,300,886,0.4268194062596583
ARHGAP45,0.0927,0.14411665414342473,-0.0378,-0.0561,300,886,0.42701677393199844
MBTPS2,-0.0739,0.14417021139270303,-0.638,-0.6118,300,886,0.42701677393199844
BTN1A1,0.1152,0.14422378389832619,0.019,-0.0003,300,886,0.42701677393199844
NUPR2,-0.0928,0.14422378389832619,-0.2464,-0.2332,300,886,0.42701677393199844
EFCAB12,-0.0899,0.14422378389832619,-0.0403,-0.0303,300,886,0.42701677393199844
TOGARAM1,-0.0805,0.14427737166260182,0.0544,0.0627,300,886,0.42701677393199844
MYL5,0.0981,0.1443309746878374,0.1099,0.0968,300,886,0.42701677393199844
FOXJ2,0.1149,0.1443309746878374,-0.0557,-0.0674,300,886,0.42701677393199844
CEACAM7,-0.0979,0.1443309746878374,-0.0265,-0.0108,300,886,0.42701677393199844
CAV3,0.1235,0.1443309746878374,0.094,0.0798,300,886,0.42701677393199844
TLK2,0.1099,0.1443309746878374,-0.558,-0.5864,300,886,0.42701677393199844
CIZ1,-0.1168,0.14438459297633954,-0.2564,-0.2392,300,886,0.4270383397270688
TMEM170A,0.0844,0.14438459297633954,0.0407,0.0312,300,886,0.4270383397270688
CYP2A13,0.1145,0.14443822653041438,-0.3115,-0.3306,300,886,0.4271284417850801
OR4C6,0.075,0.14466076791274568,0.0083,-0.0019,282,785,0.4275323655433597
PHIP,0.139,0.1447066233650645,-0.135,-0.1606,300,886,0.4275323655433597
NRG1,-0.0817,0.1447066233650645,0.1367,0.1433,300,886,0.4275323655433597
SNN,-0.087,0.1447066233650645,-0.0034,0.0058,300,886,0.4275323655433597
RC3H1,-0.1179,0.1447603485609792,-0.1751,-0.153,300,886,0.4275323655433597
ICAM3,-0.0946,0.1447603485609792,-0.0469,-0.0352,300,886,0.4275323655433597
VASN,-0.0843,0.1447603485609792,-0.0088,0.0025,300,886,0.4275323655433597
HOXA9,-0.0556,0.1447603485609792,-0.1785,-0.1696,300,886,0.4275323655433597
IFNE,0.0643,0.14481408903859636,0.1634,0.1558,300,886,0.42755408895363933
SLC25A46,0.0933,0.14481408903859636,-0.0638,-0.0805,300,886,0.42755408895363933
TAAR1,-0.0753,0.14492161584814575,0.1059,0.1151,300,886,0.4276660778230458
GRAMD1B,0.064,0.14492161584814575,0.041,0.0341,300,886,0.4276660778230458
CHL1,0.078,0.14492161584814575,0.0534,0.0442,300,886,0.4276660778230458
HIGD1B,0.096,0.14513685294893577,-0.0417,-0.0609,300,886,0.42818598032852445
CYBA,-0.1057,0.14519070046290244,-0.0486,-0.0354,300,886,0.42818598032852445
NFATC1,0.0889,0.14519070046290244,0.0837,0.0749,300,886,0.42818598032852445
LMBRD1,-0.084,0.14519070046290244,0.0946,0.1053,300,886,0.42818598032852445
MROH1,-0.0865,0.14551410692933808,-0.098,-0.087,300,886,0.42907110704452134
PRKCSH,-0.1307,0.14562203157141787,-0.2052,-0.1851,300,886,0.42932067040126154
TM4SF19,0.1085,0.14567601686902493,0.0622,0.0502,300,886,0.42934250535259383
RSPH6A,0.0805,0.14567601686902493,-0.1121,-0.1219,300,886,0.42934250535259383
RNF7,0.0903,0.14583806469564162,0.0384,0.0186,300,886,0.4297513942877483
ATG9A,0.0979,0.14594617321447745,-0.1902,-0.214,300,886,0.42997633573178834
PRDM9,-0.1157,0.14600025047109869,0.0987,0.1111,300,886,0.42997633573178834
NSUN6,-0.0692,0.14600025047109869,0.0663,0.0744,300,886,0.42997633573178834
