gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
STBD1,0.0593,0.7906613488635975,0.0189,0.0127,34,1152,0.9497788334208593
CLCN6,0.0812,0.7906613488635975,-0.0577,-0.0721,34,1152,0.9497788334208593
ZFP64,-0.0406,0.7906613488635975,0.0004,0.0053,34,1152,0.9497788334208593
PCYT1A,-0.0385,0.7906613488635975,-0.5874,-0.572,34,1152,0.9497788334208593
IRGM,-0.1147,0.7906613488635975,0.0639,0.0752,34,1152,0.9497788334208593
FAF1,-0.1285,0.7910527009685284,-0.1517,-0.1336,34,1152,0.9498282752342693
SYT16,-0.0302,0.7910527009685284,0.0437,0.0476,34,1152,0.9498282752342693
TMEM167A,0.1188,0.7910527009685284,-0.3477,-0.3747,34,1152,0.9498282752342693
CALB1,0.0339,0.7910527009685284,0.1513,0.1474,34,1152,0.9498282752342693
GLOD5,-0.0378,0.7910527009685284,0.0717,0.0754,34,1152,0.9498282752342693
TRAF3IP3,0.0098,0.7910527009685284,-0.0001,-0.0013,34,1152,0.9498282752342693
SEPTIN14,0.0369,0.7911266872921092,-0.2101,-0.2162,29,1038,0.9498282752342693
OR10AG1,-0.0434,0.7911266872921092,-0.0581,-0.0522,29,1038,0.9498282752342693
SCAMP3,-0.0093,0.7914441057540136,0.073,0.0742,34,1152,0.9498282752342693
TIMP2,0.0781,0.7914441057540136,-0.0024,-0.0114,34,1152,0.9498282752342693
CYTH4,0.0218,0.7914441057540136,-0.0656,-0.0681,34,1152,0.9498282752342693
AIFM3,0.0511,0.7914441057540136,-0.1164,-0.124,34,1152,0.9498282752342693
CLDN20,0.0628,0.7914441057540136,0.0782,0.0709,34,1152,0.9498282752342693
LMBRD2,-0.0252,0.7914441057540136,0.1004,0.1029,34,1152,0.9498282752342693
HEATR5B,-0.0401,0.791835563126107,-0.2319,-0.2263,34,1152,0.9498530560887226
DMXL1,-0.1174,0.791835563126107,-0.1362,-0.1163,34,1152,0.9498530560887226
CCP110,0.0582,0.791835563126107,-0.2969,-0.3077,34,1152,0.9498530560887226
SFT2D3,0.0205,0.791835563126107,-0.1165,-0.1192,34,1152,0.9498530560887226
TOMM7,-0.0053,0.791835563126107,-0.1035,-0.1028,34,1152,0.9498530560887226
TMEM61,0.08,0.791835563126107,-0.1086,-0.119,34,1152,0.9498530560887226
KCNK3,-0.0888,0.791835563126107,0.1015,0.1132,34,1152,0.9498530560887226
OR5M9,-0.1068,0.7920681776736177,-0.0473,-0.0373,29,1038,0.9500684621320519
CENPX,0.0064,0.7922270729908225,-0.2956,-0.2969,34,1152,0.9500684621320519
PDIA3,0.0354,0.7922270729908225,-0.0496,-0.0545,34,1152,0.9500684621320519
TEAD2,0.0886,0.7922270729908225,-0.0279,-0.0399,34,1152,0.9500684621320519
SPATA22,-0.0358,0.7926186352541342,-0.022,-0.0168,34,1152,0.9503473586587683
KTN1,0.1325,0.7926186352541342,0.2068,0.1932,34,1152,0.9503473586587683
MON2,0.0782,0.7926186352541342,-0.1414,-0.1625,34,1152,0.9503473586587683
CARS2,0.0507,0.7930102498219767,-0.2999,-0.3162,34,1152,0.9504991169490551
SRPX2,-0.1738,0.7930102498219767,-0.0439,-0.0247,34,1152,0.9504991169490551
CATSPERE,0.0242,0.7930102498219767,0.0521,0.049,34,1152,0.9504991169490551
SARAF,-0.1227,0.7930102498219767,0.0559,0.0675,34,1152,0.9504991169490551
MAGT1,-0.0736,0.7930102498219767,-0.0154,-0.0042,34,1152,0.9504991169490551
CD3E,0.0505,0.7934019166002451,0.0414,0.0349,34,1152,0.950587315686155
USP21,0.0562,0.7934019166002451,-0.1479,-0.1544,34,1152,0.950587315686155
NOC4L,0.0359,0.7934019166002451,-1.1302,-1.1416,34,1152,0.950587315686155
TRIM42,-0.1318,0.7934019166002451,0.0531,0.0694,34,1152,0.950587315686155
POGK,-0.0664,0.7934019166002451,-0.0437,-0.0369,34,1152,0.950587315686155
OTOP1,-0.0349,0.7934019166002451,-0.4873,-0.4801,34,1152,0.950587315686155
NACA,-0.0154,0.7937936354947945,-1.4459,-1.4403,34,1152,0.9507390072845608
ZNF300,-0.0297,0.7937936354947945,0.156,0.1595,34,1152,0.9507390072845608
LSM8,0.032,0.7937936354947945,-1.7865,-1.8018,34,1152,0.9507390072845608
SPCS3,0.1418,0.7937936354947945,-0.9761,-1.0218,34,1152,0.9507390072845608
FOXP4,0.0774,0.7937936354947945,-0.0558,-0.0658,34,1152,0.9507390072845608
POU5F1B,0.018,0.794136034419379,-0.0064,-0.0105,15,340,0.9507636882336465
USP9Y,-0.0415,0.794136034419379,0.4452,0.4515,15,340,0.9507636882336465
TMEM150A,0.0662,0.7941854064114415,-0.0201,-0.0297,34,1152,0.9507636882336465
UBE3B,-0.0152,0.7941854064114415,0.0405,0.0423,34,1152,0.9507636882336465
APBA2,-0.1488,0.7941854064114415,-0.1489,-0.1282,34,1152,0.9507636882336465
FBXO5,0.0458,0.7941854064114415,-1.1672,-1.1842,34,1152,0.9507636882336465
NUDT22,-0.0564,0.7941854064114415,-0.1392,-0.1316,34,1152,0.9507636882336465
C1QC,0.1684,0.7945772292559625,-0.0248,-0.0467,34,1152,0.9507884082608384
RETSAT,-0.0665,0.7945772292559625,-0.1725,-0.1639,34,1152,0.9507884082608384
ZNF280C,0.0503,0.7945772292559625,0.0392,0.0333,34,1152,0.9507884082608384
SEMA3C,0.0427,0.7945772292559625,0.0751,0.0698,34,1152,0.9507884082608384
GPR21,-0.0443,0.7945772292559625,0.0778,0.0827,34,1152,0.9507884082608384
GLMP,0.023,0.7945772292559625,-0.0527,-0.0561,34,1152,0.9507884082608384
CLCA1,0.1952,0.7945772292559625,0.0873,0.0692,34,1152,0.9507884082608384
DONSON,-0.0687,0.794969103934095,-2.5588,-2.5238,34,1152,0.9509400268607244
VAMP7,0.005,0.794969103934095,0.0769,0.0763,34,1152,0.9509400268607244
SMAD4,-0.1196,0.794969103934095,-0.0677,-0.0434,34,1152,0.9509400268607244
FANCC,0.0432,0.794969103934095,-0.1909,-0.1989,34,1152,0.9509400268607244
NXNL2,-0.1407,0.794969103934095,-0.1103,-0.0935,34,1152,0.9509400268607244
TENM4,0.0148,0.795361030351537,-0.0282,-0.0298,34,1152,0.9511550376973064
GRK5,0.1598,0.795361030351537,0.0703,0.0535,34,1152,0.9511550376973064
ASB1,-0.0345,0.795361030351537,0.0589,0.0641,34,1152,0.9511550376973064
IFNA10,0.0916,0.795361030351537,0.1951,0.1867,34,1152,0.9511550376973064
PTPN5,0.0413,0.7957530084139479,0.0798,0.0752,34,1152,0.9513312459590291
MBD3L1,0.0514,0.7957530084139479,0.1081,0.1031,34,1152,0.9513312459590291
NSG2,-0.0139,0.7957530084139479,0.1232,0.1246,34,1152,0.9513312459590291
FTH1,-0.0703,0.7958623645186489,-0.7159,-0.6992,29,1017,0.9513312459590291
SYN3,-0.0453,0.7961450380269472,0.0174,0.0228,34,1152,0.9513312459590291
TAS2R50,0.0624,0.7961450380269472,0.0066,-0.0011,34,1152,0.9513312459590291
IL17RA,0.0246,0.7961450380269472,-0.0561,-0.0586,34,1152,0.9513312459590291
IL21,-0.0112,0.7961450380269472,0.1008,0.1021,34,1152,0.9513312459590291
MUC5B,-0.1252,0.7961450380269472,-0.0535,-0.0363,34,1152,0.9513312459590291
HCRT,-0.0447,0.7961450380269472,-0.1146,-0.1079,34,1152,0.9513312459590291
KLHL34,-0.0459,0.7961450380269472,-0.1252,-0.1192,34,1152,0.9513312459590291
KCNH6,-0.0172,0.7961450380269472,-0.0187,-0.0164,34,1152,0.9513312459590291
FYN,0.0195,0.7965371190961159,0.0627,0.0603,34,1152,0.9516095064636187
TMEM214,0.0835,0.7965371190961159,-0.045,-0.0552,34,1152,0.9516095064636187
RPL7A,0.0567,0.7965371190961159,-2.4702,-2.4967,34,1152,0.9516095064636187
OR4D10,-0.0835,0.7967801532905066,-0.2125,-0.2025,29,1038,0.9516975297456255
NOPCHAP1,0.0797,0.7969292515269961,-0.5854,-0.6019,34,1152,0.9516975297456255
TTC12,-0.1038,0.7969292515269961,0.0497,0.061,34,1152,0.9516975297456255
CCNC,-0.0304,0.7969292515269961,-0.3,-0.2893,34,1152,0.9516975297456255
CWC22,-0.1356,0.7969292515269961,-1.5315,-1.4755,34,1152,0.9516975297456255
ECM2,-0.015,0.7969292515269961,0.0587,0.0606,34,1152,0.9516975297456255
OR2M3,0.0562,0.7972517616188443,-0.0718,-0.0813,29,1038,0.9517855439066042
PHAX,-0.1544,0.7973214352250908,-1.1233,-1.0811,34,1152,0.9517855439066042
GPAT2,0.0632,0.7973214352250908,-0.3913,-0.4049,34,1152,0.9517855439066042
ZNF530,-0.1079,0.7973214352250908,0.0259,0.0367,34,1152,0.9517855439066042
CHSY1,-0.0316,0.7973214352250908,0.0939,0.0972,34,1152,0.9517855439066042
ARHGEF10L,-0.0767,0.7973214352250908,0.0436,0.0529,34,1152,0.9517855439066042
TOP1,-0.2068,0.7977136700958641,-0.9012,-0.8474,34,1152,0.9520002541423587
TIMP3,-0.0253,0.7977136700958641,0.0038,0.0069,34,1152,0.9520002541423587
PANK4,-0.1842,0.7977136700958641,-0.0127,0.0085,34,1152,0.9520002541423587
TAFA1,-0.0164,0.7977136700958641,0.0745,0.0763,34,1152,0.9520002541423587
COMT,-0.0643,0.7981059560447415,-0.1994,-0.19,34,1152,0.9521761582345254
COPS2,0.0263,0.7981059560447415,-0.9944,-1.0019,34,1152,0.9521761582345254
TNFRSF11B,-0.0547,0.7981059560447415,0.1189,0.1244,34,1152,0.9521761582345254
PFKFB1,0.0541,0.7981059560447415,-0.0154,-0.022,34,1152,0.9521761582345254
C1QTNF7,0.0638,0.79849829297711,0.1533,0.1458,34,1152,0.9521761582345254
CCNT1,0.1265,0.79849829297711,-0.2,-0.2257,34,1152,0.9521761582345254
KLC2,-0.0612,0.79849829297711,-0.5234,-0.5114,34,1152,0.9521761582345254
SCN5A,-0.0041,0.79849829297711,-0.0988,-0.0984,34,1152,0.9521761582345254
ENDOU,0.078,0.79849829297711,0.0218,0.0136,34,1152,0.9521761582345254
MRPL21,0.0329,0.79849829297711,-0.9575,-0.9709,34,1152,0.9521761582345254
MRM1,0.0238,0.79849829297711,-0.164,-0.1671,34,1152,0.9521761582345254
HNRNPDL,-0.0808,0.79849829297711,-0.0965,-0.0851,34,1152,0.9521761582345254
OR13F1,0.0515,0.7986670301140659,-0.1842,-0.1907,29,1038,0.9522887451300055
KAT8,0.1519,0.7988906807983175,-1.3582,-1.4029,34,1152,0.9522887451300055
SESN3,0.0447,0.7988906807983175,0.0637,0.058,34,1152,0.9522887451300055
DNAAF9,-0.0329,0.7988906807983175,-0.0366,-0.0303,34,1152,0.9522887451300055
MED30,-0.0126,0.7988906807983175,-2.0048,-1.999,34,1152,0.9522887451300055
VCL,0.0138,0.7992831194136737,-0.3329,-0.336,34,1152,0.9522887451300055
TEF,0.1236,0.7992831194136737,-0.1967,-0.2135,34,1152,0.9522887451300055
CSDE1,0.0264,0.7992831194136737,-0.3174,-0.3248,34,1152,0.9522887451300055
CCDC144A,-0.0276,0.7992831194136737,-0.2912,-0.2857,34,1152,0.9522887451300055
BAIAP3,0.0419,0.7992831194136737,-0.0959,-0.1008,34,1152,0.9522887451300055
CDC45,-0.1218,0.7992831194136737,-2.7585,-2.6987,34,1152,0.9522887451300055
LRRC19,0.116,0.7992831194136737,0.1304,0.1166,34,1152,0.9522887451300055
SAXO5,0.0353,0.7992831194136737,0.0624,0.0584,34,1152,0.9522887451300055
SHISA4,-0.0986,0.7996756087284499,-0.0255,-0.0142,34,1152,0.9526930662487433
UBR4,-0.14,0.8000681486478787,-1.2387,-1.174,34,1152,0.9527433570711836
RCBTB2,0.0218,0.8000681486478787,-0.0716,-0.0743,34,1152,0.9527433570711836
JUN,0.1582,0.8000681486478787,-0.257,-0.3062,34,1152,0.9527433570711836
AGTR2,-0.0358,0.8000681486478787,0.0455,0.0501,34,1152,0.9527433570711836
CHURC1,0.0388,0.8000681486478787,-0.0477,-0.0528,34,1152,0.9527433570711836
CD300LB,-0.0199,0.8000829604182083,-0.0145,-0.0124,29,1038,0.9527433570711836
SNRPD3,-0.1259,0.8000897591198417,-5.531,-5.4676,15,340,0.9527433570711836
TNFRSF10D,-0.0906,0.8004607390771544,0.0223,0.0294,34,1152,0.9528547088897782
SVIP,-0.1016,0.8004607390771544,-0.0526,-0.0367,34,1152,0.9528547088897782
IL15RA,0.099,0.8004607390771544,-0.0207,-0.0316,34,1152,0.9528547088897782
SAFB2,-0.0619,0.8004607390771544,-0.1179,-0.1094,34,1152,0.9528547088897782
ZSCAN2,-0.1143,0.8004607390771544,-0.0239,-0.0096,34,1152,0.9528547088897782
OR5B12,0.0846,0.8005550834860657,0.1127,0.1036,29,1038,0.9528547088897782
IFNA4,-0.0337,0.8006764294070658,-0.0673,-0.0625,29,1017,0.9528547088897782
PTOV1,-0.0927,0.8008533799214332,-0.2183,-0.2044,34,1152,0.9528547088897782
CREB1,0.0002,0.8008533799214332,-0.1069,-0.1069,34,1152,0.9528547088897782
TPT1,0.0463,0.8008533799214332,-1.024,-1.038,34,1152,0.9528547088897782
TRPV1,0.0387,0.8008533799214332,-0.031,-0.0362,34,1152,0.9528547088897782
KCNAB3,0.0587,0.8008533799214332,0.0978,0.0907,34,1152,0.9528547088897782
H2BC15,0.0102,0.8008864221379053,-1.0626,-1.0685,34,1131,0.9528547088897782
BAZ2B,-0.0774,0.8012460710858332,0.0435,0.0514,34,1152,0.9528547088897782
PIP5KL1,-0.0198,0.8012460710858332,-0.0438,-0.0414,34,1152,0.9528547088897782
ARIH1,-0.0291,0.8012460710858332,-1.4133,-1.4015,34,1152,0.9528547088897782
STAMBPL1,-0.1164,0.8012460710858332,0.033,0.0467,34,1152,0.9528547088897782
COL3A1,-0.0377,0.8012460710858332,0.0525,0.0565,34,1152,0.9528547088897782
MT1F,-0.0615,0.8012460710858332,-0.1786,-0.1695,34,1152,0.9528547088897782
PPP3CC,0.183,0.8012460710858332,0.073,0.0537,34,1152,0.9528547088897782
ERICH5,-0.0789,0.8016388124754339,-0.103,-0.0924,34,1152,0.953068926302679
CTDSPL,-0.1663,0.8016388124754339,0.1584,0.1801,34,1152,0.953068926302679
GLRB,0.0431,0.8016388124754339,0.0423,0.0376,34,1152,0.953068926302679
SCIMP,-0.0243,0.8016388124754339,0.0413,0.0439,34,1152,0.953068926302679
SEL1L2,-0.0499,0.8020316039952772,0.0756,0.0805,34,1152,0.953156726619785
CHKB,0.0133,0.8020316039952772,-0.0231,-0.0248,34,1152,0.953156726619785
ZDHHC16,-0.08,0.8020316039952772,-0.1015,-0.0898,34,1152,0.953156726619785
PRG4,0.0137,0.8020316039952772,-0.1288,-0.1305,34,1152,0.953156726619785
GATAD2A,-0.0412,0.8020316039952772,-0.3758,-0.3667,34,1152,0.953156726619785
ELK3,0.0704,0.8020316039952772,0.0273,0.0178,34,1152,0.953156726619785
TMTC4,0.0484,0.8024244455503666,0.0622,0.0566,34,1152,0.953244516573713
DHCR24,-0.1025,0.8024244455503666,-0.0114,0.0013,34,1152,0.953244516573713
MBD5,-0.0124,0.8024244455503666,0.0767,0.0779,34,1152,0.953244516573713
TIMM44,-0.0803,0.8024244455503666,-0.8379,-0.815,34,1152,0.953244516573713
SLC12A5,0.0561,0.8024244455503666,0.0153,0.0089,34,1152,0.953244516573713
SNRPA,-0.0621,0.8024244455503666,-0.3684,-0.3533,34,1152,0.953244516573713
CPS1,-0.0209,0.802817337045668,0.0469,0.0494,34,1152,0.9535217374687602
MCUR1,-0.0411,0.802817337045668,0.0089,0.0143,34,1152,0.9535217374687602
TATDN2,-0.0515,0.802817337045668,-0.0544,-0.0484,34,1152,0.9535217374687602
ZNF573,0.1826,0.8032102783861094,0.0188,-0.0031,34,1152,0.9538005550344016
FAM228A,0.065,0.8032102783861094,0.0132,0.0019,34,1152,0.9538005550344016
ESF1,0.0488,0.8036032694765808,-0.8566,-0.8699,34,1152,0.9538005550344016
POSTN,0.0837,0.8036032694765808,0.0187,0.0104,34,1152,0.9538005550344016
PCDHGB3,-0.0057,0.8036032694765808,-0.0377,-0.037,34,1152,0.9538005550344016
FOXE3,-0.0576,0.8036032694765808,-0.0277,-0.0215,34,1152,0.9538005550344016
TNFAIP2,-0.0204,0.8036032694765808,0.0536,0.056,34,1152,0.9538005550344016
IL25,0.0761,0.8039963102219345,0.0855,0.0771,34,1152,0.9538005550344016
TIMM17A,0.0227,0.8039963102219345,-0.3308,-0.3382,34,1152,0.9538005550344016
KCNT2,-0.1334,0.8039963102219345,-0.0106,0.0048,34,1152,0.9538005550344016
PCGF6,0.0013,0.8039963102219345,-0.1497,-0.1499,34,1152,0.9538005550344016
ISX,0.0423,0.8039963102219345,0.0381,0.0339,34,1152,0.9538005550344016
OXA1L,0.0013,0.8039963102219345,-0.5842,-0.5846,34,1152,0.9538005550344016
NRAS,0.1097,0.8039963102219345,-0.1897,-0.2308,34,1152,0.9538005550344016
PDXP,-0.1664,0.8039963102219345,-0.0224,0.0002,34,1152,0.9538005550344016
TMPRSS4,-0.0066,0.8039963102219345,0.0747,0.0754,34,1152,0.9538005550344016
FAM89A,-0.0178,0.8043894005269854,0.0434,0.0456,34,1152,0.9538005550344016
ATP12A,-0.0263,0.8043894005269854,-0.0951,-0.0916,34,1152,0.9538005550344016
STKLD1,0.0926,0.8043894005269854,-0.0924,-0.1022,34,1152,0.9538005550344016
PCNA,0.0479,0.8043894005269854,-3.0257,-3.05,34,1152,0.9538005550344016
ARHGAP6,-0.0338,0.8043894005269854,0.0905,0.0945,34,1152,0.9538005550344016
EGR3,-0.0863,0.8047825402965105,0.0463,0.0536,34,1152,0.9538005550344016
CPLX4,0.1315,0.8047825402965105,0.2238,0.2106,34,1152,0.9538005550344016
TSKS,-0.0549,0.8047825402965105,-0.018,-0.0112,34,1152,0.9538005550344016
SLC27A1,-0.0931,0.8047825402965105,-0.0375,-0.0258,34,1152,0.9538005550344016
TEX29,-0.0113,0.8047825402965105,-0.1664,-0.1649,34,1152,0.9538005550344016
NANS,0.0203,0.8047825402965105,0.0226,0.0193,34,1152,0.9538005550344016
PPM1M,0.1451,0.8047825402965105,-0.0994,-0.1161,34,1152,0.9538005550344016
NT5M,-0.0108,0.8047825402965105,-0.0132,-0.012,34,1152,0.9538005550344016
BEND2,0.0485,0.8047825402965105,0.1703,0.166,34,1152,0.9538005550344016
LTB4R,-0.0456,0.8047825402965105,-0.2615,-0.2542,34,1152,0.9538005550344016
NAV1,-0.0112,0.8047825402965105,-0.1981,-0.1961,34,1152,0.9538005550344016
OR2B2,-0.1474,0.8048074506536443,-0.1465,-0.1246,29,1038,0.9538005550344016
OR10H1,0.0297,0.8050155760031319,-0.1683,-0.1731,29,1017,0.9539217710276485
DOCK2,0.1521,0.8051757294352496,0.0789,0.0542,34,1152,0.9539217710276485
E2F8,-0.0775,0.8051757294352496,0.0297,0.0414,34,1152,0.9539217710276485
MKI67,-0.1592,0.8051757294352496,-0.1972,-0.1681,34,1152,0.9539217710276485
WFS1,-0.154,0.8051757294352496,0.1177,0.1337,34,1152,0.9539217710276485
HECTD3,-0.108,0.8055689678479049,-0.1309,-0.116,34,1152,0.9541354886373461
CLCA2,0.0488,0.8055689678479049,0.0423,0.0369,34,1152,0.9541354886373461
STK16,-0.0394,0.8055689678479049,-0.0166,-0.0119,34,1152,0.9541354886373461
TNFAIP8L2,-0.0855,0.8055689678479049,-0.2225,-0.2113,34,1152,0.9541354886373461
DDX6,0.0639,0.8059622554391409,-0.719,-0.7366,34,1152,0.9542231232934457
RAD52,-0.0041,0.8059622554391409,-0.0881,-0.0875,34,1152,0.9542231232934457
PRLR,0.0646,0.8059622554391409,0.0137,0.0064,34,1152,0.9542231232934457
KLF5,-0.3497,0.8059622554391409,-0.5717,-0.4166,34,1152,0.9542231232934457
CDPF1,0.0189,0.8059622554391409,-0.0706,-0.0733,34,1152,0.9542231232934457
ZYG11A,-0.1329,0.8059622554391409,-0.025,-0.0103,34,1152,0.9542231232934457
RRS1,-0.0446,0.8063555921135854,-1.3851,-1.3684,34,1152,0.9543107466298396
RASSF4,-0.0426,0.8063555921135854,-0.1249,-0.1185,34,1152,0.9543107466298396
TAF5L,-0.0165,0.8063555921135854,-0.2551,-0.2481,34,1152,0.9543107466298396
CCL24,-0.0815,0.8063555921135854,0.0111,0.0211,34,1152,0.9543107466298396
ESPNL,0.0312,0.8063555921135854,-0.0335,-0.0379,34,1152,0.9543107466298396
METTL21C,0.1036,0.8063555921135854,0.0314,0.0198,34,1152,0.9543107466298396
BGN,-0.0781,0.8067489777758284,0.0695,0.0769,34,1152,0.9546502950239808
SYNE2,0.0388,0.8067489777758284,0.0567,0.0531,34,1152,0.9546502950239808
QSOX2,0.0928,0.8071424123304233,-0.0624,-0.074,34,1152,0.9549512725365622
RNF169,-0.0634,0.8075358956818857,-0.1001,-0.092,34,1152,0.9549512725365622
ASIC1,-0.066,0.8075358956818857,-0.1776,-0.1672,34,1152,0.9549512725365622
LIFR,0.0005,0.8075358956818857,-0.0251,-0.0251,34,1152,0.9549512725365622
POT1,0.0788,0.8075358956818857,-0.415,-0.4365,34,1152,0.9549512725365622
ARL14EPL,-0.0236,0.8075358956818857,0.0428,0.0456,34,1152,0.9549512725365622
EXOSC8,0.0369,0.8075358956818857,-1.2799,-1.2939,34,1152,0.9549512725365622
MSX1,-0.1897,0.8075358956818857,0.0246,0.05,34,1152,0.9549512725365622
FBXO31,-0.0196,0.8075358956818857,-0.0045,-0.0019,34,1152,0.9549512725365622
ALDOB,-0.033,0.8075358956818857,-0.0201,-0.0165,34,1152,0.9549512725365622
KRTAP5-10,-0.0606,0.8079116893929462,-0.1171,-0.1101,29,1017,0.9551154911697283
SSBP2,-0.0692,0.8079294277346948,-0.059,-0.0502,34,1152,0.9551154911697283
KCNJ8,0.0353,0.8079294277346948,0.0872,0.0833,34,1152,0.9551154911697283
GK,0.0499,0.8080461069420305,0.2408,0.2312,15,340,0.9551154911697283
RPS3A,-0.129,0.8081188511687761,-3.2842,-3.2315,29,1038,0.9551154911697283
OR5T3,0.0621,0.8081188511687761,0.0843,0.0785,29,1038,0.9551154911697283
STAM2,0.1252,0.8083230083932924,-0.005,-0.0243,34,1152,0.9551154911697283
SUSD6,-0.0807,0.8083230083932924,0.1148,0.1248,34,1152,0.9551154911697283
CCL20,-0.1193,0.8083230083932924,0.2025,0.2129,34,1152,0.9551154911697283
CLDN3,0.0474,0.8083230083932924,0.1017,0.0959,34,1152,0.9551154911697283
TRMT12,0.0291,0.8083230083932924,-0.0959,-0.1004,34,1152,0.9551154911697283
TAOK3,-0.0245,0.8087166375620838,-0.0525,-0.0488,34,1152,0.9551154911697283
RETREG1,0.0173,0.8087166375620838,0.0858,0.0838,34,1152,0.9551154911697283
TOP2A,0.0299,0.8087166375620838,-2.4609,-2.4778,34,1152,0.9551154911697283
MKKS,-0.1247,0.8087166375620838,0.0273,0.0427,34,1152,0.9551154911697283
NRG1,0.0306,0.8087166375620838,0.144,0.1415,34,1152,0.9551154911697283
ILF2,0.1051,0.8087166375620838,-0.994,-1.0247,34,1152,0.9551154911697283
STX2,0.0836,0.8087166375620838,-0.0737,-0.0832,34,1152,0.9551154911697283
MOGAT3,0.022,0.8087166375620838,-0.0809,-0.0831,34,1152,0.9551154911697283
POTEE,0.0242,0.8088776479129346,0.1785,0.1764,29,1017,0.9551154911697283
GINS1,-0.0949,0.8091103151454371,-2.3456,-2.3023,34,1152,0.9551154911697283
ZNF534,0.1557,0.8091103151454371,0.1291,0.1134,34,1152,0.9551154911697283
NECAB1,-0.0302,0.8091103151454371,0.1037,0.1078,34,1152,0.9551154911697283
EIF5A2,-0.0381,0.8091103151454371,0.096,0.1006,34,1152,0.9551154911697283
PITPNC1,0.0732,0.8091103151454371,0.0814,0.0707,34,1152,0.9551154911697283
ZFHX4,0.0523,0.8091103151454371,-0.0743,-0.0815,34,1152,0.9551154911697283
PYGM,-0.0582,0.8095040410476837,-0.2331,-0.224,34,1152,0.9551154911697283
POGLUT1,0.0074,0.8095040410476837,-0.0907,-0.0917,34,1152,0.9551154911697283
ASCC2,0.0549,0.8095040410476837,0.0548,0.0473,34,1152,0.9551154911697283
TTC23,0.1221,0.8095040410476837,0.1616,0.1472,34,1152,0.9551154911697283
POLR3K,-0.0758,0.8095040410476837,-1.6576,-1.6262,34,1152,0.9551154911697283
ZNF20,-0.0661,0.8095040410476837,-0.0753,-0.0654,34,1152,0.9551154911697283
PHOSPHO2,-0.086,0.8095040410476837,0.192,0.2019,34,1152,0.9551154911697283
DCHS1,0.0481,0.8095040410476837,0.0276,0.0191,34,1152,0.9551154911697283
RPL41,-0.0249,0.8095390795157844,-0.2718,-0.2659,29,1038,0.9551154911697283
IL2,0.0516,0.8098978151731185,0.0639,0.059,34,1152,0.9552873124502821
WNK4,-0.0999,0.8098978151731185,-0.174,-0.1607,34,1152,0.9552873124502821
PRLHR,-0.1622,0.8098978151731185,-0.1268,-0.1044,34,1152,0.9552873124502821
ANKRD17,-0.064,0.8098978151731185,-0.217,-0.1997,34,1152,0.9552873124502821
KRT16,-0.1463,0.8100383346278996,0.266,0.294,15,340,0.9553902110249864
PLEKHA5,-0.1358,0.8102916374259999,0.0237,0.0405,34,1152,0.9555632588415391
ERLIN1,-0.0703,0.8102916374259999,-0.0794,-0.0706,34,1152,0.9555632588415391
AMOTL2,-0.0519,0.8106855077105493,0.0818,0.0926,34,1152,0.9558391529956508
MAPKAPK2,-0.0806,0.8106855077105493,-0.0514,-0.0409,34,1152,0.9558391529956508
TALDO1,-0.1092,0.8106855077105493,-0.0765,-0.0612,34,1152,0.9558391529956508
RUFY2,0.0117,0.8110794259309518,-0.0198,-0.0213,34,1152,0.9558636336751822
BTG3,-0.0456,0.8110794259309518,0.0064,0.0112,34,1152,0.9558636336751822
RUNX1T1,0.0548,0.8110794259309518,-0.0232,-0.0301,34,1152,0.9558636336751822
IFT20,0.1257,0.8110794259309518,0.0709,0.0545,34,1152,0.9558636336751822
NEK7,-0.0256,0.8110794259309518,-0.0457,-0.0419,34,1152,0.9558636336751822
CAPN13,-0.1117,0.8110794259309518,-0.066,-0.055,34,1152,0.9558636336751822
SPTLC1,0.0921,0.8110794259309518,-0.7285,-0.7578,34,1152,0.9558636336751822
OST4,0.0724,0.811433692697706,-0.3967,-0.4183,29,1038,0.9561394001706541
PROSER2,0.0509,0.8114733919913565,-0.0301,-0.0365,34,1152,0.9561394001706541
COL17A1,-0.1103,0.8114733919913565,-0.1809,-0.1669,34,1152,0.9561394001706541
ZDHHC24,-0.0193,0.8118674057958755,-0.0815,-0.0769,34,1152,0.9562266456467317
PRRC2A,-0.099,0.8118674057958755,-0.5491,-0.5253,34,1152,0.9562266456467317
WFDC6,-0.06,0.8118674057958755,0.0794,0.0866,34,1152,0.9562266456467317
NPTN,0.0278,0.8118674057958755,0.0174,0.0146,34,1152,0.9562266456467317
RAB6B,-0.102,0.8118674057958755,-0.0923,-0.0798,34,1152,0.9562266456467317
ARIH2,-0.0625,0.8118674057958755,0.0358,0.0498,34,1152,0.9562266456467317
ACAT2,0.0453,0.8122614672485851,0.1277,0.1217,34,1152,0.9563766740583346
ITGAV,0.0349,0.8122614672485851,-0.5228,-0.5401,34,1152,0.9563766740583346
CCM2,0.015,0.8122614672485851,-0.0368,-0.0393,34,1152,0.9563766740583346
SLC35G2,0.0555,0.8122614672485851,0.1041,0.0985,34,1152,0.9563766740583346
NIBAN1,-0.0261,0.8122614672485851,-0.0534,-0.0504,34,1152,0.9563766740583346
ELN,-0.0481,0.8126555762535251,0.0896,0.0956,34,1152,0.9565266599581174
