gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
DPRX,0.1373,0.25863952305386206,-0.0974,-0.1149,69,1117,0.8772447568627281
NEU4,0.13,0.25863952305386206,0.1134,0.0984,69,1117,0.8772447568627281
HOXB5,-0.0911,0.25863952305386206,-0.1931,-0.1827,69,1117,0.8772447568627281
OR5T1,-0.1028,0.2587290324305376,-0.0211,-0.0104,64,1003,0.8772447568627281
ADAP2,-0.0654,0.2587922296599652,-0.144,-0.1346,69,1117,0.8772447568627281
CENPQ,0.13,0.2587922296599652,0.0091,-0.0193,69,1117,0.8772447568627281
CYB5D1,-0.1248,0.2587922296599652,0.0406,0.0534,69,1117,0.8772447568627281
PIKFYVE,0.0502,0.2589449987331198,0.0039,-0.0023,69,1117,0.8772447568627281
H3C7,0.1529,0.2589449987331198,-0.2046,-0.2278,69,1117,0.8772447568627281
LPO,0.1062,0.2590978302788325,-0.1016,-0.1171,69,1117,0.8772447568627281
MFAP5,-0.0567,0.2590978302788325,0.0124,0.0228,69,1117,0.8772447568627281
SKOR2,0.1204,0.25925072430259544,0.0845,0.068,69,1117,0.8772447568627281
HEG1,-0.1301,0.25925072430259544,0.1263,0.1379,69,1117,0.8772447568627281
KCND3,-0.1312,0.25925072430259544,-0.2144,-0.1906,69,1117,0.8772447568627281
GRP,-0.0885,0.25940368080988674,-0.0202,-0.0087,69,1117,0.8772447568627281
FAM76A,-0.0587,0.25940368080988674,-0.0542,-0.0489,69,1117,0.8772447568627281
ZIM3,0.1233,0.25940368080988674,0.1405,0.1275,69,1117,0.8772447568627281
CHD1L,-0.1064,0.2595566998061707,-0.0833,-0.068,69,1117,0.8772447568627281
MAP2K1,0.2457,0.2595566998061707,-0.1351,-0.1861,69,1117,0.8772447568627281
BLK,0.1168,0.2595566998061707,0.086,0.0719,69,1117,0.8772447568627281
OR4K15,-0.1448,0.25961212526459665,-0.1818,-0.1592,64,1003,0.8772447568627281
TMEM210,-0.1411,0.25970978129689726,-0.043,-0.0261,69,1117,0.8772447568627281
HHLA2,-0.1559,0.25970978129689726,0.0265,0.0463,69,1117,0.8772447568627281
ZNF764,-0.0955,0.25970978129689726,-0.0092,0.0012,69,1117,0.8772447568627281
CEACAM5,0.1808,0.25970978129689726,0.0375,0.0187,69,1117,0.8772447568627281
ZDHHC2,0.0633,0.25970978129689726,-0.0149,-0.0223,69,1117,0.8772447568627281
LDHA,-0.064,0.25986292528750177,-0.2972,-0.285,69,1117,0.8772447568627281
ACSBG1,-0.1392,0.25986292528750177,0.0446,0.059,69,1117,0.8772447568627281
SYT6,-0.104,0.25986292528750177,-0.047,-0.0328,69,1117,0.8772447568627281
RCVRN,-0.0607,0.25986292528750177,-0.1233,-0.1163,69,1117,0.8772447568627281
CFAP68,0.1543,0.2600161317834061,0.1098,0.0917,69,1117,0.8772447568627281
KATNAL1,-0.1996,0.2600161317834061,0.0321,0.0516,69,1117,0.8772447568627281
RAB11FIP4,0.0775,0.2600161317834061,-0.1579,-0.1678,69,1117,0.8772447568627281
RIMBP3,0.1759,0.2600276550513301,-0.0508,-0.0833,64,982,0.8772447568627281
SLC23A3,-0.1609,0.2603227323127295,-0.0461,-0.0196,69,1117,0.8773174113548178
HIPK3,-0.1618,0.2603227323127295,-0.0009,0.0176,69,1117,0.8773174113548178
VSIG4,0.183,0.2603227323127295,0.0806,0.0644,69,1117,0.8773174113548178
ERCC4,0.1686,0.2603227323127295,-0.2634,-0.2966,69,1117,0.8773174113548178
MT1M,-0.1149,0.26038921087398237,-0.0492,-0.0335,64,982,0.8773174113548178
SFXN4,0.1123,0.2604761263569205,0.0014,-0.0209,69,1117,0.8773174113548178
ENOX1,0.0994,0.2604761263569205,-0.0199,-0.0334,69,1117,0.8773174113548178
PPFIA4,-0.1463,0.2605455475698888,-0.0344,-0.0121,23,332,0.8773174113548178
BOP1,0.0982,0.26062958292795557,-1.3608,-1.3929,69,1117,0.8773174113548178
XKR9,-0.147,0.26062958292795557,-0.0079,0.0048,69,1117,0.8773174113548178
COL4A4,-0.0853,0.26062958292795557,0.0722,0.0821,69,1117,0.8773174113548178
PRKG1,0.1514,0.26078310203118504,0.0355,0.0148,69,1117,0.8773174113548178
TSPAN7,-0.1726,0.26078310203118504,0.0535,0.0725,69,1117,0.8773174113548178
OSBPL11,-0.1731,0.26078310203118504,-0.0389,-0.0197,69,1117,0.8773174113548178
RHOJ,-0.1895,0.26078310203118504,-0.031,-0.0106,69,1117,0.8773174113548178
MRPS18A,-0.1522,0.26093668367194567,-0.5724,-0.5411,69,1117,0.8776694194188066
P2RY13,0.1696,0.26109032785555886,0.0634,0.0459,69,1117,0.8776922888597724
SEMA6C,-0.0912,0.26109032785555886,-0.0511,-0.04,69,1117,0.8776922888597724
ZFYVE16,-0.0992,0.26109032785555886,-0.0701,-0.0551,69,1117,0.8776922888597724
OR9A2,0.105,0.2612069471393569,-0.1559,-0.1728,64,1003,0.8777153427366432
MYO15A,0.1565,0.2612440345873328,-0.1902,-0.2153,69,1117,0.8777153427366432
LLPH,0.1089,0.2612440345873328,-0.5327,-0.5579,69,1117,0.8777153427366432
NARS1,-0.1238,0.26155163571652296,-1.9568,-1.9149,69,1117,0.8780457351891829
TUBB6,-0.0664,0.26155163571652296,0.0803,0.0892,69,1117,0.8780457351891829
RNF14,0.1608,0.2617055301244834,-0.1708,-0.1996,69,1117,0.8780457351891829
HTR4,-0.1349,0.2617055301244834,0.0993,0.1119,69,1117,0.8780457351891829
SAR1B,-0.0707,0.2617055301244834,-0.0295,-0.0205,69,1117,0.8780457351891829
PDE7B,-0.1349,0.26185948710169316,0.0011,0.0164,69,1117,0.8780457351891829
OIT3,-0.0981,0.26185948710169316,0.0186,0.03,69,1117,0.8780457351891829
DAPL1,-0.1559,0.26185948710169316,-0.0409,-0.022,69,1117,0.8780457351891829
WDFY4,-0.119,0.26185948710169316,0.0506,0.0638,69,1117,0.8780457351891829
UBE2E3,0.18,0.26201350665338907,-0.1386,-0.1628,69,1117,0.8780457351891829
DMRT3,-0.1263,0.26201350665338907,0.1017,0.1164,69,1117,0.8780457351891829
TMEM242,-0.2563,0.26201350665338907,-0.3688,-0.3148,69,1117,0.8780457351891829
RNF123,0.1251,0.26216758878479296,-0.3084,-0.3279,69,1117,0.8780457351891829
PSMB6,0.106,0.26216758878479296,-1.8712,-1.941,69,1117,0.8780457351891829
STAMBPL1,0.0578,0.26216758878479296,0.0527,0.0459,69,1117,0.8780457351891829
ZNF160,-0.0837,0.26232173350111276,0.0196,0.0301,69,1117,0.8780457351891829
TCTN1,0.1182,0.26232173350111276,-0.0714,-0.0857,69,1117,0.8780457351891829
OTOP1,0.093,0.26232173350111276,-0.4622,-0.4814,69,1117,0.8780457351891829
NOXA1,-0.1253,0.26232173350111276,-0.0685,-0.0512,69,1117,0.8780457351891829
NFIL3,0.1705,0.26232173350111276,0.0119,-0.0076,69,1117,0.8780457351891829
RSPH3,-0.1435,0.2624520382990766,-0.0568,-0.0418,64,1003,0.8780701669067242
THNSL2,-0.1122,0.26247594080754233,-0.062,-0.0477,69,1117,0.8780701669067242
EPHB2,0.1326,0.26247594080754233,0.0323,0.0177,69,1117,0.8780701669067242
MLNR,-0.1227,0.2626302107092606,0.0744,0.0945,69,1117,0.8784223667651095
GOLGA8R,0.1376,0.26274780232410777,-0.5368,-0.5739,64,982,0.8784469881290455
HS3ST3A1,-0.1272,0.26278454321143274,-0.0146,0.0036,69,1117,0.8784469881290455
SKIDA1,-0.1376,0.26278454321143274,0.0272,0.0449,69,1117,0.8784469881290455
GALNT8,-0.1126,0.2629389383192091,0.0311,0.0417,69,1117,0.8786355018639096
BCO1,-0.0931,0.2629389383192091,-0.0645,-0.0535,69,1117,0.8786355018639096
KBTBD8,-0.1383,0.2630933960377265,0.0946,0.1126,69,1117,0.8788240842683447
NARF,-0.1013,0.2630933960377265,-0.0568,-0.0434,69,1117,0.8788240842683447
C1QB,-0.0732,0.2632479163721063,-0.0852,-0.0775,69,1117,0.8790378215969895
TMEM175,0.1589,0.26340249932745663,0.0274,0.0127,69,1117,0.8790378215969895
IGSF8,0.1326,0.26340249932745663,0.0031,-0.021,69,1117,0.8790378215969895
BRWD1,-0.1178,0.26340249932745663,-0.1467,-0.1322,69,1117,0.8790378215969895
OAS3,-0.2092,0.26340249932745663,-0.1261,-0.0815,69,1117,0.8790378215969895
RASA3,0.0434,0.2635571449088704,0.0549,0.0481,69,1117,0.8792266354159917
SF3B3,0.0595,0.2635571449088704,-2.4355,-2.4581,69,1117,0.8792266354159917
MROH6,0.1509,0.2637118531214264,-0.0611,-0.0822,69,1117,0.8793032603489992
CDC20B,-0.0607,0.2637118531214264,-0.1485,-0.1408,69,1117,0.8793032603489992
H2AX,0.1776,0.26386662397018945,-0.5219,-0.5706,69,1117,0.8793032603489992
GPBAR1,-0.0842,0.26386662397018945,-0.1048,-0.0944,69,1117,0.8793032603489992
SLC44A4,-0.1024,0.26386662397018945,-0.0725,-0.0631,69,1117,0.8793032603489992
BMPR2,0.0759,0.2640214574602092,-0.0295,-0.0412,69,1117,0.8793032603489992
NUS1,0.1354,0.2640214574602092,-1.5912,-1.6422,69,1117,0.8793032603489992
WNK3,-0.1224,0.2640214574602092,-0.0588,-0.0456,69,1117,0.8793032603489992
TRIAP1,0.1262,0.2640214574602092,-1.3257,-1.3858,69,1117,0.8793032603489992
AADAT,0.0923,0.2641763535965217,-0.0178,-0.028,69,1117,0.8794924241253677
KLKB1,-0.1192,0.2641763535965217,0.0721,0.0857,69,1117,0.8794924241253677
KRTAP22-1,-0.1862,0.2643313123841481,0.0874,0.1091,69,1117,0.8798449531019417
MYBPHL,-0.0945,0.2644863338280953,-0.2554,-0.2405,69,1117,0.8798709558203296
BTF3L4,0.1162,0.2644863338280953,-0.5839,-0.6158,69,1117,0.8798709558203296
CD40,0.1136,0.2644863338280953,0.0145,-0.0021,69,1117,0.8798709558203296
MSGN1,-0.1404,0.26464141793335594,0.0562,0.075,69,1117,0.8798971379497506
CARS1,-0.1242,0.26464141793335594,-1.7456,-1.703,69,1117,0.8798971379497506
SERPINB6,0.119,0.26464141793335594,0.0029,-0.0176,69,1117,0.8798971379497506
ETV2,0.1055,0.26479656470490787,0.0091,-0.0023,69,1117,0.8800865990220024
ADCY8,-0.1247,0.26479656470490787,-0.032,-0.0173,69,1117,0.8800865990220024
CPA1,0.1273,0.265107046266726,0.0007,-0.0124,69,1117,0.8806553888002512
DCAF6,-0.0727,0.265107046266726,-0.284,-0.2731,69,1117,0.8806553888002512
FOXO3B,0.1317,0.26516345284055776,-0.1771,-0.2217,69,1096,0.8806553888002512
TARS1,-0.0973,0.26526238106687616,-2.1845,-2.1445,69,1117,0.8806553888002512
PATZ1,-0.1297,0.26526238106687616,-0.1502,-0.1325,69,1117,0.8806553888002512
BSPH1,0.1157,0.26526238106687616,0.1436,0.1299,69,1117,0.8806553888002512
LILRA5,0.1465,0.26541777855308546,-0.0309,-0.0472,69,1117,0.8807090334145162
TFF1,0.125,0.26541777855308546,0.0605,0.0487,69,1117,0.8807090334145162
MNS1,-0.0899,0.26557323873025984,0.0112,0.0229,69,1117,0.8807090334145162
ZC2HC1B,-0.1255,0.26557323873025984,0.0536,0.0673,69,1117,0.8807090334145162
TPST2,-0.1225,0.26557323873025984,0.0092,0.0223,69,1117,0.8807090334145162
TMEM120B,0.1505,0.26557323873025984,-0.0016,-0.0193,69,1117,0.8807090334145162
KIAA0930,-0.2031,0.2657287616032906,0.0366,0.0602,69,1117,0.8807118860178317
AADACL4,-0.1303,0.2657287616032906,0.0597,0.0722,69,1117,0.8807118860178317
ARSB,-0.1377,0.2658843471770548,-0.2097,-0.191,69,1117,0.8807118860178317
EAPP,0.1164,0.2658843471770548,-0.5814,-0.6132,69,1117,0.8807118860178317
SFTPC,-0.1561,0.2658843471770548,-0.0122,0.0065,69,1117,0.8807118860178317
TFAP2D,0.1367,0.26603999545641455,-0.1006,-0.1159,69,1117,0.8807118860178317
VPS29,0.151,0.26603999545641455,-0.324,-0.3574,69,1117,0.8807118860178317
NEIL1,-0.1498,0.26603999545641455,-0.0356,-0.0193,69,1117,0.8807118860178317
SSU72,-0.1553,0.26603999545641455,-1.5154,-1.4659,69,1117,0.8807118860178317
PPA1,0.1147,0.2661957064462177,-0.9879,-1.0313,69,1117,0.8807118860178317
RTEL1,0.1082,0.2661957064462177,-0.623,-0.6577,69,1117,0.8807118860178317
NYX,-0.1413,0.2661957064462177,-0.0312,-0.015,69,1117,0.8807118860178317
CSF2RB,0.1219,0.26635148015129806,-0.0507,-0.0678,69,1117,0.8807118860178317
APPL2,0.1023,0.26635148015129806,0.0369,0.027,69,1117,0.8807118860178317
MYC,0.1272,0.26635148015129806,-1.889,-1.9825,69,1117,0.8807118860178317
FAT4,0.0994,0.266507316576474,-0.0221,-0.0334,69,1117,0.8807118860178317
BRAP,0.1369,0.266507316576474,-0.2196,-0.2548,69,1117,0.8807118860178317
CPNE3,0.1582,0.266507316576474,-0.0318,-0.0499,69,1117,0.8807118860178317
RNPS1,-0.1484,0.266507316576474,-1.1179,-1.0698,69,1117,0.8807118860178317
CLK3,-0.1733,0.2666632157265503,-0.0849,-0.0576,69,1117,0.8809023804702972
HDAC6,-0.106,0.2666632157265503,0.0145,0.0256,69,1117,0.8809023804702972
EIF2B4,-0.1985,0.26697520222054816,-1.5254,-1.4685,69,1117,0.880972316642442
PTRH2,0.0831,0.26697520222054816,-0.1287,-0.14,69,1117,0.880972316642442
DMGDH,-0.1537,0.26697520222054816,0.0493,0.0663,69,1117,0.880972316642442
NAP1L5,-0.1542,0.2671312895740061,-0.0268,-0.0101,69,1117,0.880972316642442
ZC3H7B,-0.118,0.2671312895740061,-0.1128,-0.0969,69,1117,0.880972316642442
MYCBPAP,0.0218,0.2671312895740061,-0.2114,-0.2141,69,1117,0.880972316642442
PCDHA8,-0.2241,0.2671312895740061,-0.0536,-0.0201,69,1117,0.880972316642442
HSPB1,-0.1491,0.2671312895740061,0.0089,0.0297,69,1117,0.880972316642442
HAUS1,-0.083,0.2672874396714362,-1.6955,-1.6617,69,1117,0.880972316642442
ZNF785,-0.0838,0.2672874396714362,-0.1294,-0.1186,69,1117,0.880972316642442
DISC1,-0.1223,0.2672874396714362,0.0619,0.077,69,1117,0.880972316642442
AKIP1,-0.0753,0.2674436525175704,-0.1376,-0.128,69,1117,0.880972316642442
ST7,-0.109,0.2674436525175704,-0.0693,-0.0539,69,1117,0.880972316642442
LKAAEAR1,0.1211,0.2674436525175704,0.0248,0.0079,69,1117,0.880972316642442
SYK,0.0293,0.26759992811712585,0.0218,0.0169,69,1117,0.880972316642442
RND3,0.1432,0.26759992811712585,0.0821,0.0647,69,1117,0.880972316642442
KCNMB3,0.1323,0.26759992811712585,0.0872,0.0736,69,1117,0.880972316642442
GPAA1,0.1372,0.26759992811712585,-0.0586,-0.0817,69,1117,0.880972316642442
FUT11,-0.1613,0.26775626647480466,-0.1681,-0.1482,69,1117,0.880972316642442
B3GNT2,0.0638,0.26775626647480466,-0.139,-0.1515,69,1117,0.880972316642442
FZD9,-0.1344,0.2679126675952951,-0.0941,-0.0762,69,1117,0.880972316642442
UBE2E1,-0.1656,0.2679126675952951,-0.0521,-0.0279,69,1117,0.880972316642442
ATP5MG,0.1135,0.2679126675952951,-0.2458,-0.2708,69,1117,0.880972316642442
VPS26C,0.1585,0.2679126675952951,0.0199,-0.0013,69,1117,0.880972316642442
NUDT1,-0.099,0.2679126675952951,-0.0224,-0.0066,69,1117,0.880972316642442
SLC22A10,-0.1045,0.26806913148327083,-0.0577,-0.0445,69,1117,0.881032107743017
CTDP1,0.0558,0.26806913148327083,-1.4846,-1.502,69,1117,0.881032107743017
FCER2,-0.0923,0.26822565814339017,0.0185,0.0278,69,1117,0.881032107743017
SLC12A6,-0.0886,0.26822565814339017,-0.0408,-0.0297,69,1117,0.881032107743017
ABCC3,-0.1053,0.26822565814339017,-0.0991,-0.0874,69,1117,0.881032107743017
C1orf21,-0.11,0.26822565814339017,0.0147,0.0276,69,1117,0.881032107743017
CIAO3,-0.1453,0.2683822475802975,-2.083,-2.0205,69,1117,0.8812236003227092
TBC1D13,0.1284,0.2683822475802975,-0.0747,-0.0904,69,1117,0.8812236003227092
ITGA3,0.172,0.2685388997986222,-0.0927,-0.1325,69,1117,0.8814108510675465
KCNK5,-0.0617,0.2685388997986222,0.0181,0.0271,69,1117,0.8814108510675465
CLEC3B,-0.1057,0.26869561480297943,-0.03,-0.0158,69,1117,0.8814108510675465
PTCH2,0.1235,0.26885239259796934,-0.1924,-0.2078,69,1117,0.8814108510675465
LYZ,0.1658,0.26885239259796934,-0.046,-0.0674,69,1117,0.8814108510675465
VIL1,0.1097,0.26885239259796934,-0.0373,-0.0509,69,1117,0.8814108510675465
PPFIA2,-0.0905,0.2690092331881778,-0.0744,-0.0629,69,1117,0.8814108510675465
HOXD8,-0.0696,0.2691661365781758,-0.0486,-0.0413,69,1117,0.8814108510675465
SOD2,0.1453,0.2691661365781758,-0.9199,-1.0138,69,1117,0.8814108510675465
TRAPPC3,-0.1677,0.2691661365781758,-1.7278,-1.6673,69,1117,0.8814108510675465
PIGH,0.1339,0.2693231027725196,-0.3382,-0.3611,69,1117,0.8814108510675465
FOXF1,0.0203,0.2693231027725196,0.0248,0.0213,69,1117,0.8814108510675465
ARHGAP27,-0.0298,0.2693231027725196,-0.1929,-0.1882,69,1117,0.8814108510675465
CIMAP1A,0.2235,0.26948013177575125,0.0906,0.0589,69,1117,0.8814108510675465
TP53TG5,0.1351,0.26948013177575125,0.0329,0.0187,69,1117,0.8814108510675465
SLC35B3,0.1217,0.26948013177575125,0.1647,0.153,69,1117,0.8814108510675465
PIK3R1,-0.0673,0.2696372235923975,-0.0461,-0.0311,69,1117,0.8814108510675465
PPP1R14A,-0.0683,0.26979437822697083,-0.0122,-0.0031,69,1117,0.8814108510675465
VKORC1L1,-0.0935,0.2699515956839692,-0.2462,-0.2279,69,1117,0.8814108510675465
TMEM232,-0.0686,0.27010887596787536,0.1081,0.1179,69,1117,0.8814108510675465
PARD6G,0.1348,0.27010887596787536,-0.059,-0.0787,69,1117,0.8814108510675465
FBXO30,0.0925,0.27010887596787536,0.1414,0.1318,69,1117,0.8814108510675465
STX17,-0.1462,0.27026621908315784,0.1058,0.1203,69,1117,0.8814108510675465
ARFIP1,0.0978,0.27026621908315784,0.1026,0.0897,69,1117,0.8814108510675465
RTN3,0.1495,0.27026621908315784,-0.2273,-0.2535,69,1117,0.8814108510675465
COX4I2,-0.1077,0.27026621908315784,-0.1156,-0.099,69,1117,0.8814108510675465
NOL12,0.1271,0.27026621908315784,-0.6809,-0.7073,69,1117,0.8814108510675465
PHF21B,0.0579,0.27026621908315784,-0.0615,-0.0691,69,1117,0.8814108510675465
UCHL5,0.1491,0.27042362503427053,-0.3783,-0.4147,69,1117,0.8814108510675465
MLH3,-0.0931,0.27042362503427053,-0.055,-0.0437,69,1117,0.8814108510675465
GPR132,-0.1562,0.27042362503427053,-0.067,-0.0387,69,1117,0.8814108510675465
AVIL,-0.0331,0.27042362503427053,-0.157,-0.1516,69,1117,0.8814108510675465
FAM241B,-0.1238,0.270581093825652,0.0879,0.1026,69,1117,0.8814108510675465
CXCL13,0.0892,0.270581093825652,0.0813,0.0675,69,1117,0.8814108510675465
CIDEA,-0.0986,0.270581093825652,-0.0256,-0.014,69,1117,0.8814108510675465
TNKS,0.1693,0.27073862546172645,0.0044,-0.0266,69,1117,0.8814108510675465
KIAA0408,0.1356,0.27073862546172645,0.1579,0.1431,69,1117,0.8814108510675465
AOC2,0.1502,0.2708962199469036,-0.1274,-0.1458,69,1117,0.8814108510675465
NOX4,0.0985,0.2708962199469036,0.0035,-0.0083,69,1117,0.8814108510675465
CHRNA9,-0.1577,0.2708962199469036,-0.0995,-0.082,69,1117,0.8814108510675465
POU2F2,-0.1041,0.2708962199469036,0.1108,0.1247,69,1117,0.8814108510675465
LDLRAD3,-0.0524,0.2708962199469036,0.0254,0.0309,69,1117,0.8814108510675465
CLDND2,-0.1296,0.2708962199469036,0.0287,0.0456,69,1117,0.8814108510675465
USPL1,-0.1363,0.2708962199469036,-1.2208,-1.1703,69,1117,0.8814108510675465
CFAP53,0.2231,0.2710538772855783,0.134,0.1122,69,1117,0.8814108510675465
TNFAIP8,-0.119,0.2710538772855783,0.0016,0.0151,69,1117,0.8814108510675465
CLEC6A,0.0955,0.2712115974821301,0.031,0.0218,69,1117,0.8814108510675465
WDR86,0.098,0.2712115974821301,-0.1314,-0.1553,69,1117,0.8814108510675465
TBX2,0.1903,0.2712115974821301,-0.1414,-0.1726,69,1117,0.8814108510675465
OSGEP,0.1155,0.2712115974821301,-1.515,-1.5727,69,1117,0.8814108510675465
RBM25,-0.1225,0.2712115974821301,-1.732,-1.6805,69,1117,0.8814108510675465
PIGW,0.1758,0.271527226466313,-0.1767,-0.206,69,1117,0.8814108510675465
AKAP8L,-0.067,0.271527226466313,-0.1515,-0.1411,69,1117,0.8814108510675465
MARF1,0.0626,0.27168513526263005,-0.0261,-0.0335,69,1117,0.8814108510675465
SLC4A8,0.1276,0.27168513526263005,-0.0302,-0.0419,69,1117,0.8814108510675465
OR5AK2,0.1512,0.27182959599007117,-0.0516,-0.0806,64,1003,0.8814108510675465
TRPM2,0.1341,0.2718431069341972,-0.0423,-0.0585,69,1117,0.8814108510675465
BPIFC,-0.0864,0.2720011414853205,0.0401,0.0503,69,1117,0.8814108510675465
HNRNPUL2,-0.1083,0.2720011414853205,-0.3111,-0.2929,69,1117,0.8814108510675465
PVRIG,0.0832,0.2721592389202916,-0.089,-0.1013,69,1117,0.8814108510675465
USHBP1,-0.1291,0.2721592389202916,-0.1138,-0.0966,69,1117,0.8814108510675465
TMEM42,-0.1164,0.2721592389202916,-0.0152,-0.0012,69,1117,0.8814108510675465
EWSR1,0.1238,0.2721592389202916,-1.0747,-1.1167,69,1117,0.8814108510675465
NUCB1,-0.0821,0.2721592389202916,-0.0214,-0.0093,69,1117,0.8814108510675465
EXOSC1,0.1705,0.2721592389202916,-0.5769,-0.6243,69,1117,0.8814108510675465
RRH,-0.0237,0.2721592389202916,-0.0043,-0.0019,69,1117,0.8814108510675465
HP,0.2152,0.2722965429142158,0.4687,0.4057,23,332,0.8814108510675465
CARD10,0.1506,0.27231739924338694,-0.1269,-0.1514,69,1117,0.8814108510675465
ISCA2,-0.1592,0.27231739924338694,-0.7413,-0.6892,69,1117,0.8814108510675465
CERS4,-0.1275,0.2724756224588686,-0.0973,-0.0812,69,1117,0.8814108510675465
MAN2A1,-0.1374,0.2724756224588686,0.0568,0.075,69,1117,0.8814108510675465
PLIN5,-0.1569,0.2724756224588686,-0.054,-0.0314,69,1117,0.8814108510675465
P2RX6,0.0865,0.27263390857098335,0.0637,0.0513,69,1117,0.8814108510675465
TMPRSS5,-0.1712,0.27263390857098335,0.0292,0.0481,69,1117,0.8814108510675465
RNF113B,-0.0942,0.27279225758396375,0.0213,0.033,69,1117,0.8814108510675465
PPP1R14B,0.1248,0.27279225758396375,-0.535,-0.5626,69,1117,0.8814108510675465
PRND,-0.1334,0.27279225758396375,0.067,0.0799,69,1117,0.8814108510675465
C1RL,0.1236,0.27279225758396375,0.0787,0.0655,69,1117,0.8814108510675465
ZNF638,-0.0767,0.27279225758396375,-0.2759,-0.2595,69,1117,0.8814108510675465
LEF1,0.1042,0.27295066950202695,0.0404,0.0275,69,1117,0.8814108510675465
TUBG1,-0.1705,0.27295066950202695,-1.5019,-1.4339,69,1117,0.8814108510675465
RRP7A,-0.1241,0.27295066950202695,-0.8359,-0.7999,69,1117,0.8814108510675465
KLRG2,-0.1258,0.27295066950202695,-0.029,-0.0113,69,1117,0.8814108510675465
USP6NL,-0.0649,0.27295066950202695,0.0065,0.0141,69,1117,0.8814108510675465
PNPLA2,0.0493,0.2731091443293753,0.0036,-0.003,69,1117,0.8814108510675465
SLC52A1,-0.1668,0.2731091443293753,-0.0997,-0.0769,69,1117,0.8814108510675465
MOV10,-0.1601,0.2731091443293753,-0.127,-0.1033,69,1117,0.8814108510675465
HLA-DMA,0.1766,0.27326768207019725,-0.0749,-0.0977,69,1117,0.8814108510675465
MORC4,0.1749,0.27326768207019725,0.0645,0.0481,69,1117,0.8814108510675465
LMO3,-0.1696,0.27326768207019725,0.0401,0.0571,69,1117,0.8814108510675465
SPATA13,-0.1461,0.27326768207019725,-0.125,-0.1042,69,1117,0.8814108510675465
ARSL,-0.1297,0.27342628272866487,0.0311,0.0454,69,1117,0.8814108510675465
SP4,-0.1231,0.27342628272866487,0.0674,0.0818,69,1117,0.8814108510675465
VPS4A,0.0092,0.27342628272866487,-0.4307,-0.4342,69,1117,0.8814108510675465
CHST12,0.1216,0.2735849463089368,0.066,0.0484,69,1117,0.8814108510675465
C16orf89,0.1622,0.2735849463089368,-0.0616,-0.082,69,1117,0.8814108510675465
OR2T6,-0.1651,0.2736589538996358,-0.0061,0.017,64,1003,0.8814108510675465
ZNF669,0.1013,0.273743672815156,0.1368,0.1263,69,1117,0.8814108510675465
GJA9,0.1031,0.273743672815156,-0.085,-0.097,69,1117,0.8814108510675465
SDHA,0.1952,0.273743672815156,-0.2922,-0.3559,69,1117,0.8814108510675465
RHOXF2B,0.1286,0.273824501177503,-0.0117,-0.0261,64,982,0.8814108510675465
PROX2,-0.1019,0.27390246225145065,-0.0249,-0.0116,69,1117,0.8814108510675465
SLC24A4,-0.1192,0.27390246225145065,0.0285,0.0453,69,1117,0.8814108510675465
GABRG1,0.1199,0.27390246225145065,0.1181,0.1056,69,1117,0.8814108510675465
HTR7,0.179,0.27390246225145065,-0.1427,-0.1642,69,1117,0.8814108510675465
PALS1,0.1377,0.2740613146219345,0.0236,0.0055,69,1117,0.8814108510675465
CSPG4,0.1519,0.2740613146219345,-0.1438,-0.1644,69,1117,0.8814108510675465
ZNF695,0.084,0.2740613146219345,-0.1805,-0.1927,69,1117,0.8814108510675465
PLAGL2,0.16,0.2740613146219345,-0.1338,-0.1604,69,1117,0.8814108510675465
IDI2,0.0855,0.2740613146219345,0.0707,0.0608,69,1117,0.8814108510675465
