gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
FCER2,0.0304,0.6650733758783383,0.03,0.027,107,1079,0.9322962272311737
MGST3,-0.0476,0.6650733758783383,0.0062,0.0115,107,1079,0.9322962272311737
TMEM35B,-0.0048,0.665288373163019,0.0312,0.0321,107,1079,0.9323849140383348
LRMDA,0.0127,0.665288373163019,0.0294,0.0281,107,1079,0.9323849140383348
VEGFB,-0.0357,0.665288373163019,-0.0859,-0.081,107,1079,0.9323849140383348
PPIC,-0.0097,0.6655033979730873,-0.0021,-0.0012,107,1079,0.9325444771688861
RABL6,0.0366,0.6655033979730873,-0.0218,-0.0276,107,1079,0.9325444771688861
PCDHB1,-0.0322,0.6657184502932368,-0.0455,-0.0424,107,1079,0.9326331507831767
NR1D1,0.0647,0.6657184502932368,-0.0307,-0.0392,107,1079,0.9326331507831767
SLC3A2,0.0573,0.6657184502932368,-0.4303,-0.447,107,1079,0.9326331507831767
TRIB2,-0.001,0.6659335301081539,-0.0129,-0.0128,107,1079,0.9326688031074215
SDCBP,0.1008,0.6659335301081539,-0.0411,-0.0556,107,1079,0.9326688031074215
KCNA7,-0.0925,0.666148637402518,-0.103,-0.0896,107,1079,0.9326688031074215
GMFG,0.0134,0.666148637402518,-0.0704,-0.0723,107,1079,0.9326688031074215
FASTKD1,0.0062,0.666148637402518,0.0182,0.0175,107,1079,0.9326688031074215
FOSL2,0.0091,0.666148637402518,-0.1787,-0.1805,107,1079,0.9326688031074215
MLH1,0.0667,0.666148637402518,-0.0512,-0.061,107,1079,0.9326688031074215
CCDC186,0.0142,0.666148637402518,0.1442,0.1424,107,1079,0.9326688031074215
DHX15,0.0629,0.6663637721610018,-1.3477,-1.3654,107,1079,0.9326866706998762
ANKFY1,-0.0063,0.6663637721610018,-0.0956,-0.0946,107,1079,0.9326866706998762
IQCB1,-0.0454,0.6663637721610018,-0.1446,-0.1369,107,1079,0.9326866706998762
SLC28A1,-0.0078,0.6663637721610018,0.0337,0.0349,107,1079,0.9326866706998762
KRTAP9-1,-0.0302,0.6665789343682718,0.0776,0.0812,107,1079,0.9327045658504053
PROM1,-0.0856,0.6665789343682718,0.0979,0.1063,107,1079,0.9327045658504053
SNX3,-0.0576,0.6665789343682718,0.0596,0.0676,107,1079,0.9327045658504053
SFXN2,-0.0354,0.6665789343682718,-0.0618,-0.0583,107,1079,0.9327045658504053
SERPINB1,-0.0536,0.666794124008987,0.0794,0.0856,107,1079,0.9327224885124572
LILRB5,0.0671,0.666794124008987,-0.0285,-0.0365,107,1079,0.9327224885124572
TYR,-0.0694,0.666794124008987,0.0359,0.0431,107,1079,0.9327224885124572
SLC38A10,0.0544,0.666794124008987,-0.0528,-0.0609,107,1079,0.9327224885124572
RNF146,-0.0456,0.6670093410678,0.0662,0.0766,107,1079,0.9329527467818584
XRCC6,-0.0019,0.6672245855293565,-1.9271,-1.9264,107,1079,0.9329706640043754
TICAM1,0.0517,0.6672245855293565,-0.0174,-0.0242,107,1079,0.9329706640043754
CRIP3,0.0703,0.6672245855293565,-0.0935,-0.1023,107,1079,0.9329706640043754
ENDOV,-0.0085,0.6672245855293565,-0.1231,-0.1219,107,1079,0.9329706640043754
GUCA2B,-0.0641,0.6674398573782958,0.0324,0.0394,107,1079,0.933077311189991
GALC,0.0354,0.6674398573782958,-0.06,-0.0642,107,1079,0.933077311189991
OR52H1,-0.0418,0.6675343547181115,0.0372,0.0419,94,973,0.933077311189991
TBRG1,0.0929,0.6676551565992499,0.0393,0.0245,107,1079,0.933077311189991
TMEM232,-0.0856,0.6676551565992499,0.1062,0.1184,107,1079,0.933077311189991
CHIC1,-0.0773,0.6676551565992499,0.0693,0.0775,107,1079,0.933077311189991
MAGEF1,0.0537,0.6676551565992499,0.0226,0.012,107,1079,0.933077311189991
CRYBA4,-0.0314,0.6678704831768443,-0.0659,-0.0625,107,1079,0.9332367435280167
DLGAP4,-0.033,0.6678704831768443,0.0915,0.0948,107,1079,0.9332367435280167
LINS1,-0.0126,0.6680858370956982,-0.0015,0.0002,107,1079,0.9332727035910691
TMEM147,-0.1315,0.6680858370956982,-0.1363,-0.1155,107,1079,0.9332727035910691
OR52J3,0.0349,0.668299564193584,0.1148,0.1106,94,973,0.9332727035910691
RFPL3,0.0962,0.6683012183404232,0.0451,0.0337,107,1079,0.9332727035910691
GART,-0.0069,0.6683012183404232,-0.3677,-0.3652,107,1079,0.9332727035910691
MYT1,0.018,0.6683012183404232,-0.0383,-0.0408,107,1079,0.9332727035910691
HMCES,0.0347,0.6683012183404232,-0.1502,-0.1556,107,1079,0.9332727035910691
ALKBH5,0.0409,0.6683012183404232,-0.1285,-0.1342,107,1079,0.9332727035910691
CIT,-0.0443,0.6685166268956249,-0.5136,-0.5006,107,1079,0.933308772558157
ANO5,0.0,0.6685166268956249,-0.0753,-0.0753,107,1079,0.933308772558157
UFL1,-0.0816,0.6685166268956249,-0.4387,-0.416,107,1079,0.933308772558157
HMBS,-0.0792,0.6687320627459016,-0.2108,-0.1932,107,1079,0.933308772558157
NCOA1,0.0001,0.6687320627459016,-0.1168,-0.1168,107,1079,0.933308772558157
CNP,0.0482,0.6687320627459016,-0.1409,-0.1473,107,1079,0.933308772558157
PRRG2,-0.0317,0.6687320627459016,0.0559,0.0595,107,1079,0.933308772558157
ZNF438,-0.044,0.6687320627459016,0.0904,0.0943,107,1079,0.933308772558157
KASH5,-0.0455,0.6689475258758455,0.0165,0.0228,107,1079,0.9333268477651716
FLRT2,0.1423,0.6689475258758455,0.1201,0.105,107,1079,0.9333268477651716
ATP6V0A4,-0.0562,0.6689475258758455,-0.0723,-0.0653,107,1079,0.9333268477651716
MARK1,-0.0449,0.6689475258758455,0.0141,0.0202,107,1079,0.9333268477651716
SYNJ2,-0.009,0.6691630162700413,0.1256,0.1268,107,1079,0.9333449500596361
GBP3,0.0122,0.6691630162700413,-0.0558,-0.0573,107,1079,0.9333449500596361
LANCL2,0.0266,0.6691630162700413,0.0863,0.0826,107,1079,0.9333449500596361
CSMD1,0.0014,0.6691630162700413,0.0167,0.0165,107,1079,0.9333449500596361
SPRED2,0.0644,0.6695940787894963,0.121,0.1098,107,1079,0.9333586392967657
APCDD1,-0.0245,0.6695940787894963,0.1469,0.1499,107,1079,0.9333586392967657
GZMB,0.0738,0.6695940787894963,-0.1281,-0.1405,107,1079,0.9333586392967657
TNFRSF10D,-0.0543,0.6695940787894963,0.0253,0.0296,107,1079,0.9333586392967657
DDX39A,-0.1843,0.6695940787894963,-0.2782,-0.2375,107,1079,0.9333586392967657
NAA11,0.0183,0.6695940787894963,-0.0111,-0.0131,107,1079,0.9333586392967657
STRN4,0.0138,0.6695940787894963,-0.09,-0.092,107,1079,0.9333586392967657
ZCCHC13,-0.0705,0.6695940787894963,-0.0264,-0.0178,107,1079,0.9333586392967657
ZNF527,-0.0802,0.6698096508838918,0.0332,0.0444,107,1079,0.9333586392967657
RAD51AP1,-0.0972,0.6698096508838918,0.0782,0.089,107,1079,0.9333586392967657
RNF181,0.0009,0.6698096508838918,-0.288,-0.2882,107,1079,0.9333586392967657
NXT2,-0.0831,0.6698096508838918,0.0008,0.0101,107,1079,0.9333586392967657
OR5M8,-0.0733,0.6698310169729433,-0.0172,-0.0088,94,973,0.9333586392967657
CTC1,-0.0435,0.6700252501808128,-0.3927,-0.3793,107,1079,0.9334176291909079
LRRC27,-0.0574,0.6700252501808128,0.1571,0.1631,107,1079,0.9334176291909079
TCF7,0.0164,0.6700252501808128,-0.1522,-0.1545,107,1079,0.9334176291909079
CLN6,-0.1229,0.6702408766648107,-0.1077,-0.0913,107,1079,0.9335063887364601
NECAP1,0.0285,0.6702408766648107,0.0107,0.007,107,1079,0.9335063887364601
CMPK2,0.0099,0.6702408766648107,-0.1068,-0.1083,107,1079,0.9335063887364601
LRRC36,-0.0893,0.6704565303204302,0.0721,0.0811,107,1079,0.9337362043104277
PELO,-0.0658,0.6706722111322093,-0.9972,-0.9638,107,1079,0.9337544152422232
ACVR2B,0.0056,0.6706722111322093,0.0708,0.07,107,1079,0.9337544152422232
PEX26,0.0306,0.6706722111322093,-0.1271,-0.1333,107,1079,0.9337544152422232
CEP170,0.0649,0.6706722111322093,-0.1492,-0.1593,107,1079,0.9337544152422232
ALKBH6,0.005,0.6711036541623658,-0.0314,-0.0322,107,1079,0.9342009624867859
NGDN,-0.0307,0.671319416349786,-0.4217,-0.4148,107,1079,0.9342009624867859
PGM2,-0.0628,0.671319416349786,-0.0005,0.0057,107,1079,0.9342009624867859
CABYR,0.0571,0.6715352056314512,0.0189,0.0129,107,1079,0.9342009624867859
LYSMD4,0.0208,0.6715352056314512,0.1478,0.1457,107,1079,0.9342009624867859
CEP295NL,-0.0658,0.6715352056314512,0.0418,0.0524,107,1079,0.9342009624867859
DMGDH,-0.0553,0.6715352056314512,0.0597,0.0659,107,1079,0.9342009624867859
PROS1,0.0002,0.6715352056314512,-0.1317,-0.1317,107,1079,0.9342009624867859
PRMT7,0.0916,0.6717510219918661,-0.136,-0.1493,107,1079,0.9342009624867859
LRRC52,0.0401,0.6717510219918661,0.195,0.1895,107,1079,0.9342009624867859
KCNJ1,-0.0081,0.6717510219918661,0.1128,0.1136,107,1079,0.9342009624867859
IQCA1,-0.0559,0.6719668654155289,-0.0552,-0.0469,107,1079,0.9342009624867859
ALDH1A3,0.0815,0.6719668654155289,0.1828,0.1721,107,1079,0.9342009624867859
JCHAIN,-0.0152,0.6719668654155289,0.0582,0.0597,107,1079,0.9342009624867859
BLVRB,-0.0677,0.6719668654155289,0.0128,0.0206,107,1079,0.9342009624867859
OR2A5,0.0894,0.6721307703258995,-0.0442,-0.0549,94,973,0.9342009624867859
P2RX3,0.0047,0.6721827358869304,-0.1264,-0.1271,107,1079,0.9342009624867859
SGPL1,0.0184,0.6721827358869304,-0.113,-0.1155,107,1079,0.9342009624867859
HTR1E,0.021,0.6721827358869304,0.0622,0.06,107,1079,0.9342009624867859
DNAH5,-0.0218,0.6721827358869304,-0.154,-0.1512,107,1079,0.9342009624867859
LNP1,-0.0569,0.6721827358869304,-0.0481,-0.0421,107,1079,0.9342009624867859
P4HTM,0.0477,0.6721827358869304,-0.1263,-0.1338,107,1079,0.9342009624867859
SMAD3,0.0358,0.6723986333905555,-0.0254,-0.0302,107,1079,0.9342009624867859
TSNAX,-0.0766,0.6723986333905555,-0.0438,-0.0258,107,1079,0.9342009624867859
UHMK1,-0.0089,0.6723986333905555,0.0893,0.0905,107,1079,0.9342009624867859
PTX3,-0.0131,0.6723986333905555,0.1018,0.1035,107,1079,0.9342009624867859
PM20D1,-0.0411,0.672614557910882,-0.0478,-0.0426,107,1079,0.9342009624867859
TTC9B,0.0636,0.672614557910882,0.0358,0.0287,107,1079,0.9342009624867859
RRS1,0.0326,0.672614557910882,-1.3577,-1.37,107,1079,0.9342009624867859
FGF23,-0.0609,0.672614557910882,0.0778,0.0848,107,1079,0.9342009624867859
DNAAF10,-0.0454,0.672614557910882,-0.8344,-0.8184,107,1079,0.9342009624867859
SMIM7,-0.0371,0.672614557910882,-0.2846,-0.2785,107,1079,0.9342009624867859
HMGXB4,0.0135,0.6728305094323812,-0.0133,-0.0152,107,1079,0.9344304988237115
DPYSL4,0.0388,0.6730464879395175,0.0494,0.0445,107,1079,0.9345192441940954
G2E3,0.0351,0.6730464879395175,-0.026,-0.0306,107,1079,0.9345192441940954
EBF3,0.0581,0.6730464879395175,-0.0413,-0.0487,107,1079,0.9345192441940954
SYNGR4,-0.0839,0.6732624934167488,-0.028,-0.018,107,1079,0.9346079869079642
PIP5K1B,-0.0202,0.6732624934167488,0.1563,0.1585,107,1079,0.9346079869079642
SEMA5A,-0.0269,0.6732624934167488,0.1559,0.159,107,1079,0.9346079869079642
C19orf73,-0.0519,0.6734785258485263,-0.0811,-0.0758,107,1079,0.9346967269455381
CCT8,0.0033,0.6734785258485263,-1.3356,-1.3366,107,1079,0.9346967269455381
UBXN2B,0.0362,0.6734785258485263,-0.0032,-0.0085,107,1079,0.9346967269455381
SERTAD1,-0.0428,0.6736945852192947,0.1253,0.1305,107,1079,0.9347854642870465
RASL11A,-0.0684,0.6736945852192947,-0.0489,-0.0417,107,1079,0.9347854642870465
PLCZ1,0.0667,0.6736945852192947,0.0137,0.0052,107,1079,0.9347854642870465
C9orf50,-0.0407,0.6739106715134917,-0.0118,-0.0059,107,1079,0.935014919045023
IFNA4,0.0438,0.6740937381059531,-0.0569,-0.0632,91,955,0.9350332763698095
MFSD10,-0.0686,0.6741267847155485,-0.0044,0.0038,107,1079,0.9350332763698095
ITGB7,0.0242,0.6741267847155485,-0.0949,-0.0984,107,1079,0.9350332763698095
DAAM1,-0.0131,0.6741267847155485,0.1196,0.121,107,1079,0.9350332763698095
ZNF891,0.0422,0.67434292480989,0.002,-0.0029,107,1079,0.9351923432536163
ZNF224,0.0037,0.67434292480989,0.0053,0.0049,107,1079,0.9351923432536163
MAP2K5,-0.0325,0.6745590917809339,-0.0248,-0.0202,107,1079,0.9352810512170213
SALL3,-0.063,0.6745590917809339,-0.01,-0.0019,107,1079,0.9352810512170213
NMD3,0.0831,0.6745590917809339,-1.1543,-1.1744,107,1079,0.9352810512170213
SH2B3,-0.0203,0.6747752856130915,0.0205,0.0228,107,1079,0.9355104452340635
SUGP2,0.0266,0.6749915062907677,-0.2464,-0.2509,107,1079,0.9356358550042828
CEP170B,0.0887,0.6749915062907677,-0.0998,-0.1099,107,1079,0.9356358550042828
NCBP1,0.0169,0.6752077537983598,-1.4083,-1.4134,107,1079,0.9356358550042828
GLUD2,0.0012,0.6752077537983598,0.2165,0.2163,107,1079,0.9356358550042828
SIGMAR1,0.0308,0.6752077537983598,-0.2063,-0.2102,107,1079,0.9356358550042828
NKIRAS1,-0.0633,0.6752077537983598,0.0379,0.046,107,1079,0.9356358550042828
GPT2,-0.032,0.6754240281202601,-0.1069,-0.1024,107,1079,0.9356358550042828
CTNND2,0.0097,0.6754240281202601,0.0241,0.023,107,1079,0.9356358550042828
IER3,-0.0731,0.6754240281202601,-0.1698,-0.1568,107,1079,0.9356358550042828
CDC20B,0.0359,0.6754240281202601,-0.1371,-0.1416,107,1079,0.9356358550042828
SIRT5,0.0565,0.6754240281202601,-0.0157,-0.0273,107,1079,0.9356358550042828
B4GALT4,-0.0113,0.6758566571445161,0.086,0.0874,107,1079,0.9360241510374243
SLBP,-0.0129,0.6758566571445161,-0.5008,-0.4979,107,1079,0.9360241510374243
VCF1,0.0427,0.6758566571445161,0.0309,0.0245,107,1079,0.9360241510374243
OSGIN1,0.0222,0.6760730118156217,0.0333,0.0305,107,1079,0.9360274929299448
TENT5D,-0.0602,0.6760730118156217,0.1008,0.1103,107,1079,0.9360274929299448
NOB1,0.0281,0.6760730118156217,-1.1689,-1.1776,107,1079,0.9360274929299448
RGS19,0.0285,0.6762893932385341,0.0043,0.0006,107,1079,0.9360274929299448
NSFL1C,-0.0073,0.6762893932385341,-0.1475,-0.1464,107,1079,0.9360274929299448
PPP1R1C,0.0241,0.6762893932385341,0.0524,0.0501,107,1079,0.9360274929299448
PLEKHD1,0.0384,0.6762893932385341,-0.029,-0.0328,107,1079,0.9360274929299448
PLA2G4C,0.0899,0.6762893932385341,0.0958,0.0855,107,1079,0.9360274929299448
RIMS2,-0.0425,0.676505801397612,0.0135,0.0177,107,1079,0.9360274929299448
P4HA1,-0.0485,0.676505801397612,0.0328,0.039,107,1079,0.9360274929299448
APLF,-0.0281,0.676505801397612,0.0643,0.0674,107,1079,0.9360274929299448
SSR3,0.0616,0.676505801397612,-0.1077,-0.1183,107,1079,0.9360274929299448
ELFN2,0.0285,0.6767222362772066,-0.0159,-0.019,107,1079,0.9360274929299448
SDHA,-0.0553,0.6767222362772066,-0.3686,-0.3506,107,1079,0.9360274929299448
GP5,-0.0435,0.6767222362772066,0.0556,0.0605,107,1079,0.9360274929299448
ROR1,0.0258,0.6767222362772066,0.1031,0.0987,107,1079,0.9360274929299448
COPS2,-0.0388,0.6767222362772066,-1.0119,-1.0007,107,1079,0.9360274929299448
EPB41L4B,-0.0412,0.6769386978616634,0.0601,0.0648,107,1079,0.9361393399413245
SLC44A2,-0.0436,0.6769386978616634,-0.0907,-0.0821,107,1079,0.9361393399413245
SMIM20,0.0299,0.6771551861353202,0.0198,0.0166,107,1079,0.9361393399413245
BBS12,0.0656,0.6771551861353202,0.0745,0.0649,107,1079,0.9361393399413245
BDKRB1,0.0276,0.6771551861353202,0.1277,0.1245,107,1079,0.9361393399413245
DEGS2,-0.0346,0.6771551861353202,0.119,0.1228,107,1079,0.9361393399413245
SEPTIN5,-0.0083,0.6772523055927143,-0.1157,-0.1148,94,973,0.9361393399413245
TGFBI,-0.0643,0.6773717010825093,0.1183,0.1247,107,1079,0.9361393399413245
PPARG,0.0499,0.6773717010825093,0.0177,0.0086,107,1079,0.9361393399413245
GLB1L2,0.0711,0.6773717010825093,0.1335,0.1243,107,1079,0.9361393399413245
DOCK11,0.1064,0.6775882426875559,0.0337,0.0232,107,1079,0.9361393399413245
GOLGA5,-0.0421,0.6775882426875559,-0.0701,-0.0653,107,1079,0.9361393399413245
CIC,0.0023,0.6775882426875559,-0.035,-0.0355,107,1079,0.9361393399413245
B3GALNT2,-0.0128,0.6775882426875559,0.1289,0.1313,107,1079,0.9361393399413245
SLCO2A1,0.0227,0.6778048109347783,-0.0622,-0.065,107,1079,0.9361393399413245
TOR1AIP2,0.1083,0.6778048109347783,-0.1483,-0.1643,107,1079,0.9361393399413245
ZNF689,-0.0399,0.6778048109347783,-0.1729,-0.167,107,1079,0.9361393399413245
VSTM2B,0.0251,0.6778048109347783,-0.0467,-0.05,107,1079,0.9361393399413245
ZNHIT1,-0.0358,0.6778048109347783,-0.3326,-0.3246,107,1079,0.9361393399413245
USH1G,0.0333,0.6780214058084888,-0.1941,-0.1987,107,1079,0.9361393399413245
KRT13,-0.0507,0.6780214058084888,-0.0944,-0.0861,107,1079,0.9361393399413245
HCAR1,-0.0073,0.6780214058084888,-0.0917,-0.0907,107,1079,0.9361393399413245
CAV1,0.0393,0.6780214058084888,0.1017,0.0967,107,1079,0.9361393399413245
PRAMEF2,-0.041,0.6780218316732609,0.027,0.0326,94,973,0.9361393399413245
PSMC1,0.0298,0.6782380272929927,-1.177,-1.1868,107,1079,0.9361621626652631
AP1S1,0.0014,0.6782380272929927,-0.0649,-0.0651,107,1079,0.9361621626652631
PLP2,-0.0381,0.6784546753725889,0.0361,0.0403,107,1079,0.9361621626652631
URB2,-0.0625,0.6784546753725889,-0.7817,-0.7653,107,1079,0.9361621626652631
ZBTB41,0.1177,0.6786713500315695,0.0298,0.0085,107,1079,0.9361621626652631
DUOX1,0.0102,0.6786713500315695,-0.0104,-0.0118,107,1079,0.9361621626652631
LRIT1,-0.1003,0.6786713500315695,-0.0978,-0.086,107,1079,0.9361621626652631
YBEY,-0.0378,0.6786713500315695,-0.1296,-0.1215,107,1079,0.9361621626652631
RBM48,-0.0335,0.6786713500315695,-0.8236,-0.8145,107,1079,0.9361621626652631
PPFIA4,0.109,0.6788608024395619,0.0012,-0.0153,38,317,0.9361621626652631
FN3KRP,-0.0193,0.6788880512542202,-0.0216,-0.0192,107,1079,0.9361621626652631
FAM53B,0.0143,0.6788880512542202,-0.0273,-0.0293,107,1079,0.9361621626652631
TCHHL1,-0.0245,0.6788880512542202,-0.064,-0.0611,107,1079,0.9361621626652631
C5orf24,0.0282,0.6788880512542202,0.0087,0.005,107,1079,0.9361621626652631
VRK1,-0.056,0.6791047790248204,-0.4238,-0.4059,107,1079,0.9361621626652631
AFG2A,0.0262,0.6791047790248204,-0.821,-0.8275,107,1079,0.9361621626652631
KRT28,-0.0369,0.6791047790248204,-0.1348,-0.1294,107,1079,0.9361621626652631
PATZ1,-0.0095,0.6791047790248204,-0.1347,-0.1335,107,1079,0.9361621626652631
HSBP1L1,-0.0798,0.6791047790248204,0.1889,0.2013,107,1079,0.9361621626652631
STYXL1,-0.0599,0.6791047790248204,0.0234,0.0305,107,1079,0.9361621626652631
BTLA,-0.1292,0.6791047790248204,0.0766,0.0915,107,1079,0.9361621626652631
OR8K5,0.0835,0.6793051214671142,-0.1276,-0.1381,94,973,0.9362509320346204
DMTN,-0.0529,0.6793215333276421,0.0505,0.0563,107,1079,0.9362509320346204
LANCL1,0.0238,0.6793215333276421,0.0059,0.0031,107,1079,0.9362509320346204
ARHGAP36,-0.0341,0.6795383141469518,0.105,0.1088,107,1079,0.9363396981313294
SETBP1,-0.0165,0.6795383141469518,0.066,0.068,107,1079,0.9363396981313294
VANGL2,-0.0018,0.6795383141469518,-0.1333,-0.1331,107,1079,0.9363396981313294
SYCP1,0.0962,0.6797551214670084,-0.0601,-0.0751,107,1079,0.9363878389323637
GNAZ,0.0044,0.6797551214670084,0.1214,0.1207,107,1079,0.9363878389323637
UCP1,-0.0581,0.6797551214670084,-0.0108,-0.0054,107,1079,0.9363878389323637
ARL6IP5,-0.0462,0.6799719552720649,-0.0281,-0.0221,107,1079,0.9363878389323637
DYNLL2,0.075,0.6799719552720649,0.0741,0.0638,107,1079,0.9363878389323637
PKD1,-0.0535,0.6800863015968126,0.2097,0.2191,38,317,0.9363878389323637
SLC25A43,0.0063,0.6801888155463676,0.0612,0.0604,107,1079,0.9363878389323637
CNBD1,0.0009,0.6801888155463676,0.1819,0.1818,107,1079,0.9363878389323637
MAN2B1,0.0454,0.6804057022741561,-0.1015,-0.1067,107,1079,0.9363878389323637
ETHE1,0.0196,0.6804057022741561,-0.0185,-0.0207,107,1079,0.9363878389323637
GCHFR,-0.0428,0.6806226154396636,-0.0426,-0.038,107,1079,0.9363878389323637
PRKX,0.0185,0.6806226154396636,-0.0012,-0.0043,107,1079,0.9363878389323637
TELO2,-0.0597,0.6806226154396636,-0.6389,-0.6215,107,1079,0.9363878389323637
POMT2,-0.0027,0.6808395550271166,0.028,0.0283,107,1079,0.9363878389323637
IL10RA,-0.0216,0.6808395550271166,0.0606,0.0632,107,1079,0.9363878389323637
GPM6B,-0.051,0.6808395550271166,0.0568,0.0617,107,1079,0.9363878389323637
KRT14,0.0255,0.6808395550271166,-0.0669,-0.07,107,1079,0.9363878389323637
SPINK2,0.0233,0.6810565210207351,0.0838,0.0817,107,1079,0.9363878389323637
TENM1,-0.0672,0.6810565210207351,0.0781,0.085,107,1079,0.9363878389323637
C7orf57,0.0187,0.6810565210207351,0.0669,0.0646,107,1079,0.9363878389323637
TRPC1,-0.0452,0.6812735134047327,-0.0447,-0.0391,107,1079,0.9363878389323637
LRRC40,0.0675,0.6812735134047327,0.0488,0.0415,107,1079,0.9363878389323637
SLC10A1,-0.0047,0.6814905321633163,0.0207,0.0212,107,1079,0.9363878389323637
SYT12,-0.0641,0.6814905321633163,-0.1179,-0.1086,107,1079,0.9363878389323637
HOXA3,0.06,0.6814905321633163,-0.0514,-0.0589,107,1079,0.9363878389323637
LRRC31,0.0744,0.6817075772806862,0.079,0.071,107,1079,0.9363878389323637
NAT9,0.0493,0.6817075772806862,-0.0351,-0.0409,107,1079,0.9363878389323637
TXNIP,-0.001,0.6817075772806862,0.0838,0.0839,107,1079,0.9363878389323637
HELLS,0.0036,0.6817075772806862,0.0332,0.0327,107,1079,0.9363878389323637
PARN,-0.0067,0.6817075772806862,-0.3432,-0.3416,107,1079,0.9363878389323637
NSF,0.0056,0.6817075772806862,-2.4407,-2.4434,107,1079,0.9363878389323637
FZD1,-0.0329,0.6817075772806862,0.0218,0.0259,107,1079,0.9363878389323637
EAF1,0.032,0.6817075772806862,-0.4566,-0.4676,107,1079,0.9363878389323637
OR2Y1,-0.0036,0.681874488014909,0.027,0.0274,94,973,0.9363878389323637
KLK14,0.0849,0.6819246487410364,0.0868,0.0741,107,1079,0.9363878389323637
GGNBP2,0.0486,0.6819246487410364,-0.2417,-0.2556,107,1079,0.9363878389323637
VGLL4,0.0937,0.6821417465285543,0.2018,0.1838,107,1079,0.9363878389323637
NAA20,0.0514,0.6821417465285543,-0.7326,-0.7467,107,1079,0.9363878389323637
CHRM1,0.0168,0.6821417465285543,-0.0924,-0.0942,107,1079,0.9363878389323637
TIGAR,0.0006,0.6821417465285543,0.0741,0.0741,107,1079,0.9363878389323637
NPY1R,0.0676,0.6821417465285543,0.0228,0.0142,107,1079,0.9363878389323637
NPY2R,0.0845,0.6821417465285543,0.1722,0.1653,107,1079,0.9363878389323637
PHF1,-0.0479,0.6821417465285543,-0.0783,-0.0731,107,1079,0.9363878389323637
RFX1,0.0261,0.6821417465285543,-0.0461,-0.05,107,1079,0.9363878389323637
PDXP,-0.0511,0.6821417465285543,-0.0067,0.0002,107,1079,0.9363878389323637
ADGRG6,-0.0371,0.6821417465285543,0.1901,0.1942,107,1079,0.9363878389323637
PHF11,0.0087,0.6821417465285543,0.1002,0.0993,107,1079,0.9363878389323637
NIPAL3,-0.0481,0.6821417465285543,0.087,0.093,107,1079,0.9363878389323637
ZNF235,-0.0044,0.6823588706274205,-0.0493,-0.0487,107,1079,0.9363878389323637
SLC6A1,-0.052,0.6823588706274205,0.021,0.0275,107,1079,0.9363878389323637
RPL6,0.0254,0.6825398338785786,-2.4163,-2.4294,38,317,0.9363878389323637
RTL3,-0.0229,0.6825760210218094,0.0383,0.0412,107,1079,0.9363878389323637
MIDN,-0.0069,0.6825760210218094,-0.1348,-0.1336,107,1079,0.9363878389323637
SPTB,-0.0261,0.6825760210218094,-0.1129,-0.1106,107,1079,0.9363878389323637
TCL1A,-0.0061,0.6825760210218094,0.0312,0.032,107,1079,0.9363878389323637
RASD2,-0.074,0.6827931976958886,-0.1736,-0.1642,107,1079,0.9363878389323637
HMX2,0.0673,0.6827931976958886,0.1028,0.0944,107,1079,0.9363878389323637
NF1,0.0199,0.6827931976958886,0.0199,0.0151,107,1079,0.9363878389323637
PI4KB,0.059,0.6827931976958886,-0.3197,-0.3359,107,1079,0.9363878389323637
