gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
A4GALT,0.158,0.25164592394757945,-0.0369,-0.0563,22,1164,0.8524749896774257
RSBN1L,0.2009,0.25164592394757945,0.0118,-0.0164,22,1164,0.8524749896774257
G6PC2,-0.21,0.25164592394757945,0.0117,0.0327,22,1164,0.8524749896774257
EYA1,0.2252,0.25164592394757945,0.1471,0.1179,22,1164,0.8524749896774257
OR52E2,0.2076,0.25178684555019826,0.0311,0.0107,20,1047,0.8524749896774257
GSTA1,-0.3133,0.25189141691035477,-0.1249,-0.0892,19,1027,0.8524749896774257
H2AJ,0.2788,0.2519058868461642,-0.2489,-0.2932,22,1164,0.8524749896774257
PPY,0.3193,0.2519058868461642,-0.3105,-0.3579,22,1164,0.8524749896774257
ZNF44,-0.3123,0.2519058868461642,0.0354,0.0743,22,1164,0.8524749896774257
PPP1CB,0.1511,0.2519058868461642,-0.8072,-0.8607,22,1164,0.8524749896774257
NELL1,-0.1896,0.2519058868461642,0.1754,0.1948,22,1164,0.8524749896774257
FCSK,-0.2229,0.2519058868461642,0.0312,0.0587,22,1164,0.8524749896774257
KDELR1,-0.2255,0.2519058868461642,-0.1088,-0.0762,22,1164,0.8524749896774257
ZNF544,0.2501,0.25216603695443707,0.1019,0.0728,22,1164,0.8524749896774257
ARHGEF4,-0.219,0.25216603695443707,0.0231,0.0518,22,1164,0.8524749896774257
TCF19,-0.1445,0.25216603695443707,-0.0563,-0.0386,22,1164,0.8524749896774257
DNAAF5,-0.1459,0.25216603695443707,-0.2557,-0.2183,22,1164,0.8524749896774257
HES1,-0.092,0.25216603695443707,-0.1118,-0.0947,22,1164,0.8524749896774257
RAB1B,0.1785,0.25216603695443707,-0.3118,-0.3432,22,1164,0.8524749896774257
TBR1,0.1678,0.2524263743044389,0.0312,0.0087,22,1164,0.8524749896774257
ELF1,-0.1846,0.2524263743044389,-0.1211,-0.0974,22,1164,0.8524749896774257
RARA,0.1428,0.2524263743044389,-0.0506,-0.0719,22,1164,0.8524749896774257
RMC1,-0.2895,0.2524263743044389,0.0007,0.0417,22,1164,0.8524749896774257
JMJD7,0.3173,0.2524263743044389,0.014,-0.0149,22,1164,0.8524749896774257
REG3A,-0.248,0.2524263743044389,0.0379,0.0628,22,1164,0.8524749896774257
NPAP1,-0.2767,0.2526868989280867,0.0079,0.0389,22,1164,0.8524749896774257
IL22,-0.2452,0.2526868989280867,-0.0172,0.0109,22,1164,0.8524749896774257
MARF1,0.2313,0.2526868989280867,-0.0064,-0.0335,22,1164,0.8524749896774257
SCML2,0.2003,0.2526868989280867,-0.0429,-0.0622,22,1164,0.8524749896774257
KRT14,-0.2068,0.2526868989280867,-0.0944,-0.0692,22,1164,0.8524749896774257
CCDC142,-0.3556,0.2526868989280867,-0.2229,-0.1539,22,1164,0.8524749896774257
MOGAT1,0.3453,0.2526868989280867,0.1472,0.1022,22,1164,0.8524749896774257
SLC39A2,-0.1212,0.2526868989280867,0.0258,0.0382,22,1164,0.8524749896774257
PCDHB5,-0.3233,0.2526868989280867,-0.0732,-0.0395,22,1164,0.8524749896774257
CRIPTO,0.3021,0.2526868989280867,-0.5071,-0.59,22,1164,0.8524749896774257
FRG2C,0.2285,0.2526972443406795,-0.2216,-0.2698,20,1047,0.8524749896774257
ASB11,0.2005,0.25294761085717166,0.2038,0.1829,22,1164,0.8524749896774257
TRIP11,-0.2226,0.25294761085717166,-0.0728,-0.0445,22,1164,0.8524749896774257
ELAVL4,-0.2263,0.25294761085717166,0.0371,0.0621,22,1164,0.8524749896774257
MTNR1A,-0.2908,0.25294761085717166,-0.0122,0.015,22,1164,0.8524749896774257
CCDC17,0.2185,0.25294761085717166,-0.1209,-0.1451,22,1164,0.8524749896774257
RABEPK,0.1599,0.25294761085717166,-0.079,-0.0976,22,1164,0.8524749896774257
GABRA6,0.0291,0.25294761085717166,0.0732,0.0699,22,1164,0.8524749896774257
TRAPPC6B,0.4876,0.2532085101233601,-0.0347,-0.1018,22,1164,0.8524749896774257
PERP,0.2368,0.2532085101233601,-0.0537,-0.0862,22,1164,0.8524749896774257
MOB3A,0.2917,0.2532085101233601,-0.0142,-0.0486,22,1164,0.8524749896774257
STEAP2,0.2821,0.2532085101233601,-0.1453,-0.1894,22,1164,0.8524749896774257
SLC25A48,0.2261,0.2532085101233601,-0.0652,-0.1016,22,1164,0.8524749896774257
CCDC178,-0.3116,0.2532085101233601,-0.0347,0.0016,22,1164,0.8524749896774257
SH3BP4,0.3004,0.2532085101233601,0.0937,0.0556,22,1164,0.8524749896774257
DPH2,0.2398,0.25346959675819325,-0.2541,-0.3085,22,1164,0.8530336598106537
ABCD3,-0.1812,0.25346959675819325,-0.1478,-0.1205,22,1164,0.8530336598106537
ING5,0.3005,0.2537308707930871,0.0473,-0.0065,22,1164,0.8531123653086151
TOP6BL,-0.2353,0.2537308707930871,-0.0887,-0.0544,22,1164,0.8531123653086151
ZNF507,-0.2029,0.2537308707930871,0.0425,0.0648,22,1164,0.8531123653086151
ABCC10,0.1483,0.2537308707930871,-0.1054,-0.1236,22,1164,0.8531123653086151
CD248,0.2527,0.2537308707930871,-0.0187,-0.0463,22,1164,0.8531123653086151
UNC50,0.2378,0.2539923322593318,-0.4146,-0.4912,22,1164,0.8532725956223356
SERPINE1,-0.2869,0.2539923322593318,0.0195,0.0489,22,1164,0.8532725956223356
GEMIN6,-0.3075,0.2539923322593318,-0.9942,-0.8953,22,1164,0.8532725956223356
ELK1,-0.3171,0.2539923322593318,-0.1099,-0.077,22,1164,0.8532725956223356
PRAMEF20,0.0232,0.2542196680089751,-0.2441,-0.2474,20,1047,0.8532725956223356
FERMT3,0.2461,0.2542539811880924,-0.1646,-0.197,22,1164,0.8532725956223356
DCAF6,-0.1555,0.2542539811880924,-0.2965,-0.2733,22,1164,0.8532725956223356
PRC1,-0.2913,0.2542539811880924,-1.6467,-1.5376,22,1164,0.8532725956223356
PES1,0.2843,0.2545158176104073,-1.0353,-1.1148,22,1164,0.8532725956223356
GTPBP8,-0.1286,0.2545158176104073,-0.2534,-0.2221,22,1164,0.8532725956223356
IFFO1,0.3035,0.2545158176104073,-0.0038,-0.0397,22,1164,0.8532725956223356
CCDC136,-0.2365,0.2545158176104073,0.0157,0.0414,22,1164,0.8532725956223356
MAGEC2,-0.1965,0.2545158176104073,0.0013,0.0279,22,1164,0.8532725956223356
ANAPC16,-0.2095,0.25477784155719063,-0.0325,-0.0069,22,1164,0.8532725956223356
C9orf43,-0.2302,0.25477784155719063,0.0114,0.0377,22,1164,0.8532725956223356
SMCO4,-0.2253,0.25477784155719063,-0.0574,-0.0249,22,1164,0.8532725956223356
IL11,0.2336,0.25477784155719063,-0.0727,-0.1028,22,1164,0.8532725956223356
TBC1D31,0.2276,0.25477784155719063,-0.0669,-0.1143,22,1164,0.8532725956223356
PARD3,-0.1501,0.25477784155719063,-0.1551,-0.1195,22,1164,0.8532725956223356
CRLF1,0.1367,0.25477784155719063,-0.0352,-0.0517,22,1164,0.8532725956223356
HPRT1,-0.2419,0.25477784155719063,0.0293,0.0656,22,1164,0.8532725956223356
ADCY5,-0.1555,0.25504005305922905,0.1035,0.1207,22,1164,0.853831813182419
VWC2L,-0.1791,0.25504005305922905,0.0355,0.0558,22,1164,0.853831813182419
PIGK,0.1681,0.2553024521471836,0.0049,-0.0179,22,1164,0.8540724383304382
GTF3C2,-0.1794,0.2553024521471836,-0.618,-0.5834,22,1164,0.8540724383304382
IL27RA,-0.207,0.2553024521471836,-0.0721,-0.0477,22,1164,0.8540724383304382
ACLY,0.2638,0.2553024521471836,-0.4038,-0.4945,22,1164,0.8540724383304382
LYRM9,-0.2488,0.25556503885158943,-0.103,-0.0668,22,1164,0.8543133317762585
MUC6,0.2398,0.25556503885158943,0.0391,0.0072,22,1164,0.8543133317762585
CLEC6A,0.0571,0.25556503885158943,0.0278,0.0222,22,1164,0.8543133317762585
EMID1,0.248,0.25556503885158943,-0.106,-0.1377,22,1164,0.8543133317762585
LY6E,-0.1969,0.2558278132028551,0.0178,0.0445,22,1164,0.854477798785219
CEACAM1,-0.2602,0.2558278132028551,0.0347,0.0605,22,1164,0.854477798785219
CHST4,0.302,0.2558278132028551,-0.142,-0.1858,22,1164,0.854477798785219
UQCC1,-0.2595,0.25609077523126245,-0.3144,-0.2584,22,1164,0.854477798785219
C2CD5,-0.1645,0.25609077523126245,0.0542,0.0751,22,1164,0.854477798785219
APEX2,-0.2533,0.25609077523126245,-0.2915,-0.2198,22,1164,0.854477798785219
PASD1,0.2232,0.25609077523126245,0.1178,0.0917,22,1164,0.854477798785219
CSRP2,-0.2494,0.25609077523126245,-0.0204,0.011,22,1164,0.854477798785219
KLF15,-0.3137,0.25609077523126245,-0.0066,0.0318,22,1164,0.854477798785219
NAT14,0.1356,0.25609077523126245,0.022,0.0012,22,1164,0.854477798785219
COQ8B,-0.2489,0.2563539249669672,-0.1347,-0.1025,22,1164,0.8548785993272621
PCYOX1L,-0.1475,0.2563539249669672,0.0263,0.0424,22,1164,0.8548785993272621
MAPK11,0.2315,0.2563539249669672,0.1129,0.0903,22,1164,0.8548785993272621
RBM45,-0.1981,0.25661726243999805,-0.085,-0.0614,22,1164,0.8552795785895178
BUD23,0.2826,0.25661726243999805,-1.4273,-1.5109,22,1164,0.8552795785895178
UBE2I,0.3147,0.25661726243999805,-1.6478,-1.7717,22,1164,0.8552795785895178
OR2M4,-0.1438,0.2566687996906909,-0.0736,-0.056,20,1047,0.8552923707960934
ADTRP,-0.3001,0.25688078768025635,0.0775,0.1169,22,1164,0.8558397257329388
C16orf95,0.1983,0.2571445007175177,-0.1388,-0.1652,22,1164,0.8562410477930938
ZNF385D,-0.1521,0.2571445007175177,0.1602,0.1772,22,1164,0.8562410477930938
ADAD2,-0.2892,0.2571445007175177,-0.0819,-0.045,22,1164,0.8562410477930938
CD53,0.2761,0.2574084015814295,-0.0117,-0.0478,22,1164,0.8569606477453794
TMSB10,0.3965,0.25759143385787897,-0.352,-0.4448,20,1047,0.8570442262282351
CAB39L,0.2302,0.2576724903015122,0.0691,0.0482,22,1164,0.8570442262282351
RHAG,-0.2469,0.2576724903015122,0.012,0.0395,22,1164,0.8570442262282351
GSTO1,0.2119,0.2576724903015122,-0.0338,-0.0683,22,1164,0.8570442262282351
MSL3,0.2134,0.2576724903015122,0.0096,-0.0241,22,1164,0.8570442262282351
RBMXL1,-0.0948,0.2579367669071594,-0.9929,-0.9656,22,1164,0.8577296536999035
CMTM4,0.2419,0.2582012314276362,0.0313,-0.0036,22,1164,0.8577296536999035
ARMH1,0.2536,0.2582012314276362,-0.2323,-0.2697,22,1164,0.8577296536999035
DPEP3,0.153,0.2582012314276362,-0.0951,-0.1133,22,1164,0.8577296536999035
GUCY2F,-0.2951,0.2584658838920806,0.1103,0.1419,22,1164,0.8577296536999035
ZNF878,-0.2472,0.2584658838920806,-0.0232,0.0085,22,1164,0.8577296536999035
STAG1,0.2406,0.2584658838920806,-0.1107,-0.1747,22,1164,0.8577296536999035
ZNF626,-0.2196,0.2584916454410149,0.2321,0.2796,10,345,0.8577296536999035
LY6G5B,-0.18,0.2587307243295037,-0.0311,-0.0112,22,1164,0.8577296536999035
GIMAP8,0.1959,0.2587307243295037,0.0301,0.0064,22,1164,0.8577296536999035
PTTG1,-0.3681,0.2587307243295037,-0.4888,-0.4103,22,1164,0.8577296536999035
SLC5A8,0.2019,0.2587307243295037,0.0295,0.004,22,1164,0.8577296536999035
ISY1,-0.3062,0.2587307243295037,-1.2092,-1.1327,22,1164,0.8577296536999035
SIRPD,-0.1833,0.2587307243295037,0.1099,0.13,22,1164,0.8577296536999035
C19orf67,-0.3015,0.2589957527687874,-0.1667,-0.1217,22,1164,0.8577296536999035
PET100,-0.2137,0.2589957527687874,-0.1908,-0.1528,22,1164,0.8577296536999035
METTL21A,-0.1169,0.2589957527687874,0.0646,0.0792,22,1164,0.8577296536999035
BCAS4,0.2477,0.2589957527687874,-0.0009,-0.0314,22,1164,0.8577296536999035
TCIRG1,0.4417,0.2589957527687874,0.0235,-0.0433,22,1164,0.8577296536999035
GLB1L2,0.1136,0.25926096923868625,0.1395,0.1249,22,1164,0.8577296536999035
CYBA,-0.2023,0.25926096923868625,-0.0635,-0.0383,22,1164,0.8577296536999035
HNF1A,-0.7895,0.25926096923868625,-0.2836,-0.1168,22,1164,0.8577296536999035
HGSNAT,0.1811,0.25926096923868625,0.0888,0.0663,22,1164,0.8577296536999035
ANKFY1,-0.3093,0.25926096923868625,-0.1406,-0.0938,22,1164,0.8577296536999035
QTRT1,-0.1968,0.25926096923868625,-0.1843,-0.1591,22,1164,0.8577296536999035
NBEA,0.3656,0.2595263737678267,0.0454,0.0085,22,1164,0.8577296536999035
ZFP57,-0.1871,0.2595263737678267,-0.1847,-0.1599,22,1164,0.8577296536999035
FBXW4,0.2395,0.2595263737678267,-0.0626,-0.098,22,1164,0.8577296536999035
WSB2,0.2088,0.2595263737678267,-0.1561,-0.1974,22,1164,0.8577296536999035
UBXN7,0.2529,0.2595263737678267,-0.0225,-0.0627,22,1164,0.8577296536999035
GPD2,-0.1762,0.2597919663847067,0.0049,0.0212,22,1164,0.8577296536999035
GABRA2,0.1972,0.2597919663847067,0.0805,0.0587,22,1164,0.8577296536999035
NCOA1,0.2615,0.2597919663847067,-0.0847,-0.1175,22,1164,0.8577296536999035
AKAP8,-0.2103,0.2597919663847067,-0.0741,-0.0515,22,1164,0.8577296536999035
EMC10,0.0755,0.2597919663847067,-0.0394,-0.0533,22,1164,0.8577296536999035
FABP2,0.3833,0.2597919663847067,0.0848,0.0405,22,1164,0.8577296536999035
EXOC3,0.2236,0.2597919663847067,-0.5733,-0.6179,22,1164,0.8577296536999035
ZBTB47,-0.2466,0.2597919663847067,-0.0638,-0.0343,22,1164,0.8577296536999035
THOC1,-0.1789,0.2597919663847067,-1.0769,-1.0167,22,1164,0.8577296536999035
PLAAT5,0.1777,0.2597919663847067,-0.1368,-0.1583,22,1164,0.8577296536999035
OR2T8,0.2086,0.2599085143583135,-0.0917,-0.1269,19,1027,0.8578827231692198
RCBTB2,0.157,0.26005774711769625,-0.0553,-0.0746,22,1164,0.8578827231692198
PTTG1IP,-0.2193,0.26005774711769625,0.0071,0.0398,22,1164,0.8578827231692198
TMEM143,-0.1791,0.26005774711769625,-0.1468,-0.1257,22,1164,0.8578827231692198
CYP11A1,0.27,0.26032371599503634,-0.0703,-0.1003,22,1164,0.8578827231692198
SLC25A44,-0.1486,0.26032371599503634,-0.1042,-0.0872,22,1164,0.8578827231692198
TUFT1,0.1514,0.26032371599503634,-0.0417,-0.0596,22,1164,0.8578827231692198
ZBTB12,-0.2057,0.26032371599503634,-0.3099,-0.2778,22,1164,0.8578827231692198
VMA12,-0.1951,0.26032371599503634,-0.7959,-0.7407,22,1164,0.8578827231692198
CELSR2,0.2581,0.26058987304484005,-0.2544,-0.2926,22,1164,0.8578827231692198
PTPRK,-0.2999,0.26058987304484005,0.1002,0.1298,22,1164,0.8578827231692198
ARRDC3,-0.2013,0.26085621829509087,0.1174,0.1588,22,1164,0.8578827231692198
GJB3,0.0636,0.26085621829509087,-0.0912,-0.0985,22,1164,0.8578827231692198
IL2,0.1989,0.26085621829509087,0.0777,0.0587,22,1164,0.8578827231692198
MYBPH,0.1405,0.26085621829509087,0.0021,-0.0145,22,1164,0.8578827231692198
DEFA5,-0.1998,0.26085621829509087,0.0806,0.1035,22,1164,0.8578827231692198
ECI2,0.2707,0.26085621829509087,-0.0228,-0.0513,22,1164,0.8578827231692198
TMIE,0.3309,0.26085621829509087,0.0576,0.0215,22,1164,0.8578827231692198
GASK1A,0.0828,0.26085621829509087,0.001,-0.0074,22,1164,0.8578827231692198
SAMD12,-0.1323,0.26085621829509087,-0.0678,-0.0494,22,1164,0.8578827231692198
OR6P1,-0.4013,0.2609940978515125,-0.0493,-0.0087,20,1047,0.8578827231692198
SLC25A15,-0.261,0.2611227517736441,-0.035,-0.0035,22,1164,0.8578827231692198
SLC39A6,0.2465,0.2611227517736441,-0.0016,-0.0431,22,1164,0.8578827231692198
ALDH7A1,-0.0979,0.2613894735082256,-0.0822,-0.0701,22,1164,0.8578827231692198
SCT,-0.1997,0.2613894735082256,-0.0076,0.0206,22,1164,0.8578827231692198
C5AR1,0.2866,0.2613894735082256,0.0669,0.0363,22,1164,0.8578827231692198
FN3K,0.2219,0.2613894735082256,0.0004,-0.0291,22,1164,0.8578827231692198
SPZ1,-0.2462,0.2613894735082256,-0.0652,-0.035,22,1164,0.8578827231692198
PDE6B,0.1817,0.2613894735082256,-0.0081,-0.0314,22,1164,0.8578827231692198
NR0B1,0.251,0.2613894735082256,0.0664,0.0332,22,1164,0.8578827231692198
NR4A2,0.2459,0.2613894735082256,-0.0298,-0.0632,22,1164,0.8578827231692198
SRR,-0.2242,0.2613894735082256,-0.0662,-0.0392,22,1164,0.8578827231692198
CEACAM8,0.1906,0.2616563835264326,-0.0102,-0.0376,22,1164,0.8578827231692198
KATNA1,0.0707,0.2616563835264326,-0.0231,-0.0334,22,1164,0.8578827231692198
IKZF1,0.3044,0.2616563835264326,0.069,0.0147,22,1164,0.8578827231692198
LMBR1L,0.0839,0.2616563835264326,-0.1473,-0.158,22,1164,0.8578827231692198
GADD45G,-0.2429,0.2616563835264326,-0.0554,-0.0254,22,1164,0.8578827231692198
NAA38,0.2578,0.2616563835264326,-0.1577,-0.1964,22,1164,0.8578827231692198
CBLN4,-0.2174,0.2619234818557328,-0.0879,-0.0625,22,1164,0.8579740506311918
PSMA3,-0.2807,0.2619234818557328,-3.0353,-2.8999,22,1164,0.8579740506311918
MED29,0.1957,0.2619234818557328,-0.8462,-0.9003,22,1164,0.8579740506311918
FBXL22,-0.2381,0.2619234818557328,-0.0547,-0.0333,22,1164,0.8579740506311918
R3HDML,-0.2145,0.2619234818557328,-0.0163,0.0047,22,1164,0.8579740506311918
LAMA1,-0.3783,0.26219076852346457,0.0298,0.0684,22,1164,0.8580658277777411
MUC4,-0.1722,0.26219076852346457,0.033,0.0525,22,1164,0.8580658277777411
KCNN3,-0.2121,0.26219076852346457,0.0306,0.0557,22,1164,0.8580658277777411
TM4SF20,-0.1006,0.26219076852346457,0.0469,0.0598,22,1164,0.8580658277777411
IL1A,-0.3541,0.26219076852346457,-0.0951,-0.0428,22,1164,0.8580658277777411
PHACTR3,0.1609,0.26245824355683667,-0.002,-0.0216,22,1164,0.8581580534678407
GARIN2,-0.1715,0.26245824355683667,0.1351,0.1526,22,1164,0.8581580534678407
POLR1F,-0.1959,0.26245824355683667,-1.7819,-1.7088,22,1164,0.8581580534678407
GSTM3,0.0985,0.26245824355683667,-0.222,-0.2381,22,1164,0.8581580534678407
HAS3,-0.2077,0.26245824355683667,0.0166,0.038,22,1164,0.8581580534678407
BRF2,-0.2718,0.2627259069829282,-1.9115,-1.8122,22,1164,0.8582507265641984
ASB8,0.2514,0.2627259069829282,-0.0594,-0.0869,22,1164,0.8582507265641984
SENP8,0.3721,0.2627259069829282,0.031,-0.0231,22,1164,0.8582507265641984
TENT5A,-0.1346,0.2627259069829282,-0.0594,-0.042,22,1164,0.8582507265641984
TRH,0.174,0.2627259069829282,0.1231,0.1027,22,1164,0.8582507265641984
CACNG2,0.2672,0.26299375882868936,-0.0563,-0.096,22,1164,0.8589692330705335
OR2AG2,-0.0218,0.26317554463988224,0.0418,0.0442,20,1047,0.8592186603635905
KRTAP9-9,-0.2375,0.2631866288893414,-0.2384,-0.1963,21,1144,0.8592186603635905
TSLP,0.2691,0.2632617991209395,0.0698,0.04,22,1164,0.8592186603635905
VCF1,0.1818,0.2632617991209395,0.0521,0.0245,22,1164,0.8592186603635905
HHEX,-0.1259,0.26353002788636837,-0.065,-0.0451,22,1164,0.8594145860345487
PKIB,0.223,0.26353002788636837,0.0428,0.0157,22,1164,0.8594145860345487
ANXA5,0.2916,0.26353002788636837,0.1169,0.0873,22,1164,0.8594145860345487
OXSR1,-0.2377,0.2637984451515355,-0.0662,-0.0257,22,1164,0.8594145860345487
SLC45A1,0.1845,0.2637984451515355,0.0569,0.0328,22,1164,0.8594145860345487
SRP14,0.2897,0.2637984451515355,-1.0695,-1.1866,22,1164,0.8594145860345487
RARB,0.2591,0.2637984451515355,-0.0027,-0.0359,22,1164,0.8594145860345487
MARS2,-0.194,0.2637984451515355,-1.1078,-1.0094,22,1164,0.8594145860345487
FBXO48,-0.1739,0.2637984451515355,-0.0289,-0.0073,22,1164,0.8594145860345487
MARCHF3,-0.3408,0.26380111993386623,-0.1096,-0.0729,20,1047,0.8594145860345487
ZKSCAN4,-0.345,0.26406705094287064,-0.094,-0.0588,22,1164,0.8599067565013296
FHIP2A,-0.251,0.26406705094287064,0.0053,0.0359,22,1164,0.8599067565013296
BSND,-0.2381,0.26433584528667275,-0.1411,-0.1084,22,1164,0.8599067565013296
HS3ST1,-0.2348,0.26433584528667275,0.0723,0.0985,22,1164,0.8599067565013296
CPEB4,-0.2236,0.26433584528667275,0.0235,0.0606,22,1164,0.8599067565013296
XCR1,-0.2208,0.26433584528667275,-0.0623,-0.0396,22,1164,0.8599067565013296
KATNB1,-0.0734,0.26433584528667275,-0.5438,-0.519,22,1164,0.8599067565013296
CENPE,-0.1846,0.26433584528667275,-0.8,-0.7538,22,1164,0.8599067565013296
DNAJC12,0.2743,0.26460482820911024,-0.0008,-0.0317,22,1164,0.860001662972187
PANK3,0.2643,0.26460482820911024,-0.1223,-0.1539,22,1164,0.860001662972187
RALGAPA1,0.2902,0.26460482820911024,-0.1608,-0.2097,22,1164,0.860001662972187
B3GNTL1,0.2173,0.26460482820911024,0.0264,0.0008,22,1164,0.860001662972187
TRAF4,-0.2086,0.26460482820911024,-0.2099,-0.175,22,1164,0.860001662972187
COLEC10,0.2293,0.2648739997362215,0.0812,0.0591,22,1164,0.8605041785081929
PLPP4,-0.1884,0.2648739997362215,-0.0228,-0.0026,22,1164,0.8605041785081929
CHMP1A,0.1261,0.2651433598939137,-0.3195,-0.3458,22,1164,0.8605041785081929
PITPNM3,0.3032,0.2651433598939137,-0.072,-0.1078,22,1164,0.8605041785081929
EXOC3L2,0.1608,0.2651433598939137,0.035,0.0169,22,1164,0.8605041785081929
XYLT1,-0.2017,0.2651433598939137,-0.0001,0.02,22,1164,0.8605041785081929
AZIN2,-0.1809,0.2651433598939137,-0.034,-0.0127,22,1164,0.8605041785081929
CPLX1,0.2388,0.2651433598939137,0.1559,0.1277,22,1164,0.8605041785081929
SPTA1,-0.3074,0.2654129087079631,-0.0431,-0.0097,22,1164,0.8607558086530088
SLC6A14,0.1111,0.2654129087079631,0.0654,0.0531,22,1164,0.8607558086530088
NUP62CL,-0.2097,0.2654129087079631,0.1543,0.1838,22,1164,0.8607558086530088
ASB13,0.2937,0.2654129087079631,0.1546,0.1209,22,1164,0.8607558086530088
AKR1C3,0.3085,0.2656826462040156,0.067,0.0325,22,1164,0.8609666579037631
FAT1,-0.1949,0.2656826462040156,0.0327,0.058,22,1164,0.8609666579037631
FUT11,-0.1904,0.2659525724075855,-0.1725,-0.149,22,1164,0.8609666579037631
C8orf82,0.2622,0.2659525724075855,-0.0599,-0.0903,22,1164,0.8609666579037631
CCDC90B,-0.151,0.2659525724075855,-0.0293,-0.0089,22,1164,0.8609666579037631
IGF2BP1,0.1748,0.2659525724075855,-0.0226,-0.0494,22,1164,0.8609666579037631
METTL25,-0.2062,0.2659525724075855,-0.1929,-0.1607,22,1164,0.8609666579037631
KPNA6,0.2039,0.2659525724075855,-0.2266,-0.2621,22,1164,0.8609666579037631
CYP2S1,0.3277,0.2662226873440564,-0.0103,-0.0495,22,1164,0.8609666579037631
UBALD1,-0.2368,0.2662226873440564,-0.1818,-0.1466,22,1164,0.8609666579037631
THSD4,0.3265,0.2662226873440564,0.0628,0.0334,22,1164,0.8609666579037631
MFSD4A,-0.3569,0.2662226873440564,-0.0543,0.0053,22,1164,0.8609666579037631
FUNDC1,0.0878,0.2662226873440564,0.0148,0.0033,22,1164,0.8609666579037631
SMPD2,0.2855,0.2662226873440564,0.0776,0.0436,22,1164,0.8609666579037631
PFAS,-0.3372,0.2662226873440564,-0.582,-0.4494,22,1164,0.8609666579037631
TMEM101,0.2515,0.26649299103867985,-0.0734,-0.1072,22,1164,0.8609666579037631
CLEC2A,0.5335,0.2667634835165763,0.1013,0.031,22,1164,0.8609666579037631
ZNF185,0.1705,0.2667634835165763,-0.1656,-0.1925,22,1164,0.8609666579037631
PRDX2,-0.3918,0.2667634835165763,-0.2983,-0.2471,22,1164,0.8609666579037631
PSRC1,0.2775,0.2667634835165763,-0.1893,-0.2354,22,1164,0.8609666579037631
PCSK2,-0.2819,0.2667634835165763,0.0478,0.0746,22,1164,0.8609666579037631
SMYD1,0.2075,0.2667634835165763,0.0062,-0.0188,22,1164,0.8609666579037631
PLA1A,0.2394,0.2667634835165763,0.0282,-0.003,22,1164,0.8609666579037631
GMPPB,-0.2235,0.2667634835165763,-0.9465,-0.8622,22,1164,0.8609666579037631
SCO1,-0.1453,0.2667634835165763,-0.3186,-0.2838,22,1164,0.8609666579037631
TTLL2,0.2437,0.267034164802735,0.0496,0.0218,22,1164,0.8609666579037631
AVPR1B,-0.225,0.267034164802735,-0.1007,-0.069,22,1164,0.8609666579037631
CBY2,-0.4019,0.267034164802735,-0.0827,-0.0379,22,1164,0.8609666579037631
PDE4DIP,0.2629,0.2673050349220132,-0.4515,-0.5166,22,1164,0.8609666579037631
TMEM239,0.1394,0.2673050349220132,-0.0282,-0.0446,22,1164,0.8609666579037631
SYN3,-0.1862,0.2673050349220132,0.0011,0.023,22,1164,0.8609666579037631
VRK1,-0.1504,0.2673050349220132,-0.4548,-0.4066,22,1164,0.8609666579037631
TLCD5,0.2437,0.2673050349220132,0.036,0.0091,22,1164,0.8609666579037631
BATF,-0.0927,0.2673050349220132,0.0161,0.0287,22,1164,0.8609666579037631
BRD3,-0.1942,0.2673050349220132,0.0565,0.0769,22,1164,0.8609666579037631
TGFBR2,0.139,0.2673050349220132,0.0591,0.0329,22,1164,0.8609666579037631
YWHAE,0.0372,0.26739854965325494,-0.3758,-0.3846,21,1144,0.8609666579037631
SPATA19,0.212,0.26757609389913595,0.1591,0.12,22,1164,0.8609666579037631
CACUL1,-0.2629,0.26757609389913595,0.0146,0.0518,22,1164,0.8609666579037631
ZNF572,0.1657,0.26757609389913595,0.0272,0.0077,22,1164,0.8609666579037631
NOS2,0.2256,0.26757609389913595,0.0387,0.0084,22,1164,0.8609666579037631
CCDC148,0.241,0.26757609389913595,0.0743,0.0453,22,1164,0.8609666579037631
ACRV1,-0.2029,0.2678473417586973,0.171,0.1905,22,1164,0.8609666579037631
POP4,0.1912,0.2678473417586973,-0.6292,-0.684,22,1164,0.8609666579037631
EGR2,0.3828,0.2678473417586973,-0.049,-0.1214,22,1164,0.8609666579037631
DCANP1,0.3241,0.2678473417586973,-0.0285,-0.0637,22,1164,0.8609666579037631
RPIA,-0.2183,0.2678473417586973,-0.3946,-0.3304,22,1164,0.8609666579037631
HAPLN3,0.214,0.2678473417586973,-0.0011,-0.0249,22,1164,0.8609666579037631
KRT7,0.3736,0.2681187785251583,-0.042,-0.0955,22,1164,0.8609666579037631
N4BP2L1,-0.1487,0.2681187785251583,-0.0152,0.0035,22,1164,0.8609666579037631
EMC9,0.264,0.2681187785251583,-0.0041,-0.037,22,1164,0.8609666579037631
RPL10L,-0.1777,0.2681187785251583,0.0262,0.0493,22,1164,0.8609666579037631
ATP1B4,0.289,0.2681187785251583,-0.0885,-0.123,22,1164,0.8609666579037631
MIPOL1,0.1755,0.2681187785251583,-0.0559,-0.0809,22,1164,0.8609666579037631
HILPDA,0.2435,0.2681187785251583,0.1561,0.1253,22,1164,0.8609666579037631
