gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
RGS10,-0.1267,0.403253524897078,0.0164,0.0323,37,1149,0.69855462804845
RAG2,-0.061,0.403253524897078,0.003,0.0103,37,1149,0.69855462804845
GK,-0.2218,0.40332947279327536,0.1907,0.2333,14,341,0.6986186994451526
CLDN23,-0.122,0.4035279559422088,0.0939,0.113,37,1149,0.698759997875398
SPIB,-0.1365,0.4035279559422088,-0.0072,0.0075,37,1149,0.698759997875398
SPO11,0.1277,0.4035279559422088,0.1121,0.0958,37,1149,0.698759997875398
CALHM3,-0.1717,0.4038024987991876,-0.0881,-0.0683,37,1149,0.6988979349390186
TCTN3,-0.1493,0.4038024987991876,-0.0371,-0.0201,37,1149,0.6988979349390186
LIMK1,-0.104,0.4038024987991876,-0.0231,-0.0069,37,1149,0.6988979349390186
BTLA,0.0945,0.4038024987991876,0.1006,0.0898,37,1149,0.6988979349390186
ERLEC1,-0.1251,0.4038024987991876,-0.1284,-0.1058,37,1149,0.6988979349390186
GLDN,0.1078,0.4040771534482579,-0.0337,-0.0449,37,1149,0.6989010744169685
MICB,0.1275,0.4040771534482579,-0.1719,-0.1901,37,1149,0.6989010744169685
CELA1,0.1747,0.4040771534482579,-0.1299,-0.1523,37,1149,0.6989010744169685
PAPPA2,-0.2489,0.4040771534482579,0.0484,0.08,37,1149,0.6989010744169685
CD274,-0.0909,0.4040771534482579,0.1425,0.1531,37,1149,0.6989010744169685
PCMTD1,-0.079,0.4040771534482579,-0.1211,-0.1075,37,1149,0.6989010744169685
DZANK1,0.0889,0.4040771534482579,0.1409,0.1311,37,1149,0.6989010744169685
HRK,0.1655,0.4043519198696015,-0.279,-0.3032,37,1149,0.6989717801197171
GPR162,-0.0538,0.4043519198696015,0.012,0.0176,37,1149,0.6989717801197171
TNFAIP3,0.1716,0.4043519198696015,0.0748,0.0457,37,1149,0.6989717801197171
HMX2,-0.1215,0.4043519198696015,0.0805,0.0957,37,1149,0.6989717801197171
SLC35G3,-0.0422,0.4043519198696015,-0.1979,-0.1906,37,1149,0.6989717801197171
POLR2F,0.1713,0.4043519198696015,-1.7217,-1.775,37,1149,0.6989717801197171
FAM20A,0.1448,0.40462679804333923,-0.0828,-0.102,37,1149,0.699042597139909
ZMYND10,-0.1582,0.40462679804333923,-0.1789,-0.1592,37,1149,0.699042597139909
HIPK3,0.1031,0.40462679804333923,0.0279,0.0161,37,1149,0.699042597139909
XIRP2,0.004,0.40462679804333923,0.0763,0.0758,37,1149,0.699042597139909
CCDC136,0.0952,0.40462679804333923,0.051,0.0406,37,1149,0.699042597139909
ZNF668,0.123,0.40462679804333923,-0.0655,-0.0839,37,1149,0.699042597139909
BMPR2,-0.301,0.4049017879495307,-0.0853,-0.0391,37,1149,0.6993829072076905
SMOX,-0.1418,0.4049017879495307,-0.0308,-0.012,37,1149,0.6993829072076905
SPAG6,-0.0465,0.4051768895681743,-0.0296,-0.0249,37,1149,0.6997164352191106
RPS27A,0.1663,0.4051768895681743,-1.809,-1.8664,37,1149,0.6997164352191106
OR2K2,0.1256,0.4052119493232528,-0.0057,-0.0204,33,1034,0.6997164352191106
RAN,-0.1433,0.40545210287920685,-4.3004,-4.2282,37,1149,0.6998615379983691
SULT1C3,0.1112,0.40545210287920685,0.0111,-0.0015,37,1149,0.6998615379983691
KCNC2,-0.1173,0.40545210287920685,-0.0719,-0.0571,37,1149,0.6998615379983691
SRARP,-0.1626,0.40545210287920685,-0.0539,-0.0333,37,1149,0.6998615379983691
GATM,0.1233,0.40572742786250415,0.0019,-0.0126,37,1149,0.7000672160318092
ZIM3,0.1425,0.40572742786250415,0.1428,0.1278,37,1149,0.7000672160318092
ZNF714,0.1689,0.40572742786250415,-0.107,-0.1309,37,1149,0.7000672160318092
EDEM1,-0.1518,0.40572742786250415,0.0527,0.0711,37,1149,0.7000672160318092
STAM2,-0.0677,0.4062784127650896,-0.0338,-0.0234,37,1149,0.7007481934677589
SUMO3,-0.156,0.4062784127650896,0.1057,0.1217,37,1149,0.7007481934677589
C19orf53,-0.0857,0.4062784127650896,-0.7546,-0.7253,37,1149,0.7007481934677589
FSCN2,-0.1496,0.4062784127650896,-0.2131,-0.1895,37,1149,0.7007481934677589
KRTAP4-11,0.1046,0.4065234134191217,-0.5022,-0.5413,37,1128,0.7007518097256928
USP10,-0.1425,0.4065540726438226,-0.5356,-0.5007,37,1149,0.7007518097256928
ATP5IF1,-0.0521,0.4065540726438226,-0.1698,-0.1624,37,1149,0.7007518097256928
ERP29,0.0452,0.4065540726438226,-0.0193,-0.0255,37,1149,0.7007518097256928
TLE5,-0.0868,0.4065540726438226,-0.1408,-0.1296,37,1149,0.7007518097256928
C8orf58,-0.2291,0.4065540726438226,0.0257,0.0484,37,1149,0.7007518097256928
SUGP2,-0.0892,0.4065540726438226,-0.2649,-0.25,37,1149,0.7007518097256928
RNF170,0.0196,0.4068298441137106,-0.0083,-0.0106,37,1149,0.7009576184109682
GPR152,-0.1761,0.4068298441137106,-0.0346,-0.0127,37,1149,0.7009576184109682
TMX1,0.1717,0.4068298441137106,-0.2089,-0.2371,37,1149,0.7009576184109682
ZNF14,0.113,0.4068298441137106,0.1495,0.1341,37,1149,0.7009576184109682
EXOSC8,-0.1451,0.4071057271543227,-1.3466,-1.2918,37,1149,0.7010961192474222
PCLO,-0.09,0.4071057271543227,0.0748,0.0842,37,1149,0.7010961192474222
ARHGAP29,-0.1277,0.4071057271543227,-0.2371,-0.2066,37,1149,0.7010961192474222
KIF2B,-0.0587,0.4071057271543227,-0.0637,-0.0565,37,1149,0.7010961192474222
SLC25A34,0.1021,0.4071057271543227,-0.0831,-0.0988,37,1149,0.7010961192474222
OR51E1,0.1652,0.4071575780715432,0.014,-0.0063,33,1034,0.7011180766734698
TNNT3,-0.1357,0.4073817217451664,0.122,0.137,37,1149,0.7011673692275464
GNMT,-0.1534,0.4073817217451664,-0.0823,-0.0638,37,1149,0.7011673692275464
AQP6,0.1436,0.4073817217451664,-0.1152,-0.1354,37,1149,0.7011673692275464
CATSPER3,0.1327,0.4073817217451664,-0.1094,-0.126,37,1149,0.7011673692275464
PDCD7,0.0788,0.4073817217451664,-0.6808,-0.699,37,1149,0.7011673692275464
CD244,-0.0751,0.4076578278656885,0.0357,0.0459,37,1149,0.7015752482445206
PPFIA4,0.2032,0.40783014938967777,0.0161,-0.0148,14,341,0.7017811925334125
RRP15,0.172,0.407934045495274,-0.8306,-0.8708,37,1149,0.7017811925334125
SAP30,-0.1016,0.407934045495274,0.0871,0.1044,37,1149,0.7017811925334125
CD200R1L,0.0748,0.407934045495274,-0.0309,-0.0404,37,1149,0.7017811925334125
SAV1,0.132,0.40821037461324705,0.0495,0.0287,37,1149,0.702121844334785
ITPRIP,-0.0898,0.40821037461324705,-0.0478,-0.0381,37,1149,0.702121844334785
SMIM18,-0.1414,0.40848681519886976,0.0431,0.0594,37,1149,0.7025299331796406
TMEM120B,-0.1869,0.4087633672313431,-0.0396,-0.0176,37,1149,0.7027359480177577
TMTC4,0.2344,0.4087633672313431,0.0826,0.056,37,1149,0.7027359480177577
LSM5,-0.0197,0.4087633672313431,-1.1915,-1.1862,37,1149,0.7027359480177577
H3C12,0.049,0.4087633672313431,-0.0519,-0.0592,37,1149,0.7027359480177577
INSR,0.1205,0.40904003068980677,-0.017,-0.0336,37,1149,0.7029674960789867
MCEE,-0.1547,0.40904003068980677,-0.1409,-0.1111,37,1149,0.7029674960789867
TNFSF11,0.1809,0.40904003068980677,0.0923,0.0733,37,1149,0.7029674960789867
KRTAP5-5,0.2763,0.40905486889120224,-0.0067,-0.0409,37,1128,0.7029674960789867
DNAJB9,-0.2993,0.40931680555333905,-0.0252,0.0168,37,1149,0.7030480607768992
C1RL,-0.1365,0.40931680555333905,0.0522,0.0667,37,1149,0.7030480607768992
FAM89A,0.0979,0.40931680555333905,0.0573,0.0452,37,1149,0.7030480607768992
BHMT,-0.2342,0.40931680555333905,-0.1179,-0.0946,37,1149,0.7030480607768992
MON1A,-0.1175,0.4093370004188739,-0.0938,-0.0765,14,341,0.7030480607768992
PTPRC,0.21,0.4093370004188739,-0.052,-0.0875,14,341,0.7030480607768992
ARMCX3,-0.1374,0.4095936918009567,0.0163,0.0318,37,1149,0.703219502842106
HOOK3,0.167,0.4095936918009567,0.0881,0.0678,37,1149,0.703219502842106
CARS1,-0.062,0.4095936918009567,-1.7261,-1.7048,37,1149,0.703219502842106
HEATR3,-0.077,0.4095936918009567,-0.3268,-0.3015,37,1149,0.703219502842106
BCAT2,-0.1607,0.4098706894116151,0.0194,0.0393,37,1149,0.7033626790807781
PPM1N,0.2382,0.4098706894116151,-0.1005,-0.1364,37,1149,0.7033626790807781
NEURL2,-0.103,0.4101477983642081,0.0038,0.0157,37,1149,0.7033626790807781
TIMP4,-0.1809,0.4101477983642081,0.1201,0.1473,37,1149,0.7033626790807781
TRUB1,-0.1559,0.4101477983642081,0.0678,0.087,37,1149,0.7033626790807781
DRC3,-0.0208,0.4101477983642081,0.0187,0.0208,37,1149,0.7033626790807781
FMOD,0.1707,0.4101477983642081,0.1244,0.1059,37,1149,0.7033626790807781
ZNF687,0.1691,0.4101477983642081,-0.3225,-0.3504,37,1149,0.7033626790807781
ITGB2,-0.154,0.4101477983642081,0.0085,0.0246,37,1149,0.7033626790807781
PSG11,0.1963,0.4101477983642081,-0.135,-0.168,37,1149,0.7033626790807781
PPP2R3A,0.1283,0.4101477983642081,0.0056,-0.0056,37,1149,0.7033626790807781
STYX,0.1886,0.4101477983642081,0.0249,-0.0032,37,1149,0.7033626790807781
YBX2,0.156,0.410425018637568,-0.0566,-0.0768,37,1149,0.703501673758745
ECI1,0.1614,0.410425018637568,-0.0448,-0.0664,37,1149,0.703501673758745
ZNF383,-0.1125,0.410425018637568,0.0574,0.0724,37,1149,0.703501673758745
NACAD,0.0923,0.410425018637568,-0.0093,-0.018,37,1149,0.703501673758745
USH1G,0.1553,0.410425018637568,-0.1776,-0.1989,37,1149,0.703501673758745
CINP,-0.0835,0.4107023502104662,-1.0241,-0.9952,37,1149,0.7038424774561665
KAT14,0.1035,0.4107023502104662,-0.136,-0.1533,37,1149,0.7038424774561665
CFAP184,-0.2414,0.41097979306161203,-0.0694,-0.045,37,1149,0.7042506373650387
GALK1,0.097,0.41125734716965356,-0.1351,-0.1488,37,1149,0.7044569633262379
VGLL1,0.0796,0.41125734716965356,0.1441,0.1378,37,1149,0.7044569633262379
USP21,0.1644,0.41125734716965356,-0.1359,-0.1548,37,1149,0.7044569633262379
TNS3,0.1341,0.41125734716965356,-0.2461,-0.2752,37,1149,0.7044569633262379
XCL2,0.0498,0.4113553928657542,-0.0904,-0.0993,33,1013,0.7045576033504478
KNDC1,-0.0734,0.4115350125131775,0.0351,0.0461,37,1149,0.7045960383246238
CD1D,-0.1122,0.4115350125131775,-0.1709,-0.1544,37,1149,0.7045960383246238
IGF1,-0.1407,0.4115350125131775,-0.0471,-0.0311,37,1149,0.7045960383246238
PHACTR3,-0.2238,0.4115350125131775,-0.0477,-0.0204,37,1149,0.7045960383246238
PFN3,0.1722,0.41181278907070873,0.0777,0.0555,37,1149,0.7049370043748809
PPIP5K2,0.1814,0.41181278907070873,-0.1292,-0.1577,37,1149,0.7049370043748809
TNFSF18,0.1191,0.4120906768207111,0.1688,0.155,37,1149,0.7051434226617207
KIAA1210,0.0386,0.4120906768207111,0.062,0.0577,37,1149,0.7051434226617207
SRRM5,0.1596,0.4120906768207111,0.03,0.0121,37,1149,0.7051434226617207
ZNF263,-0.1812,0.4120906768207111,-0.0451,-0.0232,37,1149,0.7051434226617207
PSD,-0.0252,0.4123686757415864,-0.0276,-0.0247,37,1149,0.7052153290150106
IPPK,-0.2157,0.4123686757415864,-0.5245,-0.4505,37,1149,0.7052153290150106
SYN3,0.0999,0.4123686757415864,0.034,0.0223,37,1149,0.7052153290150106
ZGRF1,0.0067,0.4123686757415864,-0.1782,-0.1791,37,1149,0.7052153290150106
TMEM37,-0.2022,0.4123686757415864,0.0636,0.0888,37,1149,0.7052153290150106
GARIN2,0.1742,0.4123686757415864,0.1695,0.1518,37,1149,0.7052153290150106
CFAP46,0.1779,0.41264678581167535,0.0832,0.0624,37,1149,0.7052873430930465
CACNA1S,0.1436,0.41264678581167535,-0.0147,-0.0338,37,1149,0.7052873430930465
ZNF536,-0.0405,0.41264678581167535,-0.1338,-0.1272,37,1149,0.7052873430930465
SVIP,-0.1201,0.41264678581167535,-0.0553,-0.0366,37,1149,0.7052873430930465
FGFR3,0.2089,0.41264678581167535,0.0718,0.0377,37,1149,0.7052873430930465
ZW10,0.1865,0.41264678581167535,-0.3086,-0.3546,37,1149,0.7052873430930465
MKRN3,-0.0644,0.41292500700925683,-0.0239,-0.0161,37,1149,0.7054266673669002
GPR27,-0.1603,0.41292500700925683,0.0688,0.088,37,1149,0.7054266673669002
GNA14,-0.1822,0.41292500700925683,0.0292,0.0484,37,1149,0.7054266673669002
NFAM1,0.1616,0.41292500700925683,0.1277,0.1111,37,1149,0.7054266673669002
ZNF552,0.1365,0.41292500700925683,0.0945,0.0766,37,1149,0.7054266673669002
LAGE3,-0.0564,0.4132033393125486,-0.29,-0.2774,37,1149,0.705700455016031
DAB2IP,0.1469,0.4132033393125486,0.186,0.168,37,1149,0.705700455016031
NCOA3,0.1213,0.4132033393125486,-0.0981,-0.1149,37,1149,0.705700455016031
CTSO,-0.1305,0.41348178269970626,-0.0323,-0.0118,37,1149,0.705705486920658
ZP2,0.0447,0.41348178269970626,0.02,0.0152,37,1149,0.705705486920658
ZNF611,-0.1409,0.41348178269970626,0.3779,0.3974,37,1149,0.705705486920658
H2BC17,-0.1496,0.41348178269970626,-0.164,-0.1428,37,1149,0.705705486920658
COMMD3,0.0027,0.41348178269970626,-0.206,-0.2066,37,1149,0.705705486920658
GLRX,0.0794,0.41348178269970626,-0.0304,-0.0402,37,1149,0.705705486920658
FAM13A,0.1765,0.41348178269970626,0.069,0.0521,37,1149,0.705705486920658
MINAR1,0.1195,0.4137603371488243,0.0493,0.0362,37,1149,0.7057160985076826
NXPH2,-0.1365,0.4137603371488243,0.0594,0.0745,37,1149,0.7057160985076826
PCBD1,-0.0434,0.4137603371488243,0.0288,0.0347,37,1149,0.7057160985076826
KCTD14,-0.1749,0.4137603371488243,-0.0452,-0.0271,37,1149,0.7057160985076826
PLXNB2,-0.0863,0.4137603371488243,0.087,0.098,37,1149,0.7057160985076826
KCNK15,0.1669,0.4137603371488243,0.0514,0.03,37,1149,0.7057160985076826
TMCO1,-0.1167,0.41387738276738506,0.2086,0.2295,14,341,0.7057160985076826
FGFR1,0.2648,0.41403900263793547,-0.096,-0.187,37,1149,0.7057160985076826
GP5,0.131,0.41403900263793547,0.0741,0.0596,37,1149,0.7057160985076826
VGLL4,-0.1643,0.41403900263793547,0.1547,0.1864,37,1149,0.7057160985076826
FAM76B,-0.1821,0.41403900263793547,-0.0822,-0.0579,37,1149,0.7057160985076826
ZNF862,-0.1362,0.41403900263793547,-0.1045,-0.0863,37,1149,0.7057160985076826
RHOC,-0.1436,0.41403900263793547,-0.267,-0.2456,37,1149,0.7057160985076826
CDC16,0.088,0.41403900263793547,-2.3884,-2.4277,37,1149,0.7057160985076826
RMP64,-0.1648,0.4143177791450111,-1.3428,-1.2827,37,1149,0.7057887229573622
CGN,-0.1545,0.4143177791450111,-0.1052,-0.0867,37,1149,0.7057887229573622
RTF1,-0.1439,0.4143177791450111,-0.7822,-0.7501,37,1149,0.7057887229573622
PSMD12,-0.0981,0.4143177791450111,-1.5354,-1.5007,37,1149,0.7057887229573622
ADAMTSL4,-0.0703,0.4143177791450111,-0.1966,-0.1851,37,1149,0.7057887229573622
MCFD2,-0.1837,0.4143177791450111,-0.1034,-0.0796,37,1149,0.7057887229573622
WNT10A,0.1483,0.4145966666479608,0.0275,0.0109,37,1149,0.7060625728620558
HSF1,0.1224,0.4145966666479608,-0.465,-0.4992,37,1149,0.7060625728620558
ZNF142,-0.1756,0.4145966666479608,-0.0508,-0.0262,37,1149,0.7060625728620558
RUVBL1,0.0909,0.4148756651246325,-2.3672,-2.4054,37,1149,0.7062203364884515
CDC25A,0.1502,0.4148756651246325,-0.3122,-0.3382,37,1149,0.7062203364884515
ZMYND11,-0.2763,0.4148756651246325,-0.0157,0.0262,37,1149,0.7062203364884515
MTUS1,0.1948,0.4148756651246325,0.0347,0.012,37,1149,0.7062203364884515
HAPLN4,-0.1156,0.4151547745528126,-0.2166,-0.1985,37,1149,0.7062203364884515
USP14,0.1588,0.4151547745528126,-0.0304,-0.07,37,1149,0.7062203364884515
SELENOM,0.1809,0.4151547745528126,-0.051,-0.0709,37,1149,0.7062203364884515
LCE3A,-0.1463,0.4151547745528126,-0.3516,-0.3304,37,1149,0.7062203364884515
CENPP,-0.096,0.4151547745528126,-0.3843,-0.358,37,1149,0.7062203364884515
ATXN7L2,0.1244,0.4151547745528126,-0.0738,-0.0915,37,1149,0.7062203364884515
ELOVL7,-0.082,0.4151547745528126,0.1118,0.1189,37,1149,0.7062203364884515
MRPL23,-0.2022,0.41543399491022626,-0.4543,-0.396,37,1149,0.7062203364884515
TOR1B,0.0193,0.41543399491022626,-0.0444,-0.0469,37,1149,0.7062203364884515
DYTN,-0.1488,0.41543399491022626,0.0227,0.0356,37,1149,0.7062203364884515
LGI3,0.0992,0.41543399491022626,0.06,0.0492,37,1149,0.7062203364884515
XIRP1,-0.0916,0.41543399491022626,0.0091,0.02,37,1149,0.7062203364884515
PBXIP1,-0.0662,0.41571332617453605,-0.0914,-0.0837,37,1149,0.7062203364884515
TCEAL4,0.057,0.41571332617453605,0.0653,0.0573,37,1149,0.7062203364884515
MAD2L2,0.1575,0.41571332617453605,-0.9692,-1.043,37,1149,0.7062203364884515
PPP4R2,-0.1017,0.41571332617453605,-0.7031,-0.6637,37,1149,0.7062203364884515
SCUBE3,-0.0022,0.41571332617453605,-0.0872,-0.0869,37,1149,0.7062203364884515
ZNF490,0.1609,0.41571332617453605,0.0224,0.0059,37,1149,0.7062203364884515
KLLN,-0.1533,0.41571332617453605,-0.0824,-0.0617,37,1149,0.7062203364884515
REM1,0.1146,0.41571332617453605,-0.0755,-0.0986,37,1149,0.7062203364884515
PEAK1,0.0528,0.41571332617453605,0.1128,0.1059,37,1149,0.7062203364884515
ZNF670,0.1317,0.41571332617453605,0.1764,0.1514,37,1149,0.7062203364884515
ATOH1,0.1891,0.415992768323344,0.0368,0.0081,37,1149,0.7062935639433653
CA14,-0.1237,0.415992768323344,-0.0146,-0.001,37,1149,0.7062935639433653
RFC3,-0.1104,0.415992768323344,-1.6189,-1.5764,37,1149,0.7062935639433653
RS1,0.2235,0.415992768323344,0.1222,0.0986,37,1149,0.7062935639433653
KCNJ14,0.0904,0.415992768323344,-0.0884,-0.0991,37,1149,0.7062935639433653
KCNJ8,0.1638,0.415992768323344,0.1007,0.0829,37,1149,0.7062935639433653
H2AC17,-0.1097,0.41627232133419,-0.8318,-0.8039,37,1149,0.7065674927909278
QPRT,0.073,0.41627232133419,0.0156,0.0076,37,1149,0.7065674927909278
TFAP2E,-0.2051,0.41627232133419,-0.0909,-0.0612,37,1149,0.7065674927909278
CCER2,0.0278,0.4165519851845524,-0.0082,-0.0142,37,1149,0.7067745691090281
CWF19L1,0.0515,0.4165519851845524,-0.1751,-0.1859,37,1149,0.7067745691090281
DEFB119,-0.1339,0.4165519851845524,0.0466,0.0625,37,1149,0.7067745691090281
SPAG9,-0.1006,0.4165519851845524,-0.208,-0.1933,37,1149,0.7067745691090281
DIPK1C,0.1061,0.4168317598518475,0.1976,0.1879,37,1149,0.7069816766840217
MGAT4D,-0.093,0.4168317598518475,0.098,0.1096,37,1149,0.7069816766840217
ATRX,0.1966,0.4168317598518475,-0.1375,-0.1823,37,1149,0.7069816766840217
NECTIN2,-0.1283,0.4168317598518475,-0.0297,-0.0129,37,1149,0.7069816766840217
PALM2AKAP2,0.2684,0.416920793762118,0.1386,0.1073,14,341,0.7070658046863273
SPECC1L,0.1719,0.4171116453134306,-0.1518,-0.1775,37,1149,0.7071888154420504
STRA6,-0.1113,0.4171116453134306,-0.0075,0.0062,37,1149,0.7071888154420504
MIXL1,0.0853,0.4171116453134306,-0.0348,-0.0459,37,1149,0.7071888154420504
MAK16,0.1778,0.4173916415465948,-1.9494,-2.0224,37,1149,0.7074628532538039
MAGOHB,0.0817,0.4173916415465948,0.0324,0.0171,37,1149,0.7074628532538039
SPATA19,0.0955,0.4173916415465948,0.1378,0.1202,37,1149,0.7074628532538039
CTNNB1,-0.416,0.4176717485285716,-0.4162,-0.2537,37,1149,0.7078038108747583
FECH,-0.1155,0.4176717485285716,-0.5191,-0.4802,37,1149,0.7078038108747583
MYPN,-0.1292,0.4179519662365313,0.0351,0.0484,37,1149,0.7079441438302704
LRRN4,-0.2234,0.4179519662365313,0.0566,0.0847,37,1149,0.7079441438302704
ENPP3,-0.0687,0.4179519662365313,-0.0528,-0.0462,37,1149,0.7079441438302704
PGF,-0.1188,0.4179519662365313,-0.0043,0.0103,37,1149,0.7079441438302704
EDN2,0.1645,0.4179519662365313,-0.0083,-0.0293,37,1149,0.7079441438302704
SAXO4,-0.1136,0.41823229464758194,-0.1376,-0.1245,37,1149,0.7079577196858382
CAMK2B,-0.1478,0.41823229464758194,0.0305,0.0503,37,1149,0.7079577196858382
DSC3,0.0983,0.41823229464758194,0.0499,0.0371,37,1149,0.7079577196858382
HSD11B1L,-0.1097,0.41823229464758194,-0.2199,-0.2039,37,1149,0.7079577196858382
SLC35C1,-0.17,0.41823229464758194,-0.1482,-0.1196,37,1149,0.7079577196858382
TNFAIP8,0.1001,0.41851273373876996,0.0254,0.014,37,1149,0.7079577196858382
SLC3A2,0.1064,0.41851273373876996,-0.4155,-0.4465,37,1149,0.7079577196858382
LRG1,-0.1738,0.41851273373876996,0.0028,0.0212,37,1149,0.7079577196858382
PXDNL,-0.0847,0.41851273373876996,0.0302,0.0392,37,1149,0.7079577196858382
PLXDC1,-0.2504,0.41851273373876996,-0.0832,-0.0497,37,1149,0.7079577196858382
NHLH1,0.1333,0.41851273373876996,0.1677,0.1463,37,1149,0.7079577196858382
C19orf81,0.0855,0.41851273373876996,-0.0238,-0.0366,37,1149,0.7079577196858382
ZBED6,0.1264,0.41851273373876996,-0.0792,-0.0939,37,1149,0.7079577196858382
UPRT,0.055,0.41851273373876996,0.0513,0.0447,37,1149,0.7079577196858382
GOLGA8M,0.1584,0.4187286261656493,-0.2908,-0.3202,33,1013,0.7080315261367939
RPL39L,-0.1269,0.4187932834870802,0.02,0.0388,37,1149,0.7080315261367939
RCOR2,-0.1635,0.4187932834870802,-0.3003,-0.273,37,1149,0.7080315261367939
NRG3,-0.0038,0.4187932834870802,0.0056,0.0061,37,1149,0.7080315261367939
ZFC3H1,0.1528,0.4187932834870802,-0.5173,-0.5565,37,1149,0.7080315261367939
FAM3B,-0.3678,0.4187932834870802,0.0626,0.1075,37,1149,0.7080315261367939
ZNF530,-0.149,0.41907394386943597,0.022,0.0369,37,1149,0.7083724441480822
AARS2,-0.1339,0.41907394386943597,-0.6378,-0.5965,37,1149,0.7083724441480822
OR8B4,-0.0198,0.41927821241216023,-0.0221,-0.0196,33,1034,0.7085130869879435
GP1BB,-0.1661,0.4193547148626984,-0.2221,-0.1952,37,1149,0.7085130869879435
CIMAP2,-0.1777,0.4193547148626984,-0.1484,-0.1239,37,1149,0.7085130869879435
EPHX3,0.2076,0.4193547148626984,-0.0468,-0.0721,37,1149,0.7085130869879435
TBATA,-0.0656,0.4193547148626984,-0.0017,0.005,37,1149,0.7085130869879435
SMR3A,-0.1502,0.4196355964436671,-0.0317,-0.0103,37,1149,0.7087205312076288
NR1H2,-0.0702,0.4196355964436671,0.0707,0.0805,37,1149,0.7087205312076288
SERAC1,0.1086,0.4196355964436671,0.0176,0.0063,37,1149,0.7087205312076288
EMC4,0.1243,0.4196355964436671,-0.4627,-0.4963,37,1149,0.7087205312076288
ASCL5,0.0844,0.4199165885890801,-0.187,-0.2009,37,1149,0.7088019569391367
EVL,-0.1234,0.4199165885890801,0.0259,0.043,37,1149,0.7088019569391367
LTO1,0.1448,0.4199165885890801,-1.9059,-1.9711,37,1149,0.7088019569391367
COL17A1,0.1245,0.4199165885890801,-0.152,-0.1678,37,1149,0.7088019569391367
DHX16,-0.2381,0.4199165885890801,-1.1397,-1.0816,37,1149,0.7088019569391367
NLRP11,0.2081,0.42019769127561335,0.0391,0.012,37,1149,0.7088019569391367
TCERG1,-0.1783,0.42019769127561335,-0.5194,-0.4792,37,1149,0.7088019569391367
MRPL9,-0.2159,0.42019769127561335,-0.5182,-0.468,37,1149,0.7088019569391367
CHRNE,-0.0833,0.42019769127561335,-0.0563,-0.0463,37,1149,0.7088019569391367
HOXA9,-0.065,0.42019769127561335,-0.1819,-0.1715,37,1149,0.7088019569391367
FBXO11,0.1543,0.42019769127561335,-0.1579,-0.2049,37,1149,0.7088019569391367
ERICH3,0.107,0.42019769127561335,0.092,0.0809,37,1149,0.7088019569391367
ORC1,-0.1629,0.42019769127561335,-0.8681,-0.8306,37,1149,0.7088019569391367
ACIN1,-0.0738,0.42047890447988134,-0.8138,-0.793,37,1149,0.7089428524897745
RFX5,-0.2823,0.42047890447988134,-0.311,-0.2702,37,1149,0.7089428524897745
PFN4,-0.2191,0.42047890447988134,0.0265,0.0481,37,1149,0.7089428524897745
PLEKHA5,-0.0862,0.42047890447988134,0.0297,0.0403,37,1149,0.7089428524897745
C11orf52,-0.2391,0.42047890447988134,0.0034,0.0358,37,1149,0.7089428524897745
MYG1,-0.1454,0.4207602281784367,-0.3419,-0.3194,37,1149,0.7091504513081632
CDK16,-0.1812,0.4207602281784367,-0.0526,-0.0329,37,1149,0.7091504513081632
NOP16,-0.1649,0.4207602281784367,-1.4572,-1.3982,37,1149,0.7091504513081632
CAPNS1,0.1241,0.4207602281784367,-0.1304,-0.1466,37,1149,0.7091504513081632
RFTN1,0.0784,0.4210416623477704,0.0917,0.0824,37,1149,0.7093580801989919
SCML2,-0.0583,0.4210416623477704,-0.0673,-0.0617,37,1149,0.7093580801989919
