gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
PPP2R2A,0.3347,0.00614039221920615,-0.1616,-0.2764,69,1117,0.3595172453266783
MAPK8IP3,-0.3198,0.006187923769990072,-0.0905,-0.0472,69,1117,0.3595172453266783
ETV3L,0.3642,0.006194740968752597,0.025,-0.0137,69,1117,0.3595172453266783
GLRX3,0.313,0.006201564929222838,-0.2231,-0.3029,69,1117,0.3595172453266783
TUBGCP5,-0.3292,0.006222077439006695,-1.1404,-1.0522,69,1117,0.3595172453266783
XRCC5,0.4545,0.006228928504454572,-0.8408,-0.9509,69,1117,0.3595172453266783
PSME3,0.3062,0.0062495224689311756,-0.2056,-0.2659,69,1117,0.3595172453266783
ZNF584,0.3251,0.006256400732583151,0.1034,0.065,69,1117,0.3595172453266783
NPHS1,0.3411,0.0062632858103827205,-0.0584,-0.1054,69,1117,0.3595172453266783
PLSCR2,-0.279,0.0062701777081765435,-0.0638,-0.0304,69,1117,0.3595172453266783
TP63,-0.2993,0.006290894380049789,-0.1574,-0.0658,69,1117,0.3595172453266783
LCE2A,0.2899,0.006290894380049789,-0.3925,-0.4459,69,1117,0.3595172453266783
SOX30,0.3423,0.006311672642734279,-0.0722,-0.1106,69,1117,0.3595172453266783
CLEC1B,-0.2782,0.006332512654737985,0.1167,0.1472,69,1117,0.3595172453266783
OR52E4,0.3438,0.0063358122538191034,0.0143,-0.0272,59,1008,0.3595172453266783
LGALS9,-0.3745,0.006409456902144349,-0.2858,-0.2369,69,1117,0.3599388700159947
CSF3,-0.4351,0.006409456902144349,-0.1767,-0.12,69,1117,0.3599388700159947
PDCD2,0.3554,0.0064164933774902705,-1.2029,-1.4104,69,1117,0.3599388700159947
ZNF285,0.3072,0.006423536802471603,-0.1699,-0.2104,69,1117,0.3599388700159947
CCDC146,-0.3642,0.006494354590831925,-0.0149,0.0302,69,1117,0.3603977562993638
COL8A1,-0.3211,0.006544344092019995,-0.0619,-0.0166,69,1117,0.3603977562993638
NCAPG2,0.3389,0.006558690231035296,-0.876,-1.0195,69,1117,0.3603977562993638
UQCR11,0.3218,0.006580262473517099,-0.1932,-0.2359,69,1117,0.3603977562993638
CDK18,-0.3699,0.006601898501356081,-0.0154,0.026,69,1117,0.3603977562993638
ADAM15,0.2815,0.0066308460418916275,-0.0117,-0.0449,69,1117,0.3603977562993638
PARP16,0.2602,0.006659907655656185,-0.0563,-0.0824,69,1117,0.3603977562993638
LTV1,0.3197,0.006667190928519721,-0.6859,-0.7529,69,1117,0.3603977562993638
SLC16A2,-0.3099,0.006667190928519721,-0.0311,0.0038,69,1117,0.3603977562993638
STARD9,-0.3098,0.006747780824519713,-0.221,-0.1794,69,1117,0.3603977562993638
DTNA,-0.4709,0.006769911312599014,-0.0033,0.0421,69,1117,0.3603977562993638
B3GALNT1,0.354,0.006792107009582519,0.0725,0.0343,69,1117,0.3603977562993638
MVB12B,0.2447,0.006829245197206904,-0.0119,-0.0407,69,1117,0.3603977562993638
RPL7,0.32,0.006830909289753773,-1.6951,-1.8216,69,1096,0.3603977562993638
FAM110D,0.3384,0.0068366946940470255,-0.1365,-0.184,69,1117,0.3603977562993638
SLC35D3,-0.3719,0.0068516155963932795,0.0632,0.1026,69,1117,0.3603977562993638
DCDC2B,-0.2853,0.006866565751488753,-0.1602,-0.1233,69,1117,0.3603977562993638
PSAP,-0.342,0.006866565751488753,-0.0457,-0.0041,69,1117,0.3603977562993638
SRF,0.3161,0.006881545208824781,-0.5138,-0.6133,69,1117,0.3603977562993638
PRAP1,0.3332,0.006889045941317149,0.1489,0.1048,69,1117,0.3603977562993638
HIVEP2,-0.3193,0.0068965540179589105,0.0452,0.0865,69,1117,0.3603977562993638
EIF4A3,-0.4364,0.0068965540179589105,-2.2382,-2.078,69,1117,0.3603977562993638
TAF4,0.3055,0.006919122374851834,-0.2313,-0.3017,69,1117,0.3603977562993638
ARHGAP21,-0.3206,0.006934204780730607,-0.1384,-0.0864,69,1117,0.3603977562993638
MZF1,0.3432,0.006934204780730607,-0.2864,-0.3557,69,1117,0.3603977562993638
SDF2,0.2685,0.006972040079757904,-0.1332,-0.169,69,1117,0.3612397185940525
FBXW7,-0.3476,0.006994830160858589,-0.0972,-0.0031,69,1117,0.3612397185940525
HROB,0.3225,0.007040611140099071,-0.1663,-0.2128,69,1117,0.3612397185940525
KIF21B,-0.3502,0.007055931151854278,-0.1933,-0.1464,69,1117,0.3612397185940525
HLA-DPB1,-0.2912,0.007055931151854278,0.0231,0.048,69,1117,0.3612397185940525
STXBP3,-0.2881,0.0070712810900960595,-0.425,-0.3324,69,1117,0.3612397185940525
CHD6,0.3388,0.0070943622198669015,0.0335,-0.0131,69,1117,0.36138923001259493
CYSLTR2,-0.3035,0.007125242273129679,0.0115,0.0488,69,1117,0.36193404872376284
CHUK,0.2792,0.0071562429415300485,-0.032,-0.0888,69,1117,0.36224603375069275
ATG101,-0.3866,0.007171788633176952,-0.1454,-0.076,69,1117,0.36224603375069275
KIF18B,0.2146,0.007313069751217181,-0.4144,-0.4938,69,1117,0.36724861581552454
OR6B2,0.368,0.007341811603312852,0.0236,-0.0136,59,987,0.36724861581552454
RNF138,-0.3086,0.007344802669905241,-0.1382,-0.0936,69,1117,0.36724861581552454
RAB6A,-0.311,0.007352755176943468,-0.748,-0.6141,69,1117,0.36724861581552454
DAZAP1,0.3067,0.0074246760889918545,-0.1615,-0.2322,69,1117,0.36961155449266114
PIWIL1,0.346,0.007448789570929042,0.0414,0.004,69,1117,0.36961155449266114
XAB2,-0.367,0.007521552007166021,-2.5411,-2.3844,69,1117,0.36961155449266114
THBS2,0.2962,0.007545947403273648,0.0824,0.0453,69,1117,0.36961155449266114
COX20,0.3443,0.0075540949531929915,-0.4573,-0.5178,69,1117,0.36961155449266114
POLH,-0.3026,0.007578584948425095,-0.2039,-0.1607,69,1117,0.36961155449266114
SPCS1,0.3497,0.007603146099828667,-0.0594,-0.1373,69,1117,0.36961155449266114
SEPTIN2,0.2912,0.007626916125791145,-0.1694,-0.2253,59,1008,0.36961155449266114
RASEF,-0.2847,0.007644239959702133,-0.1118,-0.0701,69,1117,0.36961155449266114
HERC5,-0.3565,0.007702105825703708,-0.0228,0.0189,69,1117,0.36961155449266114
ZNF184,-0.3404,0.00772702542991742,0.0584,0.0884,69,1117,0.36961155449266114
ATL3,0.2995,0.00772702542991742,-0.0113,-0.0498,69,1117,0.36961155449266114
TAC4,-0.364,0.007735348006316581,-0.1581,-0.1125,69,1117,0.36961155449266114
B3GNT7,0.3805,0.0077436786146316845,0.0778,0.0305,69,1117,0.36961155449266114
MOS,-0.3403,0.007785452368114594,-0.1477,-0.1044,69,1117,0.36961155449266114
TRIM50,0.3141,0.007785452368114594,-0.0623,-0.1052,69,1117,0.36961155449266114
COA1,0.3589,0.007793831307886801,-0.0194,-0.0638,69,1117,0.36961155449266114
GCSH,0.3362,0.007810613429949301,-0.3482,-0.4247,69,1117,0.36961155449266114
RPS6,0.3608,0.007844274831558674,-2.3824,-2.5326,69,1117,0.36961155449266114
CGB7,-0.3539,0.007853521656340911,-0.0226,0.0338,59,987,0.36961155449266114
PARP9,-0.3424,0.007878066134090495,0.0327,0.071,69,1117,0.36961155449266114
DRAM1,-0.3433,0.007954573744630409,-0.037,0.0114,69,1117,0.36961155449266114
ZBTB37,0.2885,0.007980223753802985,-0.0691,-0.1043,69,1117,0.36961155449266114
TRA2B,0.2352,0.007997364882350979,-0.5206,-0.5984,69,1117,0.36961155449266114
DAXX,0.2955,0.008005947803704993,-0.2634,-0.3422,69,1117,0.36961155449266114
EP300,0.2667,0.008005947803704993,-0.2099,-0.3365,69,1117,0.36961155449266114
GRHL2,-0.5573,0.008014538972167059,-0.303,-0.166,69,1117,0.36961155449266114
CCDC180,0.3024,0.008040362028187923,-0.105,-0.1448,69,1117,0.36961155449266114
SNF8,-0.3071,0.008048986253090393,-1.2096,-1.0957,69,1117,0.36961155449266114
RPL26L1,0.2723,0.008057618759126882,-0.4795,-0.5479,69,1117,0.36961155449266114
ANKRD31,-0.4219,0.008083566032245172,-0.2668,-0.2099,69,1117,0.36961155449266114
RAN,-0.3135,0.00809223173104433,-4.3789,-4.2213,69,1117,0.36961155449266114
CPSF7,-0.2972,0.00809223173104433,-0.1236,-0.0799,69,1117,0.36961155449266114
SPDEF,-0.8507,0.008100905745112701,-0.1127,0.0661,69,1117,0.36961155449266114
RPS3A,0.2807,0.008176748407169695,-3.1247,-3.2392,59,1008,0.3708751829906058
UGT2B15,-0.4638,0.008179347188914932,-0.1546,-0.0808,69,1117,0.3708751829906058
RBM12,-0.3302,0.008214427735755049,-0.3294,-0.2455,69,1117,0.3708751829906058
TAF8,0.2693,0.008232018450184658,-0.9201,-1.0178,69,1117,0.3708751829906058
RABGAP1,-0.2061,0.008232018450184658,0.0318,0.0523,69,1117,0.3708751829906058
ZNF622,0.2715,0.008258467728401758,-0.2168,-0.2765,69,1117,0.3709987913192292
ADI1,0.3658,0.00827614279893434,0.1009,0.0406,69,1117,0.3709987913192292
RRAGB,-0.2483,0.008311594513499334,-0.0476,-0.0198,69,1117,0.3716588559141061
TET2,-0.3311,0.008365026852311313,0.0961,0.1297,69,1117,0.3731176529571994
GYG2,0.327,0.008409788295011596,0.118,0.0746,69,1117,0.3741834092254415
SESN2,-0.2768,0.008572708591186237,-0.0349,-0.0015,69,1117,0.37997982144696224
ANKMY2,-0.2438,0.00860929405415428,-0.1436,-0.1018,69,1117,0.37997982144696224
RAB43,0.3165,0.008627639072979783,-0.1163,-0.159,69,1117,0.37997982144696224
BCL6B,-0.2642,0.008636824679062025,-0.0683,-0.0357,69,1117,0.37997982144696224
GTF2H5,0.2965,0.008646019025729776,-0.0685,-0.1249,69,1117,0.37997982144696224
PCDHB12,0.2596,0.008775661630280493,0.1109,0.0833,69,1117,0.38330879008902236
TEAD1,0.3453,0.008822381806701337,-0.1524,-0.2572,69,1117,0.38330879008902236
SEPTIN12,-0.3007,0.00885157446758679,-0.0819,-0.0514,59,1008,0.38330879008902236
RIGI,-0.3861,0.00886932407423826,-0.0599,-0.0171,69,1117,0.38330879008902236
ZNF232,-0.3742,0.008888163368512374,-0.1331,-0.0868,69,1117,0.38330879008902236
CALR3,-0.3075,0.008888163368512374,-0.1295,-0.0903,69,1117,0.38330879008902236
RGS11,-0.3119,0.008897596413227363,-0.0051,0.0266,69,1117,0.38330879008902236
ZNF71,0.3308,0.008954382703453508,0.0756,0.0283,69,1117,0.38330879008902236
WDR27,0.2396,0.008963878489785132,-0.0137,-0.0386,69,1117,0.38330879008902236
IL1A,-0.3482,0.008973383268219582,-0.0921,-0.0408,69,1117,0.38330879008902236
CABLES1,-0.3638,0.008992419830470439,-0.0277,0.0137,69,1117,0.38330879008902236
TMPRSS13,0.3463,0.009001951628834869,0.0042,-0.0321,69,1117,0.38330879008902236
NOL8,0.3631,0.009011492448398177,-0.7172,-0.8035,69,1117,0.38330879008902236
SYCP2L,0.2763,0.009021042296445677,0.0618,0.0327,69,1117,0.38330879008902236
HCRTR1,-0.2721,0.009068927219248967,-0.2364,-0.1935,69,1117,0.3844324680102913
CILK1,-0.3018,0.009126688593057255,-0.0874,-0.0538,69,1117,0.3850603603814345
SCUBE1,-0.2844,0.009126688593057255,-0.0123,0.0224,69,1117,0.3850603603814345
CASQ1,0.292,0.009282327705491533,-0.014,-0.0477,69,1117,0.3907075541952316
SIPA1,-0.3111,0.009380800693509425,-0.1866,-0.1387,69,1117,0.39392772186257025
SLC25A41,-0.2911,0.009520228418023307,-0.2517,-0.2073,69,1117,0.39661924225917944
SMYD3,0.3154,0.00956040289908037,0.0785,0.0385,69,1117,0.39661924225917944
TMEM121,0.3161,0.00957047010980785,0.0091,-0.0321,69,1117,0.39661924225917944
ARFRP1,0.3363,0.009610833540933623,-0.5829,-0.7115,69,1117,0.39661924225917944
MSI2,0.3915,0.009610833540933623,-0.09,-0.1587,69,1117,0.39661924225917944
TMEM258,0.3152,0.009651348676103925,-0.804,-0.8714,69,1117,0.39661924225917944
MOCS1,0.4719,0.009655201203972529,0.0596,-0.0058,27,328,0.39661924225917944
AAMP,0.2912,0.009692016000143053,-0.864,-0.9542,69,1117,0.39661924225917944
TBX4,0.2945,0.00970220666759138,-0.038,-0.081,69,1117,0.39661924225917944
H3C7,0.2973,0.00970220666759138,-0.1841,-0.2291,69,1117,0.39661924225917944
SPEN,0.2932,0.009712406884818947,0.0667,0.0173,69,1117,0.39661924225917944
PBRM1,-0.2921,0.00975330340379105,-0.2237,-0.1533,69,1117,0.39661924225917944
CYTIP,-0.3168,0.009784076439053414,-0.0412,-0.0066,69,1117,0.39661924225917944
EIF4A1,0.2758,0.009814935971442142,-1.435,-1.5902,69,1117,0.39661924225917944
COLEC11,0.3469,0.009825241739518908,0.0902,0.0471,69,1117,0.39661924225917944
SENP8,-0.2984,0.009825241739518908,-0.063,-0.0196,69,1117,0.39661924225917944
PTPRO,-0.2565,0.00983555714900025,0.0259,0.0563,69,1117,0.39661924225917944
UNC45B,0.3228,0.009856216922843518,-0.1034,-0.1419,69,1117,0.39661924225917944
MYBL2,-0.2929,0.009866561302550479,-0.6264,-0.5272,69,1117,0.39661924225917944
ZKSCAN2,0.2656,0.009887279085932364,-0.0723,-0.0997,69,1117,0.39661924225917944
ZAR1,-0.4052,0.009991450483391472,-0.1292,-0.0765,69,1117,0.39984938690697863
CCDC124,-0.2833,0.010012401690995114,-0.143,-0.1004,69,1117,0.39984938690697863
PARM1,-0.2827,0.010107167135959187,-0.002,0.03,69,1117,0.40273691981085374
RNF144A,0.3058,0.010170787000132896,0.2152,0.1822,69,1117,0.40402122994764905
OR6B3,0.3225,0.010195388110252562,-0.0146,-0.0679,59,987,0.40402122994764905
ADRM1,0.2646,0.010213398075374264,-0.3826,-0.4514,69,1117,0.40402122994764905
PJA1,-0.2979,0.010234763150451825,0.0345,0.0647,69,1117,0.40402122994764905
SUGP2,-0.4101,0.010256168000772881,-0.3146,-0.2465,69,1117,0.40402122994764905
LYRM9,-0.3216,0.01030985455556179,-0.1114,-0.0647,69,1117,0.40402122994764905
TTC16,-0.3498,0.01030985455556179,0.0401,0.0733,69,1117,0.40402122994764905
U2AF1,-0.2884,0.010342186411576092,-2.0424,-1.9295,69,1117,0.40402122994764905
LANCL2,-0.2909,0.010342186411576092,0.0456,0.0853,69,1117,0.40402122994764905
FAM221B,-0.288,0.01041797856504641,-0.0112,0.0214,69,1117,0.4047611306343021
BRCC3,-0.2528,0.01041797856504641,-0.0678,-0.0284,69,1117,0.4047611306343021
SHC3,0.3202,0.010428846263624314,-0.1294,-0.1664,69,1117,0.4047611306343021
COMMD2,0.3462,0.010472417995091,-0.0643,-0.1196,69,1117,0.40557435652262797
REL,0.2785,0.010538079277699378,0.0093,-0.0306,69,1117,0.40723771450092144
CUL2,0.285,0.010659409998951975,-0.5384,-0.6326,69,1117,0.41083497197851293
SEMA4B,-0.2437,0.010681603110956632,-0.0903,-0.0599,69,1117,0.41083497197851293
IKBKB,0.268,0.010726112632253683,-0.037,-0.0889,69,1117,0.41083497197851293
SCG2,0.2779,0.010793186123718657,-0.0105,-0.044,69,1117,0.41083497197851293
BTF3,0.2806,0.010838108677712862,-0.5472,-0.6148,69,1117,0.41083497197851293
POLR3B,-0.2439,0.010860632216786594,-2.014,-1.9196,69,1117,0.41083497197851293
GLB1L2,0.2936,0.010860632216786594,0.1608,0.1229,69,1117,0.41083497197851293
BABAM1,-0.2768,0.010860632216786594,0.1164,0.1486,69,1117,0.41083497197851293
MFSD3,0.2701,0.010883197350387242,-0.0038,-0.0403,69,1117,0.41083497197851293
MSX1,0.2396,0.010883197350387242,0.0796,0.0475,69,1117,0.41083497197851293
PON2,0.2962,0.010883197350387242,0.0174,-0.0301,69,1117,0.41083497197851293
PRLR,-0.2681,0.010951142968251688,-0.0221,0.0083,69,1117,0.41166655044805245
CDIN1,0.2689,0.010951142968251688,-0.182,-0.2649,69,1117,0.41166655044805245
PANX1,0.2946,0.011030889078369022,0.0728,0.037,69,1117,0.4129273300594496
CNIH4,-0.3335,0.011030889078369022,-0.6862,-0.5949,69,1117,0.4129273300594496
A1CF,-0.2538,0.011053768246530355,-0.041,-0.0118,69,1117,0.4129273300594496
SKI,-0.2363,0.01113417768954967,-0.0847,-0.0462,69,1117,0.41506347878331856
FOXA1,-0.925,0.011157247045538986,-0.4241,-0.1401,69,1117,0.41506347878331856
MFSD1,-0.3065,0.011249949577872865,-0.207,-0.1566,69,1117,0.4172138161291935
LHX5,-0.2781,0.01126158535533599,-0.0986,-0.0645,69,1117,0.4172138161291935
IPP,0.3016,0.011308235403566092,-0.0781,-0.1295,69,1117,0.4180782866419455
UBE2D3,0.3146,0.011343335457252574,-0.7287,-0.8783,69,1117,0.4185130619012261
KIF2A,0.233,0.011449216674214734,0.0477,-0.003,69,1117,0.4215521646516312
CSK,0.2856,0.011472864624669994,0.0253,-0.0489,69,1117,0.4215572450511427
TFIP11,0.248,0.011591755841625787,-0.9006,-0.9649,69,1117,0.42378301435242666
RASSF4,-0.2595,0.011615664847913109,-0.1552,-0.1164,69,1117,0.42378301435242666
DIS3L,-0.2034,0.011639617598846254,-0.2447,-0.2142,69,1117,0.42378301435242666
IPO4,0.2664,0.011651610399628929,-0.0899,-0.1294,69,1117,0.42378301435242666
SNU13,-0.3721,0.011651610399628929,-2.2709,-2.1296,69,1117,0.42378301435242666
PRDM9,0.3087,0.011772142682414789,0.1389,0.106,69,1117,0.42643695038056484
TEAD4,0.3445,0.011772142682414789,-0.1816,-0.2397,69,1117,0.42643695038056484
PTGFRN,0.2751,0.011808517380692938,-0.0415,-0.0766,69,1117,0.4268921878088812
FRY,0.3328,0.01186936342323895,0.0513,0.0133,69,1117,0.4282284819760515
CSTB,0.2672,0.011918240261355214,0.0365,0.0009,69,1117,0.428708553388556
PAPPA,0.2844,0.011930487320332913,-0.1416,-0.1805,69,1117,0.428708553388556
RASD1,-0.3227,0.011967295472715682,-0.0261,0.0147,69,1117,0.4291711502425298
IL2,0.298,0.011991890139450043,0.0858,0.0574,69,1117,0.4291947746316941
THOC3,-0.2583,0.01204121393788294,-1.664,-1.5631,69,1117,0.4301016078091215
LATS2,-0.3522,0.012090717480984283,-0.0557,0.0191,69,1117,0.4302827947708097
TMEM187,0.3019,0.012115536828846361,-0.0134,-0.0462,69,1117,0.4302827947708097
NUP160,-0.2896,0.012140401319504418,-1.2579,-1.173,69,1117,0.4302827947708097
CDX2,-0.4274,0.012165311021997173,-0.1777,-0.0985,69,1117,0.4302827947708097
E2F3,0.1288,0.012177782849277539,-0.3417,-0.3829,69,1117,0.4302827947708097
ZNF329,0.3102,0.01219026600544149,-0.0313,-0.0734,69,1117,0.4302827947708097
PALB2,0.3227,0.012240312092042406,-0.261,-0.3363,69,1117,0.4312004638947198
ARMCX3,0.3256,0.01227796603469616,0.0658,0.0292,69,1117,0.43167884111399385
RAD23A,-0.2451,0.012328330907469048,-0.1656,-0.136,69,1117,0.4326013728020107
POLR2M,-0.3702,0.012480525330041167,-0.4079,-0.3227,69,1117,0.436234502325474
HIGD1C,0.2623,0.012480525330041167,0.0039,-0.0215,69,1117,0.436234502325474
CSE1L,0.232,0.012531625269627157,-1.9218,-1.9967,69,1117,0.43716842939627343
KRT3,-0.3236,0.012557244642198536,0.0441,0.0815,69,1117,0.4372115605422562
FHL3,-0.3192,0.012686038348426671,-0.0082,0.0323,69,1117,0.4396844166533772
MITD1,-0.2517,0.012698981806558875,-0.0997,-0.0574,69,1117,0.4396844166533772
FANCB,0.276,0.012737882342101525,0.2141,0.1758,69,1117,0.4396844166533772
ZBTB7A,0.2821,0.012750872603856793,-0.2677,-0.342,69,1117,0.4396844166533772
SEZ6,-0.3705,0.012750872603856793,-0.1714,-0.1172,69,1117,0.4396844166533772
RPL14,0.2543,0.012815999936092731,-2.0748,-2.1833,69,1117,0.44068560701754694
SLC6A19,0.1953,0.01282906066940826,0.0623,0.0336,69,1117,0.44068560701754694
ULK3,0.3881,0.012933405591212569,-0.0138,-0.0571,59,1008,0.44149806626485594
FRMD4A,0.3041,0.012933971233693204,0.0695,0.0366,69,1117,0.44149806626485594
MAPK11,0.27,0.012973507937279584,0.1155,0.0892,69,1117,0.44149806626485594
ATM,-0.2967,0.012999925097586889,-0.0875,-0.025,69,1117,0.44149806626485594
INTS12,0.3113,0.013013151511984605,-0.4042,-0.5003,69,1117,0.44149806626485594
MAMDC4,-0.2715,0.013013151511984605,0.0253,0.0553,69,1117,0.44149806626485594
H3C12,0.3204,0.013026389827831726,-0.0141,-0.0617,69,1117,0.44149806626485594
ERP44,0.2733,0.01305290219976392,-0.0406,-0.0836,69,1117,0.44149806626485594
INTS8,0.196,0.013092760242973662,-0.9301,-0.9774,69,1117,0.44149806626485594
ZNF420,-0.2699,0.013106070156085657,0.1012,0.1298,69,1117,0.44149806626485594
RAB3GAP1,-0.2938,0.013146071717560324,-0.0579,-0.0149,69,1117,0.44149806626485594
GRM7,0.3771,0.013159429542134107,-0.0379,-0.077,69,1117,0.44149806626485594
ATP1A1,-0.331,0.013172799367112705,-1.4225,-1.2111,69,1117,0.44149806626485594
RB1,-0.2559,0.013212980934758782,0.1398,0.1957,69,1117,0.4420185842185816
ZBTB7C,0.2907,0.013347703242113342,0.0709,0.041,69,1117,0.4456939792073265
DRP2,0.2852,0.013374792939615406,0.0165,-0.0141,69,1117,0.445768424164022
LGR5,-0.2868,0.013415518599221993,-0.047,-0.0143,69,1117,0.44629622263942403
LOXL1,0.3845,0.013483638275091876,0.0012,-0.0523,69,1117,0.44773169983457856
PPDPF,0.3435,0.013538353892103614,0.0558,0.0193,69,1117,0.44871760376951925
PAPOLA,0.3098,0.01357951925033847,-0.0759,-0.1422,69,1117,0.4492515861214375
H2AC7,0.3215,0.01364837395340914,-0.3108,-0.3653,69,1117,0.4506979619863339
SINHCAF,0.294,0.013676002069471142,-0.5274,-0.61,69,1117,0.45078013438913056
TMEM115,-0.2438,0.013787009146364963,-0.0838,-0.0559,69,1117,0.45331801960339496
KLK3,0.3438,0.013828841488096428,0.054,0.0253,69,1117,0.45331801960339496
TFCP2L1,-0.2955,0.013828841488096428,-0.0399,-0.0029,69,1117,0.45331801960339496
ATXN7,-0.2661,0.013912842531710984,0.0505,0.0922,69,1117,0.4535372680511586
LAMTOR5,-0.2591,0.013912842531710984,-0.1522,-0.1233,69,1117,0.4535372680511586
UNC5CL,-0.3461,0.0139409428140845,-0.1207,-0.0814,69,1117,0.4535372680511586
TBC1D10B,0.2405,0.013997293726959828,-0.1323,-0.175,69,1117,0.4535372680511586
CD300E,0.3124,0.014013768416650444,-0.0015,-0.0445,59,1008,0.4535372680511586
FMO2,0.2948,0.01402554450653353,0.0837,0.0569,69,1117,0.4535372680511586
ZNF551,0.3547,0.01402554450653353,0.0209,-0.0353,69,1117,0.4535372680511586
USP9X,0.2965,0.01408219708523338,-0.5416,-0.6546,69,1117,0.4535372680511586
CHMP1A,-0.3129,0.014110599033912073,-0.4068,-0.3416,69,1117,0.4535372680511586
RRP8,0.3107,0.01412481895583769,0.0008,-0.0371,69,1117,0.4535372680511586
PPFIA1,-0.4176,0.014139051521978566,-0.1085,-0.0343,69,1117,0.4535372680511586
COL18A1,0.2969,0.014139051521978566,-0.0194,-0.0528,69,1117,0.4535372680511586
NPC1,-0.225,0.014196108416261961,-0.09,-0.055,69,1117,0.45417261640044043
ZSCAN1,0.3136,0.014239034311090214,0.0184,-0.0155,69,1117,0.45417261640044043
SPTA1,0.3286,0.014267715155396805,0.0232,-0.0124,69,1117,0.45417261640044043
MAP4K4,-0.3356,0.014282074680120613,-0.0134,0.0611,69,1117,0.45417261640044043
TJP1,0.2399,0.014310831981833073,-0.04,-0.0792,69,1117,0.45417261640044043
H3-3B,0.2244,0.014310831981833073,-0.2848,-0.3241,69,1117,0.45417261640044043
AMMECR1L,0.2727,0.014368499858527034,-0.0154,-0.0523,69,1117,0.4551971218431948
ZP3,-0.3027,0.014397410584666393,-0.1324,-0.0859,69,1117,0.4553085876431271
TRABD,0.3711,0.014469911971663255,0.0091,-0.0442,69,1117,0.45679575979558773
SLC27A5,0.3422,0.01452814469509049,-0.0668,-0.1169,69,1117,0.45782805365143686
HAND1,0.3632,0.014659924404954547,0.0317,-0.0157,69,1117,0.46025783478970234
UBAP1,-0.269,0.014674631439750192,-0.787,-0.7218,69,1117,0.46025783478970234
RAB40C,-0.2816,0.014704084530849254,-0.0716,-0.0306,69,1117,0.46025783478970234
VPS13B,-0.3432,0.014718830606288952,0.0304,0.0668,69,1117,0.46025783478970234
C17orf58,0.3252,0.014733589714421343,-0.3895,-0.4513,69,1117,0.46025783478970234
MRGBP,0.3194,0.014763147067092404,-0.7698,-0.8859,69,1117,0.46037911314788504
URAD,-0.3419,0.01480758108097721,-0.013,0.0219,69,1117,0.4609630839635457
LBP,-0.3261,0.014837269192163478,-0.004,0.0322,69,1117,0.46108678316236273
ACBD5,-0.2097,0.014911719054487552,-0.0056,0.0283,69,1117,0.46199228361839034
