gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
PRTFDC1,-0.1002,0.1489471615073927,0.131,0.1403,206,980,0.6664662432982488
JADE1,-0.1194,0.1489471615073927,0.0544,0.0697,206,980,0.6664662432982488
CHAC2,-0.1074,0.1489471615073927,-0.0023,0.0119,206,980,0.6664662432982488
ZNF559,-0.105,0.14901018624511322,-0.2437,-0.2235,206,980,0.6665864555759918
NR2F6,-0.1288,0.14907323133811487,-0.1082,-0.09,206,980,0.6667067005623841
PTBP2,0.0863,0.14913629678981372,0.0591,0.0504,206,980,0.6668269782489002
COPB2,0.0805,0.14932561533123978,-2.171,-2.2019,206,980,0.6670232182950032
TMEM50B,0.1067,0.14932561533123978,-0.2221,-0.2355,206,980,0.6670232182950032
ARL4A,-0.1083,0.14932561533123978,-0.0762,-0.0575,206,980,0.6670232182950032
RCOR2,-0.1177,0.14938876225186934,-0.2901,-0.2704,206,980,0.6670232182950032
MOAP1,-0.1,0.14938876225186934,0.0023,0.0139,206,980,0.6670232182950032
AOAH,0.1167,0.1494519295482623,0.1273,0.1128,206,980,0.6670232182950032
NUCB1,-0.0778,0.1494519295482623,-0.0195,-0.008,206,980,0.6670232182950032
BAHCC1,-0.5422,0.14946964549914069,-0.0518,0.0413,6,38,0.6670232182950032
RADX,0.1216,0.14951511722382937,0.0809,0.0676,206,980,0.667064662638261
TRAF2,0.0828,0.14970480255966453,-0.3389,-0.37,206,980,0.6675878169297086
PLA2G1B,-0.1204,0.14970480255966453,-0.0326,-0.0153,206,980,0.6675878169297086
IL3RA,0.5293,0.1497710268555419,0.1689,0.0841,6,39,0.6676669608184043
MT1F,0.118,0.14983136140857375,-0.1552,-0.1728,206,980,0.6676669608184043
ZNF579,-0.0864,0.14983136140857375,-0.1066,-0.0933,206,980,0.6676669608184043
DLG3,-0.0575,0.1498946714307513,0.0906,0.0965,206,980,0.6676669608184043
ZNF605,0.1377,0.14995800185594957,0.1235,0.1038,206,980,0.6676669608184043
COG6,0.1503,0.14995800185594957,-0.3419,-0.3709,206,980,0.6676669608184043
OR4C46,0.0964,0.14999966938597228,-0.4942,-0.5158,203,864,0.6676669608184043
RTN4R,-0.129,0.15002135268757158,-0.0365,-0.0182,206,980,0.6676669608184043
RCOR3,-0.1393,0.15008472392901911,0.0517,0.0698,206,980,0.6676669608184043
SLC14A2,-0.1181,0.15008472392901911,-0.0486,-0.033,206,980,0.6676669608184043
FAM171A2,0.1056,0.15014811558369326,-0.143,-0.1589,206,980,0.6677878192485851
MST1R,-0.0965,0.15027496014632055,-0.0454,-0.0341,206,980,0.6681907598401879
FUT3,-0.0984,0.15033841306107107,-0.0358,-0.0239,206,980,0.6683117059997216
TRIM11,0.0732,0.15046538017443167,-0.0186,-0.0297,206,980,0.668358332064695
CCNE1,0.2345,0.15052889437983324,-0.1383,-0.2036,206,980,0.668358332064695
PPFIBP2,0.123,0.15052889437983324,0.0474,0.0308,206,980,0.668358332064695
RMI1,0.111,0.15052889437983324,-0.5724,-0.605,206,980,0.668358332064695
CAPN12,-0.1128,0.150592429022242,-0.0346,-0.021,206,980,0.668358332064695
NUP62,-0.1001,0.15065598410505104,-0.7608,-0.7303,206,980,0.668358332064695
CYP4B1,0.112,0.15065598410505104,-0.1099,-0.1236,206,980,0.668358332064695
CCR4,0.1007,0.15065598410505104,-0.0661,-0.0788,206,980,0.668358332064695
RNFT2,0.0739,0.15078315560543923,-0.0934,-0.1032,206,980,0.668358332064695
RNF138,-0.1389,0.15078315560543923,-0.1128,-0.0927,206,980,0.668358332064695
TRERF1,0.1162,0.15084677202980035,-0.0835,-0.1005,206,980,0.668358332064695
DDX5,0.0658,0.15091040890812582,-0.6591,-0.68,206,980,0.668358332064695
EDC3,-0.0887,0.15091040890812582,-0.0733,-0.0633,206,980,0.668358332064695
PTK7,0.0784,0.15097406624380438,-0.0597,-0.0681,206,980,0.668358332064695
SLC22A1,-0.1342,0.15097406624380438,0.0772,0.092,206,980,0.668358332064695
GNB1,-0.0966,0.15103774404022347,-0.1813,-0.1612,206,980,0.668358332064695
CPA6,0.0869,0.15103774404022347,0.0053,-0.0048,206,980,0.668358332064695
EIPR1,0.1369,0.15103774404022347,-0.1432,-0.1739,206,980,0.668358332064695
ATP5F1D,0.0881,0.15103774404022347,-0.7759,-0.8045,206,980,0.668358332064695
CALHM6,0.1342,0.15110144230076997,0.0661,0.0548,206,980,0.6684797429360918
CFHR2,-0.1047,0.15117000011986295,0.0551,0.0717,206,977,0.6686225893017451
MYL11,0.089,0.15129265990102564,-0.0793,-0.0907,206,980,0.6688441691307931
SRCIN1,-0.1187,0.15129265990102564,-0.1955,-0.1803,206,980,0.6688441691307931
ECHDC2,-0.12,0.15135644005192886,-0.1592,-0.1427,206,980,0.6689657090283646
CCR1,0.1073,0.15142024068387855,0.0514,0.0356,206,980,0.6690872811618651
TMEM70,0.1273,0.15148406180025523,-0.0853,-0.1013,206,980,0.6692088855230541
A4GALT,0.1027,0.15167564808974335,-0.0455,-0.0581,206,980,0.6695738918904258
MED21,0.1127,0.15167564808974335,-0.694,-0.7198,206,980,0.6695738918904258
SLC4A11,-0.1035,0.15167564808974335,0.0231,0.044,206,980,0.6695738918904258
ZBTB47,0.1215,0.15173955117761856,-0.0229,-0.0374,206,980,0.669695625080057
RPL19,0.1121,0.15180347476681094,-2.344,-2.3876,206,980,0.6698173904562374
NNAT,0.1094,0.1519313834626466,-0.0142,-0.0244,206,980,0.6698242684480654
B4GALT1,-0.0856,0.1519313834626466,0.0373,0.0498,206,980,0.6698242684480654
ANKRD33,-0.138,0.1519313834626466,-0.0613,-0.0436,206,980,0.6698242684480654
TMEM229A,-0.098,0.15205937420423943,-0.0061,0.0059,206,980,0.6698242684480654
LYPD1,-0.11,0.15205937420423943,-0.0262,-0.0135,206,980,0.6698242684480654
BUD31,-0.1205,0.15205937420423943,-2.466,-2.4169,206,980,0.6698242684480654
SRL,-0.091,0.15205937420423943,0.0561,0.0663,206,980,0.6698242684480654
CCL14,-0.1107,0.15225151421142352,-0.0186,-0.0044,206,980,0.6705104310768258
NQO2,0.1135,0.15231560193257485,0.1464,0.1352,206,980,0.670632462772156
F11,-0.1018,0.15237971018538413,-0.0171,-0.0063,206,980,0.6707545265681845
HOXA6,0.1734,0.15244383897321767,-0.0855,-0.113,206,980,0.6708766224567362
ACTR1B,-0.1206,0.15250798829944082,-0.3197,-0.3004,206,980,0.6709608148416858
GPR142,-0.1127,0.1525721581674178,-0.115,-0.1016,206,980,0.6709608148416858
ASAH1,0.0418,0.1525721581674178,0.0902,0.084,206,980,0.6709608148416858
RILP,0.0898,0.1526363485805123,-0.1862,-0.2007,206,980,0.6710830159985082
THUMPD1,-0.0744,0.15276479105550167,-0.2465,-0.2363,206,980,0.6713275144477171
SESN3,0.1382,0.15276479105550167,0.0728,0.0551,206,980,0.6713275144477171
HSPD1,-0.1208,0.1528290431241186,-1.984,-1.9312,206,980,0.6713976099326212
DDX3Y,0.1687,0.15285358117099057,0.4753,0.4504,51,304,0.6713976099326212
MUSTN1,0.104,0.15302192269476833,-0.0475,-0.0608,206,980,0.671707838397341
BRICD5,-0.095,0.15308625701777615,-0.0449,-0.0333,206,980,0.671707838397341
PEX11G,-0.0712,0.15308625701777615,0.0477,0.0545,206,980,0.671707838397341
SCARF1,0.0982,0.15308625701777615,-0.135,-0.1488,206,980,0.671707838397341
PRPF8,0.1012,0.15321498738311337,-2.2103,-2.2528,206,980,0.671707838397341
NFAM1,-0.1111,0.15327938343215075,0.1022,0.1136,206,980,0.671707838397341
ZNF280C,-0.0792,0.15327938343215075,0.0257,0.035,206,980,0.671707838397341
ERAP2,0.1167,0.15327938343215075,0.0224,0.0096,206,980,0.671707838397341
AGO2,-0.1124,0.1534082372797257,-0.1126,-0.0924,206,980,0.671707838397341
SERGEF,-0.1072,0.15347269508496555,-0.0104,0.0031,206,980,0.671707838397341
TUBA3C,-0.0606,0.15353717348230647,-0.1833,-0.1754,206,980,0.671707838397341
DALRD3,-0.1317,0.15353717348230647,-0.1184,-0.1036,206,980,0.671707838397341
QRFPR,-0.0943,0.15353717348230647,-0.0514,-0.0396,206,980,0.671707838397341
TBCE,-0.095,0.15353717348230647,-0.5437,-0.5236,206,980,0.671707838397341
IDNK,0.0835,0.15360167247509735,0.011,0.0021,206,980,0.671707838397341
DGAT2L6,-0.1176,0.15360167247509735,0.0817,0.0944,206,980,0.671707838397341
DEFB129,0.0863,0.15366619206668558,-0.2139,-0.2263,206,980,0.671707838397341
SPMAP1,-0.0482,0.15366619206668558,-0.207,-0.199,206,980,0.671707838397341
TAS2R40,-0.0991,0.15366619206668558,0.0619,0.0738,206,980,0.671707838397341
PRRC1,-0.1162,0.15373073226041778,0.1232,0.1425,206,980,0.671707838397341
NBN,-0.0803,0.15373073226041778,-0.0725,-0.0583,206,980,0.671707838397341
CYTIP,0.0738,0.15373073226041778,-0.0019,-0.01,206,980,0.671707838397341
FAM133B,0.1053,0.15379529305963965,-1.1762,-1.2164,206,980,0.671707838397341
SERPINA10,-0.1319,0.1538598744676957,0.1173,0.1323,206,980,0.671707838397341
SRF,-0.0763,0.15392447648792942,-0.6275,-0.6034,206,980,0.671707838397341
IL2RB,-0.0755,0.15392447648792942,0.0027,0.0114,206,980,0.671707838397341
ERCC2,0.0863,0.15392447648792942,-0.9821,-1.0094,206,980,0.671707838397341
SH3PXD2B,0.0765,0.1539890991236837,0.0369,0.0276,206,980,0.671707838397341
PLG,0.085,0.1539890991236837,-0.2405,-0.2525,206,980,0.671707838397341
OR10Q1,-0.0765,0.154053517205587,0.0122,0.0206,203,864,0.671707838397341
NAAA,-0.1407,0.15405374237829986,-0.0919,-0.0735,206,980,0.671707838397341
ZNRD2,-0.0861,0.1542477958887213,-0.2643,-0.2499,206,980,0.6723949201249887
ATF1,-0.0741,0.15431252165218165,-0.189,-0.1777,206,980,0.6724822628836986
NFE2L1,-0.0753,0.15437726805119678,-0.1699,-0.1559,206,980,0.6724822628836986
LRRTM4,-0.0411,0.15437726805119678,0.0447,0.0502,206,980,0.6724822628836986
C1orf56,-0.0379,0.15444203508910262,-0.1685,-0.1636,206,980,0.6726054611073959
PGC,-0.1093,0.15450682276923366,-0.0597,-0.0473,206,980,0.6727286910134206
ANXA2,-0.1057,0.15457163109492353,-0.0001,0.0116,206,980,0.6728519525938407
TSEN2,0.1086,0.15483107091990717,-0.6347,-0.6586,206,980,0.673733893333775
POF1B,-0.1142,0.1548959825233595,0.1209,0.1332,206,980,0.673733893333775
TMEM179,-0.1254,0.1548959825233595,0.0021,0.0179,206,980,0.673733893333775
PROM2,-0.1192,0.15496091479235105,0.0551,0.0703,206,980,0.673733893333775
TAPT1,-0.1047,0.15502586773020827,-0.201,-0.1762,206,980,0.673733893333775
SEZ6L2,-0.0991,0.15502586773020827,0.0008,0.0134,206,980,0.673733893333775
FBXO34,-0.1138,0.15515583562582083,0.0102,0.0214,206,980,0.673733893333775
CHAMP1,0.1184,0.15515583562582083,-0.0756,-0.0974,206,980,0.673733893333775
ATP1A2,-0.0803,0.1552208505902242,0.0212,0.031,206,980,0.673733893333775
FZD9,-0.0807,0.1552208505902242,-0.0861,-0.0754,206,980,0.673733893333775
DLGAP2,-0.0687,0.1552208505902242,0.1256,0.1335,206,980,0.673733893333775
KDR,-0.0931,0.15528588623678927,-0.1218,-0.1085,206,980,0.673733893333775
RGS9,-0.0781,0.15528588623678927,0.0345,0.0437,206,980,0.673733893333775
LRIG3,0.1342,0.15528588623678927,0.0536,0.038,206,980,0.673733893333775
COL6A3,-0.1117,0.15541601958968934,0.0083,0.0226,206,980,0.674139840267276
ENTHD1,0.0968,0.15554623571108053,0.0413,0.0296,206,980,0.6743873131076598
PRUNE2,-0.1035,0.15554623571108053,0.0027,0.0159,206,980,0.6743873131076598
OC90,-0.1104,0.1556113748182556,0.0291,0.0408,206,980,0.6745110968197842
MUC4,-0.1137,0.15587213830085714,0.0415,0.0544,206,980,0.6753238236372036
SMCP,-0.0586,0.15587213830085714,0.2098,0.2176,206,980,0.6753238236372036
SLC4A2,-0.071,0.15600264432088828,0.1542,0.1646,206,980,0.6755237942046225
TRMT12,-0.1105,0.15613323322872674,-0.1143,-0.0973,206,980,0.6755237942046225
GC,-0.1424,0.15619855877384603,0.0724,0.0894,206,980,0.6755237942046225
TSR1,-0.1419,0.15619855877384603,-1.4929,-1.4511,206,980,0.6755237942046225
RRAGC,0.1359,0.15626390505084203,-0.3036,-0.3475,206,980,0.6755237942046225
KCNH1,0.1314,0.15626390505084203,0.0439,0.0298,206,980,0.6755237942046225
SH2D3C,-0.0971,0.15626390505084203,-0.0069,0.0049,206,980,0.6755237942046225
OXCT1,-0.1066,0.15632927206302075,0.1318,0.1442,206,980,0.6755237942046225
RPS15A,-0.0896,0.15632927206302075,-2.7576,-2.7155,206,980,0.6755237942046225
ZNF669,-0.0918,0.15639465981368747,0.1191,0.1286,206,980,0.6755237942046225
FAM174A,-0.0769,0.15639465981368747,0.0097,0.0189,206,980,0.6755237942046225
IFT20,0.0771,0.15639465981368747,0.0633,0.0532,206,980,0.6755237942046225
PCDHGB3,0.1349,0.15639465981368747,-0.0229,-0.04,206,980,0.6755237942046225
PDK2,-0.1399,0.15646006830614603,-0.2834,-0.2611,206,980,0.6756480110620291
ZMPSTE24,-0.1422,0.15659094752965055,-0.051,-0.0331,206,980,0.675828866999909
ZNF790,0.0829,0.15659094752965055,0.0197,0.0073,206,980,0.675828866999909
TMEM37,-0.0928,0.15665641826729942,0.0785,0.0901,206,980,0.675828866999909
IKZF4,-0.1133,0.15672190975994635,-0.0538,-0.0408,206,980,0.675828866999909
HNF1B,0.0995,0.15672190975994635,-0.2811,-0.3261,206,980,0.675828866999909
ZSCAN31,-0.1669,0.15672190975994635,0.0182,0.0335,206,980,0.675828866999909
SATB2,0.1463,0.15678742201089022,0.0214,-0.0069,206,980,0.6759532564945653
VPS37A,0.128,0.15691850880085942,-0.4458,-0.4826,206,980,0.6760687061395796
ADAM10,0.1286,0.15691850880085942,0.0261,0.0054,206,980,0.6760687061395796
ATP5F1B,0.109,0.15698408334647732,-0.8174,-0.8548,206,980,0.6760687061395796
NAPEPLD,-0.0704,0.15704967866357772,0.0981,0.1046,206,980,0.6760687061395796
RPS24,-0.1154,0.15704967866357772,-2.0396,-1.9927,206,980,0.6760687061395796
MTMR4,0.1018,0.15704967866357772,-0.1989,-0.2147,206,980,0.6760687061395796
POTEH,0.1168,0.15708754937672084,-0.1851,-0.2117,200,846,0.6760687061395796
FAM217A,-0.0977,0.1571152947554542,0.1133,0.1253,206,980,0.6760687061395796
TIMMDC1,0.1178,0.1571809316253994,-0.2571,-0.2838,206,980,0.6760687061395796
UBE2D3,-0.0834,0.1571809316253994,-0.9025,-0.8627,206,980,0.6760687061395796
TRIP6,0.1108,0.15724658927670526,-0.1973,-0.2146,206,980,0.6761933457700167
TNNC2,0.1233,0.15731226771266216,-0.0342,-0.051,206,980,0.6763180166238169
HERC4,-0.0834,0.15744368695168676,-0.0045,0.0059,206,980,0.6764097806931589
TECTA,0.1008,0.15744368695168676,0.143,0.1332,206,980,0.6764097806931589
TRMT44,-0.1469,0.15744368695168676,0.0471,0.0639,206,980,0.6764097806931589
IL1F10,-0.1394,0.15757518936877735,-0.0765,-0.0597,206,980,0.6767403851579917
OR11L1,-0.1576,0.1575940587731629,0.0926,0.1099,203,864,0.6767403851579917
RAB14,-0.0798,0.15764097177731307,-0.135,-0.1206,206,980,0.6767841906648268
XPO1,-0.1251,0.1577067749902218,-2.1533,-2.1032,206,980,0.6769090563317203
KRTAP20-1,0.0864,0.15783844384229107,0.049,0.0413,206,980,0.6771262957458835
ARAP1,0.1085,0.15790430948801482,-0.0269,-0.0425,206,980,0.6771262957458835
MOXD1,-0.0598,0.15790430948801482,0.0488,0.0544,206,980,0.6771262957458835
EMP2,0.1052,0.15790430948801482,0.0025,-0.0128,206,980,0.6771262957458835
TSEN54,-0.1129,0.15797019595123896,-1.0059,-0.9703,206,980,0.6772512935723466
GJC1,0.17,0.1580361032352422,-0.094,-0.1198,206,980,0.6772795145284695
POLR2M,0.0831,0.15810203134330303,-0.3118,-0.331,206,980,0.6772795145284695
FBXW7,0.1108,0.15816798027869827,0.0163,-0.0138,206,980,0.6772795145284695
CASZ1,0.0921,0.15816798027869827,-0.162,-0.176,206,980,0.6772795145284695
SLCO1A2,-0.1311,0.15823395004470397,0.0451,0.0584,206,980,0.6772795145284695
MYO5A,-0.1006,0.15823395004470397,0.0393,0.05,206,980,0.6772795145284695
EIF3I,0.0833,0.15823395004470397,-1.7069,-1.7353,206,980,0.6772795145284695
HMGB2,0.081,0.1583659520816454,0.1006,0.0919,206,980,0.6775298971049276
FAM83A,0.1117,0.1583659520816454,-0.0371,-0.0502,206,980,0.6775298971049276
TRARG1,0.0915,0.15869632193879946,0.0679,0.0562,206,980,0.6784067886816834
LRRC14,-0.0831,0.15869632193879946,0.0128,0.0241,206,980,0.6784067886816834
COX11,0.1236,0.15869632193879946,-0.3943,-0.4224,206,980,0.6784067886816834
YPEL1,-0.1956,0.15876245846749826,-0.3862,-0.3549,206,980,0.6784067886816834
TM7SF3,-0.1131,0.1588286158562443,0.0305,0.0428,206,980,0.6784067886816834
C4orf17,-0.0863,0.15889479410830265,0.0771,0.0863,206,980,0.6784067886816834
IREB2,0.0782,0.15889479410830265,-0.1882,-0.2099,206,980,0.6784067886816834
FRZB,0.0998,0.15889479410830265,0.0254,0.0048,206,980,0.6784067886816834
RAB3D,-0.1078,0.1589609932269378,-0.0987,-0.0863,206,980,0.6784067886816834
HPRT1,0.1062,0.15902721321541324,0.0781,0.0622,206,980,0.6784067886816834
MAP4,-0.073,0.15902721321541324,-0.0031,0.0109,206,980,0.6784067886816834
NFIA,0.1134,0.15909345407699116,-0.0526,-0.0699,206,980,0.6784067886816834
FABP3,-0.069,0.15909345407699116,-0.0236,-0.0171,206,980,0.6784067886816834
GNA12,-0.0976,0.15909345407699116,0.0874,0.0999,206,980,0.6784067886816834
FCN1,-0.1243,0.1591597158149325,0.0363,0.049,206,980,0.6784067886816834
SLC46A2,0.1259,0.1591597158149325,-0.0741,-0.0907,206,980,0.6784067886816834
GPR179,-0.1004,0.15922599843249785,-0.2308,-0.214,206,980,0.6785324274394586
HSD11B2,-0.0787,0.15935862631953468,-0.1856,-0.1766,206,980,0.6786602601541261
PROCA1,0.0858,0.15935862631953468,-0.2915,-0.3077,206,980,0.6786602601541261
MROH6,-0.117,0.1594913377641618,-0.0944,-0.0781,206,980,0.6786602601541261
TMEM25,-0.0954,0.1594913377641618,0.11,0.1204,206,980,0.6786602601541261
CRKL,-0.0833,0.15955772482871033,-0.9764,-0.9232,206,980,0.6786602601541261
TM2D3,-0.0915,0.1596241327924215,-0.1895,-0.1715,206,980,0.6786602601541261
TAF6,0.1023,0.1596241327924215,-1.4846,-1.5194,206,980,0.6786602601541261
ZNF57,0.1133,0.1596241327924215,0.029,0.0134,206,980,0.6786602601541261
CYP4F2,-0.1063,0.1596241327924215,-0.2252,-0.2069,206,980,0.6786602601541261
EFHB,0.1181,0.1596241327924215,0.0417,0.029,206,980,0.6786602601541261
CHCHD2,-0.1023,0.15969056165854711,-0.6128,-0.5889,206,980,0.6787417368942165
KIF5C,0.7734,0.15971693271749993,0.1363,-0.0194,6,39,0.6787417368942165
ATG14,0.077,0.1598234821110487,-0.0121,-0.029,206,980,0.6790075248172884
NRG3,-0.0634,0.15988997370392455,-0.0008,0.0076,206,980,0.6790075248172884
MYO1F,-0.1072,0.15988997370392455,-0.1091,-0.0961,206,980,0.6790075248172884
ZKSCAN3,0.107,0.15995648621221492,-0.0101,-0.0238,206,980,0.6791335383054311
OR6C68,0.1381,0.16013900748226428,0.1017,0.085,203,864,0.6797519233100489
RNF207,0.1513,0.160289362598508,-0.0167,-0.0469,206,980,0.6799286116048538
HTRA1,-0.0716,0.160289362598508,-0.0126,-0.0032,206,980,0.6799286116048538
NTMT2,-0.1271,0.16035600066744338,-0.0644,-0.0478,206,980,0.6799286116048538
ADAM19,0.0784,0.16035600066744338,0.1424,0.1345,206,980,0.6799286116048538
OR6C65,0.0709,0.16036504492855463,-0.0344,-0.042,203,864,0.6799286116048538
TDRD1,0.0853,0.1604893396229241,0.0211,0.0123,206,980,0.6802991436993805
LARP4,-0.0995,0.16062276235681117,-0.283,-0.2662,206,980,0.680708189436279
CHPT1,-0.0864,0.1608230535987979,0.0478,0.0579,206,980,0.6814003661442977
PHB1,0.0859,0.1608898592633735,-1.9184,-1.9491,206,980,0.6815267820588903
GLMP,-0.125,0.16102353348778997,-0.0709,-0.0528,206,980,0.6819062139763917
PDLIM5,-0.0942,0.16109040205409197,0.1544,0.1643,206,980,0.6819062139763917
SSTR2,-0.0931,0.16109040205409197,-0.0979,-0.0864,206,980,0.6819062139763917
GABRG1,-0.104,0.1611572915940951,0.0974,0.1082,206,980,0.6820327526485637
XBP1,-0.064,0.16122420211102784,-0.0062,0.0028,206,980,0.6821593219914616
PDRG1,-0.1102,0.1612911336081161,-1.9885,-1.9425,206,980,0.6822859219976182
CNTN6,-0.0519,0.16135808608858626,0.0299,0.0373,206,980,0.6823827041753372
FUCA2,0.1007,0.1614250595556629,-0.0133,-0.0224,206,980,0.6823827041753372
VWCE,-0.0971,0.1614250595556629,-0.0938,-0.0809,206,980,0.6823827041753372
SHMT1,-0.1158,0.16149205401256894,-0.1525,-0.1346,206,980,0.6825094029623358
MMS22L,-0.1053,0.16162610590875903,-1.8554,-1.803,206,980,0.6827628923987106
MBOAT4,0.0796,0.16162610590875903,0.0905,0.073,206,980,0.6827628923987106
INSYN2B,0.0721,0.16176024180292248,0.1283,0.1205,206,980,0.6828012815884461
CCDC81,0.072,0.16176024180292248,0.0167,0.0083,206,980,0.6828012815884461
GPC2,0.1102,0.16182734125729148,-0.1815,-0.1985,206,980,0.6828012815884461
MMP25,0.0861,0.16182734125729148,-0.1506,-0.163,206,980,0.6828012815884461
STMN2,0.1167,0.16189446172080812,-0.0277,-0.0405,206,980,0.6828012815884461
ASB6,0.0915,0.16189446172080812,-0.2504,-0.2638,206,980,0.6828012815884461
GPR62,0.0809,0.16189446172080812,-0.0635,-0.0755,206,980,0.6828012815884461
EXOSC5,-0.1129,0.16202876568814661,-0.8734,-0.8511,206,980,0.6830260167937026
TKTL1,-0.0604,0.16202876568814661,-0.0792,-0.073,206,980,0.6830260167937026
SPACA7,0.0821,0.16209594919839698,-0.1454,-0.1588,206,980,0.6830260167937026
NDUFA13,0.1395,0.16209594919839698,-0.3759,-0.405,206,980,0.6830260167937026
TRAPPC4,0.091,0.16223037928812212,-0.9975,-1.0213,206,980,0.6833494472440177
HTRA2,0.1379,0.16236489349155103,-0.1051,-0.1369,206,980,0.6833494472440177
RET,-0.0587,0.16236489349155103,-0.1099,-0.1029,206,980,0.6833494472440177
AGTPBP1,-0.0876,0.16243218214392652,0.1107,0.1208,206,980,0.6833494472440177
SPIRE2,-0.0721,0.16243218214392652,0.0013,0.0155,206,980,0.6833494472440177
IL37,-0.0822,0.16243218214392652,-0.0856,-0.0758,206,980,0.6833494472440177
SLAMF1,-0.0717,0.16243218214392652,-0.0991,-0.09,206,980,0.6833494472440177
ADAM15,0.0922,0.16249949183435275,-0.034,-0.0449,206,980,0.6833909824572758
RFNG,-0.1176,0.16256682256603516,0.0519,0.0659,206,980,0.6833909824572758
H2AZ2,-0.0918,0.16256682256603516,-0.1855,-0.1716,206,980,0.6833909824572758
SNX18,-0.0879,0.16263417434217908,-0.1011,-0.0896,206,980,0.6833909824572758
CPED1,-0.1294,0.16270154716598773,0.0233,0.0379,206,980,0.6833909824572758
SLC36A4,0.097,0.16270154716598773,0.1367,0.128,206,980,0.6833909824572758
SGCA,-0.1013,0.16270154716598773,-0.1958,-0.1811,206,980,0.6833909824572758
GIMAP2,-0.1512,0.16283635596940949,0.1196,0.133,206,980,0.6834058513667093
KRCC1,-0.1186,0.16290379195542437,-0.0654,-0.0501,206,980,0.6834058513667093
MYO1A,-0.1034,0.16297124900190774,-0.1691,-0.1548,206,980,0.6834058513667093
SLFN5,-0.0878,0.16297124900190774,0.005,0.0146,206,980,0.6834058513667093
MAB21L4,-0.1229,0.16297124900190774,0.0192,0.0367,206,980,0.6834058513667093
KIDINS220,0.1512,0.1630387271120579,-0.0544,-0.0916,206,980,0.6834058513667093
AMPD3,0.1347,0.1630387271120579,0.0351,0.0198,206,980,0.6834058513667093
SFTPA2,0.0732,0.1630387271120579,0.0231,0.0152,206,980,0.6834058513667093
TSPYL1,-0.1293,0.1630387271120579,-0.0265,-0.004,206,980,0.6834058513667093
CNTNAP5,-0.1091,0.16324128785647463,0.0295,0.0413,206,980,0.6838884095836637
CSHL1,-0.0753,0.16324128785647463,-0.0498,-0.0398,206,980,0.6838884095836637
GEMIN2,-0.121,0.1633088502532516,-0.7735,-0.7381,206,980,0.6838884095836637
